cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"01","1122","6","12A206","09","40552","3","1","0","01","3","2","3","2","4","3","2","2","1","1","3","5","3","3","1",14056
"01","1122","2","11B212","09","40584","4","1","0","02","3","3","3","3","4","3","2","3","2","2","4","4","3","3","3",16545
"01","1122","2","11B212","09","40584","2","1","0","01","3","2","3","2","4","3","3","3","1","1","2","4","3","3","3",8272
"01","1122","2","11B212","09","40584","3","1","0","01","4","3","4","4","4","4","3","3","2","2","4","5","4","3","3",8272
"01","1122","2","11B212","09","40584","1","1","0","03","3","3","3","3","4","3","3","3","2","2","4","4","4","3","3",24817
"01","1122","2","12B212","09","40587","2","1","0","01","3","3","3","3","3","4","2","3","2","2","3","6","3","3","3",7991
"01","1122","2","12B212","09","40587","3","1","0","01","3","3","3","3","3","3","2","3","2","2","3","6","4","3","3",15982
"01","1122","2","12B212","09","40587","4","1","0","01","3","4","3","4","4","3","3","3","2","2","3","6","3","3","3",15982
"01","1122","2","12B212","09","40587","1","1","0","01","4","3","4","3","4","4","3","3","2","2","3","6","4","3","3",7991
"01","1122","2","12B212","09","40591","4","1","0","01","2","2","1","2","4","6","1","3","1","1","3","2","2","2","2",21913
"01","1122","6","12A206","09","40593","1","1","0","01","4","4","4","5","4","6","3","3","2","2","4","6","6","3","4",16684
"01","1122","6","12A206","09","40593","3","1","0","01","4","4","4","4","4","4","2","3","2","2","3","5","4","3","3",41710
"01","1122","6","12A206","09","40593","4","1","0","01","4","4","4","4","4","4","3","3","2","2","4","5","6","3","3",8342
"01","1122","6","12A206","09","40593","2","1","0","03","3","2","3","2","4","4","2","3","2","1","2","5","2","2","3",25026
"01","1122","6","11A206","09","40596","4","1","0","01","3","3","3","3","4","3","2","3","2","2","3","6","3","3","3",15080
"01","1122","6","11A206","09","40596","1","1","0","03","3","3","3","3","4","3","2","3","1","1","3","5","3","3","3",22621
"01","1122","6","11A206","09","40596","2","1","0","01","3","4","3","4","4","3","3","3","2","2","3","6","3","3","3",15080
"01","1122","6","11A206","09","40596","3","1","1","02","4","3","4","3","4","3","3","3","2","2","3","6","3","3","3",15080
"01","1122","6","13A206","09","40598","3","1","0","01","3","2","3","2","3","2","2","3","2","1","3","6","2","3","3",19142
"01","1122","6","13A206","09","40598","4","1","0","02","4","2","3","3","3","3","2","2","2","1","3","5","3","3","3",19142
"01","1122","6","13A206","09","40598","2","1","0","01","3","3","3","3","3","3","2","2","2","2","3","5","3","3","3",28713
"01","1122","6","13A206","09","40598","1","1","0","01","3","3","3","3","3","3","2","2","2","2","4","5","3","3","3",19142
"01","1122","2","11B212","09","40633","3","1","0","01","3","2","3","2","4","3","2","3","2","2","2","5","3","3","3",8049
"01","1122","2","11B212","09","40633","4","1","0","02","4","3","4","3","4","3","3","3","2","2","3","4","3","3","3",16097
"01","1122","2","11B212","09","40633","1","1","0","01","3","3","3","3","4","3","2","3","2","2","3","5","4","3","3",16097
"01","1122","2","11B212","09","40633","2","1","0","02","3","2","3","2","4","2","2","2","1","1","2","5","4","3","3",24146
"01","1122","2","12B212","09","40634","1","1","0","02","4","2","4","2","4","4","2","3","2","2","3","4","4","3","3",25032
"26","1122","8","11A204","10","40005","2","1","0","02","2","3","2","3","4","4","3","3","2","2","3","5","2","2","3",34927
"26","1122","8","11A204","10","40005","4","1","0","02","3","3","3","3","4","4","1","2","1","2","2","5","3","3","1",17464
"26","1122","8","11A204","10","40005","1","1","0","01","3","3","2","3","3","3","1","2","2","2","2","4","2","3","2",26196
"26","1122","8","11A204","10","40005","3","1","0","01","4","3","4","3","3","3","3","3","2","2","3","6","3","3","3",8732
"26","1122","5","11A207","10","40010","4","1","0","01","3","3","3","3","3","3","2","2","1","2","3","4","3","1","1",7144
"26","1122","5","11A207","10","40010","2","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",28577
"26","1122","5","11A207","10","40010","3","1","0","03","3","5","3","5","4","3","3","3","2","2","4","6","3","3","3",21433
"26","1122","4","12A218","10","40033","3","1","0","01","3","4","3","3","3","4","2","2","1","1","2","5","2","3","1",14218
"26","1122","4","12A218","10","40033","1","1","0","02","3","3","3","3","4","4","2","2","2","2","2","6","3","3","3",14218
"26","1122","4","12A218","10","40033","4","1","0","03","3","2","3","3","4","2","1","2","2","2","3","5","3","3","3",35546
"26","1122","1","12B213","10","40038","4","1","0","01","2","3","3","3","3","2","1","1","1","1","3","4","3","2","2",17461
"26","1122","1","12B213","10","40038","1","1","0","05","3","4","3","4","3","3","3","2","2","2","3","5","4","3","3",43653
"26","1122","5","13A207","10","40077","2","1","0","05","3","4","3","3","4","4","2","3","2","2","3","6","3","3","3",44791
"26","1122","5","13A207","10","40077","4","1","0","01","4","4","4","4","3","3","3","3","2","2","3","6","2","1","1",22396
"26","1122","5","13A207","10","40077","3","1","0","01","4","4","4","4","4","4","2","2","2","1","3","6","3","3","3",22396
"26","1122","5","13A207","10","40077","1","1","0","02","3","2","3","2","2","2","2","2","1","1","2","5","3","1","1",11198
"26","1122","8","13A204","10","40134","2","1","0","02","3","3","3","3","4","4","2","2","2","1","3","6","2","3","3",20504
"26","1122","8","13A204","10","40134","1","1","0","01","2","3","2","3","3","3","2","3","2","1","3","5","2","3","3",10252
"26","1122","8","13A204","10","40134","4","1","0","01","4","2","4","2","3","3","2","2","2","1","3","6","2","3","2",10252
"26","1122","8","13A204","10","40134","3","1","0","03","3","3","3","3","4","3","3","3","2","2","3","6","3","3","3",30756
"26","1122","3","11B211","10","40190","3","1","0","03","3","3","3","3","3","3","2","2","1","1","2","5","2","3","3",33089
"26","1122","3","11B211","10","40190","2","1","0","02","4","4","4","4","3","3","3","3","2","2","3","6","2","3","3",16545
"26","1122","3","11B211","10","40190","1","1","0","01","4","2","4","2","4","3","1","2","2","2","3","6","2","2","3",16545
"26","1122","3","11B211","10","40190","4","1","1","01","3","3","3","3","4","3","2","2","2","2","3","6","3","3","3",8272
"26","1122","7","11A205","10","40199","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",40517
"26","1122","7","11A205","10","40199","3","1","0","01","4","4","3","3","4","4","3","3","2","2","4","5","4","3","3",20259
"26","1122","7","11A205","10","40199","4","1","0","01","3","2","2","2","3","2","1","1","1","1","2","4","2","2","3",60776
"26","1122","7","11A205","10","40199","1","1","0","01","4","3","4","3","4","3","3","3","1","2","4","4","3","3","3",20259
"26","1122","7","12A205","10","40231","2","1","0","03","3","3","3","3","4","3","2","2","2","1","3","5","3","3","3",23788
"26","1122","7","12A205","10","40231","1","1","0","01","3","3","3","3","4","2","2","3","2","2","2","6","2","3","2",23788
"26","1122","7","12A205","10","40231","3","1","1","01","4","2","4","2","4","2","2","3","1","1","3","5","2","3","3",7929
"26","1122","7","12A205","10","40231","4","1","0","01","2","4","2","4","4","2","2","3","2","2","3","6","2","2","2",7929
"26","1122","3","12B211","10","40253","2","1","0","01","3","2","3","2","2","2","3","3","2","2","4","3","3","3","2",44190
"26","1122","3","12B211","10","40253","3","1","0","01","2","2","2","2","2","2","2","1","1","1","2","3","2","3","3",17676
"26","1122","3","12B211","10","40253","4","1","0","01","2","4","2","4","3","4","2","2","2","2","3","5","3","3","3",8838
"26","1122","3","12B211","10","40253","1","1","0","02","2","2","2","3","2","3","1","2","1","1","2","6","2","3","3",17676
"26","1122","2","12B212","10","40386","3","1","0","01","3","3","3","3","4","3","3","3","2","2","4","5","3","3","3",22580
"26","1122","2","12B212","10","40386","2","1","0","02","4","3","4","3","4","4","2","3","2","2","3","3","3","3","3",22580
"26","1122","2","12B212","10","40386","1","1","0","03","3","2","3","2","4","3","2","3","1","1","2","3","2","3","2",22580
"26","1122","6","12A206","10","40389","3","1","0","02","3","2","3","2","4","3","2","2","1","2","2","4","3","3","3",15845
"26","1122","6","12A206","10","40389","1","1","0","02","2","3","2","3","3","4","2","2","2","1","3","5","2","3","3",15845
"26","1122","6","12A206","10","40389","2","1","0","02","2","3","2","3","3","3","1","2","1","1","3","4","2","3","1",15845
"05","1122","8","11A204","11","40001","3","1","0","05","3","2","2","3","2","2","1","3","2","2","3","6","3","3","3",60468
"05","1122","8","11A204","11","40001","4","1","1","01","4","5","4","5","5","5","3","3","2","2","4","6","4","3","3",8638
"05","1122","8","11A204","11","40001","1","1","0","02","4","4","4","3","4","4","3","3","2","2","5","6","2","3","3",34553
"05","1122","8","11A204","11","40001","2","1","0","03","4","3","4","4","4","4","3","3","2","2","4","5","2","3","3",25915
"05","1122","1","12B213","11","40005","4","1","0","01","3","6","3","3","4","2","2","3","2","1","3","3","4","3","3",33944
"05","1122","1","12B213","11","40005","3","1","0","01","5","4","5","4","5","4","3","3","1","2","4","6","3","2","3",8486
"05","1122","1","12B213","11","40005","2","1","0","01","3","4","3","4","5","5","2","2","2","1","3","6","4","3","3",25458
"05","1122","1","12B213","11","40005","1","1","0","01","4","4","4","4","5","5","3","3","1","1","4","6","6","3","3",8486
"05","1122","4","12A218","11","40042","1","1","0","02","4","4","4","4","5","4","3","3","2","2","4","5","4","3","3",13680
"05","1122","4","12A218","11","40042","3","1","0","02","3","3","3","3","4","3","3","3","2","2","4","6","2","3","3",41041
"05","1122","4","12A218","11","40042","2","1","0","02","2","2","3","2","3","4","1","2","1","1","3","5","3","3","2",20521
"05","1122","4","12A218","11","40042","4","1","0","01","5","2","5","2","4","5","3","3","2","2","4","6","3","3","3",6840
"05","1122","8","13A204","11","40053","3","1","0","02","3","3","4","3","4","3","2","2","2","2","4","6","3","3","3",18926
"05","1122","8","13A204","11","40053","1","1","1","02","3","3","3","3","5","5","3","3","2","2","4","3","3","3","3",18926
"05","1122","8","13A204","11","40053","2","1","0","02","4","4","3","4","4","5","3","3","2","2","4","6","3","3","3",28389
"05","1122","8","13A204","11","40053","4","1","0","01","3","3","3","2","5","5","3","3","2","2","4","6","2","3","3",18926
"05","1122","5","12A207","11","40058","2","1","0","03","3","2","3","3","3","2","1","3","2","2","4","5","2","3","3",48957
"05","1122","5","12A207","11","40058","1","1","0","01","3","2","3","2","4","3","2","2","1","1","3","5","3","3","3",16319
"05","1122","5","12A207","11","40058","3","1","0","06","4","3","4","3","4","3","2","2","2","2","5","6","3","3","3",24479
"05","1122","4","13A218","11","40132","1","1","0","01","3","5","3","5","5","5","3","3","1","2","3","4","2","3","3",9516
"05","1122","4","13A218","11","40132","2","1","0","01","3","3","3","3","3","3","3","3","2","1","3","6","3","3","3",9516
"05","1122","4","13A218","11","40132","3","1","0","01","4","3","4","3","4","4","3","3","1","2","4","6","5","3","3",9516
"05","1122","4","13A218","11","40132","4","1","0","01","3","4","3","4","4","5","2","3","1","1","4","5","3","3","3",9516
"05","1122","4","11A218","11","40135","3","1","0","01","3","3","3","3","3","3","3","3","2","2","3","5","3","3","3",8118
"05","1122","4","11A218","11","40135","2","1","0","01","3","2","3","2","2","2","3","3","2","2","3","5","3","3","3",8118
"05","1122","4","11A218","11","40135","1","1","0","02","3","3","3","3","3","2","1","2","1","2","3","5","2","3","3",16235
"05","1122","4","11A218","11","40135","4","1","0","01","3","3","3","3","4","3","3","3","2","2","3","6","2","3","3",8118
"05","1122","1","13B213","11","40140","1","1","0","01","4","2","4","2","4","2","3","3","2","2","3","6","3","3","3",18227
"05","1122","1","13B213","11","40140","3","1","0","01","3","4","3","4","2","4","2","2","1","1","3","6","3","1","3",36453
"05","1122","1","13B213","11","40140","2","1","0","01","3","5","4","3","5","5","3","3","1","2","3","4","2","3","3",18227
"05","1122","5","11A207","11","40152","1","1","0","01","5","5","4","4","4","5","3","3","2","2","4","6","4","3","3",1560
"05","1122","5","11A207","11","40152","2","1","0","01","3","3","3","3","3","4","3","3","2","2","3","3","2","3","3",1560
"05","1122","1","11B213","11","40187","3","1","0","02","5","5","4","4","5","4","3","3","2","2","4","4","1","3","3",24618
"05","1122","1","11B213","11","40187","4","1","0","01","3","3","3","3","4","4","3","3","2","2","4","6","3","3","3",6155
"05","1122","1","11B213","11","40187","2","1","0","01","2","2","2","2","2","6","3","1","1","1","3","5","2","1","3",6155
"05","1122","1","11B213","11","40187","1","1","0","08","1","2","3","3","5","5","2","2","1","1","3","6","5","3","3",49237
"05","1122","7","12A205","11","40280","3","1","0","02","3","3","3","3","4","3","3","3","2","2","3","6","4","3","3",32638
"05","1122","7","12A205","11","40280","1","1","0","03","3","3","3","3","4","3","3","3","2","2","3","6","2","3","3",24479
"05","1122","7","12A205","11","40280","2","1","0","03","2","2","2","2","2","2","1","1","2","2","3","6","2","3","3",32638
"05","1122","7","11A205","11","40281","4","1","0","02","3","4","4","4","3","3","3","3","2","2","4","6","3","3","3",17846
"05","1122","7","11A205","11","40281","2","1","0","01","3","4","3","3","4","4","2","3","2","2","4","6","3","3","3",17846
"05","1122","7","11A205","11","40281","1","1","0","02","4","3","4","3","4","5","3","3","2","2","3","6","3","3","3",35692
"05","1122","7","11A205","11","40281","3","1","0","05","3","2","3","2","2","2","1","3","2","2","4","6","2","3","3",62460
"05","1122","3","12B211","11","40319","3","1","0","01","3","3","3","3","4","3","3","3","2","2","3","6","4","3","3",8891
"05","1122","3","12B211","11","40319","2","1","0","01","3","2","3","3","3","4","3","3","2","2","4","6","3","3","3",44454
"05","1122","3","12B211","11","40319","4","1","0","01","4","2","4","2","3","3","3","3","2","1","3","6","2","3","2",35563
"05","1122","3","11B211","11","40365","4","1","0","02","3","4","3","4","4","5","3","3","2","2","5","6","5","3","3",19792
"05","1122","3","11B211","11","40365","3","1","0","02","4","3","3","3","4","4","3","3","2","2","4","6","4","3","3",29687
"05","1122","3","11B211","11","40365","2","1","0","01","2","2","2","2","3","2","1","2","1","2","2","6","2","1","1",19792
"05","1122","3","11B211","11","40365","1","1","0","01","3","3","4","6","3","6","2","3","2","2","4","6","3","3","3",29687
"05","1122","6","12A206","11","40422","3","1","0","02","2","2","2","2","4","4","3","3","2","2","4","6","2","3","3",25173
"05","1122","6","12A206","11","40422","4","1","0","01","3","3","3","3","3","3","3","3","2","2","4","4","3","3","3",16782
"05","1122","6","12A206","11","40422","2","1","0","02","3","2","3","2","3","2","3","3","2","2","4","5","2","3","3",16782
"05","1122","6","12A206","11","40422","1","1","0","01","4","2","4","2","4","4","3","3","2","2","4","5","3","3","3",16782
"05","1122","2","11B212","11","40455","3","1","0","01","3","3","3","3","2","2","2","2","2","2","3","6","2","2","3",6894
"05","1122","2","11B212","11","40455","4","1","0","01","4","3","4","3","5","4","2","2","2","2","4","6","4","3","3",13787
"05","1122","2","11B212","11","40455","2","1","0","01","2","2","2","2","4","3","3","3","2","1","2","6","2","3","3",13787
"05","1122","6","11A206","11","40463","1","1","0","01","2","4","2","4","4","2","3","3","2","2","4","6","2","3","3",16827
"05","1122","6","11A206","11","40463","3","1","0","01","4","2","4","2","4","2","3","3","2","2","4","6","2","3","3",33655
"05","1122","6","11A206","11","40463","4","1","0","03","2","2","3","2","3","2","1","1","1","1","2","6","3","1","1",33655
"05","1122","6","11A206","11","40463","2","1","0","01","4","2","4","2","5","3","3","3","2","2","4","4","3","3","3",16827
"05","1122","6","11A206","11","40471","4","1","0","03","2","2","2","2","3","3","3","3","2","2","3","5","3","3","3",23497
"05","1122","6","11A206","11","40471","3","1","1","01","4","3","3","3","4","5","3","2","2","2","4","6","4","3","3",7832
"05","1122","6","11A206","11","40471","1","1","0","04","3","3","3","3","3","3","2","3","2","2","4","6","3","3","3",31329
"05","1122","6","11A206","11","40471","2","1","0","02","3","3","3","4","4","3","2","3","2","2","3","6","3","3","3",15665
"05","1122","2","12B212","11","40551","4","1","0","01","4","3","3","3","4","4","2","3","1","1","2","6","2","3","1",16840
"05","1122","2","12B212","11","40551","3","1","0","02","3","2","3","2","2","2","2","2","2","2","3","7","2","3","3",50519
"05","1122","2","12B212","11","40551","2","1","0","02","2","2","2","2","4","3","1","1","1","1","2","4","3","3","2",16840
"05","1122","2","12B212","11","40551","1","1","0","01","3","3","3","3","4","5","3","3","2","2","5","6","4","3","3",8420
"05","1122","2","12B212","11","40554","4","1","0","01","3","2","3","2","3","3","3","3","2","2","3","6","3","3","3",22726
"05","1122","2","12B212","11","40554","3","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",22726
"05","1122","2","12B212","11","40554","2","1","0","04","3","2","3","2","3","2","2","2","1","1","3","5","2","3","3",45453
"05","1122","2","12B212","11","40554","1","1","0","01","3","4","3","4","5","5","3","3","1","2","3","5","3","1","2",22726
"13","1122","1","11B213","12","40002","2","1","0","02","3","2","3","2","2","3","2","2","2","1","2","6","2","1","1",10194
"13","1122","1","11B213","12","40002","1","1","0","01","4","5","5","3","4","3","3","3","2","2","5","6","5","3","3",10194
"13","1122","1","11B213","12","40002","4","1","0","01","3","3","3","3","3","2","2","3","2","1","3","5","3","3","3",5097
"13","1122","1","11B213","12","40002","3","1","0","01","4","4","5","3","4","3","3","3","2","3","5","6","3","3","3",15291
"13","1122","8","12A204","12","40003","2","1","0","01","2","2","2","2","2","2","1","1","1","1","3","6","3","3","3",9970
"13","1122","8","12A204","12","40003","4","1","0","01","3","2","3","2","3","2","2","2","2","1","3","4","2","3","3",9970
"13","1122","8","12A204","12","40003","3","1","0","01","4","3","3","3","3","2","2","2","2","1","4","6","4","3","3",19941
"13","1122","5","11A207","12","40042","2","1","0","01","3","3","3","3","3","3","2","2","1","1","3","6","3","2","2",7604
"13","1122","5","11A207","12","40042","1","1","0","01","3","3","3","3","3","2","2","2","2","1","3","4","2","3","3",15208
"13","1122","5","11A207","12","40042","3","1","0","03","3","2","2","3","2","3","1","2","2","1","3","6","2","3","2",30415
"13","1122","5","11A207","12","40042","4","1","0","01","2","3","3","3","3","2","1","2","2","2","2","6","2","3","2",15208
"13","1122","4","11A218","12","40092","4","1","0","03","4","3","3","3","3","3","3","3","2","2","3","6","3","3","3",27978
"13","1122","4","11A218","12","40092","1","1","0","01","3","3","3","2","3","2","2","2","1","1","3","6","2","3","3",20983
"13","1122","4","11A218","12","40092","2","1","0","02","3","2","3","2","2","3","2","3","2","2","3","6","2","3","3",13989
"13","1122","4","11A218","12","40092","3","1","0","01","4","5","4","5","4","3","3","3","2","2","4","6","4","3","3",6994
"13","1122","8","11A204","12","40129","4","1","0","01","4","4","4","4","3","4","3","3","2","2","3","6","2","3","3",7424
"13","1122","8","11A204","12","40129","1","1","0","01","2","3","3","3","3","2","3","3","2","2","3","6","2","3","3",22271
"13","1122","8","11A204","12","40129","2","1","0","01","3","3","3","3","3","2","2","2","2","1","3","6","2","3","3",14848
"13","1122","8","11A204","12","40129","3","1","0","01","5","5","5","4","4","3","3","3","2","2","5","6","4","3","3",22271
"13","1122","5","12A207","12","40136","1","1","0","01","5","3","5","3","4","4","3","3","2","2","5","6","3","3","3",4969
"13","1122","5","12A207","12","40136","2","1","2","01","4","4","4","4","3","4","3","3","2","2","3","5","3","3","3",4969
"13","1122","5","12A207","12","40136","3","1","0","02","4","3","4","3","3","4","3","3","2","2","4","5","3","3","3",4969
"13","1122","5","12A207","12","40136","4","1","0","03","2","3","2","2","2","3","1","2","2","1","2","6","3","2","3",14907
"13","1122","3","11B211","12","40223","3","1","0","03","2","3","3","3","2","3","1","2","2","1","3","6","2","3","3",66424
"13","1122","3","11B211","12","40223","1","1","0","01","5","3","4","3","3","3","3","3","2","2","3","5","4","3","2",22141
"13","1122","3","11B211","12","40223","2","1","0","01","5","4","4","3","4","3","3","3","2","2","5","6","5","3","3",44283
"13","1122","7","11A205","12","40226","2","1","0","01","2","3","2","3","2","2","1","2","1","1","3","6","2","3","3",28626
"13","1122","7","11A205","12","40226","4","1","0","01","5","3","4","3","3","4","3","3","2","2","4","5","3","3","3",85877
"13","1122","7","11A205","12","40226","1","1","0","01","4","5","4","4","3","3","2","3","2","2","4","6","5","3","3",57251
"13","1122","7","11A205","12","40226","3","1","0","01","3","2","3","2","2","2","1","2","2","1","3","6","2","3","1",57251
"13","1122","7","11A205","12","40260","3","1","0","02","3","3","3","2","2","3","2","2","2","2","3","4","3","3","3",20463
"13","1122","7","11A205","12","40260","4","1","0","02","2","3","2","3","3","3","1","2","2","1","2","6","2","3","2",6821
"13","1122","7","11A205","12","40260","1","1","0","01","4","4","4","4","3","4","3","2","2","2","5","6","2","3","3",6821
"13","1122","7","11A205","12","40260","2","1","0","01","2","2","2","2","2","3","1","2","1","1","3","6","2","2","3",6821
"13","1122","3","11B211","12","40286","3","1","0","03","2","2","3","3","2","3","1","2","2","1","2","6","2","3","3",19432
"13","1122","3","11B211","12","40286","1","1","0","01","3","3","3","3","3","2","2","2","1","1","3","6","4","3","3",19432
"13","1122","3","11B211","12","40286","2","1","0","02","5","4","4","4","4","3","2","3","2","2","5","6","5","3","3",25909
"13","1122","3","11B211","12","40286","4","1","0","01","4","3","4","4","3","4","3","3","2","2","5","5","3","3","3",12955
"13","1122","6","11A206","12","40393","2","1","0","01","3","3","3","2","3","2","2","3","2","1","2","6","2","3","3",12672
"13","1122","6","11A206","12","40393","4","1","0","03","2","2","3","2","3","2","1","2","2","1","2","5","2","3","3",12672
"13","1122","6","11A206","12","40393","1","1","0","02","5","4","4","4","3","3","3","3","2","2","5","6","5","3","3",12672
"13","1122","6","11A206","12","40393","3","1","0","01","3","3","3","3","3","2","2","3","2","2","4","6","3","3","3",6336
"13","1122","2","11B212","12","40416","2","1","0","02","4","4","4","4","4","3","3","3","2","2","3","6","3","3","3",14054
"13","1122","2","11B212","12","40416","3","1","0","02","2","3","2","3","2","2","2","2","2","1","2","5","3","3","1",14054
"13","1122","2","11B212","12","40416","1","1","0","01","3","2","3","2","3","3","2","2","2","2","3","6","2","3","2",14054
"43","1122","1","13B213","13","40037","2","1","0","01","4","5","4","4","5","5","3","3","2","2","5","6","5","3","3",20113
"43","1122","1","13B213","13","40037","1","1","0","01","3","2","3","2","4","2","2","2","1","2","2","5","1","2","2",10056
"43","1122","1","11B213","13","40070","1","1","0","02","3","3","3","2","2","2","2","2","1","1","3","4","2","1","2",20878
"43","1122","1","11B213","13","40070","4","1","0","01","3","3","2","3","4","3","3","3","2","2","3","5","2","3","3",10439
"43","1122","1","11B213","13","40070","3","1","0","01","4","3","4","3","3","3","2","2","2","2","3","5","2","3","3",5219
"43","1122","1","11B213","13","40070","2","1","0","02","3","3","4","3","4","3","3","3","2","2","3","4","3","3","3",15658
"43","1122","8","13A204","13","40071","3","1","0","01","4","3","4","3","4","4","2","2","2","1","3","6","5","3","3",44061
"43","1122","8","13A204","13","40071","2","1","0","02","4","3","4","3","4","4","3","3","2","2","4","6","5","3","3",66091
"43","1122","8","13A204","13","40071","4","1","0","02","4","3","3","3","4","3","3","3","2","1","3","5","3","3","3",44061
"43","1122","5","12A207","13","40075","4","1","1","01","5","3","4","3","4","4","3","3","2","2","4","6","4","3","2",7171
"43","1122","5","12A207","13","40075","3","1","0","01","1","1","1","1","3","2","1","1","1","1","1","4","3","2","3",14341
"43","1122","5","12A207","13","40075","2","1","0","03","2","1","2","1","2","1","2","3","2","2","2","4","2","3","3",21512
"43","1122","4","13A218","13","40094","3","1","0","03","3","2","2","2","2","2","2","2","1","2","3","5","3","3","3",23082
"43","1122","4","13A218","13","40094","4","1","0","01","3","2","2","2","3","3","3","3","2","2","3","4","3","3","3",23082
"43","1122","4","13A218","13","40094","2","1","0","01","4","4","4","4","4","3","3","3","2","1","4","6","3","3","3",7694
"43","1122","4","13A218","13","40094","1","1","0","02","3","2","3","3","3","2","3","3","2","2","2","4","3","3","3",23082
"43","1122","4","11A218","13","40158","1","1","0","02","3","2","3","2","3","2","2","3","2","1","2","4","4","3","3",19177
"43","1122","4","11A218","13","40158","4","1","0","02","3","4","3","4","3","4","3","2","2","2","3","5","3","3","3",19177
"43","1122","4","11A218","13","40158","3","1","0","01","4","2","4","2","4","2","3","3","2","2","2","5","2","3","3",19177
"43","1122","4","11A218","13","40158","2","1","0","01","3","3","4","2","3","2","3","3","2","2","3","5","3","3","1",19177
"43","1122","3","12B211","13","40221","4","1","0","01","4","3","4","3","4","3","3","3","2","2","3","5","2","3","2",25970
"43","1122","3","12B211","13","40221","1","1","0","02","3","2","3","2","4","2","3","3","2","2","2","5","4","3","2",17313
"43","1122","3","12B211","13","40221","2","1","0","02","5","5","5","3","4","4","2","3","2","2","4","6","5","3","3",25970
"43","1122","7","12A205","13","40259","4","1","0","02","5","4","3","3","4","4","3","3","2","2","4","6","4","3","3",31708
"43","1122","7","12A205","13","40259","2","1","0","01","3","3","3","3","3","3","2","2","1","2","3","5","3","3","3",15854
"43","1122","7","12A205","13","40259","1","1","0","03","3","3","3","3","2","2","2","3","2","2","3","3","2","3","3",23781
"43","1122","6","11A206","13","40296","4","1","0","02","4","2","4","3","2","2","3","3","2","2","3","5","2","3","3",17372
"43","1122","6","11A206","13","40296","2","1","0","01","4","2","4","2","2","1","3","3","1","2","2","4","3","3","1",26058
"43","1122","6","11A206","13","40296","3","1","0","05","4","2","3","2","3","2","3","3","2","2","2","6","3","2","2",34744
"43","1122","6","11A206","13","40296","1","1","0","01","4","3","4","3","3","3","3","3","2","2","3","5","4","3","3",8686
"43","1122","2","12B212","13","40320","1","1","0","03","3","2","3","2","4","3","2","2","1","2","2","5","2","3","3",19561
"43","1122","2","12B212","13","40320","3","1","0","01","3","3","3","2","3","2","3","2","1","2","2","5","3","3","3",19561
"43","1122","2","12B212","13","40320","4","1","0","01","3","5","5","4","4","5","3","3","2","2","4","6","5","2","3",13041
"43","1122","2","13B212","13","40388","4","1","0","02","3","2","2","2","2","3","2","3","1","1","3","4","3","1","3",17098
"43","1122","2","13B212","13","40388","2","1","0","02","2","3","2","3","2","2","1","2","1","1","3","4","2","2","2",17098
"43","1122","2","13B212","13","40388","3","1","0","03","4","3","4","3","4","2","3","2","2","1","3","4","5","3","3",25647
"43","1122","2","13B212","13","40388","1","1","0","03","4","3","3","3","4","3","2","2","2","2","3","5","3","3","3",34197
"43","1122","6","13A206","13","40394","2","1","1","01","4","3","4","3","4","3","3","3","2","2","3","5","3","3","3",18273
"43","1122","6","13A206","13","40394","3","1","0","01","4","5","4","5","4","5","3","3","2","2","4","6","3","3","3",36547
"43","1122","6","13A206","13","40394","4","1","0","03","3","3","3","3","3","3","2","2","2","2","3","4","3","3","3",27410
"02","1122","8","12A204","14","40002","2","1","0","01","3","2","4","3","4","4","3","3","2","2","4","6","3","3","3",32661
"02","1122","8","12A204","14","40002","1","1","0","01","2","2","2","2","4","2","1","1","1","1","2","5","2","3","1",32661
"02","1122","8","12A204","14","40002","3","1","1","01","2","3","2","3","3","2","1","2","1","1","2","6","3","2","3",16330
"02","1122","8","12A204","14","40002","4","1","1","01","3","4","3","4","4","4","3","3","1","2","3","6","3","3","3",16330
"02","1122","1","12B213","14","40003","3","1","0","01","2","2","2","2","3","3","2","2","1","2","2","6","2","2","3",15933
"02","1122","1","12B213","14","40003","2","1","0","02","5","5","5","4","5","5","3","3","2","2","4","6","4","3","3",23899
"02","1122","1","12B213","14","40003","1","1","0","01","3","2","4","2","4","4","3","3","1","2","4","6","3","3","3",15933
"02","1122","1","11B213","14","40009","1","1","0","02","4","4","4","4","4","4","1","3","1","2","4","6","3","3","3",15247
"02","1122","1","11B213","14","40009","3","1","0","02","2","2","2","2","2","2","3","3","2","2","4","6","3","3","3",15247
"02","1122","1","11B213","14","40009","2","1","0","02","4","4","4","4","4","4","1","3","1","2","4","6","3","3","3",38117
"02","1122","5","12A207","14","40010","2","1","0","01","2","3","2","3","2","2","1","2","1","1","2","3","2","3","3",16192
"02","1122","5","12A207","14","40010","1","1","0","01","4","3","4","3","4","2","3","3","2","1","2","4","3","3","3",32384
