cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
"01","0322","002","8","026-0","0900216","01","13B194","09","40414","0084","3","1","0","00","2022-03-10","00","2022-03-22","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0322","002","8","026-0","0900216","01","13B194","09","40414","0133","2","1","0","00","2022-03-10","00","2022-03-22","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","002","8","026-0","0900216","01","13B194","09","40414","0098","1","1","0","00","2022-03-10","00","2022-03-22","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0322","005","8","005-0","0902841","01","11B194","09","40415","0084","2","1","0","00","2022-03-05","00","2022-03-07","1","-","-","02","1","","","02","02","-","02","00","00",""
"01","0322","005","8","005-0","0902841","01","11B194","09","40415","0037","1","1","0","00","2022-03-05","00","2022-03-07","1","-","-","05","1","","","01","01","-","05","00","00",""
"01","0322","005","8","005-0","0902841","01","11B194","09","40415","0122","3","1","0","00","2022-03-05","00","2022-03-07","1","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","005","8","005-0","0902841","01","11B194","09","40415","0175","4","1","0","00","2022-03-05","00","2022-03-07","1","-","-","03","1","","","02","02","-","03","00","00",""
"01","0322","015","1","135-6","0918463","01","12B203","09","40418","0033","3","1","0","00","2022-03-03","00","2022-03-07","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0322","015","1","135-6","0918463","01","12B203","09","40418","0006","1","1","0","00","2022-03-05","00","2022-03-07","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","015","1","135-6","0918463","01","12B203","09","40418","0020","2","1","0","00","2022-03-05","00","2022-03-07","2","-","-","03","1","","","01","03","-","03","00","00",""
"01","0322","015","1","135-6","0918463","01","12B203","09","40418","0044","4","1","0","03","2022-03-17","03","2022-03-22","1","-","-",""," ","","","","","-","","","",""
"01","0322","007","5","284-6","0908757","01","11B197","09","40430","0054","4","1","0","00","2022-03-08","00","2022-03-22","2","-","-","04","1","","","02","01","-","04","00","00",""
"01","0322","007","5","284-6","0908757","01","11B197","09","40430","0071","1","1","0","00","2022-03-08","00","2022-03-22","2","-","-","08","1","","","02","01","-","08","00","00",""
"01","0322","007","5","284-6","0908757","01","11B197","09","40430","0012","2","1","0","00","2022-03-08","00","2022-03-22","2","-","-","03","1","","","02","01","-","03","00","00",""
"01","0322","007","5","284-6","0908757","01","11B197","09","40430","0033","3","1","0","00","2022-03-08","00","2022-03-22","2","-","-","05","1","","","04","04","-","05","00","00",""
"01","0322","015","5","012-7","0917418","01","12B197","09","40431","0083","3","1","0","00","2022-03-09","00","2022-03-22","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","015","5","012-7","0917418","01","12B197","09","40431","0053","2","1","0","00","2022-03-05","00","2022-03-07","2","-","-","03","1","","","02","01","-","01","02","00",""
"01","0322","015","5","012-7","0917418","01","12B197","09","40431","0023","1","1","0","00","2022-03-09","00","2022-03-22","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0322","015","5","012-7","0917418","01","12B197","09","40431","0130","4","1","0","00","2022-03-05","00","2022-03-07","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0322","012","3","159-A","0914920","01","11B201","09","40454","0074","1","1","0","00","2022-03-16","00","2022-03-22","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","012","3","159-A","0914920","01","11B201","09","40454","0019","3","1","0","00","2022-03-16","00","2022-03-22","2","-","-","05","1","","","04","04","-","05","00","00",""
"01","0322","012","3","159-A","0914920","01","11B201","09","40454","0065","2","1","0","00","2022-03-16","00","2022-03-22","2","-","-","05","1","","","01","03","-","05","00","00",""
"01","0322","012","3","159-A","0914920","01","11B201","09","40454","0040","4","1","0","00","2022-03-16","00","2022-03-22","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","010","7","030-9","0911659","01","11B195","09","40468","0093","3","1","0","00","2022-03-11","00","2022-03-22","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0322","010","7","030-9","0911659","01","11B195","09","40468","0127","4","1","0","00","2022-03-10","00","2022-03-22","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","010","7","030-9","0911659","01","11B195","09","40468","0055","2","1","0","00","2022-03-10","00","2022-03-22","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0322","010","7","030-9","0911659","01","11B195","09","40468","0021","1","1","1","00","2022-03-10","00","2022-03-22","2","-","-","05","1","","","03","03","-","05","00","00",""
"01","0322","003","3","115-8","0901985","01","11B201","09","40504","0009","1","1","0","00","2022-03-16","00","2022-03-22","2","-","-","05","1","","","01","01","-","05","00","00",""
"01","0322","003","3","115-8","0901985","01","11B201","09","40504","0199","4","1","0","00","2022-03-16","00","2022-03-22","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","003","3","115-8","0901985","01","11B201","09","40504","0111","3","1","0","00","2022-03-17","00","2022-03-22","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0322","003","3","115-8","0901985","01","11B201","09","40504","0195","2","1","0","00","2022-03-17","00","2022-03-22","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0322","014","3","075-5","0917007","01","13B201","09","40510","0052","1","1","1","00","2022-03-14","00","2022-03-22","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0322","014","3","075-5","0917007","01","13B201","09","40510","0134","2","1","0","07","2022-03-04","07","2022-03-07","2","-","-",""," ","","","","","-","","","",""
"01","0322","014","3","075-5","0917007","01","13B201","09","40510","0282","4","1","0","06","2022-03-04","06","2022-03-07","2","-","-",""," ","","","","","-","","","",""
"01","0322","014","3","075-5","0917007","01","13B201","09","40510","0213","3","1","0","07","2022-03-04","07","2022-03-07","2","-","-",""," ","","","","","-","","","",""
"01","0322","007","7","257-9","0908525","01","11B195","09","40516","0045","2","1","0","00","2022-03-01","00","2022-03-07","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0322","007","7","257-9","0908525","01","11B195","09","40516","0038","1","1","1","00","2022-03-01","00","2022-03-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","007","7","257-9","0908525","01","11B195","09","40516","0096","4","1","0","00","2022-03-01","00","2022-03-07","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0322","007","7","257-9","0908525","01","11B195","09","40516","0071","3","1","0","06","2022-03-12","06","2022-03-22","1","-","-",""," ","","","","","-","","","",""
"01","0322","002","7","082-4","0900745","01","12B195","09","40521","0006","4","1","0","07","2022-03-16","07","2022-03-22","1","-","-",""," ","","","","","-","","","",""
"01","0322","002","7","082-4","0900745","01","12B195","09","40521","0076","3","1","0","00","2022-03-10","00","2022-03-22","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0322","002","7","082-4","0900745","01","12B195","09","40521","0030","1","1","0","00","2022-03-10","00","2022-03-22","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","002","7","082-4","0900745","01","12B195","09","40521","0054","2","1","0","06","2022-03-16","06","2022-03-22","1","-","-",""," ","","","","","-","","","",""
"01","0322","014","3","049-2","0916728","01","12B201","09","40559","0020","3","1","0","00","2022-03-09","00","2022-03-10","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","014","3","049-2","0916728","01","12B201","09","40559","0116","2","1","0","00","2022-03-09","00","2022-03-10","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0322","014","3","049-2","0916728","01","12B201","09","40559","0051","4","1","0","00","2022-03-08","00","2022-03-10","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0322","014","3","049-2","0916728","01","12B201","09","40559","0082","1","1","0","00","2022-03-08","00","2022-03-10","2","-","-","05","1","","","01","02","-","05","00","00",""
"01","0322","007","3","094-3","0907487","01","12B201","09","40561","0005","1","1","0","00","2022-03-02","00","2022-03-07","1","-","-","02","1","","","02","02","-","02","00","00",""
"01","0322","007","3","094-3","0907487","01","12B201","09","40561","0096","4","1","0","00","2022-03-02","00","2022-03-07","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0322","007","3","094-3","0907487","01","12B201","09","40561","0065","3","1","0","00","2022-03-02","00","2022-03-07","1","-","-","05","1","","","05","03","-","05","00","00",""
"01","0322","007","3","094-3","0907487","01","12B201","09","40561","0035","2","1","0","00","2022-03-02","00","2022-03-07","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","009","2","032-7","0920736","01","11B202","09","40562","0036","2","1","0","00","2022-03-07","00","2022-03-22","2","-","-","04","1","","","04","04","-","04","00","00",""
"01","0322","009","2","032-7","0920736","01","11B202","09","40562","0056","3","1","0","00","2022-03-07","00","2022-03-22","2","-","-","06","1","","","02","02","-","06","00","00",""
"01","0322","009","2","032-7","0920736","01","11B202","09","40562","0078","4","1","0","00","2022-03-07","00","2022-03-22","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","009","2","032-7","0920736","01","11B202","09","40562","0015","1","1","0","00","2022-03-07","00","2022-03-22","2","-","-","05","1","","","01","01","-","05","00","00",""
"01","0322","005","7","114-8","0903758","01","12B195","09","40564","0106","3","1","0","00","2022-03-07","00","2022-03-07","2","-","-","06","1","","","03","03","-","06","00","00",""
"01","0322","005","7","114-8","0903758","01","12B195","09","40564","0080","2","1","0","00","2022-03-07","00","2022-03-07","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0322","005","7","114-8","0903758","01","12B195","09","40564","0050","1","1","0","07","2022-03-16","07","2022-03-22","1","-","-",""," ","","","","","-","","","",""
"01","0322","005","7","114-8","0903758","01","12B195","09","40564","0019","4","1","0","07","2022-03-16","07","2022-03-22","1","-","-",""," ","","","","","-","","","",""
"01","0322","010","3","182-4","0912767","01","11B201","09","40607","0148","2","1","0","00","2022-03-07","00","2022-03-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","010","3","182-4","0912767","01","11B201","09","40607","0077","4","1","1","00","2022-03-10","00","2022-03-22","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0322","010","3","182-4","0912767","01","11B201","09","40607","0030","3","1","0","00","2022-03-10","00","2022-03-22","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0322","010","3","182-4","0912767","01","11B201","09","40607","0100","1","1","0","00","2022-03-07","00","2022-03-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","013","3","029-8","0915492","01","12B201","09","40608","0195","4","1","0","00","2022-03-06","00","2022-03-22","2","-","-","03","1","","","01","02","-","03","00","00",""
"01","0322","013","3","029-8","0915492","01","12B201","09","40608","0155","3","1","0","00","2022-03-06","00","2022-03-22","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0322","013","3","029-8","0915492","01","12B201","09","40608","0015","1","1","0","00","2022-03-06","00","2022-03-22","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0322","013","3","029-8","0915492","01","12B201","09","40608","0096","2","1","0","00","2022-03-06","00","2022-03-22","2","-","-","05","1","","","04","04","-","05","00","00",""
"01","0322","005","7","259-3","0905073","01","11B195","09","40612","0096","1","1","0","00","2022-03-09","00","2022-03-22","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0322","005","7","259-3","0905073","01","11B195","09","40612","0091","3","1","0","00","2022-03-09","00","2022-03-22","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0322","005","7","259-3","0905073","01","11B195","09","40612","0058","4","1","0","00","2022-03-09","00","2022-03-22","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","005","7","259-3","0905073","01","11B195","09","40612","0015","2","1","0","00","2022-03-09","00","2022-03-22","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0322","005","7","094-9","0903587","01","12B195","09","40613","0019","4","1","0","00","2022-03-07","00","2022-03-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","005","7","094-9","0903587","01","12B195","09","40613","0095","1","1","0","07","2022-03-16","07","2022-03-22","1","-","-",""," ","","","","","-","","","",""
"01","0322","005","7","094-9","0903587","01","12B195","09","40613","0071","3","1","0","00","2022-03-07","00","2022-03-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","005","7","094-9","0903587","01","12B195","09","40613","0041","2","1","0","00","2022-03-07","00","2022-03-07","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0322","011","7","007-7","0913269","01","11B195","09","40617","0075","1","1","0","00","2022-03-11","00","2022-03-22","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","011","7","007-7","0913269","01","11B195","09","40617","0042","2","1","0","00","2022-03-11","00","2022-03-22","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0322","011","7","007-7","0913269","01","11B195","09","40617","0032","4","1","0","00","2022-03-11","00","2022-03-22","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0322","011","7","007-7","0913269","01","11B195","09","40617","0009","3","1","0","00","2022-03-11","00","2022-03-22","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0322","012","7","017-8","0921795","01","13B195","09","40618","0039","2","1","0","00","2022-03-09","00","2022-03-22","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0322","012","7","017-8","0921795","01","13B195","09","40618","0069","3","1","0","00","2022-03-09","00","2022-03-22","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0322","012","7","017-8","0921795","01","13B195","09","40618","0008","1","1","0","00","2022-03-09","00","2022-03-22","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","012","7","017-8","0921795","01","13B195","09","40618","0102","4","1","0","00","2022-03-09","00","2022-03-22","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0322","017","7","133-1","0920552","01","12B195","09","40620","0064","3","1","0","00","2022-03-10","00","2022-03-22","2","-","-","03","1","","","03","02","-","03","00","00",""
"01","0322","017","7","133-1","0920552","01","12B195","09","40620","0031","2","1","0","00","2022-03-13","00","2022-03-22","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0322","017","7","133-1","0920552","01","12B195","09","40620","0095","1","1","0","00","2022-03-13","00","2022-03-22","2","-","-","04","1","","","03","03","-","04","00","01",""
"01","0322","017","7","133-1","0920552","01","12B195","09","40620","0009","4","1","0","00","2022-03-13","00","2022-03-22","2","-","-","04","1","","","01","01","-","04","00","00",""
"26","0322","005","6","356-0","1000676","26","12B196","10","40120","0056","3","1","0","00","2022-03-14","00","2022-03-16","1","-","-","02","1","","","01","01","-","02","00","01",""
"26","0322","005","6","356-0","1000676","26","12B196","10","40120","0083","4","1","0","00","2022-03-14","00","2022-03-16","1","-","-","03","1","","","02","02","-","03","00","00",""
"26","0322","005","6","356-0","1000676","26","12B196","10","40120","0030","2","1","0","00","2022-03-15","00","2022-03-16","2","-","-","04","1","","","01","01","-","04","00","00",""
"26","0322","005","6","356-0","1000676","26","12B196","10","40120","0004","1","1","0","00","2022-03-15","00","2022-03-16","2","-","-","07","1","","","01","03","-","07","00","00",""
"26","0322","005","2","418-3","1000941","26","12B202","10","40146","0107","4","1","0","00","2022-03-15","00","2022-03-16","2","-","-","03","1","","","02","02","-","03","00","00",""
"26","0322","005","2","418-3","1000941","26","12B202","10","40146","0026","1","1","0","00","2022-03-20","00","2022-03-22","2","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0322","005","2","418-3","1000941","26","12B202","10","40146","0081","3","1","1","00","2022-03-08","00","2022-03-09","1","-","-","02","1","","","02","01","-","02","00","00",""
"26","0322","005","2","418-3","1000941","26","12B202","10","40146","0051","2","1","0","00","2022-03-17","00","2022-03-18","2","-","-","05","1","","","02","02","-","05","00","00",""
"26","0322","005","1","254-3","1000512","26","12B203","10","40177","0056","2","1","0","00","2022-03-14","00","2022-03-16","1","-","-","03","1","","","03","01","-","03","00","00",""
"26","0322","005","1","254-3","1000512","26","12B203","10","40177","0039","3","1","0","00","2022-03-09","00","2022-03-16","1","-","-","05","1","","","03","01","-","05","00","00",""
"26","0322","005","1","254-3","1000512","26","12B203","10","40177","0017","4","1","0","00","2022-03-18","00","2022-03-18","1","-","-","02","1","","","01","01","-","02","00","00",""
"26","0322","005","1","254-3","1000512","26","12B203","10","40177","0107","1","1","0","00","2022-03-14","00","2022-03-16","1","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0322","005","5","276-A","1000610","26","11B197","10","40216","0026","1","1","0","00","2022-03-16","00","2022-03-18","2","-","-","09","1","","","03","02","-","09","00","00",""
"26","0322","005","5","276-A","1000610","26","11B197","10","40216","0056","2","1","0","00","2022-03-16","00","2022-03-18","2","-","-","04","1","","","03","04","-","04","00","00",""
"26","0322","005","5","276-A","1000610","26","11B197","10","40216","0113","4","1","0","00","2022-03-16","00","2022-03-18","2","-","-","02","1","","","02","01","-","02","00","00",""
"26","0322","005","5","276-A","1000610","26","11B197","10","40216","0085","3","1","0","00","2022-03-18","00","2022-03-22","2","-","-","04","1","","","02","01","-","04","00","00",""
"26","0322","005","5","516-2","1001157","26","12B197","10","40250","0040","2","1","0","00","2022-03-09","00","2022-03-11","1","-","-","04","1","","","01","03","-","04","00","00",""
"26","0322","005","5","516-2","1001157","26","12B197","10","40250","0022","1","1","0","00","2022-03-18","00","2022-03-22","1","-","-","02","1","","","02","02","-","02","00","00",""
"26","0322","005","5","516-2","1001157","26","12B197","10","40250","0099","4","1","0","00","2022-03-11","00","2022-03-16","1","-","-","03","1","","","03","02","-","03","00","00",""
"26","0322","005","5","516-2","1001157","26","12B197","10","40250","0069","3","1","0","00","2022-03-17","00","2022-03-18","1","-","-","02","1","","","03","03","-","02","00","00",""
"26","0322","005","4","261-3","1000549","26","12A208","10","40269","0126","4","1","0","00","2022-03-20","00","2022-03-22","2","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0322","005","4","261-3","1000549","26","12A208","10","40269","0130","3","1","0","00","2022-03-02","00","2022-03-03","2","-","-","03","1","","","01","02","-","03","00","00",""
"26","0322","005","4","261-3","1000549","26","12A208","10","40269","0063","2","1","0","00","2022-03-02","00","2022-03-03","2","-","-","06","1","","","06","03","-","06","00","00",""
"26","0322","005","4","261-3","1000549","26","12A208","10","40269","0029","1","1","0","00","2022-03-02","00","2022-03-03","2","-","-","08","1","","","02","03","-","08","00","00",""
"26","0322","005","8","367-9","1000737","26","12B194","10","40274","0092","4","1","0","00","2022-03-10","00","2022-03-16","2","-","-","06","1","","","04","01","-","06","00","00",""
"26","0322","005","8","367-9","1000737","26","12B194","10","40274","0127","2","1","0","05","2022-03-14","05","2022-03-16","2","-","-",""," ","","","","","-","","","",""
"26","0322","005","8","367-9","1000737","26","12B194","10","40274","0067","1","1","0","00","2022-03-10","00","2022-03-11","2","-","-","08","1","","","04","04","-","08","00","00",""
"26","0322","005","8","367-9","1000737","26","12B194","10","40274","0006","3","1","0","00","2022-03-10","00","2022-03-11","2","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0322","005","7","050-9","1000207","26","12B195","10","40305","0081","4","1","1","00","2022-03-03","00","2022-03-04","1","-","-","04","1","","","03","01","-","04","00","00",""
"26","0322","005","7","050-9","1000207","26","12B195","10","40305","0033","2","1","0","00","2022-03-10","00","2022-03-11","2","-","-","03","1","","","01","02","-","03","00","00",""
"26","0322","005","7","050-9","1000207","26","12B195","10","40305","0015","3","1","0","00","2022-03-02","00","2022-03-03","2","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0322","005","7","050-9","1000207","26","12B195","10","40305","0109","1","1","0","00","2022-03-03","00","2022-03-04","1","-","-","05","1","","","01","02","-","05","00","00",""
"26","0322","005","3","227-6","1000397","26","12B201","10","40333","0024","3","1","1","00","2022-03-07","00","2022-03-11","1","-","-","03","1","","","02","01","-","03","00","00",""
"26","0322","005","3","227-6","1000397","26","12B201","10","40333","0058","4","1","0","00","2022-03-07","00","2022-03-09","1","-","-","02","1","","","02","01","-","02","00","00",""
"26","0322","005","3","227-6","1000397","26","12B201","10","40333","0095","1","1","0","00","2022-03-07","00","2022-03-09","1","-","-","12","1","","","02","02","-","12","00","00",""
"26","0322","005","3","227-6","1000397","26","12B201","10","40333","0082","2","1","0","07","2022-03-07","07","2022-03-09","1","-","-",""," ","","","","","-","","","",""
"26","0322","005","3","362-6","1000715","26","11B201","10","40337","0072","3","1","0","00","2022-03-14","00","2022-03-16","1","-","-","02","1","","","02","02","-","02","00","00",""
"26","0322","005","3","362-6","1000715","26","11B201","10","40337","0050","4","1","0","00","2022-03-15","00","2022-03-16","1","-","-","09","1","","","01","03","-","04","05","00",""
"26","0322","005","3","362-6","1000715","26","11B201","10","40337","0095","1","1","0","00","2022-03-14","00","2022-03-16","1","-","-","03","1","","","02","03","-","03","00","00",""
"26","0322","005","3","362-6","1000715","26","11B201","10","40337","0020","2","1","0","00","2022-03-14","00","2022-03-16","1","-","-","03","1","","","01","03","-","03","00","00",""
"26","0322","005","7","282-5","1000638","26","11B195","10","40343","0080","4","1","0","00","2022-03-08","00","2022-03-11","2","-","-","06","1","","","02","01","-","06","00","00",""
"26","0322","005","7","282-5","1000638","26","11B195","10","40343","0047","2","1","0","00","2022-03-18","00","2022-03-22","2","-","-","04","1","","","01","01","-","04","00","01",""
"26","0322","005","7","282-5","1000638","26","11B195","10","40343","0113","3","1","0","00","2022-03-08","00","2022-03-09","1","-","-","03","1","","","03","01","-","03","00","00",""
"26","0322","005","7","282-5","1000638","26","11B195","10","40343","0097","1","1","0","00","2022-03-08","00","2022-03-09","2","-","-","04","1","","","03","03","-","04","00","00",""
"05","0322","020","6","192-1","1103134","05","11B196","11","40033","0008","1","1","0","00","2022-03-04","00","2022-03-08","1","-","-","02","1","","","01","01","-","02","00","00",""
"05","0322","020","6","192-1","1103134","05","11B196","11","40033","0061","3","1","0","00","2022-03-04","00","2022-03-08","1","-","-","09","2","02","04","02","02","-","04","00","00",""
"05","0322","020","6","192-1","1103134","05","11B196","11","40033","0087","4","1","0","00","2022-03-10","00","2022-03-14","2","-","-","06","1","","","02","02","-","06","00","00",""
"05","0322","020","6","192-1","1103134","05","11B196","11","40033","0036","2","1","0","00","2022-03-10","00","2022-03-16","2","-","-","05","1","","","05","01","-","05","00","00",""
"05","0322","020","2","324-1","1104091","05","12B202","11","40066","0066","3","1","0","00","2022-03-08","00","2022-03-14","2","-","-","02","1","","","01","01","-","02","00","00",""
"05","0322","020","2","324-1","1104091","05","12B202","11","40066","0039","2","1","0","00","2022-03-03","00","2022-03-14","2","-","-","04","1","","","02","04","-","04","00","00",""
"05","0322","020","2","324-1","1104091","05","12B202","11","40066","0091","4","1","0","00","2022-03-08","00","2022-03-14","1","-","-","03","1","","","02","02","-","03","00","00",""
"05","0322","020","2","324-1","1104091","05","12B202","11","40066","0009","1","1","0","00","2022-03-08","00","2022-03-14","1","-","-","04","1","","","01","01","-","04","00","00",""
"05","0322","020","6","456-A","1104466","05","12B196","11","40082","0009","2","1","0","00","2022-03-02","00","2022-03-03","2","-","-","06","1","","","02","02","-","06","00","00",""
"05","0322","020","6","456-A","1104466","05","12B196","11","40082","0069","1","1","0","00","2022-03-02","00","2022-03-03","1","-","-","03","1","","","02","02","-","03","00","00",""
"05","0322","020","6","456-A","1104466","05","12B196","11","40082","0072","3","1","0","00","2022-03-22","00","2022-03-22","2","-","-","05","1","","","02","02","-","05","00","00",""
"05","0322","020","6","456-A","1104466","05","12B196","11","40082","0095","4","1","0","00","2022-03-02","00","2022-03-03","1","-","-","06","1","","","02","02","-","06","00","00",""
"05","0322","020","2","584-A","1105019","05","11B202","11","40213","0067","4","1","0","00","2022-03-09","00","2022-03-14","2","-","-","04","1","","","01","01","-","04","00","00",""
"05","0322","020","2","584-A","1105019","05","11B202","11","40213","0095","1","1","0","00","2022-03-18","00","2022-03-22","2","-","-","02","1","","","01","02","-","02","00","00",""
"05","0322","020","2","584-A","1105019","05","11B202","11","40213","0037","3","1","0","00","2022-03-08","00","2022-03-14","2","-","-","05","1","","","01","01","-","05","00","00",""
"05","0322","020","2","584-A","1105019","05","11B202","11","40213","0004","2","1","0","00","2022-03-08","00","2022-03-14","2","-","-","05","1","","","02","01","-","05","00","00",""
"05","0322","020","4","546-4","1104884","05","11A208","11","40244","0070","1","1","0","00","2022-03-04","00","2022-03-08","1","-","-","04","1","","","01","01","-","04","00","00",""
"05","0322","020","4","546-4","1104884","05","11A208","11","40244","0022","3","1","0","00","2022-03-03","00","2022-03-04","2","-","-","01"," ","","","01","01","-","01","00","00",""
"05","0322","020","4","546-4","1104884","05","11A208","11","40244","0108","2","1","0","00","2022-03-03","00","2022-03-04","2","-","-","04","1","","","01","01","-","04","00","00",""
"05","0322","020","4","546-4","1104884","05","11A208","11","40244","0058","4","1","0","00","2022-03-04","00","2022-03-08","1","-","-","04","1","","","02","01","-","04","00","00",""
"05","0322","020","1","074-5","1102510","05","12B203","11","40251","0055","2","1","0","06","2022-03-22","06","2022-03-22","1","-","-",""," ","","","","","-","","","",""
"05","0322","020","1","074-5","1102510","05","12B203","11","40251","0034","1","1","0","03","2022-03-22","03","2022-03-22","1","-","-",""," ","","","","","-","","","",""
"05","0322","020","1","074-5","1102510","05","12B203","11","40251","0008","4","1","0","00","2022-03-09","00","2022-03-10","1","-","-","01"," ","","","01","01","-","01","00","00",""
"05","0322","020","1","074-5","1102510","05","12B203","11","40251","0077","3","1","0","00","2022-03-15","00","2022-03-16","2","-","-","04","1","","","01","01","-","04","00","00",""
"05","0322","020","1","481-8","1104630","05","13B203","11","40257","0029","1","1","0","00","2022-03-10","00","2022-03-14","1","-","-","02","1","","","01","01","-","02","00","00",""
"05","0322","020","1","481-8","1104630","05","13B203","11","40257","0105","2","1","0","00","2022-03-10","00","2022-03-14","1","-","-","10","1","","","05","03","-","10","00","00",""
"05","0322","020","1","481-8","1104630","05","13B203","11","40257","0091","4","1","0","00","2022-03-10","00","2022-03-14","1","-","-","04","1","","","01","01","-","04","00","00",""
"05","0322","020","1","481-8","1104630","05","13B203","11","40257","0063","3","1","0","00","2022-03-15","00","2022-03-16","2","-","-","04","1","","","01","01","-","04","00","00",""
"05","0322","020","5","258-2","1103616","05","12B197","11","40260","0042","1","1","0","00","2022-03-01","00","2022-03-02","2","-","-","03","1","","","01","02","-","03","00","00",""
"05","0322","020","5","258-2","1103616","05","12B197","11","40260","0102","2","1","0","00","2022-03-01","00","2022-03-02","2","-","-","07","1","","","02","02","-","07","00","00",""
"05","0322","020","5","258-2","1103616","05","12B197","11","40260","0069","3","1","0","00","2022-03-01","00","2022-03-16","2","-","-","05","1","","","06","04","-","05","00","00",""
"05","0322","020","5","258-2","1103616","05","12B197","11","40260","0012","4","1","0","00","2022-03-01","00","2022-03-02","2","-","-","03","1","","","02","02","-","03","00","00",""
"05","0322","020","5","260-A","1103625","05","13B197","11","40266","0075","4","1","0","00","2022-03-04","00","2022-03-10","2","-","-","01"," ","","","01","01","-","01","00","00",""
"05","0322","020","5","260-A","1103625","05","13B197","11","40266","0083","1","1","0","00","2022-03-07","00","2022-03-10","1","-","-","02","1","","","01","01","-","02","00","00",""
"05","0322","020","5","260-A","1103625","05","13B197","11","40266","0037","3","1","0","06","2022-03-22","06","2022-03-22","1","-","-",""," ","","","","","-","","","",""
"05","0322","020","5","260-A","1103625","05","13B197","11","40266","0013","2","1","0","00","2022-03-07","00","2022-03-10","2","-","-","02","1","","","01","02","-","02","00","01",""
"05","0322","020","4","456-A","1104464","05","13A208","11","40289","0066","3","1","0","00","2022-03-07","00","2022-03-10","1","-","-","02","1","","","01","01","-","02","00","00",""
"05","0322","020","4","456-A","1104464","05","13A208","11","40289","0033","2","1","0","00","2022-03-07","00","2022-03-10","2","-","-","05","1","","","02","02","-","05","00","00",""
