cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"01","0522","1","12A215","09","40183","3","1","0","01","4","3","4","3","4","3","3","3","2","2","3","6","4","3","3",14824
"01","0522","1","12A215","09","40183","2","1","0","01","3","3","3","3","4","3","2","2","1","1","3","5","4","3","3",14824
"01","0522","1","12A215","09","40183","4","1","0","01","4","3","4","3","4","3","3","3","2","2","3","5","4","3","3",14824
"01","0522","1","13A215","09","40184","4","1","0","03","3","2","3","2","3","2","2","2","1","1","3","5","3","3","3",14641
"01","0522","1","13A215","09","40184","3","1","0","01","3","3","3","3","3","3","2","2","1","1","3","5","3","3","3",4880
"01","0522","1","13A215","09","40184","1","1","0","01","3","3","3","3","3","3","2","3","2","2","4","5","4","3","3",4880
"01","0522","1","13A215","09","40184","2","1","0","01","3","3","3","3","3","3","2","2","1","1","3","5","3","3","3",4880
"01","0522","1","11A215","09","40185","1","1","0","02","4","3","4","3","4","4","3","3","2","2","4","6","5","3","3",52562
"01","0522","1","11A215","09","40185","2","1","0","02","3","2","3","2","4","2","2","3","2","2","3","5","2","3","3",21025
"01","0522","1","11A215","09","40185","3","1","0","02","3","4","3","4","4","4","2","3","2","1","3","6","4","3","3",31537
"01","0522","8","12B196","09","40187","1","1","0","02","4","3","4","3","4","4","3","3","2","2","3","4","4","3","3",16905
"01","0522","8","12B196","09","40187","4","1","0","01","3","3","3","3","3","3","3","3","2","2","3","5","4","3","3",8453
"01","0522","8","12B196","09","40187","3","1","0","01","4","3","4","3","4","3","3","3","2","2","4","6","4","3","3",25358
"01","0522","5","12A201","09","40192","4","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","4","3","3",6968
"01","0522","5","12A201","09","40192","2","1","0","01","3","3","3","3","3","2","2","2","2","1","2","4","2","3","3",6968
"01","0522","5","12A201","09","40192","1","1","0","01","4","3","4","3","4","3","3","3","2","2","4","6","2","3","3",34842
"01","0522","5","12A201","09","40192","3","1","0","01","3","2","3","2","3","3","2","2","2","1","2","6","4","3","1",13937
"01","0522","4","11B202","09","40220","3","1","0","01","4","4","4","4","4","4","3","3","2","4","2","4","2","3","3",33478
"01","0522","4","11B202","09","40220","2","1","0","03","4","3","3","3","4","3","2","3","2","2","6","6","3","3","3",33478
"01","0522","4","11B202","09","40220","1","1","0","01","2","3","2","2","4","4","1","2","1","1","3","6","6","3","1",25108
"01","0522","4","11B202","09","40220","4","1","0","01","4","4","4","3","3","3","2","3","2","4","3","5","3","3","1",16739
"01","0522","4","12B202","09","40225","1","1","0","01","3","2","3","2","3","2","2","2","2","1","3","5","3","3","3",5292
"01","0522","4","12B202","09","40225","4","1","0","02","3","3","3","3","3","2","2","2","2","2","3","6","3","3","3",10583
"01","0522","4","12B202","09","40225","3","1","0","01","3","3","3","3","3","3","2","2","2","1","3","5","3","3","2",5292
"01","0522","4","12B202","09","40226","3","1","0","01","5","3","5","3","5","3","3","3","2","2","4","6","4","3","3",7979
"01","0522","4","12B202","09","40226","2","1","0","03","3","3","3","3","4","3","3","3","2","2","4","6","2","3","3",23936
"01","0522","8","11B196","09","40227","1","1","0","02","3","3","3","3","4","3","2","3","2","1","3","6","3","3","3",43651
"01","0522","8","11B196","09","40227","2","1","0","05","3","3","3","3","3","4","2","3","2","2","3","6","3","3","3",52381
"01","0522","8","11B196","09","40227","3","1","0","08","4","3","4","3","4","4","3","3","2","2","3","6","4","3","3",43651
"01","0522","8","11B196","09","40227","4","1","0","01","3","3","3","3","4","3","2","3","2","2","3","6","3","3","3",26191
"01","0522","5","11A201","09","40240","1","1","0","03","2","2","2","2","2","2","2","2","2","1","3","4","4","3","3",30130
"01","0522","5","11A201","09","40240","3","1","1","01","4","2","4","2","4","2","2","1","2","2","3","5","2","3","3",15065
"01","0522","5","11A201","09","40240","2","1","0","02","3","2","3","2","4","2","2","2","2","1","3","5","4","2","3",7532
"01","0522","5","11A201","09","40240","4","1","0","01","3","3","3","3","4","2","3","3","2","2","3","5","3","3","3",30130
"01","0522","5","12A201","09","40241","1","1","0","03","4","6","4","6","4","3","3","2","2","4","3","5","3","3","3",19818
"01","0522","5","12A201","09","40241","2","1","0","01","4","3","4","3","4","4","2","3","2","2","3","3","3","3","3",19818
"01","0522","5","12A201","09","40241","3","1","0","02","3","2","3","2","3","6","3","3","2","1","2","5","6","3","3",13212
"01","0522","5","12A201","09","40241","4","1","0","01","4","2","4","2","4","2","3","3","2","2","3","6","4","3","3",6606
"01","0522","5","11A201","09","40242","1","1","0","01","4","3","4","3","4","4","3","3","2","2","3","5","4","3","3",13582
"01","0522","5","11A201","09","40242","3","1","0","03","3","3","3","3","4","2","2","2","2","2","3","4","3","3","3",33955
"01","0522","5","11A201","09","40242","4","1","0","01","4","3","4","3","4","3","3","3","2","2","3","5","4","3","3",20373
"01","0522","5","11A201","09","40242","2","1","0","02","4","3","4","3","4","3","3","3","2","2","3","5","4","3","3",27164
"01","0522","3","11B203","09","40270","4","1","0","01","3","3","3","3","4","3","3","3","2","2","3","6","4","3","3",14270
"01","0522","3","11B203","09","40270","2","1","0","01","3","3","3","3","4","4","2","3","2","1","3","6","3","3","3",7135
"01","0522","3","11B203","09","40270","1","1","0","01","4","3","4","3","4","4","3","3","2","2","4","6","4","3","3",14270
"01","0522","3","11B203","09","40270","3","1","0","03","3","4","3","4","4","4","3","3","2","2","3","6","3","3","3",28541
"01","0522","3","12B203","09","40271","3","1","0","02","3","2","3","2","3","3","2","2","2","2","3","4","2","3","2",25087
"01","0522","3","12B203","09","40271","2","1","0","02","3","3","3","3","4","4","3","3","2","2","3","5","4","3","3",16724
"01","0522","3","12B203","09","40271","1","1","0","05","3","2","3","2","3","3","2","2","1","2","2","5","2","3","2",33449
"01","0522","3","12B203","09","40271","4","1","0","01","3","2","3","2","6","6","3","3","2","2","3","6","1","3","3",8362
"01","0522","3","13B203","09","40272","3","1","0","01","4","3","4","3","4","3","3","3","2","2","3","5","4","3","3",12470
"01","0522","3","13B203","09","40272","4","1","0","01","4","2","4","2","4","3","2","2","1","2","3","4","4","3","3",24941
"01","0522","3","11B203","09","40273","4","1","0","01","4","2","4","2","4","3","2","3","2","2","3","5","4","3","3",23918
"01","0522","3","11B203","09","40273","1","1","0","01","3","3","3","3","4","3","2","2","1","1","2","5","4","3","3",7973
"01","0522","3","11B203","09","40273","2","1","0","01","4","3","4","3","4","4","3","3","2","2","4","5","5","3","3",15945
"01","0522","3","11B203","09","40273","3","1","0","01","4","3","4","3","4","3","3","3","2","2","4","3","4","3","3",7973
"01","0522","7","11B197","09","40281","1","1","0","01","4","3","4","2","4","3","3","3","2","2","4","5","4","3","3",41926
"01","0522","7","11B197","09","40281","4","1","0","03","4","2","4","2","4","2","3","3","2","2","3","4","4","3","3",52408
"01","0522","7","11B197","09","40281","3","1","0","02","3","3","3","2","4","3","2","3","2","2","3","5","4","3","3",20963
"01","0522","7","11B197","09","40281","2","1","0","02","4","3","4","3","4","4","3","3","2","2","3","5","4","3","3",31445
"01","0522","7","12B197","09","40285","3","1","1","04","3","3","3","3","3","3","2","2","2","2","4","5","2","3","3",22560
"01","0522","7","12B197","09","40285","4","1","0","02","3","2","3","2","3","2","2","2","1","1","3","5","2","3","3",22560
"01","0522","7","12B197","09","40285","2","1","0","01","3","3","3","3","3","3","2","3","2","1","3","5","3","3","3",22560
"01","0522","3","13B203","09","40321","1","1","0","02","3","3","3","3","3","3","2","2","1","1","3","5","3","3","3",23205
"01","0522","7","11B197","09","40327","4","1","0","01","3","2","3","2","4","3","2","1","1","1","2","5","1","3","3",22677
"01","0522","7","11B197","09","40327","2","1","0","01","3","3","3","3","4","3","2","2","1","1","3","5","3","3","3",45354
"01","0522","7","11B197","09","40327","1","1","0","01","4","4","4","4","5","5","3","3","2","4","4","6","3","3","3",45354
"01","0522","7","13B197","09","40328","1","1","1","01","3","2","3","2","4","3","2","3","2","4","2","4","2","3","2",23706
"01","0522","7","13B197","09","40328","2","1","0","01","4","4","4","4","3","3","3","2","2","4","3","4","3","3","3",15804
"01","0522","7","13B197","09","40328","3","1","1","02","2","2","2","2","4","2","2","3","2","4","3","3","2","2","2",23706
"01","0522","7","13B197","09","40328","4","1","0","01","3","3","3","3","3","2","2","2","2","4","3","4","6","3","3",7902
"01","0522","7","12B197","09","40334","1","1","1","01","5","3","5","3","5","3","3","3","2","2","4","6","3","3","3",8446
"01","0522","7","12B197","09","40334","4","1","0","01","5","3","5","3","5","4","3","3","2","2","3","6","2","3","3",33783
"01","0522","7","12B197","09","40334","3","1","0","01","4","3","3","2","4","3","3","3","2","2","4","6","2","3","3",25337
"01","0522","7","12B197","09","40334","2","1","0","01","5","3","5","3","5","3","3","3","2","4","4","6","2","3","3",8446
"01","0522","3","11B203","09","40369","4","1","0","01","3","2","3","2","4","2","2","2","1","1","2","4","3","3","3",7404
"01","0522","3","11B203","09","40369","1","1","0","01","3","3","3","3","4","3","3","3","2","2","3","4","3","3","3",22211
"01","0522","3","11B203","09","40369","2","1","0","02","3","3","3","3","4","3","2","3","2","2","3","5","4","3","3",22211
"01","0522","3","11B203","09","40369","3","1","0","01","3","3","3","3","4","2","2","3","2","2","3","5","4","3","3",7404
"01","0522","3","12B203","09","40373","3","1","0","01","3","3","3","3","3","3","2","2","1","1","3","5","3","3","3",13745
"01","0522","3","12B203","09","40373","1","1","0","02","3","3","3","3","3","3","2","2","1","1","3","5","3","3","3",27489
"01","0522","3","12B203","09","40373","4","1","0","01","3","3","3","2","3","2","2","2","2","1","3","5","3","3","3",27489
"01","0522","7","11B197","09","40383","4","1","0","01","5","3","5","3","5","4","3","3","2","4","4","6","2","3","3",7575
"01","0522","7","11B197","09","40383","2","1","0","01","5","4","5","4","5","3","3","2","2","2","3","6","2","3","3",7575
"01","0522","7","11B197","09","40383","1","1","0","02","3","2","3","2","4","2","3","3","2","2","3","6","2","4","3",15150
"01","0522","7","11B197","09","40383","3","1","0","01","4","3","3","2","4","3","2","2","1","2","2","4","2","3","3",30299
"01","0522","3","12B203","09","40418","1","1","0","01","3","2","3","2","4","4","2","2","2","1","3","5","4","3","3",5362
"01","0522","3","12B203","09","40418","2","1","0","03","3","3","3","3","3","3","2","2","1","1","3","5","3","3","3",8043
"01","0522","3","12B203","09","40418","3","1","0","02","3","3","3","3","3","3","2","3","2","1","3","5","3","3","3",5362
"01","0522","3","12B203","09","40418","4","1","0","01","3","2","3","2","3","3","2","3","2","1","4","5","4","3","3",2681
"01","0522","7","11B197","09","40430","4","1","0","01","3","4","4","3","3","4","3","3","2","1","3","4","3","3","3",26758
"01","0522","7","11B197","09","40430","2","1","0","01","3","3","3","3","4","3","2","3","1","2","3","5","3","3","3",20068
"01","0522","7","11B197","09","40430","3","1","0","04","3","3","2","2","3","4","2","3","2","2","3","4","3","3","2",33447
"01","0522","7","11B197","09","40430","1","1","0","01","2","2","2","2","4","4","3","3","2","2","3","4","2","3","1",33447
"01","0522","7","12B197","09","40431","1","1","0","01","3","3","3","3","3","3","2","3","2","2","4","5","4","3","3",16593
"01","0522","7","12B197","09","40431","2","1","0","01","4","3","4","3","4","3","3","3","2","2","4","5","4","3","3",24889
"01","0522","7","12B197","09","40431","3","1","0","01","4","3","4","3","4","3","2","3","2","2","4","5","4","3","3",8296
"01","0522","7","12B197","09","40431","4","1","0","03","3","3","3","3","3","3","2","3","2","2","4","5","4","3","3",16593
"01","0522","2","13B204","09","40463","4","1","0","01","4","3","4","3","4","3","2","2","2","2","4","6","3","3","3",10679
"01","0522","2","13B204","09","40463","2","1","0","01","4","3","4","3","4","4","1","1","1","1","3","6","3","3","3",10679
"01","0522","2","11B204","09","40466","3","1","1","01","4","2","4","2","4","3","3","3","2","2","3","5","3","3","2",18104
"01","0522","2","11B204","09","40466","4","1","0","01","4","4","4","4","4","4","3","3","2","2","6","7","6","3","3",6035
"01","0522","2","11B204","09","40466","2","1","1","02","4","4","4","4","5","4","3","3","2","2","4","6","4","3","3",12069
"01","0522","2","11B204","09","40466","1","1","0","01","3","2","3","2","3","2","2","2","2","4","2","4","2","3","3",6035
"01","0522","2","12B204","09","40469","3","1","0","01","3","2","3","2","4","3","2","2","1","1","3","6","3","3","3",21666
"01","0522","2","12B204","09","40469","4","1","0","01","4","3","4","3","4","3","2","2","1","1","3","5","3","3","3",21666
"01","0522","2","12B204","09","40469","2","1","0","04","4","3","4","3","4","3","2","3","2","2","3","4","4","3","3",28888
"01","0522","6","11B198","09","40473","3","1","0","01","4","4","4","3","4","3","3","3","2","4","3","6","2","3","3",17389
"01","0522","6","11B198","09","40473","4","1","0","01","3","3","3","2","4","3","2","2","1","1","3","6","2","3","3",17389
"01","0522","6","11B198","09","40473","2","1","0","03","3","2","3","2","3","2","2","2","1","2","2","6","2","3","3",26083
"01","0522","6","11B198","09","40473","1","1","0","01","5","5","5","5","5","4","3","3","2","2","4","6","4","3","3",17389
"01","0522","6","11B198","09","40476","2","1","0","02","3","2","3","2","3","4","3","2","2","4","3","4","2","3","3",24991
"01","0522","6","11B198","09","40476","1","1","0","01","4","2","4","2","4","2","2","3","2","2","3","5","6","3","3",24991
"01","0522","6","11B198","09","40476","4","1","0","01","4","4","4","4","2","4","3","3","2","4","4","5","4","3","3",49981
"01","0522","6","11B198","09","40476","3","1","0","01","4","4","4","4","4","4","3","3","2","2","3","3","3","3","3",8330
"01","0522","6","12B198","09","40477","3","1","0","01","3","3","3","3","3","4","2","3","2","2","3","5","4","3","2",16411
"01","0522","6","12B198","09","40477","2","1","0","01","3","3","3","3","3","4","2","3","2","2","3","6","4","3","3",8205
"01","0522","6","12B198","09","40477","1","1","0","01","3","4","3","4","4","3","3","3","2","2","3","6","4","3","3",8205
"01","0522","6","12B198","09","40477","4","1","0","01","4","3","4","3","4","4","2","3","2","1","3","6","4","3","3",16411
"01","0522","6","12B198","09","40481","4","1","0","01","2","3","3","2","3","3","2","2","2","1","2","6","2","3","3",15815
"01","0522","6","12B198","09","40481","2","1","0","02","4","3","3","2","4","3","3","2","2","4","3","5","2","3","3",31631
"01","0522","6","12B198","09","40481","1","1","0","01","3","3","3","3","3","3","3","3","2","2","3","5","3","3","3",7908
"01","0522","2","12B204","09","40515","4","1","1","01","3","3","3","3","3","3","3","3","2","2","4","4","2","3","3",7753
"01","0522","2","12B204","09","40515","3","1","1","01","4","3","4","3","5","3","3","2","2","2","4","6","3","3","3",15507
"01","0522","2","12B204","09","40515","2","1","0","01","4","3","4","3","4","3","3","3","2","2","4","6","2","3","3",15507
"01","0522","2","12B204","09","40515","1","1","1","01","3","3","3","3","3","4","3","3","2","2","4","6","3","3","3",15507
"01","0522","2","11B204","09","40518","1","1","0","01","3","3","3","2","3","3","2","2","2","1","3","3","3","3","3",34925
"01","0522","2","11B204","09","40518","2","1","1","01","3","4","3","4","3","2","3","3","2","2","2","4","2","3","2",27940
"01","0522","2","11B204","09","40518","4","1","0","01","4","4","4","4","4","4","3","3","2","2","3","6","4","3","3",6985
"01","0522","2","11B204","09","40518","3","1","1","01","2","3","2","3","2","3","1","3","2","2","4","6","3","3","3",6985
"01","0522","2","12B204","09","40519","2","1","1","02","2","4","2","4","4","4","2","3","1","1","3","6","4","3","3",16887
"01","0522","2","12B204","09","40519","3","1","0","02","3","3","3","3","3","3","2","3","1","1","2","4","3","3","2",25330
"01","0522","2","12B204","09","40519","4","1","1","02","3","4","3","4","4","3","3","3","2","2","3","6","3","3","3",16887
"01","0522","2","12B204","09","40519","1","1","1","01","3","2","3","2","3","2","2","3","2","2","3","5","3","3","2",16887
"01","0522","6","12B198","09","40527","1","1","0","01","3","3","3","3","3","2","2","3","2","1","3","3","3","3","3",8287
"01","0522","6","12B198","09","40527","2","1","0","01","3","2","3","2","3","2","2","3","2","2","3","4","2","3","1",24861
"01","0522","6","12B198","09","40527","3","1","0","02","2","2","2","2","4","2","2","2","1","1","2","5","3","3","3",33147
"01","0522","6","12B198","09","40527","4","1","0","01","4","6","4","6","4","6","3","3","2","2","5","5","2","3","3",16574
"01","0522","6","12B198","09","40531","4","1","0","01","3","2","3","2","3","2","2","2","2","2","2","4","2","3","3",18896
"01","0522","6","12B198","09","40531","1","1","0","03","4","3","4","3","4","4","3","3","2","2","4","6","3","3","3",47241
"01","0522","6","12B198","09","40531","2","1","1","03","4","3","4","3","4","3","3","3","2","4","4","6","2","3","3",28345
"01","0522","6","12B198","09","40531","3","1","0","02","3","4","4","4","4","4","3","2","2","2","4","6","4","3","3",28345
"01","0522","4","11B202","09","40562","4","1","0","01","4","3","4","3","4","3","2","3","2","2","3","6","4","3","3",11472
"01","0522","4","11B202","09","40562","1","1","0","01","3","3","3","3","3","4","2","3","2","2","3","6","3","3","3",17208
"01","0522","4","11B202","09","40562","2","1","0","04","3","3","3","3","4","4","2","3","2","2","3","6","4","3","3",22945
"01","0522","4","11B202","09","40562","3","1","0","02","3","4","3","4","4","3","2","3","1","1","3","6","3","3","3",28681
"01","0522","2","12B204","09","40571","3","1","0","01","3","2","3","2","3","2","3","3","2","2","2","4","2","3","3",9338
"01","0522","2","12B204","09","40571","4","1","0","01","5","3","5","3","5","3","3","3","2","2","4","6","4","3","3",9338
"01","0522","2","12B204","09","40571","2","1","0","02","5","3","5","3","5","3","2","3","2","2","5","6","2","3","3",18676
"01","0522","6","11B198","09","40573","1","1","0","01","4","3","4","3","5","3","3","3","2","2","4","6","2","3","3",12882
"01","0522","6","11B198","09","40573","2","1","0","01","3","2","3","3","3","3","3","3","2","2","4","6","2","3","3",12882
"01","0522","6","11B198","09","40573","4","1","1","02","5","3","5","3","5","3","3","3","2","2","4","6","2","3","3",32205
"01","0522","6","11B198","09","40573","3","1","1","01","4","3","4","3","4","3","3","3","2","2","4","6","2","3","3",6441
"01","0522","6","13B198","09","40629","2","1","0","01","3","2","3","2","3","2","2","2","1","1","3","5","3","3","3",16455
"01","0522","6","13B198","09","40629","4","1","0","01","3","2","3","2","3","2","2","2","2","1","3","5","2","3","3",24682
"01","0522","6","13B198","09","40629","3","1","0","02","3","2","3","2","3","2","2","2","1","1","3","5","2","3","3",32909
"26","0522","5","12A201","10","40033","1","1","1","01","3","2","3","2","3","3","3","3","2","2","3","6","3","3","3",5321
"26","0522","5","12A201","10","40033","2","1","0","01","3","3","3","3","4","3","2","2","1","1","3","5","2","3","3",5321
"26","0522","5","12A201","10","40033","3","1","0","02","4","3","4","3","4","3","3","3","2","1","4","4","3","3","3",10643
"26","0522","1","12A215","10","40053","3","1","0","02","4","3","4","3","4","4","2","3","1","1","4","4","4","3","2",16214
"26","0522","1","12A215","10","40053","2","1","0","01","3","3","3","3","4","3","2","2","2","2","3","4","3","3","3",16214
"26","0522","1","12A215","10","40053","1","1","0","03","4","4","4","4","4","2","2","2","1","2","2","4","3","2","3",24321
"26","0522","1","12A215","10","40053","4","1","0","05","4","3","3","2","3","3","3","3","2","2","4","6","3","3","3",24321
"26","0522","1","11A215","10","40058","1","1","0","01","4","3","4","3","3","3","3","3","2","2","3","5","3","3","3",7941
"26","0522","1","11A215","10","40058","3","1","0","03","2","2","3","2","4","3","2","2","2","2","2","4","3","3","3",23823
"26","0522","1","11A215","10","40058","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",7941
"26","0522","1","11A215","10","40058","4","1","0","02","4","3","4","3","3","3","2","3","2","2","2","6","2","3","1",15882
"26","0522","8","12B196","10","40120","1","1","1","01","3","2","3","2","3","3","2","2","2","2","3","6","2","3","3",15505
"26","0522","8","12B196","10","40120","2","1","0","01","2","2","2","3","4","2","2","2","2","2","2","6","3","2","2",15505
"26","0522","8","12B196","10","40120","3","1","0","01","3","2","3","2","4","2","2","3","2","2","3","6","3","3","3",15505
"26","0522","8","12B196","10","40120","4","1","0","02","4","2","4","2","4","2","3","3","2","2","2","6","3","3","3",23257
"26","0522","4","12B202","10","40146","2","1","0","02","2","3","2","3","3","3","2","2","1","1","2","6","2","2","3",33118
"26","0522","4","12B202","10","40146","1","1","1","02","2","3","2","2","3","3","2","2","1","1","3","5","3","3","2",16559
"26","0522","4","12B202","10","40146","4","1","0","02","2","3","2","3","4","3","2","2","1","1","3","5","2","2","2",24838
"26","0522","4","12B202","10","40146","3","1","1","01","3","3","3","3","4","3","2","3","1","2","2","5","3","3","1",16559
"26","0522","5","11A201","10","40157","4","1","0","01","4","5","4","5","4","3","3","3","2","2","5","6","3","3","3",16745
"26","0522","5","11A201","10","40157","2","1","0","04","3","3","3","3","4","3","2","2","1","1","3","3","3","2","3",25118
"26","0522","5","11A201","10","40157","1","1","0","01","4","4","3","3","4","4","3","3","2","2","4","5","4","3","3",16745
"26","0522","5","11A201","10","40157","3","1","0","01","3","3","3","3","4","3","3","3","1","2","4","6","2","3","3",8373
"26","0522","3","12B203","10","40177","2","1","0","01","4","2","4","2","3","3","2","2","2","1","2","4","3","2","2",24836
"26","0522","3","12B203","10","40177","3","1","0","01","2","2","2","2","4","4","1","2","1","1","2","4","3","1","1",16557
"26","0522","7","11B197","10","40216","4","1","0","01","3","3","3","3","4","2","2","3","2","1","3","5","3","3","3",9059
"26","0522","7","11B197","10","40216","2","1","0","04","3","3","3","3","4","2","2","2","1","1","3","5","2","2","3",36236
"26","0522","7","11B197","10","40216","1","1","0","02","3","3","3","3","4","2","3","3","2","2","3","6","3","3","3",36236
"26","0522","7","11B197","10","40216","3","1","0","01","3","3","3","3","3","3","2","3","1","1","3","6","2","3","3",18118
"26","0522","7","12B197","10","40250","4","1","0","02","2","2","3","3","4","2","2","2","1","1","2","4","3","2","2",28020
"26","0522","7","12B197","10","40250","3","1","0","03","3","3","3","3","4","2","2","2","2","2","2","4","3","2","3",18680
"26","0522","7","12B197","10","40250","2","1","0","03","4","2","3","2","3","3","2","2","2","2","2","6","3","3","3",28020
"26","0522","7","12B197","10","40250","1","1","0","02","2","3","3","3","3","3","2","2","1","1","2","5","3","3","3",18680
"26","0522","2","11B204","10","40311","2","1","0","01","3","3","2","3","4","3","2","3","1","1","3","3","3","2","3",18582
"26","0522","2","11B204","10","40311","1","1","0","02","3","3","2","3","3","3","3","2","1","1","3","4","3","2","2",37164
"26","0522","2","11B204","10","40311","3","1","0","01","4","4","4","4","4","4","3","3","1","2","4","4","3","2","2",18582
"26","0522","2","13B204","10","40339","2","1","0","03","2","2","2","2","3","3","2","2","1","1","2","3","2","3","2",30694
"26","0522","2","13B204","10","40339","1","1","0","01","2","3","2","3","3","3","2","2","2","1","3","3","3","3","3",10231
"26","0522","2","13B204","10","40339","4","1","0","02","3","2","3","2","2","2","2","3","2","2","2","3","2","3","2",20463
"26","0522","2","13B204","10","40339","3","1","0","01","3","3","3","2","4","2","2","3","1","1","3","6","3","2","2",20463
"26","0522","6","12B198","10","40409","2","1","0","01","4","2","3","3","4","2","3","3","2","2","3","6","3","3","3",17900
"26","0522","6","12B198","10","40409","3","1","0","02","3","3","4","3","3","3","3","3","2","2","3","6","3","3","3",17900
"26","0522","6","12B198","10","40409","1","1","0","01","4","2","3","2","3","3","2","2","1","2","2","5","3","2","2",17900
"26","0522","6","12B198","10","40409","4","1","0","04","4","3","4","3","4","4","2","2","2","2","3","6","3","3","3",17900
"05","0522","8","11B196","11","40033","2","1","0","01","3","3","4","3","4","5","3","3","2","2","3","6","4","3","3",30744
"05","0522","8","11B196","11","40033","3","1","0","02","2","2","2","3","2","2","1","1","1","2","3","6","2","3","3",23058
"05","0522","8","11B196","11","40033","1","1","0","01","4","4","4","3","5","4","2","2","2","2","3","5","3","3","3",15372
"05","0522","8","11B196","11","40033","4","1","0","02","3","3","3","2","4","3","3","2","2","2","3","5","2","3","3",38430
"05","0522","5","12A201","11","40039","2","1","0","02","3","2","3","2","4","4","3","3","2","2","4","6","3","3","3",15997
"05","0522","5","12A201","11","40039","4","1","0","02","3","2","3","2","3","3","2","2","1","2","3","4","3","3","1",23996
"05","0522","5","12A201","11","40039","1","1","1","01","4","2","4","2","4","6","3","3","2","2","3","6","2","3","3",7999
"05","0522","5","12A201","11","40039","3","1","0","02","4","4","4","4","4","4","3","3","2","2","4","3","3","3","3",39993
"05","0522","4","12B202","11","40066","1","1","0","01","3","3","3","3","4","3","3","3","2","2","3","6","4","2","2",22327
"05","0522","4","12B202","11","40066","3","1","0","01","2","2","2","2","4","4","1","2","2","2","3","6","4","3","3",14885
"05","0522","4","12B202","11","40066","2","1","0","04","2","3","3","3","3","3","3","3","2","2","3","6","3","3","3",29769
"05","0522","4","12B202","11","40066","4","1","0","02","3","3","3","3","3","3","3","3","2","2","3","6","3","3","3",22327
"05","0522","8","12B196","11","40082","3","1","0","02","4","5","5","5","5","5","3","3","2","2","5","6","4","3","3",56816
"05","0522","8","12B196","11","40082","4","1","0","02","3","3","3","3","4","4","3","3","2","2","6","6","3","3","3",68180
"05","0522","8","12B196","11","40082","2","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",56816
"05","0522","8","12B196","11","40082","1","1","0","02","3","2","3","2","4","3","3","3","2","2","3","6","3","3","3",34090
"05","0522","1","11A215","11","40172","2","1","0","02","2","3","2","3","2","2","3","3","2","2","3","6","2","3","3",13283
"05","0522","1","11A215","11","40172","4","1","0","06","4","3","3","3","5","3","3","3","2","2","3","5","3","3","3",53134
"05","0522","1","11A215","11","40172","3","1","0","02","4","4","4","4","3","2","3","3","2","2","4","6","5","3","3",13283
"05","0522","1","11A215","11","40172","1","1","0","04","5","2","5","2","5","4","3","3","2","2","4","6","3","2","3",26567
"05","0522","5","11A201","11","40181","4","1","0","02","2","2","2","2","2","2","1","1","1","1","2","5","2","3","1",20548
"05","0522","5","11A201","11","40181","1","1","0","04","3","3","3","3","3","2","3","3","2","2","2","5","3","3","3",30822
"05","0522","5","11A201","11","40181","3","1","0","01","2","2","2","2","2","2","1","3","2","2","3","5","3","3","3",20548
"05","0522","5","11A201","11","40181","2","1","0","01","3","2","3","2","2","2","2","2","2","2","3","6","2","3","3",30822
"05","0522","4","11B202","11","40213","2","1","0","01","3","2","3","2","3","2","2","3","2","2","3","5","3","3","3",13322
"05","0522","4","11B202","11","40213","1","1","0","02","2","2","2","2","4","2","2","2","2","2","3","6","2","3","3",13322
"05","0522","4","11B202","11","40213","3","1","0","01","2","2","2","2","3","2","3","3","2","2","3","6","3","2","2",13322
"05","0522","4","11B202","11","40213","4","1","0","01","3","2","3","2","2","1","3","3","2","2","2","3","2","2","2",13322
"05","0522","1","12A215","11","40216","2","1","0","02","2","3","2","2","3","3","1","2","1","1","2","6","3","1","3",16424
"05","0522","1","12A215","11","40216","4","1","0","02","4","4","4","2","3","3","3","3","2","1","4","6","3","3","3",16424
"05","0522","1","12A215","11","40216","1","1","0","01","3","2","2","1","4","2","3","3","1","2","2","6","3","1","3",16424
"05","0522","1","12A215","11","40216","3","1","0","02","2","6","4","6","4","2","2","3","2","1","2","3","1","3","3",16424
"05","0522","3","12B203","11","40251","1","1","0","01","4","3","4","3","5","4","2","3","2","2","3","6","3","3","3",5177
"05","0522","3","12B203","11","40251","4","1","0","01","3","3","3","3","2","2","2","2","2","2","3","7","3","3","3",5177
"05","0522","3","12B203","11","40251","2","1","0","01","3","3","3","3","3","3","3","2","1","2","3","5","3","3","3",10353
"05","0522","3","12B203","11","40251","3","1","0","01","4","3","4","2","3","3","3","2","2","2","2","6","2","3","1",10353
"05","0522","3","13B203","11","40257","2","1","0","03","4","4","4","4","5","3","3","3","2","2","3","6","4","3","3",48503
"05","0522","3","13B203","11","40257","1","1","0","01","3","3","3","3","4","3","3","3","2","2","6","6","3","3","3",19401
"05","0522","3","13B203","11","40257","4","1","0","01","2","3","2","3","3","2","2","3","2","2","2","6","3","2","3",19401
