cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
"09","0222","019","7","2310","0800752","09","12B194","08","40273","0071","4","1","0","00","2022-02-11","00","2022-02-11","1","-","-","03","1","","","02","02","-","03","00","00",""
"09","0222","019","7","2310","0800752","09","12B194","08","40273","0031","2","1","0","00","2022-02-02","00","2022-02-04","1","-","-","02","1","","","02","02","-","02","00","00",""
"09","0222","019","7","2310","0800752","09","12B194","08","40273","0048","1","1","0","00","2022-02-08","00","2022-02-11","1","-","-","03","1","","","01","01","-","03","00","00",""
"09","0222","019","7","1577","0800481","09","11B194","08","40277","0076","1","1","0","00","2022-02-02","00","2022-02-04","1","-","-","08","1","","","02","02","-","08","00","00",""
"09","0222","019","7","1577","0800481","09","11B194","08","40277","0071","2","1","0","00","2022-02-12","00","2022-02-14","1","-","-","02","1","","","01","01","-","02","00","00",""
"09","0222","019","7","1577","0800481","09","11B194","08","40277","0032","3","1","0","00","2022-02-02","00","2022-02-04","1","-","-","03","1","","","02","02","-","03","00","00",""
"09","0222","019","7","1577","0800481","09","11B194","08","40277","0013","4","1","0","00","2022-02-10","00","2022-02-11","1","-","-","04","1","","","02","02","-","04","00","00",""
"09","0222","019","6","176A","0800557","09","11B195","08","40305","0008","4","1","1","14","2022-02-08","14","2022-02-18","1","-","-","03","1","","","01","03","-","03","00","00",""
"09","0222","019","6","176A","0800557","09","11B195","08","40305","0025","3","1","0","00","2022-02-16","00","2022-02-18","1","-","-","01"," ","","","01","01","-","01","00","00",""
"09","0222","019","6","176A","0800557","09","11B195","08","40305","0061","1","1","0","00","2022-02-11","00","2022-02-11","1","-","-","05","1","","","02","02","-","05","00","00",""
"09","0222","019","6","176A","0800557","09","11B195","08","40305","0099","2","1","0","00","2022-02-09","00","2022-02-11","1","-","-","02","1","","","02","01","-","02","00","00",""
"09","0222","019","2","295-0","0801042","09","13B201","08","40365","0080","4","1","0","00","2022-02-12","00","2022-02-14","1","-","-","04","1","","","02","02","-","04","00","00",""
"09","0222","019","2","295-0","0801042","09","13B201","08","40365","0020","1","1","0","00","2022-02-12","00","2022-02-18","1","-","-","02","1","","","01","01","-","02","00","00",""
"09","0222","019","2","295-0","0801042","09","13B201","08","40365","0051","3","1","0","00","2022-02-12","00","2022-02-14","1","-","-","02","1","","","01","01","-","02","00","00",""
"09","0222","019","2","295-0","0801042","09","13B201","08","40365","0096","2","1","0","00","2022-02-03","00","2022-02-04","1","-","-","04","1","","","01","01","-","04","00","00",""
"09","0222","019","2","224-0","0800724","09","11B201","08","40399","0125","4","1","0","00","2022-02-08","00","2022-02-11","1","-","-","05","1","","","02","02","-","05","00","00",""
"09","0222","019","2","224-0","0800724","09","11B201","08","40399","0084","1","1","0","00","2022-02-03","00","2022-02-04","1","-","-","03","1","","","02","02","-","03","00","00",""
"09","0222","019","2","224-0","0800724","09","11B201","08","40399","0020","2","1","0","00","2022-02-03","00","2022-02-18","1","-","-","02","1","","","02","01","-","02","00","00",""
"09","0222","019","2","224-0","0800724","09","11B201","08","40399","0049","3","1","0","00","2022-02-15","00","2022-02-18","1","-","-","03","1","","","01","03","-","03","00","01",""
"01","0222","012","4","070-8","0914372","01","12A207","09","40016","0129","3","1","0","00","2022-02-03","00","2022-02-09","1","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","012","4","070-8","0914372","01","12A207","09","40016","0076","2","1","0","00","2022-02-03","00","2022-02-09","1","-","-","03","1","","","01","02","-","03","00","00",""
"01","0222","012","4","070-8","0914372","01","12A207","09","40016","0020","1","1","0","00","2022-02-03","00","2022-02-09","1","-","-","03","1","","","03","01","-","03","00","00",""
"01","0222","012","4","070-8","0914372","01","12A207","09","40016","0200","4","1","0","00","2022-02-13","00","2022-02-21","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","007","8","2899","0908809","01","11B193","09","40024","0009","4","1","0","00","2022-02-05","00","2022-02-21","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0222","007","8","2899","0908809","01","11B193","09","40024","0044","3","1","1","00","2022-02-14","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","007","8","2899","0908809","01","11B193","09","40024","0093","1","1","0","00","2022-02-05","00","2022-02-21","2","-","-","06","1","","","01","01","-","06","00","00",""
"01","0222","007","8","2899","0908809","01","11B193","09","40024","0123","2","1","0","07","2022-02-14","07","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","012","8","1316","0914746","01","11B193","09","40027","0162","4","1","0","00","2022-02-03","00","2022-02-09","1","-","-","04","1","","","04","01","-","04","00","00",""
"01","0222","012","8","1316","0914746","01","11B193","09","40027","0123","3","1","0","00","2022-02-03","00","2022-02-09","1","-","-","02","1","","","02","01","-","02","00","00",""
"01","0222","012","8","1316","0914746","01","11B193","09","40027","0034","1","1","0","00","2022-02-13","00","2022-02-21","1","-","-","04","1","","","02","01","-","04","00","00",""
"01","0222","012","8","1316","0914746","01","11B193","09","40027","0083","2","1","0","00","2022-02-03","00","2022-02-09","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","003","1","010-7","0901070","01","13B202","09","40028","0164","3","1","0","02","2022-02-17","02","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","003","1","010-7","0901070","01","13B202","09","40028","0055","1","1","0","03","2022-02-13","03","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","003","1","010-7","0901070","01","13B202","09","40028","0217","4","1","0","00","2022-02-06","00","2022-02-09","1","-","-","03","1","","","03","02","-","03","00","00",""
"01","0222","003","1","010-7","0901070","01","13B202","09","40028","0108","2","1","0","00","2022-02-06","00","2022-02-09","1","-","-","03","1","","","01","02","-","03","00","00",""
"01","0222","016","5","0393","0922277","01","13B196","09","40039","0097","4","1","0","00","2022-02-07","00","2022-02-09","1","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","016","5","0393","0922277","01","13B196","09","40039","0008","1","1","0","00","2022-02-07","00","2022-02-09","1","-","-","03","1","","","03","03","-","03","00","00",""
"01","0222","016","5","0393","0922277","01","13B196","09","40039","0068","3","1","0","00","2022-02-07","00","2022-02-09","1","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","016","5","0393","0922277","01","13B196","09","40039","0036","2","1","0","00","2022-02-07","00","2022-02-09","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","004","5","0316","0920688","01","11B196","09","40040","0104","3","1","0","00","2022-02-04","00","2022-02-09","1","-","-","03","1","","","02","02","-","03","00","00",""
"01","0222","004","5","0316","0920688","01","11B196","09","40040","0061","2","1","0","00","2022-02-04","00","2022-02-09","1","-","-","03","1","","","01","01","-","03","00","00",""
"01","0222","004","5","0316","0920688","01","11B196","09","40040","0144","4","1","0","00","2022-02-04","00","2022-02-09","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0222","004","5","0316","0920688","01","11B196","09","40040","0018","1","1","0","13","2022-02-16","13","2022-02-18","1","-","-",""," ","","","","","-","","","",""
"01","0222","010","4","203-8","0912925","01","12A207","09","40065","0017","1","1","0","00","2022-02-15","00","2022-02-18","1","-","-","04","1","","","01","03","-","04","00","00",""
"01","0222","010","4","203-8","0912925","01","12A207","09","40065","0148","4","1","0","00","2022-02-15","00","2022-02-18","1","-","-","03","1","","","01","02","-","03","00","00",""
"01","0222","010","4","203-8","0912925","01","12A207","09","40065","0097","3","1","0","00","2022-02-15","00","2022-02-18","1","-","-","02","1","","","02","02","-","02","00","00",""
"01","0222","010","4","203-8","0912925","01","12A207","09","40065","0065","2","1","0","00","2022-02-15","00","2022-02-18","1","-","-","03","1","","","02","02","-","03","00","00",""
"01","0222","007","4","504-1","0910241","01","11A207","09","40067","0061","4","1","0","00","2022-02-14","00","2022-02-21","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","007","4","504-1","0910241","01","11A207","09","40067","0001","2","1","0","00","2022-02-05","00","2022-02-21","1","-","-","05","1","","","02","02","-","05","00","00",""
"01","0222","007","4","504-1","0910241","01","11A207","09","40067","0090","1","1","1","00","2022-02-05","00","2022-02-21","1","-","-","05","1","","","01","02","-","05","00","00",""
"01","0222","007","4","504-1","0910241","01","11A207","09","40067","0031","3","1","0","00","2022-02-14","00","2022-02-21","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0222","002","8","0326","0900297","01","12B193","09","40070","0186","2","1","0","00","2022-02-03","00","2022-02-21","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0222","002","8","0326","0900297","01","12B193","09","40070","0286","3","1","0","00","2022-02-03","00","2022-02-21","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0222","002","8","0326","0900297","01","12B193","09","40070","0371","4","1","0","00","2022-02-17","00","2022-02-21","1","-","-","03","1","","","02","02","-","03","00","00",""
"01","0222","002","8","0326","0900297","01","12B193","09","40070","0092","1","1","0","00","2022-02-03","00","2022-02-21","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0222","007","1","340-1","0909198","01","11B202","09","40074","0081","2","1","0","00","2022-02-02","00","2022-02-21","1","-","-","07","2","02","03","02","02","-","03","00","00",""
"01","0222","007","1","340-1","0909198","01","11B202","09","40074","0182","4","1","0","00","2022-02-02","00","2022-02-21","2","-","-","04","1","","","01","02","-","04","00","00",""
"01","0222","007","1","340-1","0909198","01","11B202","09","40074","0124","3","1","0","00","2022-02-02","00","2022-02-21","1","-","-","09","2","02","03","02","03","-","03","00","00",""
"01","0222","007","1","340-1","0909198","01","11B202","09","40074","0042","1","1","0","00","2022-02-02","00","2022-02-21","2","-","-","04","1","","","01","04","-","04","00","00",""
"01","0222","002","5","0449","0900401","01","11B196","09","40080","0031","1","1","0","00","2022-02-10","00","2022-02-21","2","-","-","02","1","","","02","02","-","02","00","01",""
"01","0222","002","5","0449","0900401","01","11B196","09","40080","0138","3","1","0","00","2022-02-10","00","2022-02-21","2","-","-","05","1","","","03","02","-","05","00","00",""
"01","0222","002","5","0449","0900401","01","11B196","09","40080","0090","2","1","0","00","2022-02-10","00","2022-02-21","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0222","002","5","0449","0900401","01","11B196","09","40080","0207","4","1","0","00","2022-02-10","00","2022-02-21","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0222","013","5","0758","0915757","01","11B196","09","40083","0020","1","1","0","00","2022-02-07","00","2022-02-09","1","-","-","02","1","","","02","01","-","02","00","00",""
"01","0222","013","5","0758","0915757","01","11B196","09","40083","0194","4","1","0","00","2022-02-15","00","2022-02-21","1","-","-","04","1","","","03","02","-","04","00","00",""
"01","0222","013","5","0758","0915757","01","11B196","09","40083","0137","3","1","0","06","2022-02-15","06","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","013","5","0758","0915757","01","11B196","09","40083","0079","2","1","0","00","2022-02-07","00","2022-02-09","1","-","-","04","1","","","03","03","-","04","00","00",""
"01","0222","011","5","0950","0913654","01","11B196","09","40087","0090","4","1","0","00","2022-02-04","00","2022-02-21","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0222","011","5","0950","0913654","01","11B196","09","40087","0061","3","1","0","00","2022-02-17","00","2022-02-21","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","011","5","0950","0913654","01","11B196","09","40087","0008","1","1","0","00","2022-02-11","00","2022-02-21","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0222","011","5","0950","0913654","01","11B196","09","40087","0036","2","1","0","00","2022-02-04","00","2022-02-21","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0222","015","5","1407","0918511","01","12B196","09","40088","0043","2","1","0","00","2022-02-13","00","2022-02-21","2","-","-","05","1","","","03","03","-","05","00","00",""
"01","0222","015","5","1407","0918511","01","12B196","09","40088","0017","1","1","0","00","2022-02-07","00","2022-02-21","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0222","015","5","1407","0918511","01","12B196","09","40088","0064","3","1","0","00","2022-02-13","00","2022-02-21","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","015","5","1407","0918511","01","12B196","09","40088","0087","4","1","0","00","2022-02-07","00","2022-02-21","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","007","4","374-0","0909406","01","12A207","09","40116","0109","4","1","0","00","2022-02-10","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","007","4","374-0","0909406","01","12A207","09","40116","0079","3","1","0","00","2022-02-15","00","2022-02-21","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0222","007","4","374-0","0909406","01","12A207","09","40116","0050","2","1","0","00","2022-02-07","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","007","4","374-0","0909406","01","12A207","09","40116","0021","1","1","0","00","2022-02-10","00","2022-02-21","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","015","1","047-0","0922054","01","12B202","09","40126","0112","4","1","0","00","2022-02-14","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","015","1","047-0","0922054","01","12B202","09","40126","0087","3","1","0","00","2022-02-14","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","015","1","047-0","0922054","01","12B202","09","40126","0055","2","1","0","00","2022-02-14","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","015","1","047-0","0922054","01","12B202","09","40126","0026","1","1","0","00","2022-02-17","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","014","8","0929","0917195","01","12B193","09","40128","0067","3","1","0","00","2022-02-14","00","2022-02-21","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0222","014","8","0929","0917195","01","12B193","09","40128","0108","4","1","0","07","2022-02-17","07","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","014","8","0929","0917195","01","12B193","09","40128","0036","2","1","0","00","2022-02-14","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","014","8","0929","0917195","01","12B193","09","40128","0007","1","1","0","00","2022-02-14","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","010","5","1858","0912816","01","12B196","09","40135","0007","1","1","0","00","2022-02-10","00","2022-02-18","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0222","010","5","1858","0912816","01","12B196","09","40135","0217","4","1","0","00","2022-02-10","00","2022-02-18","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","010","5","1858","0912816","01","12B196","09","40135","0155","3","1","1","00","2022-02-10","00","2022-02-18","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0222","010","5","1858","0912816","01","12B196","09","40135","0083","2","1","0","00","2022-02-10","00","2022-02-18","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0222","002","5","0186","0900126","01","12B196","09","40138","0043","2","1","0","00","2022-02-17","00","2022-02-21","2","-","-","08","1","","","03","03","-","08","00","00",""
"01","0222","002","5","0186","0900126","01","12B196","09","40138","0075","3","1","0","00","2022-02-13","00","2022-02-21","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0222","002","5","0186","0900126","01","12B196","09","40138","0107","4","1","0","00","2022-02-13","00","2022-02-21","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0222","002","5","0186","0900126","01","12B196","09","40138","0009","1","1","0","00","2022-02-13","00","2022-02-21","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0222","005","4","340-7","0905754","01","13A207","09","40160","0165","3","1","0","00","2022-02-07","00","2022-02-21","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0222","005","4","340-7","0905754","01","13A207","09","40160","0023","4","1","0","00","2022-02-07","00","2022-02-21","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0222","005","4","340-7","0905754","01","13A207","09","40160","0072","1","1","0","00","2022-02-07","00","2022-02-21","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","005","4","340-7","0905754","01","13A207","09","40160","0123","2","1","0","03","2022-02-17","03","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","011","1","024-0","0913371","01","11B202","09","40171","0050","1","1","0","00","2022-02-07","00","2022-02-21","2","-","-","03","1","","","01","03","-","03","00","00",""
"01","0222","011","1","024-0","0913371","01","11B202","09","40171","0106","4","1","0","00","2022-02-07","00","2022-02-21","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0222","011","1","024-0","0913371","01","11B202","09","40171","0029","3","1","0","00","2022-02-07","00","2022-02-21","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0222","011","1","024-0","0913371","01","11B202","09","40171","0077","2","1","0","00","2022-02-11","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","017","8","1011","0920332","01","12B193","09","40177","0004","1","1","0","00","2022-02-07","00","2022-02-21","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0222","017","8","1011","0920332","01","12B193","09","40177","0043","2","1","0","00","2022-02-07","00","2022-02-21","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0222","017","8","1011","0920332","01","12B193","09","40177","0094","4","1","0","00","2022-02-07","00","2022-02-21","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0222","017","8","1011","0920332","01","12B193","09","40177","0072","3","1","0","00","2022-02-07","00","2022-02-21","2","-","-","04","1","","","02","04","-","04","00","00",""
"01","0222","004","5","0246","0920673","01","12B196","09","40187","0157","3","1","0","00","2022-02-05","00","2022-02-09","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0222","004","5","0246","0920673","01","12B196","09","40187","0092","2","1","0","07","2022-02-16","07","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","004","5","0246","0920673","01","12B196","09","40187","0214","4","1","0","00","2022-02-05","00","2022-02-09","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","004","5","0246","0920673","01","12B196","09","40187","0027","1","1","0","00","2022-02-05","00","2022-02-09","1","-","-","03","1","","","02","02","-","03","00","00",""
"01","0222","017","4","129-5","0920522","01","11A207","09","40209","0084","4","1","0","00","2022-02-14","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","017","4","129-5","0920522","01","11A207","09","40209","0061","3","1","0","00","2022-02-10","00","2022-02-21","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0222","017","4","129-5","0920522","01","11A207","09","40209","0039","2","1","0","00","2022-02-10","00","2022-02-21","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0222","017","4","129-5","0920522","01","11A207","09","40209","0019","1","1","0","00","2022-02-10","00","2022-02-21","2","-","-","05","1","","","03","03","-","05","00","00",""
"01","0222","015","4","079-0","0917932","01","12A207","09","40215","0136","4","1","0","05","2022-02-17","05","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","015","4","079-0","0917932","01","12A207","09","40215","0100","3","1","0","00","2022-02-14","00","2022-02-21","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0222","015","4","079-0","0917932","01","12A207","09","40215","0058","2","1","0","00","2022-02-14","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","015","4","079-0","0917932","01","12A207","09","40215","0011","1","1","0","00","2022-02-14","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","007","1","427-4","0909795","01","11B202","09","40220","0010","1","1","0","00","2022-02-13","00","2022-02-21","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0222","007","1","427-4","0909795","01","11B202","09","40220","0110","4","1","0","00","2022-02-13","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","007","1","427-4","0909795","01","11B202","09","40220","0127","2","1","0","00","2022-02-05","00","2022-02-21","2","-","-","04","1","","","02","03","-","04","00","00",""
"01","0222","007","1","427-4","0909795","01","11B202","09","40220","0079","3","1","0","00","2022-02-07","00","2022-02-21","2","-","-","05","1","","","01","01","-","05","00","00",""
"01","0222","015","1","130-3","0918418","01","12B202","09","40225","0058","1","1","0","00","2022-02-14","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","015","1","130-3","0918418","01","12B202","09","40225","0081","2","1","0","06","2022-02-17","06","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","015","1","130-3","0918418","01","12B202","09","40225","0014","3","1","0","03","2022-02-17","03","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","015","1","130-3","0918418","01","12B202","09","40225","0040","4","1","0","00","2022-02-17","00","2022-02-21","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0222","014","1","034-6","0916563","01","12B202","09","40226","0015","1","1","0","03","2022-02-19","03","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","014","1","034-6","0916563","01","12B202","09","40226","0041","2","1","0","05","2022-02-19","05","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","014","1","034-6","0916563","01","12B202","09","40226","0070","3","1","0","00","2022-02-15","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","014","1","034-6","0916563","01","12B202","09","40226","0095","4","1","0","05","2022-02-19","05","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","012","5","1509","0914874","01","11B196","09","40227","0030","2","1","0","00","2022-02-07","00","2022-02-09","1","-","-","07","1","","","03","05","-","07","00","00",""
"01","0222","012","5","1509","0914874","01","11B196","09","40227","0008","1","1","0","00","2022-02-07","00","2022-02-09","1","-","-","05","1","","","04","02","-","05","00","00",""
"01","0222","012","5","1509","0914874","01","11B196","09","40227","0052","3","1","0","00","2022-02-07","00","2022-02-21","1","-","-","08","1","","","05","08","-","08","00","00",""
"01","0222","012","5","1509","0914874","01","11B196","09","40227","0072","4","1","0","00","2022-02-07","00","2022-02-21","1","-","-","04","1","","","02","01","-","04","00","00",""
"01","0222","010","3","123-7","0912312","01","12A208","09","40258","0088","4","1","0","00","2022-02-15","00","2022-02-18","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0222","010","3","123-7","0912312","01","12A208","09","40258","0046","1","1","0","00","2022-02-15","00","2022-02-18","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","010","3","123-7","0912312","01","12A208","09","40258","0081","2","1","0","00","2022-02-15","00","2022-02-18","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","010","3","123-7","0912312","01","12A208","09","40258","0004","3","1","0","00","2022-02-15","00","2022-02-18","2","-","-","04","1","","","03","03","-","04","00","00",""
"01","0222","014","3","044-A","0916680","01","12A208","09","40261","0144","3","1","0","00","2022-02-16","00","2022-02-21","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","014","3","044-A","0916680","01","12A208","09","40261","0097","2","1","0","00","2022-02-08","00","2022-02-21","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","014","3","044-A","0916680","01","12A208","09","40261","0050","1","1","0","00","2022-02-08","00","2022-02-21","1","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","014","3","044-A","0916680","01","12A208","09","40261","0013","4","1","0","00","2022-02-08","00","2022-02-21","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","002","7","1004","0900866","01","11B194","09","40266","0127","4","1","0","00","2022-02-10","00","2022-02-21","2","-","-","04","1","","","04","04","-","04","00","00",""
"01","0222","002","7","1004","0900866","01","11B194","09","40266","0020","1","1","0","00","2022-02-10","00","2022-02-21","2","-","-","08","1","","","03","03","-","08","00","00",""
"01","0222","002","7","1004","0900866","01","11B194","09","40266","0063","2","1","0","06","2022-02-17","06","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","002","7","1004","0900866","01","11B194","09","40266","0107","3","1","0","00","2022-02-10","00","2022-02-21","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","007","7","1763","0908057","01","11B194","09","40269","0018","4","1","0","05","2022-02-14","05","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","007","7","1763","0908057","01","11B194","09","40269","0106","3","1","1","00","2022-02-10","00","2022-02-21","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","007","7","1763","0908057","01","11B194","09","40269","0098","2","1","0","00","2022-02-15","00","2022-02-21","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0222","007","7","1763","0908057","01","11B194","09","40269","0064","1","1","0","00","2022-02-05","00","2022-02-21","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0222","005","3","105-9","0903691","01","11A208","09","40306","0098","2","1","0","00","2022-02-09","00","2022-02-21","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0222","005","3","105-9","0903691","01","11A208","09","40306","0063","1","1","0","00","2022-02-09","00","2022-02-21","2","-","-","05","1","","","01","03","-","05","00","00",""
"01","0222","005","3","105-9","0903691","01","11A208","09","40306","0047","3","1","0","00","2022-02-09","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","005","3","105-9","0903691","01","11A208","09","40306","0011","4","1","0","00","2022-02-09","00","2022-02-21","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0222","007","3","570-9","0910804","01","13A208","09","40309","0144","4","1","0","00","2022-02-13","00","2022-02-21","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0222","007","3","570-9","0910804","01","13A208","09","40309","0089","1","1","0","00","2022-02-13","00","2022-02-21","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","007","3","570-9","0910804","01","13A208","09","40309","0132","2","1","0","00","2022-02-13","00","2022-02-21","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0222","007","3","570-9","0910804","01","13A208","09","40309","0027","3","1","0","00","2022-02-13","00","2022-02-21","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","008","3","024-5","0911137","01","12A208","09","40310","0063","2","1","0","00","2022-02-05","00","2022-02-09","1","-","-","02","1","","","02","01","-","02","00","00",""
"01","0222","008","3","024-5","0911137","01","12A208","09","40310","0015","4","1","0","00","2022-02-05","00","2022-02-09","1","-","-","02","1","","","01","01","-","02","00","00",""
"01","0222","008","3","024-5","0911137","01","12A208","09","40310","0090","3","1","0","00","2022-02-05","00","2022-02-09","1","-","-","05","1","","","01","04","-","05","00","00",""
"01","0222","008","3","024-5","0911137","01","12A208","09","40310","0043","1","1","0","00","2022-02-05","00","2022-02-09","1","-","-","03","1","","","02","03","-","03","00","00",""
"01","0222","013","7","0777","0915765","01","11B194","09","40319","0241","4","1","0","00","2022-02-11","00","2022-02-21","2","-","-","02","1","","","02","01","-","02","00","00",""
"01","0222","013","7","0777","0915765","01","11B194","09","40319","0161","3","1","0","00","2022-02-11","00","2022-02-21","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0222","013","7","0777","0915765","01","11B194","09","40319","0008","1","1","0","06","2022-02-11","06","2022-02-21","1","-","-",""," ","","","","","-","","","",""
"01","0222","013","7","0777","0915765","01","11B194","09","40319","0079","2","1","0","00","2022-02-11","00","2022-02-21","2","-","-","05","1","","","02","01","-","05","00","00",""
"01","0222","005","3","275-2","0905216","01","11A208","09","40354","0069","4","1","0","00","2022-02-15","00","2022-02-21","2","-","-","05","1","","","03","03","-","05","00","00",""
"01","0222","005","3","275-2","0905216","01","11A208","09","40354","0007","1","1","0","00","2022-02-15","00","2022-02-21","2","-","-","06","1","","","01","01","-","06","00","00",""
"01","0222","005","3","275-2","0905216","01","11A208","09","40354","0027","2","1","0","00","2022-02-15","00","2022-02-21","2","-","-","07","1","","","03","03","-","07","00","00",""
