cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
"01","0722","005","6","078-A","0903446","01","12A202","09","40386","0017","1","1","0","00","2022-07-04","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","005","6","078-A","0903446","01","12A202","09","40386","0140","4","1","3","00","2022-07-04","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","014","2","062-8","0916859","01","13A216","09","40429","0127","4","1","0","00","2022-07-17","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","014","2","062-8","0916859","01","13A216","09","40429","0096","3","1","0","00","2022-07-09","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","014","2","062-8","0916859","01","13A216","09","40429","0008","1","1","0","00","2022-07-09","00","2022-07-20","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0722","014","2","062-8","0916859","01","13A216","09","40429","0051","2","1","0","07","2022-07-18","07","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","007","6","535-7","0910524","01","12A202","09","40437","0165","4","1","0","00","2022-07-04","00","2022-07-07","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0722","007","6","535-7","0910524","01","12A202","09","40437","0171","3","1","0","00","2022-07-04","00","2022-07-07","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","007","6","535-7","0910524","01","12A202","09","40437","0033","1","1","0","00","2022-07-04","00","2022-07-07","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","007","6","535-7","0910524","01","12A202","09","40437","0078","2","1","0","00","2022-07-04","00","2022-07-07","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","014","4","001-1","0916179","01","13B204","09","40463","0007","1","1","0","03","2022-07-18","03","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","014","4","001-1","0916179","01","13B204","09","40463","0091","3","1","0","06","2022-07-18","06","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","014","4","001-1","0916179","01","13B204","09","40463","0046","2","1","0","00","2022-07-11","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","014","4","001-1","0916179","01","13B204","09","40463","0134","4","1","1","00","2022-07-13","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","007","4","198-A","0908209","01","11B204","09","40466","0019","1","1","0","00","2022-07-15","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","007","4","198-A","0908209","01","11B204","09","40466","0042","2","1","1","00","2022-07-15","00","2022-07-20","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","007","4","198-A","0908209","01","11B204","09","40466","0093","4","1","0","00","2022-07-15","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","007","4","198-A","0908209","01","11B204","09","40466","0070","3","1","1","00","2022-07-15","00","2022-07-20","2","-","-","04","1","","","02","01","-","04","00","00",""
"01","0722","003","4","081-7","0901693","01","12B204","09","40469","0056","2","1","0","00","2022-07-15","00","2022-07-20","2","-","-","05","1","","","01","04","-","05","00","00",""
"01","0722","003","4","081-7","0901693","01","12B204","09","40469","0025","1","1","0","03","2022-07-15","03","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","003","4","081-7","0901693","01","12B204","09","40469","0086","3","1","0","05","2022-07-15","05","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","003","4","081-7","0901693","01","12B204","09","40469","0114","4","1","0","00","2022-07-15","00","2022-07-20","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","017","8","022-5","0919757","01","11B198","09","40473","0039","2","1","0","00","2022-07-04","00","2022-07-20","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0722","017","8","022-5","0919757","01","11B198","09","40473","0001","1","1","0","00","2022-07-04","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","017","8","022-5","0919757","01","11B198","09","40473","0068","3","1","0","00","2022-07-04","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","017","8","022-5","0919757","01","11B198","09","40473","0099","4","1","0","00","2022-07-04","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","006","1","031-0","0906061","01","12A217","09","40475","0051","2","1","0","00","2022-07-12","00","2022-07-20","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","006","1","031-0","0906061","01","12A217","09","40475","0082","3","1","0","00","2022-07-12","00","2022-07-20","1","-","-","06","1","","","01","02","-","06","00","00",""
"01","0722","006","1","031-0","0906061","01","12A217","09","40475","0101","4","1","0","00","2022-07-14","00","2022-07-20","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","006","1","031-0","0906061","01","12A217","09","40475","0017","1","1","0","00","2022-07-12","00","2022-07-20","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","007","8","538-0","0910545","01","11B198","09","40476","0070","4","1","0","00","2022-07-18","00","2022-07-20","2","-","-","10","1","","","01","01","-","10","00","00",""
"01","0722","007","8","538-0","0910545","01","11B198","09","40476","0023","2","1","0","00","2022-07-18","00","2022-07-20","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","007","8","538-0","0910545","01","11B198","09","40476","0045","3","1","0","00","2022-07-18","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","007","8","538-0","0910545","01","11B198","09","40476","0001","1","1","0","00","2022-07-18","00","2022-07-20","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","007","1","104-9","0907588","01","12A217","09","40477","0025","4","1","0","00","2022-07-05","00","2022-07-20","2","-","-","05","1","","","02","04","-","05","00","00",""
"01","0722","007","1","104-9","0907588","01","12A217","09","40477","0108","3","1","0","00","2022-07-05","00","2022-07-20","2","-","-","05","1","","","04","04","-","05","00","00",""
"01","0722","007","1","104-9","0907588","01","12A217","09","40477","0051","1","1","0","00","2022-07-05","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","007","1","104-9","0907588","01","12A217","09","40477","0081","2","1","0","00","2022-07-18","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","013","8","006-7","0915351","01","12B198","09","40477","0025","1","1","0","00","2022-07-10","00","2022-07-20","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","013","8","006-7","0915351","01","12B198","09","40477","0070","2","1","0","00","2022-07-10","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","013","8","006-7","0915351","01","12B198","09","40477","0125","3","1","0","00","2022-07-10","00","2022-07-20","2","-","-","02","1","","","02","01","-","02","00","00",""
"01","0722","013","8","006-7","0915351","01","12B198","09","40477","0167","4","1","0","00","2022-07-10","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","003","1","099-7","0901879","01","12A217","09","40479","0124","4","1","0","00","2022-07-17","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","003","1","099-7","0901879","01","12A217","09","40479","0084","3","1","0","00","2022-07-09","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","003","1","099-7","0901879","01","12A217","09","40479","0137","2","1","0","00","2022-07-09","00","2022-07-20","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","003","1","099-7","0901879","01","12A217","09","40479","0025","1","1","0","00","2022-07-18","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","005","8","076-0","0903430","01","12B198","09","40481","0028","2","1","0","00","2022-07-05","00","2022-07-20","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","005","8","076-0","0903430","01","12B198","09","40481","0070","1","1","0","00","2022-07-05","00","2022-07-20","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","005","8","076-0","0903430","01","12B198","09","40481","0048","3","1","0","00","2022-07-05","00","2022-07-20","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","005","8","076-0","0903430","01","12B198","09","40481","0019","4","1","0","00","2022-07-18","00","2022-07-20","1","-","-","04","1","","","02","01","-","04","00","00",""
"01","0722","005","5","219-9","0904767","01","11A203","09","40483","0086","4","1","0","00","2022-07-10","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","005","5","219-9","0904767","01","11A203","09","40483","0042","2","1","0","00","2022-07-10","00","2022-07-20","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0722","005","5","219-9","0904767","01","11A203","09","40483","0022","1","1","0","00","2022-07-10","00","2022-07-20","2","-","-","06","1","","","02","02","-","06","00","00",""
"01","0722","005","5","219-9","0904767","01","11A203","09","40483","0065","3","1","0","00","2022-07-10","00","2022-07-20","2","-","-","06","1","","","04","01","-","06","00","00",""
"01","0722","005","5","048-9","0903277","01","12A203","09","40484","0010","3","1","0","00","2022-07-14","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","005","5","048-9","0903277","01","12A203","09","40484","0044","4","1","0","00","2022-07-14","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","005","5","048-9","0903277","01","12A203","09","40484","0114","2","1","0","00","2022-07-14","00","2022-07-20","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","005","5","048-9","0903277","01","12A203","09","40484","0081","1","1","0","00","2022-07-14","00","2022-07-20","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","005","4","132-6","0903957","01","12B204","09","40515","0082","1","1","1","00","2022-07-06","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","005","4","132-6","0903957","01","12B204","09","40515","0259","4","1","1","00","2022-07-06","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","005","4","132-6","0903957","01","12B204","09","40515","0162","3","1","1","00","2022-07-06","00","2022-07-20","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","005","4","132-6","0903957","01","12B204","09","40515","0123","2","1","1","00","2022-07-06","00","2022-07-20","2","-","-","05","1","","","01","01","-","05","00","00",""
"01","0722","007","4","199-4","0908212","01","11B204","09","40518","0002","1","1","0","00","2022-07-13","00","2022-07-20","2","-","-","07","1","","","01","01","-","07","00","00",""
"01","0722","007","4","199-4","0908212","01","11B204","09","40518","0055","3","1","1","00","2022-07-13","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","007","4","199-4","0908212","01","11B204","09","40518","0028","2","1","1","00","2022-07-13","00","2022-07-20","2","-","-","05","1","","","01","01","-","05","00","00",""
"01","0722","007","4","199-4","0908212","01","11B204","09","40518","0082","4","1","0","00","2022-07-13","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","011","4","127-2","0913764","01","12B204","09","40519","0069","3","1","0","00","2022-07-05","00","2022-07-20","2","-","-","03","1","","","01","02","-","03","00","00",""
"01","0722","011","4","127-2","0913764","01","12B204","09","40519","0033","4","1","1","00","2022-07-05","00","2022-07-20","2","-","-","03","1","","","01","02","-","03","00","00",""
"01","0722","011","4","127-2","0913764","01","12B204","09","40519","0105","2","1","1","00","2022-07-05","00","2022-07-20","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0722","011","4","127-2","0913764","01","12B204","09","40519","0079","1","1","1","00","2022-07-05","00","2022-07-20","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","007","8","096-2","0907514","01","12B198","09","40527","0116","3","1","0","00","2022-07-15","00","2022-07-20","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","007","8","096-2","0907514","01","12B198","09","40527","0086","2","1","0","00","2022-07-15","00","2022-07-20","2","-","-","03","1","","","02","01","-","03","00","00",""
"01","0722","007","8","096-2","0907514","01","12B198","09","40527","0055","1","1","0","00","2022-07-15","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","007","8","096-2","0907514","01","12B198","09","40527","0025","4","1","0","00","2022-07-15","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","017","8","078-0","0920182","01","12B198","09","40531","0069","3","1","0","00","2022-07-07","00","2022-07-20","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","017","8","078-0","0920182","01","12B198","09","40531","0087","4","1","0","00","2022-07-18","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","017","8","078-0","0920182","01","12B198","09","40531","0032","2","1","1","00","2022-07-07","00","2022-07-20","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0722","017","8","078-0","0920182","01","12B198","09","40531","0007","1","1","0","00","2022-07-07","00","2022-07-20","2","-","-","05","1","","","03","03","-","05","00","00",""
"01","0722","002","5","030-7","0900271","01","12A203","09","40537","0074","1","1","0","00","2022-07-08","00","2022-07-20","1","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","002","5","030-7","0900271","01","12A203","09","40537","0107","2","1","0","00","2022-07-08","00","2022-07-20","1","-","-","04","1","","","04","01","-","04","00","00",""
"01","0722","002","5","030-7","0900271","01","12A203","09","40537","0017","3","1","0","00","2022-07-08","00","2022-07-20","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","002","5","030-7","0900271","01","12A203","09","40537","0052","4","1","0","00","2022-07-08","00","2022-07-20","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0722","010","5","114-8","0912236","01","13A203","09","40538","0005","4","1","0","00","2022-07-09","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","010","5","114-8","0912236","01","13A203","09","40538","0098","3","1","0","00","2022-07-09","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","010","5","114-8","0912236","01","13A203","09","40538","0073","2","1","0","00","2022-07-14","00","2022-07-20","2","-","-","02","1","","","02","01","-","01","01","00",""
"01","0722","010","5","114-8","0912236","01","13A203","09","40538","0052","1","1","0","00","2022-07-09","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","012","5","119-5","0914707","01","11A203","09","40539","0147","4","1","0","03","2022-07-13","03","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","012","5","119-5","0914707","01","11A203","09","40539","0125","3","1","0","00","2022-07-04","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","01",""
"01","0722","012","5","119-5","0914707","01","11A203","09","40539","0103","2","1","0","00","2022-07-13","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","012","5","119-5","0914707","01","11A203","09","40539","0043","1","1","0","00","2022-07-04","00","2022-07-20","2","-","-","04","1","","","03","01","-","04","00","00",""
"01","0722","017","5","131-2","0920538","01","12A203","09","40541","0283","4","1","0","00","2022-07-17","00","2022-07-20","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0722","017","5","131-2","0920538","01","12A203","09","40541","0348","3","1","0","00","2022-07-17","00","2022-07-20","2","-","-","08","1","","","01","01","-","08","00","00",""
"01","0722","017","5","131-2","0920538","01","12A203","09","40541","0202","2","1","0","00","2022-07-17","00","2022-07-20","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","017","5","131-2","0920538","01","12A203","09","40541","0080","1","1","0","06","2022-07-18","06","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","017","4","093-5","0920297","01","12B204","09","40571","0094","4","1","0","00","2022-07-13","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","017","4","093-5","0920297","01","12B204","09","40571","0059","3","1","0","00","2022-07-13","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","017","4","093-5","0920297","01","12B204","09","40571","0113","1","1","0","07","2022-07-18","07","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","017","4","093-5","0920297","01","12B204","09","40571","0018","2","1","0","00","2022-07-13","00","2022-07-20","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0722","005","8","025-8","0903028","01","11B198","09","40573","0070","1","1","0","00","2022-07-12","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","005","8","025-8","0903028","01","11B198","09","40573","0022","2","1","0","00","2022-07-12","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","005","8","025-8","0903028","01","11B198","09","40573","0040","3","1","1","00","2022-07-12","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","005","8","025-8","0903028","01","11B198","09","40573","0060","4","1","1","00","2022-07-18","00","2022-07-20","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0722","007","1","254-5","0908484","01","11A217","09","40575","0011","1","1","0","00","2022-07-12","00","2022-07-20","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0722","007","1","254-5","0908484","01","11A217","09","40575","0060","2","1","0","00","2022-07-12","00","2022-07-20","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","007","1","254-5","0908484","01","11A217","09","40575","0105","3","1","0","00","2022-07-12","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","007","1","254-5","0908484","01","11A217","09","40575","0144","4","1","0","02","2022-07-18","02","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","012","1","088-8","0914495","01","12A217","09","40576","0008","1","1","0","03","2022-07-17","03","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","012","1","088-8","0914495","01","12A217","09","40576","0089","4","1","0","00","2022-07-04","00","2022-07-20","2","-","-","03","1","","","01","02","-","03","00","00",""
"01","0722","012","1","088-8","0914495","01","12A217","09","40576","0060","3","1","0","07","2022-07-17","07","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","012","1","088-8","0914495","01","12A217","09","40576","0044","2","1","0","00","2022-07-04","00","2022-07-20","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0722","016","5","089-1","0919291","01","13A203","09","40588","0020","1","1","0","00","2022-07-05","00","2022-07-20","2","-","-","03","1","","","01","03","-","03","00","00",""
"01","0722","016","5","089-1","0919291","01","13A203","09","40588","0050","2","1","0","00","2022-07-13","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","016","5","089-1","0919291","01","13A203","09","40588","0107","4","1","1","00","2022-07-09","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","016","5","089-1","0919291","01","13A203","09","40588","0082","3","1","0","05","2022-07-18","05","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"01","0722","007","1","590-6","0910897","01","13A217","09","40625","0098","1","1","0","00","2022-07-12","00","2022-07-20","2","-","-","05","1","","","02","01","-","05","00","00",""
"01","0722","007","1","590-6","0910897","01","13A217","09","40625","0022","2","1","0","00","2022-07-12","00","2022-07-20","2","-","-","05","1","","","05","04","-","05","00","00",""
"01","0722","007","1","590-6","0910897","01","13A217","09","40625","0016","3","1","0","00","2022-07-12","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","007","1","590-6","0910897","01","13A217","09","40625","0088","4","1","0","00","2022-07-13","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","012","1","078-4","0914432","01","11A217","09","40627","0073","3","1","0","00","2022-07-08","00","2022-07-20","1","-","-","07","1","","","05","03","-","07","00","00",""
"01","0722","012","1","078-4","0914432","01","11A217","09","40627","0103","4","1","0","00","2022-07-08","00","2022-07-20","2","-","-","08","1","","","06","02","-","08","00","00",""
"01","0722","012","1","078-4","0914432","01","11A217","09","40627","0044","2","1","0","00","2022-07-18","00","2022-07-20","1","-","-","02","1","","","02","02","-","02","00","00",""
"01","0722","012","1","078-4","0914432","01","11A217","09","40627","0013","1","1","0","00","2022-07-10","00","2022-07-20","1","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","016","8","054-8","0919109","01","13B198","09","40629","0095","4","1","0","00","2022-07-15","00","2022-07-20","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0722","016","8","054-8","0919109","01","13B198","09","40629","0072","3","1","0","00","2022-07-08","00","2022-07-20","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0722","016","8","054-8","0919109","01","13B198","09","40629","0049","2","1","0","00","2022-07-08","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","016","8","054-8","0919109","01","13B198","09","40629","0021","1","1","0","00","2022-07-08","00","2022-07-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0722","011","5","057-5","0913501","01","11A203","09","40635","0050","1","1","0","00","2022-07-14","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","011","5","057-5","0913501","01","11A203","09","40635","0083","2","1","0","00","2022-07-07","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","011","5","057-5","0913501","01","11A203","09","40635","0124","3","1","0","00","2022-07-14","00","2022-07-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0722","011","5","057-5","0913501","01","11A203","09","40635","0030","4","1","0","00","2022-07-07","00","2022-07-20","2","-","-","03","1","","","03","03","-","03","00","00",""
"26","0722","005","7","018-0","1000073","26","12A201","10","40033","0072","1","1","1","00","2022-07-08","00","2022-07-11","2","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0722","005","7","018-0","1000073","26","12A201","10","40033","0039","4","1","0","01","2022-07-18","01","2022-07-19","1","-","-",""," ","","","","","-","","","",""
"26","0722","005","7","018-0","1000073","26","12A201","10","40033","0097","2","1","0","00","2022-07-13","00","2022-07-15","2","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0722","005","7","018-0","1000073","26","12A201","10","40033","0013","3","1","0","00","2022-07-08","00","2022-07-11","2","-","-","04","1","","","02","02","-","04","00","00",""
"26","0722","005","3","220-4","1000369","26","12A215","10","40053","0061","2","1","0","00","2022-07-08","00","2022-07-11","2","-","-","02","1","","","02","01","-","02","00","00",""
"26","0722","005","3","220-4","1000369","26","12A215","10","40053","0002","1","1","0","00","2022-07-11","00","2022-07-11","2","-","-","04","1","","","03","03","-","04","00","00",""
"26","0722","005","3","220-4","1000369","26","12A215","10","40053","0130","4","1","0","00","2022-07-12","00","2022-07-13","2","-","-","05","1","","","01","05","-","05","00","00",""
"26","0722","005","3","220-4","1000369","26","12A215","10","40053","0094","3","1","0","00","2022-07-03","00","2022-07-06","2","-","-","02","1","","","01","02","-","02","00","00",""
"26","0722","005","3","575-A","1001334","26","11A215","10","40058","0012","4","1","0","00","2022-07-08","00","2022-07-11","1","-","-","03","1","","","02","02","-","03","00","00",""
"26","0722","005","3","575-A","1001334","26","11A215","10","40058","0041","1","1","0","00","2022-07-08","00","2022-07-11","1","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0722","005","3","575-A","1001334","26","11A215","10","40058","0108","3","1","0","00","2022-07-08","00","2022-07-11","1","-","-","04","1","","","03","03","-","04","00","00",""
"26","0722","005","3","575-A","1001334","26","11A215","10","40058","0075","2","1","0","00","2022-07-14","00","2022-07-15","1","-","-","02","1","","","01","01","-","02","00","00",""
"26","0722","005","7","261-3","1000551","26","11A201","10","40157","0065","2","1","0","00","2022-07-11","00","2022-07-13","1","-","-","06","1","","","03","04","-","06","00","00",""
"26","0722","005","7","261-3","1000551","26","11A201","10","40157","0136","4","1","0","00","2022-07-05","00","2022-07-06","1","-","-","02","1","","","01","01","-","02","00","00",""
"26","0722","005","7","261-3","1000551","26","11A201","10","40157","0100","3","1","0","00","2022-07-05","00","2022-07-06","1","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0722","005","7","261-3","1000551","26","11A201","10","40157","0030","1","1","0","00","2022-07-05","00","2022-07-06","1","-","-","02","1","","","01","01","-","02","00","00",""
"26","0722","005","6","253-9","1000505","26","12A202","10","40253","0072","2","1","0","00","2022-07-13","00","2022-07-15","2","-","-","02","1","","","01","01","-","02","00","00",""
"26","0722","005","6","253-9","1000505","26","12A202","10","40253","0102","3","1","0","00","2022-07-14","00","2022-07-15","2","-","-","03","1","","","01","01","-","03","00","00",""
"26","0722","005","6","253-9","1000505","26","12A202","10","40253","0110","4","1","0","12","2022-07-08","12","2022-07-11","1","-","-",""," ","","","","","-","","","",""
"26","0722","005","6","253-9","1000505","26","12A202","10","40253","0115","1","1","0","00","2022-07-03","00","2022-07-06","2","-","-","02","1","","","01","02","-","02","00","00",""
"26","0722","005","2","502-0","1001114","26","12A216","10","40283","0061","2","1","0","00","2022-07-17","00","2022-07-19","2","-","-","05","1","","","01","01","-","05","00","00",""
"26","0722","005","2","502-0","1001114","26","12A216","10","40283","0014","4","1","0","07","2022-07-08","07","2022-07-11","1","-","-",""," ","","","","","-","","","",""
"26","0722","005","2","502-0","1001114","26","12A216","10","40283","0114","1","1","0","00","2022-07-01","00","2022-07-06","2","-","-","04","1","","","01","01","-","04","00","00",""
"26","0722","005","2","502-0","1001114","26","12A216","10","40283","0041","3","1","0","00","2022-07-06","00","2022-07-11","1","-","-","03","1","","","01","02","-","03","00","00",""
"26","0722","005","4","279-3","1000623","26","11B204","10","40311","0074","3","1","0","00","2022-07-05","00","2022-07-06","1","-","-","04","1","","","01","01","-","04","00","00",""
"26","0722","005","4","279-3","1000623","26","11B204","10","40311","0098","2","1","0","00","2022-07-05","00","2022-07-06","1","-","-","03","1","","","02","01","-","03","00","00",""
"26","0722","005","4","279-3","1000623","26","11B204","10","40311","0107","1","1","0","00","2022-07-05","00","2022-07-06","1","-","-","04","1","","","02","02","-","04","00","00",""
"26","0722","005","4","279-3","1000623","26","11B204","10","40311","0042","4","1","0","01","2022-07-14","01","2022-07-15","1","-","-",""," ","","","","","-","","","",""
"26","0722","005","1","024-6","1000097","26","13A217","10","40313","0090","4","1","0","00","2022-07-11","00","2022-07-13","2","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0722","005","1","024-6","1000097","26","13A217","10","40313","0068","3","1","0","04","2022-07-19","04","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"26","0722","005","1","024-6","1000097","26","13A217","10","40313","0032","2","1","0","04","2022-07-19","04","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"26","0722","005","1","024-6","1000097","26","13A217","10","40313","0007","1","1","0","01","2022-07-19","01","2022-07-20","1","-","-",""," ","","","","","-","","","",""
"26","0722","005","4","534-0","1001214","26","13B204","10","40339","0046","2","1","0","00","2022-07-12","00","2022-07-15","2","-","-","04","1","","","02","03","-","04","00","00",""
"26","0722","005","4","534-0","1001214","26","13B204","10","40339","0074","3","1","0","00","2022-07-04","00","2022-07-06","2","-","-","02","1","","","02","01","-","02","00","00",""
"26","0722","005","4","534-0","1001214","26","13B204","10","40339","0099","4","1","0","00","2022-07-12","00","2022-07-13","1","-","-","02","1","","","02","02","-","02","00","00",""
"26","0722","005","4","534-0","1001214","26","13B204","10","40339","0013","1","1","0","00","2022-07-04","00","2022-07-06","2","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0722","005","8","399-9","1000895","26","12B198","10","40409","0016","1","1","0","00","2022-07-15","00","2022-07-15","2","-","-","04","1","","","01","01","-","04","00","00",""
"26","0722","005","8","399-9","1000895","26","12B198","10","40409","0054","2","1","0","00","2022-07-04","00","2022-07-06","2","-","-","02","1","","","02","01","-","02","00","00",""
"26","0722","005","8","399-9","1000895","26","12B198","10","40409","0092","3","1","0","00","2022-07-05","00","2022-07-06","2","-","-","02","1","","","01","02","-","02","00","00",""
