cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
4,1222,114,8,531-A,2102988,4,12A205,21,40375,100,1,1,0,0,2022-12-14,0,2022-12-19,1,-,-,2,1,,,1,1,-,2,0,0,
4,1222,114,8,531-A,2102988,4,12A205,21,40375,14,2,1,0,0,2022-12-13,0,2022-12-19,1,-,-,2,1,,,1,1,-,2,0,0,
4,1222,114,8,531-A,2102988,4,12A205,21,40375,49,3,1,0,0,2022-12-14,0,2022-12-19,1,-,-,2,1,,,2,2,-,2,0,0,
4,1222,114,5,081-7,2100407,4,13A208,21,40381,28,2,1,0,0,2022-12-05,0,2022-12-09,1,-,-,1, ,,,1,1,-,1,0,2,
4,1222,114,5,081-7,2100407,4,13A208,21,40381,7,1,1,0,0,2022-12-05,0,2022-12-09,1,-,-,7,2,2,1,1,1,-,1,0,0,
4,1222,114,5,081-7,2100407,4,13A208,21,40381,51,3,1,0,0,2022-12-05,0,2022-12-19,1,-,-,4,1,,,1,2,-,4,0,0,
4,1222,114,5,081-7,2100407,4,13A208,21,40381,68,4,1,0,0,2022-12-05,0,2022-12-09,1,-,-,2,1,,,1,2,-,2,0,0,
4,1222,136,4,004-9,2107459,4,11B211,21,40415,149,2,1,0,2,2022-12-16,2,2022-12-19,1,-,-,, ,,,,,-,,,,
4,1222,136,4,004-9,2107459,4,11B211,21,40415,162,3,1,0,0,2022-12-07,0,2022-12-19,1,-,-,3,1,,,2,2,-,3,0,0,
4,1222,136,4,004-9,2107459,4,11B211,21,40415,80,1,1,0,0,2022-12-07,0,2022-12-19,1,-,-,6,1,,,2,2,-,6,0,0,
4,1222,136,4,004-9,2107459,4,11B211,21,40415,202,4,1,0,0,2022-12-12,0,2022-12-19,1,-,-,7,1,,,3,3,-,7,0,0,
4,1222,114,7,472-0,2102661,4,11A206,21,40558,23,3,1,0,0,2022-12-15,0,2022-12-19,2,-,-,1, ,,,1,1,-,1,0,0,
4,1222,114,7,472-0,2102661,4,11A206,21,40558,47,4,1,0,0,2022-12-08,0,2022-12-09,1,-,-,2,1,,,1,2,-,2,0,0,
4,1222,114,7,472-0,2102661,4,11A206,21,40558,77,1,1,0,0,2022-12-05,0,2022-12-09,1,-,-,7,1,,,1,1,-,7,0,0,
4,1222,114,7,472-0,2102661,4,11A206,21,40558,100,2,1,0,0,2022-12-02,0,2022-12-19,1,-,-,6,1,,,2,6,-,6,0,0,
4,1222,15,7,036-3,2104704,4,11A206,21,40562,26,4,1,0,0,2022-12-06,0,2022-12-19,2,-,-,5,1,,,1,1,-,5,0,0,
4,1222,15,7,036-3,2104704,4,11A206,21,40562,84,1,1,0,0,2022-12-06,0,2022-12-19,1,-,-,3,1,,,1,1,-,3,0,0,
4,1222,15,7,036-3,2104704,4,11A206,21,40562,103,3,1,0,0,2022-12-09,0,2022-12-19,2,-,-,1, ,,,1,1,-,1,0,0,
4,1222,15,7,036-3,2104704,4,11A206,21,40562,54,2,1,0,0,2022-12-06,0,2022-12-19,2,-,-,4,1,,,2,2,-,4,0,0,
4,1222,114,3,413-3,2102186,4,12B212,21,40592,11,3,1,0,0,2022-12-05,0,2022-12-09,1,-,-,4,1,,,1,1,-,4,0,0,
4,1222,114,3,413-3,2102186,4,12B212,21,40592,98,4,1,0,0,2022-12-02,0,2022-12-09,1,-,-,1, ,,,1,1,-,1,0,0,
4,1222,114,3,413-3,2102186,4,12B212,21,40592,65,2,1,0,0,2022-12-02,0,2022-12-09,1,-,-,4,1,,,3,3,-,4,0,0,
4,1222,114,3,413-3,2102186,4,12B212,21,40592,42,1,1,0,0,2022-12-02,0,2022-12-09,1,-,-,2,1,,,1,1,-,2,0,2,
4,1222,41,3,006-2,2104860,4,11B212,21,40599,129,2,1,0,3,2022-12-17,3,2022-12-19,2,-,-,, ,,,,,-,,,,
4,1222,41,3,006-2,2104860,4,11B212,21,40599,210,3,1,0,0,2022-12-17,0,2022-12-19,2,-,-,2,1,,,1,1,-,2,0,0,
4,1222,41,3,006-2,2104860,4,11B212,21,40599,315,4,1,0,0,2022-12-13,0,2022-12-19,2,-,-,1, ,,,1,1,-,1,0,0,
4,1222,41,3,006-2,2104860,4,11B212,21,40599,14,1,1,0,0,2022-12-16,0,2022-12-19,2,-,-,5,1,,,1,2,-,5,0,0,
36,1222,14,6,135-4,2200548,36,11A207,22,40040,81,1,1,1,0,2022-12-05,0,2022-12-06,1,-,-,7,1,,,1,1,-,7,0,0,
36,1222,14,6,135-4,2200548,36,11A207,22,40040,72,2,1,2,0,2022-12-05,0,2022-12-06,1,-,-,5,1,,,2,2,-,5,0,0,
36,1222,14,6,135-4,2200548,36,11A207,22,40040,23,3,1,0,0,2022-12-05,0,2022-12-06,1,-,-,2,1,,,2,2,-,2,0,0,
36,1222,14,6,135-4,2200548,36,11A207,22,40040,1,4,1,0,0,2022-12-15,0,2022-12-20,1,-,-,5,1,,,2,2,-,5,0,0,
36,1222,14,6,049-8,2200214,36,13A207,22,40072,52,1,1,0,6,2022-12-16,6,2022-12-20,1,-,-,, ,,,,,-,,,,
36,1222,14,6,049-8,2200214,36,13A207,22,40072,26,3,1,0,9,2022-12-16,9,2022-12-20,1,-,-,, ,,,,,-,,,,
36,1222,14,6,049-8,2200214,36,13A207,22,40072,8,2,1,0,0,2022-12-01,0,2022-12-05,1,-,-,1, ,,,1,1,-,1,0,0,
36,1222,14,6,049-8,2200214,36,13A207,22,40072,79,4,1,0,0,2022-12-16,0,2022-12-20,1,-,-,4,1,,,4,4,-,4,0,0,
36,1222,14,2,279-5,2201260,36,12B213,22,40101,43,4,1,0,0,2022-12-13,0,2022-12-14,1,-,-,1, ,,,1,1,-,1,0,0,
36,1222,14,2,279-5,2201260,36,12B213,22,40101,130,2,1,0,0,2022-12-08,0,2022-12-14,1,-,-,2,1,,,2,1,-,2,0,0,
36,1222,14,2,279-5,2201260,36,12B213,22,40101,12,3,1,0,0,2022-12-08,0,2022-12-14,1,-,-,7,1,,,3,5,-,7,0,0,
36,1222,14,2,279-5,2201260,36,12B213,22,40101,91,1,1,0,0,2022-12-08,0,2022-12-12,1,-,-,1, ,,,1,1,-,1,0,0,
36,1222,14,2,325-7,2202839,36,11B213,22,40135,99,2,1,0,0,2022-12-06,0,2022-12-09,1,-,-,3,1,,,2,2,-,3,0,0,
36,1222,14,2,325-7,2202839,36,11B213,22,40135,65,1,1,0,0,2022-12-06,0,2022-12-09,1,-,-,5,1,,,2,2,-,5,0,0,
36,1222,14,2,325-7,2202839,36,11B213,22,40135,1,4,1,0,7,2022-12-20,7,2022-12-20,1,-,-,, ,,,,,-,,,,
36,1222,14,2,325-7,2202839,36,11B213,22,40135,107,3,1,0,7,2022-12-20,7,2022-12-20,1,-,-,, ,,,,,-,,,,
36,1222,14,1,300-7,2201378,36,11B214,22,40162,105,4,1,0,0,2022-12-12,0,2022-12-12,1,-,-,6,1,,,2,2,-,6,0,0,
36,1222,14,1,300-7,2201378,36,11B214,22,40162,101,3,1,0,0,2022-12-12,0,2022-12-12,1,-,-,3,1,,,1,2,-,3,0,0,
36,1222,14,1,300-7,2201378,36,11B214,22,40162,24,1,1,0,0,2022-12-12,0,2022-12-12,1,-,-,2,1,,,2,1,-,2,0,0,
36,1222,14,1,300-7,2201378,36,11B214,22,40162,63,2,1,0,0,2022-12-20,0,2022-12-20,1,-,-,1, ,,,1,1,-,1,0,0,
36,1222,14,8,197-5,2200947,36,12A205,22,40163,42,1,1,0,0,2022-12-15,0,2022-12-20,1,-,-,2,1,,,1,1,-,2,0,0,
36,1222,14,8,197-5,2200947,36,12A205,22,40163,76,2,1,0,0,2022-12-06,0,2022-12-20,1,-,-,2,1,,,2,1,-,2,0,0,
36,1222,14,8,197-5,2200947,36,12A205,22,40163,116,3,1,0,0,2022-12-06,0,2022-12-09,1,-,-,2,1,,,1,1,-,2,0,0,
36,1222,14,8,197-5,2200947,36,12A205,22,40163,7,4,1,0,0,2022-12-06,0,2022-12-20,1,-,-,3,1,,,2,1,-,3,0,0,
36,1222,6,5,077-8,2202301,36,13A208,22,40206,205,4,1,0,0,2022-12-14,0,2022-12-20,1,-,-,2,1,,,1,1,-,2,0,0,
36,1222,6,5,077-8,2202301,36,13A208,22,40206,1,3,1,0,0,2022-12-01,0,2022-12-05,1,-,-,1, ,,,1,1,-,1,0,4,
36,1222,6,5,077-8,2202301,36,13A208,22,40206,7,2,1,1,0,2022-12-01,0,2022-12-05,1,-,-,1, ,,,1,1,-,1,0,0,
36,1222,6,5,077-8,2202301,36,13A208,22,40206,113,1,1,0,0,2022-12-02,0,2022-12-05,1,-,-,3,1,,,1,1,-,3,0,0,
36,1222,14,5,232-9,2201125,36,12A208,22,40234,68,1,1,0,0,2022-12-01,0,2022-12-05,1,-,-,5,1,,,2,2,-,3,2,0,
36,1222,14,5,232-9,2201125,36,12A208,22,40234,53,3,1,0,6,2022-12-20,6,2022-12-20,1,-,-,, ,,,,,-,,,,
36,1222,14,5,232-9,2201125,36,12A208,22,40234,30,2,1,1,0,2022-12-12,0,2022-12-20,1,-,-,3,1,,,2,2,-,3,0,0,
36,1222,14,5,232-9,2201125,36,12A208,22,40234,29,4,1,0,0,2022-12-20,0,2022-12-20,1,-,-,1, ,,,1,1,-,1,0,0,
36,1222,14,1,337-A,2201474,36,13B214,22,40262,94,2,1,0,0,2022-12-19,0,2022-12-20,1,-,-,4,1,,,1,1,-,4,0,0,
36,1222,14,1,337-A,2201474,36,13B214,22,40262,41,1,1,0,0,2022-12-13,0,2022-12-14,1,-,-,2,1,,,2,2,-,2,0,0,
36,1222,14,1,337-A,2201474,36,13B214,22,40262,240,4,1,0,0,2022-12-13,0,2022-12-14,1,-,-,3,1,,,1,1,-,3,0,0,
36,1222,14,1,337-A,2201474,36,13B214,22,40262,164,3,1,0,7,2022-12-20,7,2022-12-20,1,-,-,, ,,,,,-,,,,
36,1222,14,4,180-A,2200832,36,13B211,22,40288,98,4,1,0,7,2022-12-20,7,2022-12-20,1,-,-,, ,,,,,-,,,,
36,1222,14,4,180-A,2200832,36,13B211,22,40288,15,1,1,0,0,2022-12-08,0,2022-12-09,1,-,-,4,1,,,2,3,-,4,0,0,
36,1222,14,4,180-A,2200832,36,13B211,22,40288,75,3,1,0,0,2022-12-08,0,2022-12-12,1,-,-,4,1,,,1,1,-,4,0,0,
36,1222,14,4,180-A,2200832,36,13B211,22,40288,45,2,1,0,0,2022-12-08,0,2022-12-20,1,-,-,3,1,,,1,3,-,3,0,0,
36,1222,14,3,299-2,2201370,36,12B212,22,40319,10,1,1,0,0,2022-12-15,0,2022-12-20,1,-,-,3,1,,,1,1,-,3,0,0,
36,1222,14,3,299-2,2201370,36,12B212,22,40319,67,3,1,0,0,2022-12-12,0,2022-12-20,1,-,-,4,1,,,1,1,-,4,0,0,
36,1222,14,3,299-2,2201370,36,12B212,22,40319,96,4,1,0,0,2022-12-12,0,2022-12-20,1,-,-,3,1,,,2,2,-,3,0,0,
36,1222,14,3,299-2,2201370,36,12B212,22,40319,40,2,1,0,0,2022-12-15,0,2022-12-20,1,-,-,2,1,,,2,1,-,2,0,0,
36,1222,14,7,177-8,2200805,36,12A206,22,40360,52,2,1,0,0,2022-12-07,0,2022-12-09,1,-,-,8,2,3,2,1,1,-,2,0,0,
36,1222,14,7,177-8,2200805,36,12A206,22,40360,112,4,1,0,0,2022-12-07,0,2022-12-09,1,-,-,2,1,,,1,1,-,2,0,0,
36,1222,14,7,177-8,2200805,36,12A206,22,40360,84,3,1,0,0,2022-12-07,0,2022-12-09,1,-,-,3,1,,,2,1,-,3,0,0,
36,1222,14,7,177-8,2200805,36,12A206,22,40360,20,1,1,0,0,2022-12-07,0,2022-12-09,1,-,-,4,1,,,1,3,-,4,0,0,
41,1222,5,2,325-2,2301932,41,11B213,23,40039,18,1,1,0,0,2022-12-06,0,2022-12-09,1,-,-,4,1,,,2,2,-,4,0,0,
41,1222,5,2,325-2,2301932,41,11B213,23,40039,69,3,1,0,6,2022-12-19,6,2022-12-19,1,-,-,, ,,,,,-,,,,
41,1222,5,2,325-2,2301932,41,11B213,23,40039,92,4,1,0,0,2022-12-06,0,2022-12-09,1,-,-,2,1,,,2,1,-,2,0,0,
41,1222,5,2,325-2,2301932,41,11B213,23,40039,37,2,1,0,0,2022-12-06,0,2022-12-09,1,-,-,3,1,,,1,1,-,3,0,0,
41,1222,5,6,358-7,2302143,41,11A207,23,40141,105,4,1,0,6,2022-12-19,6,2022-12-19,1,-,-,, ,,,,,-,,,,
41,1222,5,6,358-7,2302143,41,11A207,23,40141,53,2,1,0,0,2022-12-06,0,2022-12-09,1,-,-,2,1,,,1,1,-,2,0,0,
41,1222,5,6,358-7,2302143,41,11A207,23,40141,25,1,1,0,0,2022-12-07,0,2022-12-09,1,-,-,3,1,,,1,1,-,3,0,0,
41,1222,5,6,358-7,2302143,41,11A207,23,40141,85,3,1,0,0,2022-12-06,0,2022-12-09,1,-,-,2,1,,,1,1,-,2,0,0,
41,1222,5,8,179-2,2301424,41,13A205,23,40166,162,3,1,1,0,2022-12-16,0,2022-12-16,1,-,-,1, ,,,1,1,-,1,0,0,
41,1222,5,8,179-2,2301424,41,13A205,23,40166,94,2,1,0,3,2022-12-19,3,2022-12-19,1,-,-,, ,,,,,-,,,,
41,1222,5,8,179-2,2301424,41,13A205,23,40166,23,1,1,0,3,2022-12-19,3,2022-12-19,1,-,-,, ,,,,,-,,,,
41,1222,5,8,179-2,2301424,41,13A205,23,40166,261,4,1,0,0,2022-12-13,0,2022-12-14,1,-,-,5,1,,,1,1,-,5,0,0,
41,1222,5,1,434-A,2302359,41,11B214,23,40168,53,2,1,0,0,2022-12-11,0,2022-12-16,1,-,-,3,1,,,2,1,-,3,0,0,
41,1222,5,1,434-A,2302359,41,11B214,23,40168,87,3,1,0,0,2022-12-12,0,2022-12-13,1,-,-,1, ,,,1,1,-,1,0,0,
41,1222,5,1,434-A,2302359,41,11B214,23,40168,119,4,1,0,0,2022-12-14,0,2022-12-16,1,-,-,2,1,,,1,1,-,2,0,0,
41,1222,5,1,434-A,2302359,41,11B214,23,40168,16,1,1,0,0,2022-12-12,0,2022-12-13,1,-,-,3,1,,,2,2,-,3,0,0,
41,1222,5,4,155-7,2301292,41,11B211,23,40221,60,4,1,0,0,2022-12-09,0,2022-12-13,1,-,-,7,1,,,3,2,-,7,0,1,
41,1222,5,4,155-7,2301292,41,11B211,23,40221,110,2,1,0,0,2022-12-14,0,2022-12-14,1,-,-,3,1,,,3,1,-,3,0,0,
41,1222,5,4,155-7,2301292,41,11B211,23,40221,86,3,1,0,0,2022-12-08,0,2022-12-09,1,-,-,4,1,,,2,2,-,4,0,0,
41,1222,5,4,155-7,2301292,41,11B211,23,40221,24,1,1,0,0,2022-12-08,0,2022-12-09,1,-,-,4,1,,,1,1,-,4,0,0,
41,1222,5,8,021-A,2300544,41,11A205,23,40227,25,4,1,0,0,2022-12-02,0,2022-12-06,1,-,-,1, ,,,1,1,-,1,0,0,
41,1222,5,8,021-A,2300544,41,11A205,23,40227,31,1,1,0,0,2022-12-05,0,2022-12-06,1,-,-,3,1,,,1,1,-,3,0,0,
41,1222,5,8,021-A,2300544,41,11A205,23,40227,48,2,1,0,0,2022-12-02,0,2022-12-06,1,-,-,5,1,,,4,4,-,5,0,0,
41,1222,5,8,021-A,2300544,41,11A205,23,40227,8,3,1,0,0,2022-12-14,0,2022-12-14,1,-,-,3,1,,,3,3,-,3,0,0,
41,1222,5,4,136-4,2301164,41,13B211,23,40256,93,4,1,0,0,2022-12-09,0,2022-12-13,1,-,-,1, ,,,1,1,-,1,0,0,
41,1222,5,4,136-4,2301164,41,13B211,23,40256,71,3,1,0,3,2022-12-19,3,2022-12-19,1,-,-,, ,,,,,-,,,,
41,1222,5,4,136-4,2301164,41,13B211,23,40256,18,1,1,0,0,2022-12-09,0,2022-12-09,1,-,-,1, ,,,1,1,-,1,0,0,
41,1222,5,4,136-4,2301164,41,13B211,23,40256,48,2,1,0,0,2022-12-14,0,2022-12-14,1,-,-,1, ,,,1,1,-,1,0,0,
41,1222,5,5,144-9,2301197,41,11A208,23,40267,24,1,1,0,0,2022-12-09,0,2022-12-09,1,-,-,2,1,,,1,1,-,2,0,0,
41,1222,5,5,144-9,2301197,41,11A208,23,40267,51,2,1,0,0,2022-12-05,0,2022-12-09,1,-,-,1, ,,,1,1,-,1,0,0,
41,1222,5,5,144-9,2301197,41,11A208,23,40267,76,3,1,0,0,2022-12-06,0,2022-12-09,1,-,-,7,1,,,2,4,-,7,0,0,
41,1222,5,5,144-9,2301197,41,11A208,23,40267,99,4,1,0,0,2022-12-05,0,2022-12-09,1,-,-,4,1,,,1,1,-,4,0,1,
41,1222,5,3,230-5,2301551,41,12B212,23,40319,96,1,1,0,0,2022-12-05,0,2022-12-09,1,-,-,3,1,,,1,1,-,3,0,0,
41,1222,5,3,230-5,2301551,41,12B212,23,40319,80,3,1,0,0,2022-12-05,0,2022-12-14,1,-,-,4,1,,,2,3,-,4,0,0,
41,1222,5,3,230-5,2301551,41,12B212,23,40319,47,2,1,0,0,2022-12-13,0,2022-12-14,1,-,-,1, ,,,1,1,-,1,0,0,
41,1222,5,3,230-5,2301551,41,12B212,23,40319,21,4,1,0,0,2022-12-15,0,2022-12-16,1,-,-,5,1,,,4,4,-,5,0,0,
41,1222,5,7,079-4,2300809,41,12A206,23,40358,100,4,1,0,0,2022-12-07,0,2022-12-09,1,-,-,3,1,,,2,2,-,3,0,1,
41,1222,5,7,079-4,2300809,41,12A206,23,40358,24,1,1,0,0,2022-12-07,0,2022-12-09,1,-,-,3,1,,,1,1,-,3,0,0,
41,1222,5,7,079-4,2300809,41,12A206,23,40358,74,3,1,0,0,2022-12-07,0,2022-12-16,1,-,-,4,1,,,2,1,-,4,0,0,
41,1222,5,7,079-4,2300809,41,12A206,23,40358,46,2,1,0,0,2022-12-15,0,2022-12-16,1,-,-,2,1,,,1,1,-,2,0,0,
41,1222,5,7,261-0,2301682,41,11A206,23,40360,34,4,1,0,0,2022-12-02,0,2022-12-06,1,-,-,3,1,,,2,2,-,3,0,0,
41,1222,5,7,261-0,2301682,41,11A206,23,40360,122,1,1,0,0,2022-12-02,0,2022-12-06,1,-,-,3,1,,,2,2,-,3,0,0,
41,1222,5,7,261-0,2301682,41,11A206,23,40360,7,3,1,0,0,2022-12-16,0,2022-12-16,1,-,-,1, ,,,2,2,-,1,0,0,
41,1222,5,7,261-0,2301682,41,11A206,23,40360,90,2,1,0,6,2022-12-19,6,2022-12-19,1,-,-,, ,,,,,-,,,,
41,1222,5,3,155-7,2301295,41,11B212,23,40385,98,1,1,0,0,2022-12-13,0,2022-12-13,1,-,-,5,1,,,1,2,-,5,0,0,
41,1222,5,3,155-7,2301295,41,11B212,23,40385,86,4,1,0,0,2022-12-15,0,2022-12-16,1,-,-,9,1,,,1,1,-,9,0,0,
41,1222,5,3,155-7,2301295,41,11B212,23,40385,56,2,1,0,0,2022-12-13,0,2022-12-13,1,-,-,4,1,,,2,2,-,4,0,0,
41,1222,5,3,155-7,2301295,41,11B212,23,40385,15,3,1,0,0,2022-12-15,0,2022-12-16,1,-,-,2,1,,,1,1,-,2,0,0,
7,1222,28,6,143-3,2400798,7,11A207,24,40008,66,4,1,0,0,2022-12-09,0,2022-12-12,1,-,-,1, ,,,1,1,-,1,0,1,
7,1222,28,6,143-3,2400798,7,11A207,24,40008,76,2,1,0,3,2022-12-15,3,2022-12-15,1,-,-,, ,,,,,-,,,,
7,1222,28,6,143-3,2400798,7,11A207,24,40008,97,3,1,0,0,2022-12-06,0,2022-12-07,1,-,-,2,1,,,2,2,-,2,0,0,
7,1222,28,6,143-3,2400798,7,11A207,24,40008,2,1,1,0,0,2022-12-01,0,2022-12-03,1,-,-,3,1,,,2,2,-,3,0,0,
7,1222,28,6,333-6,2401963,7,12A207,24,40009,28,4,1,0,0,2022-12-01,0,2022-12-03,1,-,-,5,1,,,3,3,-,5,0,0,
7,1222,28,6,333-6,2401963,7,12A207,24,40009,115,3,1,0,0,2022-12-01,0,2022-12-03,1,-,-,1, ,,,1,1,-,1,0,0,
7,1222,28,6,333-6,2401963,7,12A207,24,40009,90,2,1,0,0,2022-12-01,0,2022-12-03,1,-,-,2,1,,,1,1,-,2,0,0,
7,1222,28,6,333-6,2401963,7,12A207,24,40009,57,1,1,0,0,2022-12-01,0,2022-12-03,1,-,-,4,1,,,2,2,-,4,0,0,
7,1222,28,2,307-3,2401798,7,13B213,24,40034,49,2,1,0,0,2022-12-01,0,2022-12-03,1,-,-,5,1,,,2,3,-,5,0,0,
7,1222,28,2,307-3,2401798,7,13B213,24,40034,16,1,1,0,0,2022-12-01,0,2022-12-03,1,-,-,2,1,,,1,1,-,2,0,0,
7,1222,28,2,307-3,2401798,7,13B213,24,40034,126,4,1,0,0,2022-12-01,0,2022-12-07,1,-,-,3,1,,,3,2,-,3,0,0,
7,1222,28,2,307-3,2401798,7,13B213,24,40034,79,3,1,0,0,2022-12-12,0,2022-12-13,1,-,-,2,2,2,1,1,1,-,1,0,0,
7,1222,35,2,066-0,2402690,7,12B213,24,40130,18,4,1,0,0,2022-12-07,0,2022-12-08,1,-,-,1, ,,,1,1,-,1,0,0,
7,1222,35,2,066-0,2402690,7,12B213,24,40130,87,2,1,0,0,2022-12-07,0,2022-12-08,1,-,-,3,1,,,2,2,-,3,0,0,
7,1222,35,2,066-0,2402690,7,12B213,24,40130,41,1,1,0,0,2022-12-04,0,2022-12-07,1,-,-,5,1,,,2,2,-,5,0,0,
7,1222,35,2,066-0,2402690,7,12B213,24,40130,30,3,1,1,0,2022-12-14,0,2022-12-14,1,-,-,3,1,,,1,1,-,3,0,0,
7,1222,28,1,266-2,2401580,7,13B214,24,40201,71,4,1,0,0,2022-12-01,0,2022-12-03,1,-,-,4,2,4,1,1,1,-,1,0,0,
7,1222,28,1,266-2,2401580,7,13B214,24,40201,37,3,1,0,0,2022-12-11,0,2022-12-12,1,-,-,4,1,,,1,1,-,4,0,0,
7,1222,28,1,266-2,2401580,7,13B214,24,40201,106,2,1,0,3,2022-12-15,3,2022-12-15,1,-,-,, ,,,,,-,,,,
7,1222,28,1,266-2,2401580,7,13B214,24,40201,84,1,1,0,14,2022-12-01,14,2022-12-15,1,-,-,4,1,,,1,3,-,4,0,0,
7,1222,28,5,241-2,2401426,7,11A208,24,40205,25,2,1,0,0,2022-12-07,0,2022-12-12,1,-,-,5,1,,,1,4,-,5,0,0,
7,1222,28,5,241-2,2401426,7,11A208,24,40205,60,3,1,0,15,2022-12-11,15,2022-12-16,1,-,-,6,1,,,7,2,-,6,0,0,
7,1222,28,5,241-2,2401426,7,11A208,24,40205,126,1,1,0,0,2022-12-02,0,2022-12-16,1,-,-,2,1,,,1,2,-,2,0,1,
7,1222,28,5,241-2,2401426,7,11A208,24,40205,91,4,1,0,0,2022-12-02,0,2022-12-03,1,-,-,1, ,,,1,1,-,1,0,0,
7,1222,28,4,037-A,2400498,7,12B211,24,40253,95,3,1,0,0,2022-12-01,0,2022-12-03,1,-,-,1, ,,,1,1,-,1,0,0,
7,1222,28,4,037-A,2400498,7,12B211,24,40253,15,1,1,0,0,2022-12-01,0,2022-12-03,1,-,-,1, ,,,1,1,-,1,0,0,
7,1222,28,4,037-A,2400498,7,12B211,24,40253,67,2,1,0,0,2022-12-01,0,2022-12-13,1,-,-,2,1,,,1,2,-,2,0,0,
7,1222,28,4,037-A,2400498,7,12B211,24,40253,113,4,1,0,0,2022-12-01,0,2022-12-07,1,-,-,2,1,,,2,1,-,2,0,0,
7,1222,35,8,065-6,2402676,7,12A205,24,40262,31,4,1,0,0,2022-12-06,0,2022-12-07,1,-,-,2,1,,,1,2,-,2,0,0,
7,1222,35,8,065-6,2402676,7,12A205,24,40262,3,3,1,0,0,2022-12-06,0,2022-12-07,1,-,-,3,1,,,1,1,-,3,0,0,
7,1222,35,8,065-6,2402676,7,12A205,24,40262,102,2,1,0,0,2022-12-06,0,2022-12-07,1,-,-,5,1,,,2,1,-,5,0,0,
7,1222,35,8,065-6,2402676,7,12A205,24,40262,111,1,1,0,0,2022-12-06,0,2022-12-07,1,-,-,1, ,,,1,1,-,1,0,0,
7,1222,28,1,087-8,2400671,7,11B214,24,40264,21,4,1,0,0,2022-12-02,0,2022-12-03,1,-,-,1, ,,,1,1,-,1,0,0,
7,1222,28,1,087-8,2400671,7,11B214,24,40264,38,3,1,0,0,2022-12-02,0,2022-12-03,1,-,-,3,1,,,3,3,-,3,0,0,
7,1222,28,1,087-8,2400671,7,11B214,24,40264,127,1,1,0,0,2022-12-01,0,2022-12-07,1,-,-,4,1,,,3,4,-,4,0,0,
7,1222,28,1,087-8,2400671,7,11B214,24,40264,84,2,1,0,0,2022-12-01,0,2022-12-08,1,-,-,3,1,,,1,2,-,3,0,0,
7,1222,28,5,365-6,2402141,7,13A208,24,40270,156,3,1,0,0,2022-12-04,0,2022-12-07,1,-,-,2,1,,,1,1,-,2,0,0,
7,1222,28,5,365-6,2402141,7,13A208,24,40270,143,4,1,0,0,2022-12-04,0,2022-12-07,1,-,-,3,1,,,1,2,-,3,0,0,
7,1222,28,5,365-6,2402141,7,13A208,24,40270,71,2,1,0,0,2022-12-07,0,2022-12-12,1,-,-,2,1,,,2,1,-,2,0,0,
7,1222,28,5,365-6,2402141,7,13A208,24,40270,23,1,1,0,0,2022-12-05,0,2022-12-07,1,-,-,5,1,,,3,3,-,5,0,0,
7,1222,28,3,293-A,2401718,7,12B212,24,40353,79,4,1,0,0,2022-12-01,0,2022-12-03,1,-,-,3,1,,,1,2,-,3,0,0,
7,1222,28,3,293-A,2401718,7,12B212,24,40353,111,3,1,0,0,2022-12-01,0,2022-12-07,1,-,-,2,1,,,2,1,-,2,0,0,
7,1222,28,3,293-A,2401718,7,12B212,24,40353,44,2,1,0,0,2022-12-01,0,2022-12-03,1,-,-,2,1,,,1,2,-,2,0,0,
7,1222,28,3,293-A,2401718,7,12B212,24,40353,12,1,1,0,3,2022-12-15,3,2022-12-15,1,-,-,, ,,,,,-,,,,
7,1222,35,7,100-A,2402928,7,12A206,24,40391,36,2,1,0,0,2022-12-04,0,2022-12-07,1,-,-,1, ,,,1,1,-,1,0,0,
7,1222,35,7,100-A,2402928,7,12A206,24,40391,7,4,1,0,0,2022-12-04,0,2022-12-07,1,-,-,1, ,,,1,1,-,1,0,0,
7,1222,35,7,100-A,2402928,7,12A206,24,40391,108,1,1,0,0,2022-12-04,0,2022-12-07,1,-,-,4,1,,,2,2,-,4,0,0,
7,1222,35,7,100-A,2402928,7,12A206,24,40391,65,3,1,0,0,2022-12-04,0,2022-12-08,1,-,-,3,1,,,2,1,-,3,0,0,
24,1222,6,2,003-8,2500871,24,12B213,25,40070,61,4,1,0,0,2022-12-05,0,2022-12-07,1,-,-,5,1,,,1,1,-,5,0,0,
24,1222,6,2,003-8,2500871,24,12B213,25,40070,26,3,1,0,0,2022-12-05,0,2022-12-07,1,-,-,3,1,,,3,3,-,3,0,0,
24,1222,6,2,003-8,2500871,24,12B213,25,40070,99,2,1,0,0,2022-12-14,0,2022-12-15,1,-,-,6,1,,,2,2,-,6,0,0,
24,1222,6,2,003-8,2500871,24,12B213,25,40070,123,1,1,0,0,2022-12-05,0,2022-12-20,1,-,-,3,1,,,1,3,-,3,0,0,
24,1222,6,6,323-A,2501306,24,12A207,25,40103,22,1,1,0,0,2022-12-15,0,2022-12-19,1,-,-,3,1,,,1,1,-,3,0,0,
