cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"01","0222","6","11B195","15","40337","1","1","0","01","4","2","3","2","4","3","3","3","2","2","3","6","3","3","3",16684
"01","0222","6","11B195","15","40337","2","1","0","01","3","3","3","3","4","4","3","3","2","4","3","6","6","3","3",8342
"01","0222","6","11B195","15","40337","3","1","0","03","3","2","2","2","3","2","3","3","2","2","3","4","2","3","3",25026
"01","0222","6","11B195","15","40337","4","1","0","02","3","2","3","2","4","4","3","2","1","2","3","6","5","3","3",16684
"01","0222","3","12A208","15","40357","4","1","0","01","4","3","4","3","4","4","3","3","2","2","3","6","6","3","3",7883
"01","0222","3","12A208","15","40357","1","1","0","02","3","3","3","3","4","4","3","3","2","2","3","6","3","3","3",15765
"01","0222","3","12A208","15","40357","2","1","0","01","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",15765
"01","0222","3","12A208","15","40357","3","1","0","02","3","3","3","3","3","3","2","2","1","1","2","6","3","3","3",15765
"01","0222","6","12B195","15","40367","1","1","0","02","3","2","2","2","3","2","3","3","2","2","3","4","2","3","3",21046
"01","0222","6","12B195","15","40367","2","1","0","01","4","4","4","4","4","4","3","3","2","2","5","4","3","3","3",14031
"01","0222","6","11B195","15","40368","2","1","0","02","2","2","3","2","4","4","3","3","2","1","2","5","2","3","3",15389
"01","0222","6","11B195","15","40368","1","1","1","01","5","2","5","2","2","1","3","3","2","2","2","6","4","3","3",7694
"01","0222","6","11B195","15","40368","3","1","0","02","4","5","3","4","5","4","3","3","2","2","5","6","5","3","3",30777
"01","0222","6","11B195","15","40368","4","1","1","01","4","3","4","4","5","4","3","3","2","2","3","6","3","3","3",15389
"16","0222","8","11B193","15","41015","1","1","0","01","4","2","4","4","4","3","3","3","2","2","4","6","5","3","3",16701
"16","0222","8","11B193","15","41015","2","1","0","02","4","4","3","3","4","4","3","3","2","2","4","6","5","3","3",16701
"16","0222","8","11B193","15","41015","4","1","2","01","4","3","4","2","3","3","3","3","2","2","4","6","5","3","3",16701
"16","0222","4","11A207","15","41043","1","1","0","04","4","3","4","5","3","2","2","3","2","2","2","4","3","3","3",41601
"16","0222","4","11A207","15","41043","2","1","0","01","3","3","3","3","3","3","3","3","2","2","4","6","5","3","3",10400
"16","0222","4","11A207","15","41043","3","1","0","03","4","3","3","3","3","2","3","3","2","2","4","6","2","3","3",31201
"16","0222","4","11A207","15","41043","4","1","0","02","4","2","4","2","4","3","3","3","2","2","4","6","5","3","3",20800
"16","0222","5","12B196","15","41052","3","1","0","02","4","3","3","4","4","4","3","3","2","2","4","6","4","3","3",18348
"16","0222","5","12B196","15","41052","1","1","0","01","2","4","3","3","4","2","3","3","2","2","4","6","5","3","3",18348
"16","0222","5","12B196","15","41052","4","1","0","02","4","3","3","3","4","2","3","3","2","2","4","6","5","3","3",18348
"16","0222","1","12B202","15","41110","1","1","0","01","2","2","2","2","2","2","1","1","1","1","3","6","2","3","1",10270
"16","0222","1","12B202","15","41110","2","1","0","02","3","4","3","2","4","3","1","2","3","2","3","4","3","3","1",20541
"16","0222","1","12B202","15","41110","3","1","0","01","4","4","3","2","4","4","2","2","1","1","3","5","4","3","3",20541
"16","0222","1","12B202","15","41110","4","1","0","01","2","2","2","2","4","3","2","2","1","1","3","6","2","2","3",10270
"16","0222","5","11B196","15","41120","1","1","0","01","3","3","3","3","4","3","3","3","2","2","4","6","5","3","3",9131
"16","0222","5","11B196","15","41120","2","1","1","02","4","4","3","4","4","3","3","3","2","2","4","6","5","3","3",18262
"16","0222","5","11B196","15","41120","3","1","1","03","3","3","3","4","4","4","1","3","2","2","4","6","5","3","3",27392
"16","0222","5","11B196","15","41120","4","1","0","03","2","3","2","3","3","2","3","3","2","2","4","6","5","3","3",18262
"16","0222","1","11B202","15","41146","4","1","0","03","4","3","3","3","4","3","3","3","2","2","3","6","5","3","3",21815
"16","0222","1","11B202","15","41146","2","1","0","02","5","3","5","4","5","5","3","3","2","2","4","6","5","3","3",14543
"16","0222","1","11B202","15","41146","1","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",14543
"16","0222","1","11B202","15","41146","3","1","0","01","4","2","3","3","3","4","3","3","2","2","4","6","5","3","3",14543
"16","0222","3","11A208","15","41168","3","1","0","03","2","3","4","4","2","2","1","1","1","2","2","6","4","3","3",25139
"16","0222","3","11A208","15","41168","4","1","0","03","4","3","4","4","3","3","3","3","2","2","4","6","5","3","3",25139
"16","0222","3","11A208","15","41168","2","1","0","02","4","2","3","2","4","3","3","3","2","2","4","6","5","3","3",25139
"16","0222","3","13A208","15","41206","1","1","0","01","3","3","3","3","4","5","3","3","2","2","3","6","4","3","3",5218
"16","0222","3","13A208","15","41206","3","1","0","03","3","4","3","3","3","2","3","3","2","2","4","6","5","3","3",10436
"16","0222","3","13A208","15","41206","2","1","0","01","4","3","4","3","4","3","3","3","2","2","3","6","3","3","3",7827
"16","0222","3","13A208","15","41206","4","1","0","01","3","2","2","3","4","5","3","3","2","2","3","6","4","3","3",5218
"16","0222","7","13B194","15","41212","3","1","0","01","3","3","4","3","4","3","3","3","2","2","4","6","5","3","3",44530
"16","0222","7","13B194","15","41212","1","1","0","02","3","2","4","3","3","3","3","3","2","2","3","6","4","3","3",26718
"16","0222","7","13B194","15","41212","4","1","0","01","4","3","3","4","3","2","3","3","2","2","4","6","5","3","3",17812
"16","0222","7","11B194","15","41241","4","1","0","01","4","2","4","2","3","2","3","3","2","2","4","6","5","3","3",7317
"16","0222","7","11B194","15","41241","3","1","0","01","3","3","3","3","4","3","3","3","2","2","3","6","5","3","3",3659
"16","0222","6","12B195","15","41373","1","1","0","02","3","3","3","2","4","2","3","3","2","2","4","6","5","3","3",13618
"16","0222","6","12B195","15","41373","2","1","0","04","3","2","3","3","4","2","3","3","2","2","3","6","5","3","3",27236
"16","0222","6","12B195","15","41373","3","1","0","01","4","3","3","3","4","3","3","3","2","2","4","6","2","3","3",34045
"16","0222","2","11B201","15","41398","4","1","0","03","5","3","4","3","4","3","3","3","2","2","4","6","3","3","3",17916
"16","0222","2","11B201","15","41398","3","1","0","06","3","4","4","4","3","3","3","3","2","2","4","4","3","3","3",35831
"16","0222","2","11B201","15","41398","2","1","0","01","3","3","3","2","4","4","3","3","2","2","3","6","4","3","3",17916
"16","0222","2","11B201","15","41398","1","1","0","02","3","2","3","3","4","3","3","3","2","2","4","6","5","3","3",26873
"15","0222","4","13A207","16","40011","1","1","0","01","3","3","3","3","2","3","2","2","2","1","2","4","2","3","3",12203
"15","0222","4","13A207","16","40011","3","1","0","03","5","1","3","2","3","1","2","2","1","2","1","4","1","2","1",36608
"15","0222","4","11A207","16","40039","2","1","0","02","4","3","4","3","4","4","3","3","2","2","3","6","3","3","3",13511
"15","0222","4","11A207","16","40039","3","1","0","05","1","1","2","2","2","2","1","2","1","1","1","4","2","3","3",33778
"15","0222","4","11A207","16","40039","4","1","0","02","4","4","4","4","5","5","3","3","2","2","4","6","5","3","3",13511
"15","0222","4","11A207","16","40039","1","1","0","02","3","3","3","3","4","4","2","3","1","2","4","6","5","3","2",20267
"15","0222","8","11B193","16","40046","3","1","0","02","3","3","3","3","3","4","3","3","2","2","3","6","4","3","3",22350
"15","0222","8","11B193","16","40046","2","1","0","01","3","2","3","2","2","4","2","2","1","1","3","6","2","3","3",29799
"15","0222","8","11B193","16","40046","1","1","0","01","3","3","4","2","4","4","3","2","2","1","2","6","3","3","3",22350
"15","0222","5","12B196","16","40086","1","1","0","01","3","3","3","3","3","3","2","2","2","2","3","6","3","3","3",20907
"15","0222","5","12B196","16","40086","3","1","0","01","3","4","3","3","4","3","1","2","2","2","3","4","3","3","3",20907
"15","0222","5","12B196","16","40086","4","1","0","02","3","2","2","2","3","3","1","2","2","2","3","5","3","3","1",31361
"15","0222","1","12B202","16","40110","2","1","0","02","3","4","3","3","4","3","3","3","2","2","4","6","3","3","3",14755
"15","0222","1","12B202","16","40110","1","1","0","01","5","5","4","2","2","5","3","3","2","1","3","6","5","3","3",14755
"15","0222","1","12B202","16","40110","3","1","0","01","4","2","3","2","2","2","2","2","1","2","2","5","2","3","3",14755
"15","0222","1","12B202","16","40110","4","1","0","02","4","4","3","4","4","3","3","3","2","2","3","6","3","3","3",14755
"15","0222","5","13B196","16","40121","1","1","0","02","3","3","3","3","3","4","2","3","2","1","3","4","4","3","3",13831
"15","0222","5","13B196","16","40121","2","1","0","01","4","2","3","2","4","2","3","3","1","2","2","3","1","3","3",20746
"15","0222","7","12B194","16","40243","2","1","1","02","3","2","3","2","3","3","2","2","1","1","3","4","3","3","3",61218
"15","0222","7","12B194","16","40243","4","1","0","03","4","2","4","3","5","4","3","3","2","2","3","6","5","3","3",61218
"15","0222","7","13B194","16","40244","1","1","1","01","3","4","3","4","4","4","2","2","1","1","3","5","4","3","3",5091
"15","0222","7","13B194","16","40244","2","1","0","02","3","3","3","3","3","2","2","2","1","1","3","4","2","3","3",15273
"15","0222","3","12A208","16","40266","2","1","0","01","2","2","2","2","2","3","1","3","1","1","2","2","2","3","3",7327
"15","0222","3","12A208","16","40266","1","1","0","01","4","4","4","4","4","4","3","3","1","2","3","6","4","3","3",7327
"15","0222","3","12A208","16","40266","4","1","0","01","3","3","3","4","3","3","3","3","2","2","3","6","4","3","3",36636
"15","0222","2","12B201","16","40331","4","1","0","01","3","4","3","3","3","4","2","3","2","2","4","5","3","1","3",13900
"15","0222","2","12B201","16","40331","2","1","0","02","2","1","2","1","3","2","1","1","1","1","2","3","1","1","1",20849
"15","0222","2","12B201","16","40331","3","1","0","01","4","4","5","4","5","5","3","3","2","2","5","6","5","3","3",6950
"15","0222","2","12B201","16","40331","1","1","0","02","3","2","3","3","3","3","1","2","1","1","3","4","3","3","3",13900
"15","0222","2","11B201","16","40336","4","1","0","02","3","3","2","2","3","3","1","2","1","1","3","4","3","1","1",11719
"15","0222","2","11B201","16","40336","3","1","0","09","3","3","2","2","4","3","1","2","2","2","5","6","5","3","3",35158
"15","0222","2","11B201","16","40336","2","1","0","01","3","3","3","3","3","4","3","3","2","2","5","6","4","3","3",17579
"15","0222","6","12B195","16","40338","2","1","0","02","2","2","2","1","5","5","3","3","2","2","4","6","5","3","3",46395
"15","0222","6","12B195","16","40338","1","1","0","01","4","2","3","2","4","4","3","3","1","2","4","4","3","3","2",13256
"15","0222","6","12B195","16","40338","3","1","0","02","3","4","3","4","3","4","2","3","2","2","4","1","5","3","3",46395
"29","0222","4","12A207","17","40011","3","1","0","02","4","4","4","3","4","5","3","3","2","2","5","6","5","3","3",8344
"29","0222","4","12A207","17","40011","2","1","0","02","3","4","4","3","4","4","3","3","2","1","3","6","4","3","3",5563
"29","0222","4","12A207","17","40011","4","1","0","01","3","2","3","2","3","3","3","3","2","2","4","4","2","1","3",2781
"29","0222","1","11B202","17","40014","4","1","0","02","4","4","4","4","4","2","3","3","2","2","4","6","5","3","3",16420
"29","0222","1","11B202","17","40014","2","1","0","03","3","2","3","2","3","3","1","2","1","1","3","3","3","1","2",16420
"29","0222","1","11B202","17","40018","3","1","0","01","4","2","4","2","1","1","3","3","2","2","2","4","1","1","1",15307
"29","0222","1","11B202","17","40018","4","1","0","02","5","4","4","5","4","3","2","3","2","2","4","5","3","3","3",15307
"29","0222","1","11B202","17","40018","2","1","0","01","3","3","3","3","4","3","2","3","2","2","2","6","3","3","3",7653
"29","0222","1","11B202","17","40018","1","1","0","05","2","3","4","3","4","3","2","2","1","1","3","6","4","2","3",38267
"29","0222","5","13B196","17","40056","1","1","0","01","3","4","3","3","4","4","2","2","1","2","3","5","3","2","3",12815
"29","0222","5","13B196","17","40056","4","1","0","01","5","3","5","3","3","2","3","3","2","2","3","5","3","3","3",12815
"29","0222","5","11B196","17","40087","2","1","0","01","4","2","4","2","4","3","3","3","2","2","2","6","3","3","3",6604
"29","0222","5","11B196","17","40087","3","1","0","02","1","2","1","2","3","3","1","1","1","1","2","6","3","1","1",13209
"29","0222","5","11B196","17","40087","4","1","1","02","3","2","2","2","5","4","3","3","2","1","2","6","2","3","3",13209
"29","0222","5","11B196","17","40087","1","1","0","03","4","5","5","5","5","5","3","3","2","2","5","6","5","3","3",19813
"29","0222","8","12B193","17","40147","3","1","0","01","2","3","2","3","3","2","1","2","1","1","3","3","2","3","3",6997
"29","0222","8","12B193","17","40147","4","1","0","02","3","2","3","2","3","3","2","3","2","2","3","4","4","3","3",13994
"29","0222","8","12B193","17","40147","1","1","0","01","3","1","3","3","3","2","3","3","2","2","3","4","3","3","3",13994
"29","0222","8","12B193","17","40147","2","1","0","02","5","5","5","5","5","5","3","3","2","2","5","6","5","3","3",13994
"29","0222","3","12A208","17","40173","2","1","0","02","4","3","4","3","4","3","3","3","2","2","3","3","3","2","3",27926
"29","0222","3","12A208","17","40173","1","1","0","01","3","1","3","1","3","1","2","3","2","1","1","4","2","3","1",6982
"29","0222","3","12A208","17","40173","4","1","0","01","5","3","5","3","4","4","3","3","2","2","3","6","5","3","3",6982
"29","0222","3","12A208","17","40173","3","1","0","03","5","3","5","3","4","3","3","3","2","2","3","6","3","3","3",20945
"29","0222","7","12B194","17","40213","3","1","0","01","2","3","2","3","4","4","3","3","2","2","4","6","3","3","3",19157
"29","0222","7","12B194","17","40213","4","1","0","01","3","3","3","2","2","2","2","2","2","2","3","4","2","3","3",47894
"29","0222","7","12B194","17","40213","1","1","0","05","3","2","3","2","3","2","3","2","2","2","2","5","3","3","3",47894
"29","0222","3","11A208","17","40237","3","1","0","01","2","2","2","2","2","3","1","2","1","1","2","4","3","3","1",6948
"29","0222","3","11A208","17","40237","1","1","0","01","3","4","3","3","3","4","3","3","1","2","3","3","3","3","3",13895
"29","0222","3","11A208","17","40237","2","1","0","03","3","2","3","2","4","3","3","2","1","2","2","5","3","3","3",41686
"29","0222","3","11A208","17","40237","4","1","0","01","3","3","4","3","3","3","3","3","2","2","3","3","3","3","3",34738
"29","0222","7","11B194","17","40243","1","1","0","01","4","3","4","2","4","2","3","3","1","2","2","6","4","3","3",9985
"29","0222","7","11B194","17","40243","2","1","0","01","4","3","4","3","4","3","3","3","2","2","3","4","4","3","1",4992
"29","0222","7","11B194","17","40243","4","1","0","01","3","3","3","3","2","3","3","3","2","2","3","3","3","3","3",4992
"29","0222","7","11B194","17","40243","3","1","0","01","4","3","4","3","5","4","3","3","2","2","4","5","4","3","3",4992
"29","0222","2","12B201","17","40299","1","1","0","01","3","4","3","4","4","4","3","2","1","2","3","4","3","2","3",8754
"29","0222","2","12B201","17","40299","2","1","0","01","3","2","3","2","4","2","2","3","1","1","2","4","2","2","3",26263
"29","0222","6","12B195","17","40307","2","1","0","01","2","2","2","3","3","3","2","1","1","1","3","4","3","2","1",13576
"29","0222","6","12B195","17","40307","1","1","0","01","3","3","3","3","4","4","3","3","2","2","4","6","3","3","3",13576
"29","0222","6","12B195","17","40307","4","1","0","02","2","1","2","1","2","1","2","3","1","1","2","6","3","3","2",6788
"29","0222","2","11B201","17","40401","2","1","0","01","4","4","4","4","5","5","3","3","2","2","4","6","5","3","3",19659
"29","0222","2","11B201","17","40401","3","1","0","01","2","2","2","3","2","2","1","1","2","1","3","5","2","3","3",19659
"29","0222","2","11B201","17","40401","4","1","0","02","4","4","4","4","4","4","3","3","2","3","4","6","5","3","3",6553
"29","0222","6","13B195","17","40402","4","1","0","01","4","2","5","2","3","2","3","3","2","2","2","4","2","2","2",11328
"29","0222","6","13B195","17","40402","3","1","0","02","3","3","3","3","3","2","2","2","2","2","3","4","3","3","3",11328
"29","0222","6","13B195","17","40402","2","1","0","01","2","2","2","2","2","3","1","1","1","1","3","6","2","3","1",5664
"27","0222","4","13A207","18","40044","1","1","0","02","4","4","4","3","4","3","2","2","1","2","3","4","3","3","3",19512
"27","0222","4","13A207","18","40044","3","1","0","01","3","1","3","2","4","2","3","3","1","1","2","5","2","2","2",39025
"27","0222","4","13A207","18","40044","4","1","0","01","2","6","2","4","2","6","2","2","2","1","3","4","3","3","3",29269
"27","0222","4","13A207","18","40044","2","1","0","02","4","3","3","3","4","4","2","2","2","1","3","4","5","3","3",39025
"27","0222","5","12B196","18","40054","1","1","0","02","3","3","3","3","4","3","3","3","2","2","5","6","4","3","3",20167
"27","0222","5","12B196","18","40054","2","1","0","01","3","3","3","3","3","3","3","2","2","2","2","3","3","3","3",20167
"27","0222","5","12B196","18","40054","4","1","0","01","2","2","2","2","2","2","1","1","1","1","2","2","2","3","3",10084
"27","0222","5","12B196","18","40054","3","1","0","01","4","3","4","3","3","3","3","3","2","2","4","6","4","3","3",10084
"27","0222","8","11B193","18","40080","4","1","0","02","3","3","3","2","3","3","3","2","2","2","3","6","4","3","3",13705
"27","0222","8","11B193","18","40080","3","1","0","01","2","3","2","3","3","3","3","3","2","2","3","3","4","3","2",6852
"27","0222","8","11B193","18","40080","2","1","0","01","4","4","4","4","5","3","3","3","2","2","4","6","4","3","3",6852
"27","0222","8","11B193","18","40080","1","1","0","01","3","3","3","3","2","2","2","2","1","1","3","5","1","3","3",6852
"27","0222","5","11B196","18","40090","1","1","0","01","3","3","3","3","3","4","2","3","2","2","4","6","3","3","3",6718
"27","0222","5","11B196","18","40090","2","1","0","01","2","3","2","3","3","3","2","3","2","2","3","3","4","3","3",6718
"27","0222","5","11B196","18","40090","4","1","0","01","3","2","3","2","3","3","3","3","2","2","2","6","2","3","3",20153
"27","0222","5","11B196","18","40090","3","1","0","05","2","1","2","1","2","3","1","1","1","1","2","5","1","2","1",33588
"27","0222","3","11A208","18","40109","2","1","0","01","3","2","3","2","3","2","1","2","2","1","2","4","4","3","1",15211
"27","0222","3","11A208","18","40109","4","1","0","03","4","2","4","2","2","1","2","2","2","2","3","4","4","3","2",30421
"27","0222","3","11A208","18","40109","1","1","0","01","3","3","3","3","4","2","2","2","2","2","3","5","3","3","3",7605
"27","0222","3","11A208","18","40109","3","1","0","02","3","3","3","3","3","3","3","2","2","1","2","3","3","3","2",15211
"27","0222","4","11A207","18","40138","1","1","0","01","4","4","4","4","4","4","3","3","2","2","3","5","4","3","3",9506
"27","0222","4","11A207","18","40138","3","1","0","02","2","1","1","2","2","1","1","2","2","1","2","5","3","3","1",19013
"27","0222","4","11A207","18","40138","4","1","0","01","3","2","3","2","3","3","2","3","2","2","4","6","3","2","2",19013
"27","0222","4","11A207","18","40138","2","1","0","03","3","1","3","2","3","4","2","2","1","1","2","6","4","1","1",28519
"27","0222","1","12B202","18","40145","2","1","0","01","3","2","1","2","2","1","1","2","1","1","2","6","2","3","3",31767
"27","0222","1","12B202","18","40145","3","1","0","01","4","4","4","4","4","4","2","2","1","1","3","4","6","3","3",7942
"27","0222","1","12B202","18","40145","1","1","0","02","4","2","3","2","3","4","3","3","2","2","4","6","4","3","3",15883
"27","0222","1","12B202","18","40145","4","1","0","01","2","2","2","2","3","3","2","3","1","2","2","6","3","3","3",7942
"27","0222","3","11A208","18","40239","1","1","0","01","3","4","3","4","3","4","3","3","2","2","3","5","4","3","2",18997
"27","0222","3","11A208","18","40239","3","1","0","01","4","4","4","4","4","5","3","3","2","2","3","6","4","3","3",6332
"27","0222","3","11A208","18","40239","2","1","0","02","3","2","3","2","3","3","2","3","2","2","3","5","3","3","3",18997
"27","0222","3","11A208","18","40239","4","1","0","02","3","3","3","3","4","3","3","3","2","2","4","6","5","3","3",12665
"27","0222","7","11B194","18","40272","2","1","0","01","3","2","3","2","4","2","2","2","2","1","3","4","2","3","3",13957
"27","0222","7","11B194","18","40272","3","1","1","01","3","3","3","3","4","3","3","3","2","2","4","6","4","3","3",6979
"27","0222","7","11B194","18","40272","1","1","0","01","3","2","3","2","4","4","2","3","2","1","2","5","3","3","3",20936
"27","0222","7","12B194","18","40277","4","1","1","01","3","3","2","3","3","4","2","3","2","2","4","4","3","3","3",14739
"27","0222","7","12B194","18","40277","2","1","0","02","3","3","3","3","4","3","3","3","2","1","4","6","1","3","3",14739
"27","0222","7","12B194","18","40277","3","1","0","02","2","3","2","4","2","5","3","3","2","2","2","4","3","3","3",14739
"27","0222","7","12B194","18","40277","1","1","0","02","2","3","2","3","4","3","2","2","2","2","3","4","3","3","3",22108
"27","0222","2","12B201","18","40299","3","1","0","01","3","2","3","2","3","2","2","2","1","1","2","2","2","1","1",6356
"27","0222","2","12B201","18","40299","1","1","0","01","3","3","3","2","2","2","2","2","2","2","3","4","2","3","3",19067
"27","0222","2","12B201","18","40299","2","1","0","02","3","4","4","3","4","2","2","3","2","2","3","6","3","3","3",19067
"27","0222","2","12B201","18","40299","4","1","0","01","3","2","3","2","4","2","2","2","1","1","2","4","3","3","3",6356
"27","0222","6","12B195","18","40403","4","1","0","01","3","4","3","4","4","4","3","3","2","2","4","5","3","3","3",6479
"27","0222","6","12B195","18","40403","3","1","0","01","3","4","3","4","4","4","2","2","1","1","3","4","3","2","3",12957
"27","0222","6","12B195","18","40403","2","1","0","01","3","2","3","2","4","2","2","2","1","2","2","4","2","3","3",6479
"03","0222","7","12B194","19","22251","2","1","0","01","3","2","3","2","4","4","2","2","2","2","2","6","3","3","3",8440
"03","0222","7","12B194","19","22251","1","1","0","02","3","3","3","3","3","3","2","2","2","2","3","3","3","3","3",33761
"03","0222","7","12B194","19","22251","4","1","0","02","3","2","3","3","4","4","2","2","2","4","3","6","3","3","3",16880
"03","0222","7","12B194","19","22251","3","1","0","01","2","2","2","2","2","2","1","2","1","1","2","5","3","3","3",33761
"03","0222","8","12B193","19","40022","2","1","0","01","2","1","2","1","2","3","2","2","1","2","2","3","4","2","1",16820
"03","0222","8","12B193","19","40022","3","1","0","02","3","2","2","3","2","3","3","2","2","1","2","3","4","3","3",33640
"03","0222","8","12B193","19","40022","4","1","0","02","2","1","3","1","2","2","3","2","2","4","4","5","2","3","3",16820
"03","0222","8","12B193","19","40022","1","1","0","05","4","3","3","3","3","3","2","3","1","4","3","4","3","3","3",50461
"03","0222","1","12B202","19","40026","4","1","0","04","2","2","3","4","4","4","1","2","2","4","3","3","3","3","3",32188
"03","0222","1","12B202","19","40026","2","1","0","01","2","3","2","3","3","3","2","2","2","4","3","7","6","3","3",8047
"03","0222","1","12B202","19","40026","3","1","0","02","3","1","2","1","4","4","3","3","1","4","4","4","4","3","1",24141
"03","0222","5","12B196","19","40031","1","1","0","01","2","3","2","1","4","5","2","2","2","2","4","6","4","3","3",22888
"03","0222","5","12B196","19","40031","2","1","0","02","4","2","2","3","4","4","2","3","2","2","3","4","5","3","3",22888
"03","0222","5","12B196","19","40031","4","1","0","01","4","2","4","2","4","4","2","2","1","1","2","5","3","1","3",34333
"03","0222","5","11B196","19","40036","4","1","0","02","2","2","2","2","2","2","3","3","2","2","2","4","4","3","3",11635
"03","0222","5","11B196","19","40036","3","1","0","04","3","3","3","3","3","2","1","2","2","1","3","6","3","3","3",23270
"03","0222","5","11B196","19","40036","2","1","0","01","3","3","3","3","4","2","3","3","2","2","4","6","3","3","3",5817
"03","0222","5","11B196","19","40036","1","1","0","02","4","3","4","2","4","4","3","3","2","2","3","6","3","3","3",29087
"03","0222","4","12A207","19","40060","3","1","0","04","3","2","3","2","4","2","2","2","1","2","2","4","2","2","3",31613
"03","0222","4","12A207","19","40060","4","1","0","01","3","3","3","3","3","2","2","2","2","2","3","6","3","3","3",39517
"03","0222","4","12A207","19","40060","1","1","0","01","4","4","3","2","4","2","3","3","2","2","3","6","3","3","3",23710
"03","0222","4","12A207","19","40060","2","1","0","02","2","3","2","3","4","2","1","2","1","1","3","2","2","3","3",39517
"03","0222","4","13A207","19","40062","2","1","0","02","3","4","5","4","4","4","3","3","1","2","5","6","1","3","3",23091
"03","0222","4","13A207","19","40062","1","1","0","03","2","2","2","2","2","3","3","2","1","1","2","4","2","2","3",46182
"03","0222","4","12A207","19","40063","4","1","0","02","3","3","3","3","4","4","3","3","2","2","3","6","3","3","3",22899
"03","0222","4","12A207","19","40063","3","1","0","01","1","1","1","1","1","1","1","1","1","1","2","4","3","1","1",30532
"03","0222","4","12A207","19","40063","1","1","0","02","3","3","3","3","4","3","3","3","2","2","3","6","3","3","3",22899
"03","0222","4","12A207","19","40063","2","1","0","01","2","3","2","2","3","2","1","1","1","1","2","6","2","2","1",15266
"03","0222","8","12B193","19","40072","1","1","0","01","2","2","2","2","3","3","2","2","2","1","2","4","3","3","3",33037
"03","0222","8","12B193","19","40072","2","1","0","01","4","4","4","4","4","4","2","2","2","1","3","6","3","3","3",11012
"03","0222","1","13B202","19","40075","3","1","0","03","4","1","4","2","4","2","3","3","2","1","2","5","1","3","3",46301
"03","0222","1","13B202","19","40075","1","1","0","02","2","3","2","2","3","3","1","2","1","2","3","3","3","3","2",30867
"03","0222","1","13B202","19","40075","2","1","0","01","3","2","3","1","2","2","1","1","1","1","2","3","2","2","2",30867
"03","0222","1","13B202","19","40075","4","1","0","01","2","2","2","3","3","3","2","2","1","1","2","5","2","3","2",46301
"03","0222","5","12B196","19","40076","4","1","0","01","3","4","4","4","4","4","3","3","2","2","4","6","3","3","3",33909
"03","0222","5","12B196","19","40076","1","1","0","01","4","4","3","3","4","4","3","2","2","2","3","6","4","3","2",22606
"03","0222","5","12B196","19","40076","2","1","0","01","4","3","3","3","2","2","3","2","2","2","3","4","2","3","3",33909
"03","0222","4","11A207","19","40110","2","1","0","01","3","2","3","2","3","3","2","2","2","2","3","4","3","3","3",13313
"03","0222","4","11A207","19","40110","3","1","0","03","1","1","1","1","2","2","1","2","1","1","2","3","2","1","3",19970
"03","0222","4","11A207","19","40110","4","1","0","03","3","2","3","2","4","4","2","3","2","2","3","4","3","3","3",33283
"03","0222","4","11A207","19","40110","1","1","0","04","3","2","3","3","4","3","2","2","2","1","3","2","3","3","1",13313
"03","0222","4","13A207","19","40112","1","1","0","01","2","2","2","2","3","3","3","2","1","1","2","6","3","3","2",9458
"03","0222","4","13A207","19","40112","2","1","0","01","2","2","2","2","2","2","3","3","1","2","2","4","2","3","3",18915
"03","0222","4","13A207","19","40112","3","1","0","01","3","3","3","3","4","4","3","2","2","2","3","6","4","3","3",9458
"03","0222","4","13A207","19","40112","4","1","0","01","2","2","2","2","2","3","3","3","2","2","3","6","3","3","3",9458
"03","0222","1","13B202","19","40113","2","1","0","02","2","2","3","2","4","2","1","2","1","1","3","6","2","3","3",24405
"03","0222","1","13B202","19","40113","1","1","0","02","3","3","3","3","4","4","2","3","2","4","4","5","3","1","3",36608
"03","0222","1","13B202","19","40113","4","1","0","03","3","2","3","2","3","3","1","2","1","1","1","6","4","1","1",36608
"03","0222","1","13B202","19","40113","3","1","0","01","4","1","2","1","2","1","1","2","2","2","2","2","1","3","3",24405
"03","0222","8","12B193","19","40114","3","1","0","01","2","2","2","1","2","2","1","1","1","2","2","6","1","3","3",7717
"03","0222","8","12B193","19","40114","2","1","0","02","2","2","2","2","3","1","2","2","1","1","2","5","3","2","3",15434
"03","0222","8","11B193","19","40118","4","1","0","02","4","4","3","3","4","4","3","2","2","2","3","3","3","3","3",18253
"03","0222","8","11B193","19","40118","1","1","0","03","3","3","3","3","3","3","3","2","2","2","4","6","3","3","3",45632
"03","0222","8","11B193","19","40118","2","1","0","01","2","2","2","2","2","2","2","2","2","1","2","4","3","3","3",18253
"03","0222","8","12B193","19","40120","1","1","0","02","3","4","4","2","4","4","3","3","2","2","4","6","5","3","3",38752
"03","0222","8","12B193","19","40120","4","1","0","01","3","3","3","3","2","3","2","2","1","1","3","5","3","1","3",38752
"03","0222","8","12B193","19","40120","3","1","0","01","4","3","4","3","3","3","3","3","2","2","3","5","2","3","3",51669
"03","0222","8","12B193","19","40120","2","1","0","01","4","4","4","4","5","5","3","3","2","2","4","6","3","3","3",12917
