cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"01","0422","8","11B195","15","40368","1","1","1","01","3","3","3","3","4","4","3","3","2","2","4","5","4","3","3",7794
"01","0422","8","11B195","15","40368","3","1","0","02","4","4","4","4","2","5","3","3","2","2","4","5","4","3","3",31176
"16","0422","7","12B196","15","41052","4","1","0","02","3","3","3","2","4","4","2","3","2","2","4","6","4","3","3",18864
"16","0422","7","12B196","15","41052","1","1","0","01","3","3","3","2","4","2","3","3","2","2","3","5","4","3","3",18864
"16","0422","3","12B202","15","41110","4","1","0","01","3","2","3","2","3","2","2","2","1","1","3","6","5","3","3",10559
"16","0422","3","12B202","15","41110","3","1","0","01","3","2","3","2","3","2","3","3","2","2","3","6","3","3","3",21119
"16","0422","3","12B202","15","41110","1","1","0","01","2","2","2","2","2","2","1","1","1","1","3","6","2","3","1",10559
"16","0422","3","12B202","15","41110","2","1","0","02","3","4","4","4","4","4","3","2","2","2","3","2","5","3","3",21119
"16","0422","7","11B196","15","41120","1","1","0","01","3","3","3","3","3","2","2","3","2","2","3","6","4","3","3",9249
"16","0422","7","11B196","15","41120","2","1","1","02","4","3","4","3","3","3","3","3","2","2","4","6","5","3","3",18498
"16","0422","7","11B196","15","41120","4","1","0","03","3","4","3","3","3","3","3","3","2","2","3","6","5","3","3",18498
"16","0422","7","11B196","15","41120","3","1","1","03","4","3","4","3","4","3","3","3","2","2","3","5","3","3","3",27748
"16","0422","3","11B202","15","41146","4","1","0","03","3","4","3","3","3","4","3","3","2","2","3","6","4","3","3",22098
"16","0422","3","11B202","15","41146","2","1","0","02","3","3","4","2","3","3","3","3","2","2","4","6","5","3","3",14732
"16","0422","3","11B202","15","41146","3","1","0","01","3","3","4","3","4","4","3","3","2","2","4","6","5","3","3",14732
"16","0422","3","11B202","15","41146","1","1","0","01","4","3","4","3","4","3","3","3","2","2","4","6","5","3","3",14732
"16","0422","2","13B203","15","41177","3","1","0","02","3","3","3","3","4","2","2","2","1","1","3","6","2","3","3",28790
"16","0422","2","13B203","15","41177","4","1","0","01","3","2","3","2","3","2","2","2","2","1","4","6","5","3","3",9597
"16","0422","2","13B203","15","41177","2","1","0","01","2","3","2","3","3","2","1","2","2","1","2","6","3","1","3",9597
"16","0422","2","11B203","15","41243","1","1","0","02","3","2","3","2","3","2","3","3","2","2","3","3","3","3","3",19082
"16","0422","2","11B203","15","41243","3","1","0","02","3","2","3","3","4","4","3","3","2","2","4","6","4","3","3",28622
"16","0422","2","11B203","15","41243","2","1","0","03","3","3","4","4","3","2","3","2","2","2","4","6","5","3","3",28622
"16","0422","6","12B197","15","41246","3","1","0","01","3","2","3","2","4","4","2","3","2","2","2","6","5","3","3",17583
"16","0422","6","12B197","15","41246","4","1","0","01","3","2","3","2","3","2","2","2","1","1","3","6","3","3","3",17583
"16","0422","6","12B197","15","41246","2","1","0","01","3","3","3","3","3","3","3","2","2","2","2","6","5","3","3",17583
"16","0422","6","12B197","15","41246","1","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",5861
"16","0422","5","11B198","15","41310","2","1","0","02","4","3","3","4","4","4","3","3","2","2","2","6","5","3","3",17548
"16","0422","5","11B198","15","41310","1","1","0","02","3","4","3","4","4","2","3","3","2","2","4","6","5","3","3",17548
"16","0422","5","11B198","15","41310","3","1","0","02","4","3","4","4","3","3","3","3","2","2","4","6","5","3","3",17548
"16","0422","1","12B204","15","41338","1","1","0","02","4","4","4","3","5","5","2","3","2","2","3","6","3","3","3",30564
"16","0422","1","12B204","15","41338","4","1","0","02","4","4","3","3","4","4","3","3","2","2","4","6","5","3","3",15282
"16","0422","1","12B204","15","41338","2","1","0","01","4","3","4","3","3","4","3","3","2","2","4","6","5","3","3",30564
"16","0422","1","12B204","15","41338","3","1","0","02","3","2","5","5","4","4","2","2","2","2","2","6","1","3","1",15282
"16","0422","8","12B195","15","41373","3","1","0","01","3","2","3","3","4","3","3","3","2","2","4","6","5","3","3",35003
"16","0422","8","12B195","15","41373","1","1","0","02","3","3","2","3","3","2","3","3","2","2","3","6","4","3","3",14001
"16","0422","8","12B195","15","41373","2","1","0","04","3","3","4","3","4","2","2","3","2","2","3","6","4","3","3",28002
"16","0422","5","13B198","15","41380","1","1","1","01","3","4","3","4","3","3","3","3","1","1","3","5","4","3","3",9604
"16","0422","5","13B198","15","41380","3","1","0","02","3","2","3","2","4","2","3","3","2","2","4","6","5","3","3",28811
"16","0422","4","11B201","15","41398","3","1","0","06","3","3","3","2","4","4","3","3","2","2","4","6","5","3","3",36296
"16","0422","4","11B201","15","41398","4","1","0","03","3","2","4","4","3","3","3","3","2","2","4","6","5","3","3",18148
"16","0422","4","11B201","15","41398","2","1","0","01","3","3","3","3","4","5","3","3","2","2","5","6","5","3","3",18148
"16","0422","4","11B201","15","41398","1","1","0","02","3","3","3","2","4","4","3","3","2","2","4","5","5","3","3",27222
"15","0422","7","12B196","16","40086","4","1","0","02","3","3","3","3","4","4","2","2","2","2","4","4","3","3","3",31768
"15","0422","7","12B196","16","40086","1","1","0","01","3","3","3","3","4","2","1","3","2","1","3","6","3","3","3",21178
"15","0422","7","12B196","16","40086","3","1","0","01","2","2","2","2","4","2","1","2","2","1","2","1","1","3","1",21178
"15","0422","3","12B202","16","40110","4","1","0","02","3","3","3","3","3","3","2","3","2","2","4","6","6","3","3",15170
"15","0422","3","12B202","16","40110","3","1","0","01","3","3","3","2","3","2","2","3","1","2","2","3","2","3","2",15170
"15","0422","3","12B202","16","40110","2","1","0","02","3","4","3","4","4","4","3","3","2","2","3","6","3","3","3",15170
"15","0422","3","12B202","16","40110","1","1","0","01","4","5","3","3","5","3","3","3","2","1","4","6","5","3","3",15170
"15","0422","7","13B196","16","40121","4","1","1","01","2","2","2","2","3","4","1","2","1","1","2","5","4","3","3",14220
"15","0422","7","13B196","16","40121","2","1","0","01","4","4","3","2","4","4","3","3","2","2","4","6","4","3","3",21330
"15","0422","6","12B197","16","40248","3","1","0","05","2","2","3","3","4","3","1","2","1","1","3","6","3","3","3",24889
"15","0422","6","12B197","16","40248","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","4","3","3",16593
"15","0422","2","12B203","16","40272","3","1","0","01","3","2","3","3","4","4","2","3","2","2","3","6","4","1","3",8563
"15","0422","2","12B203","16","40272","4","1","0","01","3","2","3","2","3","1","2","2","1","1","3","3","1","3","3",8563
"15","0422","2","12B203","16","40272","2","1","0","01","4","2","4","2","4","1","3","3","1","2","5","3","1","2","2",17126
"15","0422","2","12B203","16","40272","1","1","0","01","4","4","4","4","4","4","1","3","2","2","4","6","3","3","3",8563
"15","0422","1","11B204","16","40304","4","1","0","02","3","3","3","3","4","4","2","3","2","2","3","6","4","2","2",13814
"15","0422","1","11B204","16","40304","2","1","0","01","2","2","2","1","4","3","1","1","1","1","2","6","1","3","3",13814
"15","0422","1","11B204","16","40304","3","1","0","01","4","2","4","2","4","2","3","3","2","1","2","6","2","3","3",20721
"15","0422","1","11B204","16","40304","1","1","0","01","3","4","3","4","4","3","1","3","2","2","3","6","5","3","3",27627
"15","0422","4","12B201","16","40331","1","1","0","02","3","2","3","3","3","3","2","2","2","2","4","6","2","3","3",14291
"15","0422","4","12B201","16","40331","2","1","0","02","1","1","2","2","3","2","1","1","1","1","2","3","3","1","1",21436
"15","0422","4","12B201","16","40331","3","1","0","01","4","4","5","5","5","5","3","3","2","2","5","6","5","3","3",7145
"15","0422","4","12B201","16","40331","4","1","0","01","4","3","3","2","4","4","1","3","2","2","4","6","2","3","2",14291
"15","0422","4","11B201","16","40336","3","1","0","09","3","1","4","2","4","4","1","2","1","1","3","6","2","3","1",35614
"15","0422","4","11B201","16","40336","4","1","0","02","3","3","3","3","4","4","3","2","2","1","4","4","2","1","1",11871
"15","0422","4","11B201","16","40336","1","1","0","01","3","3","3","3","3","3","1","2","2","2","3","3","2","3","3",11871
"15","0422","4","11B201","16","40336","2","1","0","01","2","2","2","2","3","2","3","3","2","2","2","3","3","1","1",17807
"15","0422","8","12B195","16","40338","3","1","0","02","4","4","5","5","5","5","3","3","2","2","5","6","5","3","3",46997
"15","0422","8","12B195","16","40338","4","1","1","02","3","4","3","3","5","5","3","3","2","2","4","5","5","3","3",13428
"15","0422","8","12B195","16","40338","2","1","0","02","3","4","3","2","2","4","3","3","2","2","5","6","5","3","3",46997
"15","0422","1","13B204","16","40340","3","1","0","03","3","2","2","1","4","2","1","2","1","1","2","6","3","3","3",28843
"15","0422","1","13B204","16","40340","2","1","0","02","1","1","2","1","1","1","1","1","1","1","2","3","3","3","3",19229
"15","0422","5","12B198","16","40344","1","1","0","01","3","1","2","3","4","4","3","3","2","1","2","4","2","3","3",14078
"15","0422","5","12B198","16","40344","3","1","0","01","4","4","3","4","5","5","3","3","2","2","5","6","5","3","3",35194
"29","0422","3","11B202","17","40014","4","1","0","02","5","5","5","4","4","4","3","3","2","2","5","6","5","3","3",16633
"29","0422","3","11B202","17","40014","3","1","0","02","5","5","4","4","4","4","3","3","2","2","2","3","5","1","3",11088
"29","0422","3","11B202","17","40014","2","1","0","03","3","2","3","2","3","3","1","2","1","2","2","3","3","2","1",16633
"29","0422","3","11B202","17","40018","4","1","0","02","4","5","4","4","5","3","3","3","2","2","4","4","4","3","3",15505
"29","0422","3","11B202","17","40018","3","1","0","01","3","2","3","2","1","2","3","3","1","2","2","4","1","3","1",15505
"29","0422","3","11B202","17","40018","2","1","0","01","3","4","3","4","5","5","3","3","2","2","3","5","4","3","3",7753
"29","0422","3","11B202","17","40018","1","1","0","05","3","3","3","2","4","3","2","2","1","1","3","6","4","3","3",38763
"29","0422","7","13B196","17","40056","4","1","0","01","4","2","5","2","4","3","3","3","2","2","3","6","3","3","3",13176
"29","0422","7","11B196","17","40087","4","1","1","02","2","2","2","2","4","3","3","3","2","1","3","6","3","3","3",13380
"29","0422","7","11B196","17","40087","3","1","0","02","1","1","1","1","2","3","1","1","1","4","1","6","2","1","1",13380
"29","0422","7","11B196","17","40087","2","1","0","01","4","4","4","4","3","4","3","3","2","2","4","6","5","3","3",6690
"29","0422","7","11B196","17","40087","1","1","0","02","4","4","4","5","4","5","3","3","2","2","5","6","5","3","3",13380
"29","0422","2","11B203","17","40243","3","1","0","01","4","4","4","4","5","4","3","3","2","2","2","6","3","3","3",13391
"29","0422","2","11B203","17","40243","4","1","0","02","4","5","4","5","4","5","3","2","2","2","4","6","4","3","3",13391
"29","0422","2","11B203","17","40243","2","1","0","01","2","2","3","2","3","2","2","2","1","1","2","3","2","3","3",6696
"29","0422","2","13B203","17","40273","4","1","0","01","3","3","3","3","2","2","3","3","2","2","3","4","2","3","3",23134
"29","0422","2","13B203","17","40273","2","1","0","01","4","2","4","2","4","4","3","3","2","2","4","5","3","3","3",7711
"29","0422","6","11B197","17","40279","1","1","0","02","4","2","3","2","3","3","3","3","2","2","2","6","3","3","3",6866
"29","0422","6","11B197","17","40279","3","1","0","02","3","4","2","4","3","3","3","3","2","2","3","6","3","3","3",20597
"29","0422","6","11B197","17","40279","2","1","0","02","3","4","4","3","3","5","3","3","2","2","4","6","4","3","2",13731
"29","0422","4","12B201","17","40299","2","1","0","01","2","1","2","1","2","2","2","2","1","1","2","4","2","3","2",27002
"29","0422","8","12B195","17","40307","1","1","0","01","3","3","3","3","3","3","2","3","2","2","3","6","3","3","3",20629
"29","0422","8","12B195","17","40307","4","1","0","02","2","2","3","2","2","1","1","3","1","1","3","6","1","3","3",6876
"29","0422","8","12B195","17","40307","2","1","0","01","3","2","3","2","2","2","1","1","1","1","1","4","3","1","1",13753
"29","0422","1","12B204","17","40339","1","1","0","01","4","1","4","4","4","4","3","3","2","2","4","6","4","3","3",7415
"29","0422","1","12B204","17","40339","2","1","0","02","4","4","4","4","4","4","3","3","2","4","4","3","5","3","3",14830
"29","0422","1","12B204","17","40339","3","1","0","02","3","2","2","2","4","3","2","2","1","1","3","6","4","3","3",14830
"29","0422","1","12B204","17","40339","4","1","0","02","4","1","3","2","3","3","2","3","2","4","2","6","3","3","3",22246
"29","0422","5","12B198","17","40377","1","1","0","01","4","3","3","2","3","2","1","3","1","2","4","4","3","2","2",26827
"29","0422","5","12B198","17","40377","4","1","0","01","4","4","4","4","4","2","2","2","2","1","3","4","2","3","3",8942
"29","0422","5","12B198","17","40377","2","1","0","02","3","6","3","4","3","3","2","3","2","2","3","3","3","3","3",17884
"29","0422","5","12B198","17","40377","3","1","0","01","2","2","3","2","3","3","2","2","2","1","3","4","2","3","3",17884
"29","0422","4","11B201","17","40401","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","4","3","3","3",19914
"29","0422","4","11B201","17","40401","4","1","0","02","4","5","4","5","4","5","3","3","2","2","5","6","5","3","3",6638
"29","0422","4","11B201","17","40401","3","1","0","01","2","3","2","3","2","2","1","2","2","1","3","4","2","3","3",19914
"29","0422","8","13B195","17","40402","2","1","0","01","2","2","2","2","2","2","1","1","1","1","3","6","2","3","1",5038
"29","0422","8","13B195","17","40402","4","1","0","01","2","2","2","2","3","2","3","2","1","2","2","4","3","3","3",10076
"29","0422","8","13B195","17","40402","3","1","0","02","3","3","3","3","4","3","2","3","2","2","3","6","4","3","3",10076
"29","0422","5","11B198","17","40410","2","1","0","01","2","4","2","4","4","4","1","3","2","2","2","6","3","3","3",15693
"29","0422","5","11B198","17","40410","3","1","0","03","2","5","3","2","3","3","1","2","1","1","2","3","3","3","1",15693
"27","0422","7","12B196","18","40054","1","1","0","02","3","2","3","2","4","3","3","3","2","2","3","5","3","3","3",20429
"27","0422","7","12B196","18","40054","2","1","0","01","3","3","3","3","2","2","3","2","2","2","3","3","3","3","3",20429
"27","0422","7","12B196","18","40054","3","1","0","01","4","3","4","3","4","4","3","3","2","2","4","6","3","3","3",10215
"27","0422","7","12B196","18","40054","4","1","0","01","1","1","1","1","1","1","1","1","1","1","1","3","2","3","2",10215
"27","0422","7","11B196","18","40090","1","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",6805
"27","0422","7","11B196","18","40090","2","1","0","01","3","2","3","2","2","2","3","3","2","2","3","6","2","3","3",6805
"27","0422","7","11B196","18","40090","3","1","0","05","2","1","2","3","4","2","1","1","1","1","2","5","2","1","1",34024
"27","0422","7","11B196","18","40090","4","1","0","01","2","2","2","2","2","2","1","3","2","2","3","5","4","3","3",20414
"27","0422","3","12B202","18","40145","2","1","0","01","3","2","3","2","2","2","1","2","1","1","2","4","3","3","3",32661
"27","0422","3","12B202","18","40145","1","1","0","02","4","2","4","2","3","2","3","3","2","2","4","6","4","3","3",16330
"27","0422","3","12B202","18","40145","4","1","0","01","2","2","2","2","2","2","1","2","2","2","2","5","3","3","3",8165
"27","0422","3","12B202","18","40145","3","1","0","01","3","3","3","3","3","2","1","1","1","1","2","4","3","3","3",8165
"27","0422","2","11B203","18","40175","2","1","0","02","1","3","2","2","1","1","1","2","2","2","2","2","3","3","3",14649
"27","0422","2","11B203","18","40175","4","1","0","01","3","4","3","4","4","4","3","3","2","2","4","6","5","3","3",7325
"27","0422","2","11B203","18","40175","1","1","0","01","2","2","2","1","4","2","3","3","1","2","2","2","2","3","1",14649
"27","0422","2","11B203","18","40175","3","1","0","01","2","2","2","2","4","5","1","1","2","1","3","6","5","3","3",21974
"27","0422","2","12B203","18","40213","4","1","0","03","2","2","3","3","3","2","1","1","1","1","2","6","2","3","1",21461
"27","0422","2","12B203","18","40213","2","1","0","02","5","5","5","5","4","4","3","3","2","2","4","6","3","3","3",21461
"27","0422","2","12B203","18","40213","3","1","0","01","4","5","5","4","4","5","3","3","2","2","4","6","2","3","3",7154
"27","0422","2","12B203","18","40213","1","1","0","01","4","3","3","3","3","3","3","3","2","2","3","6","5","3","3",28615
"27","0422","6","12B197","18","40217","1","1","0","02","4","2","4","3","4","2","2","2","2","2","3","6","4","3","3",16990
"27","0422","6","12B197","18","40217","3","1","1","08","4","4","2","3","4","2","1","3","1","1","2","6","2","3","3",25485
"27","0422","6","12B197","18","40217","4","1","0","01","3","3","3","2","2","2","2","2","2","2","3","6","3","3","3",16990
"27","0422","6","12B197","18","40217","2","1","0","01","3","4","3","4","4","3","3","3","2","2","3","6","4","3","3",8495
"27","0422","4","12B201","18","40299","4","1","0","01","4","2","3","2","4","3","3","3","1","2","2","6","5","3","3",6535
"27","0422","4","12B201","18","40299","1","1","0","01","2","2","2","2","2","1","2","2","1","1","2","4","2","2","3",19604
"27","0422","4","12B201","18","40299","3","1","0","01","3","2","3","1","3","2","2","2","1","1","1","3","1","1","1",13069
"27","0422","4","12B201","18","40299","2","1","0","02","2","1","2","2","1","2","1","2","1","1","2","4","2","3","3",19604
"27","0422","1","11B204","18","40338","3","1","0","01","4","2","4","2","4","4","2","2","1","2","3","6","4","1","3",13253
"27","0422","1","11B204","18","40338","4","1","0","01","2","1","2","2","4","2","1","2","1","2","2","4","2","3","3",13253
"27","0422","1","11B204","18","40338","2","1","0","01","2","1","2","2","3","2","1","2","1","1","2","2","2","2","3",19879
"27","0422","1","11B204","18","40338","1","1","0","01","3","2","3","2","4","5","1","1","1","1","2","4","2","3","1",13253
"27","0422","1","13B204","18","40341","3","1","0","02","5","3","5","4","4","4","3","3","2","2","4","6","3","3","3",19822
"27","0422","1","13B204","18","40341","4","1","0","01","3","3","3","3","4","4","3","2","2","2","3","6","3","3","3",9911
"27","0422","1","13B204","18","40341","1","1","0","01","4","3","5","4","5","4","3","3","2","2","3","6","5","1","3",19822
"27","0422","1","13B204","18","40341","2","1","0","01","5","5","4","6","5","5","3","3","2","2","5","6","5","3","3",19822
"27","0422","5","11B198","18","40346","3","1","0","01","2","2","2","2","2","2","1","1","1","1","2","4","2","1","1",14218
"27","0422","5","11B198","18","40346","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",7109
"27","0422","5","11B198","18","40346","1","1","0","01","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",14218
"27","0422","5","11B198","18","40346","4","1","0","01","2","3","2","3","2","1","2","2","1","2","3","6","1","3","2",14218
"27","0422","5","11B198","18","40381","3","1","1","02","2","1","2","2","2","2","2","1","1","1","2","4","1","3","2",15218
"27","0422","5","11B198","18","40381","4","1","0","01","5","5","5","5","5","5","3","3","2","2","5","6","5","3","3",15218
"27","0422","8","12B195","18","40403","2","1","0","01","3","2","3","2","3","2","2","2","1","2","3","4","2","3","3",6661
"27","0422","8","12B195","18","40403","1","1","0","01","3","2","3","2","4","4","2","2","1","2","3","6","4","3","3",13322
"27","0422","8","12B195","18","40403","4","1","0","01","4","4","4","4","5","4","3","3","2","2","4","6","5","3","3",6661
"27","0422","8","12B195","18","40403","3","1","0","01","2","3","2","3","2","3","1","2","1","2","2","4","2","3","1",13322
"03","0422","3","12B202","19","40026","1","1","0","01","3","2","3","2","5","3","2","2","1","1","3","4","3","3","1",16547
"03","0422","3","12B202","19","40026","4","1","0","04","3","3","3","6","2","6","3","3","3","4","6","2","6","3","3",33094
"03","0422","3","12B202","19","40026","3","1","0","02","2","2","1","2","2","2","1","3","1","2","2","4","2","3","3",24820
"03","0422","3","12B202","19","40026","2","1","0","01","3","3","3","3","6","6","3","3","2","4","6","6","6","3","3",8273
"03","0422","7","12B196","19","40031","2","1","0","02","3","3","3","3","4","3","2","2","2","2","2","3","3","3","3",20360
"03","0422","7","12B196","19","40031","4","1","0","01","3","2","3","3","4","4","2","2","1","1","2","6","3","1","1",30540
"03","0422","7","12B196","19","40031","1","1","0","01","3","4","3","3","3","3","2","2","2","1","2","4","2","2","2",20360
"03","0422","7","11B196","19","40036","4","1","0","02","2","2","2","2","2","2","3","3","2","4","3","6","2","3","3",11786
"03","0422","7","11B196","19","40036","3","1","0","04","3","3","3","3","3","3","1","2","2","1","3","5","3","3","3",29464
"03","0422","7","11B196","19","40036","2","1","0","01","3","3","3","3","3","4","3","3","2","2","5","4","2","3","3",5893
"03","0422","7","11B196","19","40036","1","1","0","02","4","4","4","4","4","4","3","3","2","4","5","4","6","3","3",29464
"03","0422","2","13B203","19","40066","3","1","0","01","3","4","3","4","4","4","3","3","2","2","4","6","3","3","3",10948
"03","0422","2","13B203","19","40066","4","1","1","01","1","1","1","1","4","4","1","2","1","1","3","6","3","1","1",21896
"03","0422","2","13B203","19","40066","1","1","0","02","4","3","4","3","4","3","3","3","2","2","3","4","2","3","3",21896
"03","0422","2","13B203","19","40066","2","1","0","01","3","3","3","1","4","2","1","3","2","2","3","4","2","1","1",43793
"03","0422","3","13B202","19","40075","3","1","0","03","2","2","4","2","4","4","2","3","2","1","2","4","4","3","3",41186
"03","0422","3","13B202","19","40075","4","1","0","01","3","2","3","2","4","3","3","3","2","1","2","5","3","3","2",41186
"03","0422","3","13B202","19","40075","2","1","0","01","3","2","3","2","2","2","2","1","1","1","2","3","2","2","1",27457
"03","0422","3","13B202","19","40075","1","1","0","02","3","3","3","2","3","3","2","2","2","2","2","6","3","3","3",27457
"03","0422","7","12B196","19","40076","1","1","0","01","5","4","5","5","5","5","3","3","2","4","5","6","3","3","3",20109
"03","0422","7","12B196","19","40076","2","1","0","01","3","2","3","2","2","2","2","2","2","2","3","3","2","3","3",30163
"03","0422","7","12B196","19","40076","4","1","0","01","3","4","3","2","4","3","3","3","2","2","3","6","3","3","3",30163
"03","0422","3","13B202","19","40113","3","1","0","01","2","1","2","1","2","1","2","2","2","2","1","3","2","3","1",21709
"03","0422","3","13B202","19","40113","2","1","0","02","2","3","2","2","2","2","1","2","1","1","2","4","2","3","3",21709
"03","0422","3","13B202","19","40113","1","1","0","02","4","2","4","2","3","3","3","3","2","2","3","6","3","2","3",32564
"03","0422","3","13B202","19","40113","4","1","0","03","2","2","2","2","3","3","1","1","1","1","2","6","3","1","1",32564
"03","0422","7","12B196","19","40123","3","1","0","01","3","3","3","3","3","3","2","2","2","2","3","3","3","3","3",7995
"03","0422","7","12B196","19","40123","2","1","0","02","3","3","3","3","3","3","2","2","2","4","2","3","3","3","3",15991
"03","0422","7","11B196","19","40126","3","1","1","02","4","3","2","3","4","4","1","2","2","2","3","6","2","3","1",14570
"03","0422","7","11B196","19","40126","4","1","0","03","2","2","3","2","5","4","1","2","1","2","2","3","3","1","1",21854
"03","0422","7","11B196","19","40126","1","1","0","01","2","3","3","2","3","2","1","2","1","2","2","3","4","2","3",29139
"03","0422","7","11B196","19","40129","3","1","0","01","2","2","2","2","3","2","1","1","1","1","2","4","2","2","2",27487
"03","0422","7","11B196","19","40129","4","1","0","01","4","2","4","2","4","4","2","3","2","2","3","6","3","3","3",20616
"03","0422","7","11B196","19","40129","1","1","0","01","2","2","3","2","3","2","1","2","1","2","2","4","2","3","3",20616
"03","0422","7","11B196","19","40129","2","1","0","01","3","2","3","2","4","3","2","2","1","2","2","6","3","3","1",13744
"03","0422","3","12B202","19","40159","4","1","0","02","3","3","3","3","3","3","3","2","2","4","3","3","3","3","3",10561
"03","0422","3","12B202","19","40159","1","1","0","01","3","6","3","6","4","3","3","2","2","2","4","6","3","3","3",5281
"03","0422","3","12B202","19","40159","2","1","0","02","4","3","4","3","4","3","3","3","2","4","3","4","3","3","3",10561
"03","0422","3","12B202","19","40159","3","1","0","02","2","3","2","3","3","4","1","2","2","4","3","3","4","3","3",10561
"03","0422","3","12B202","19","40166","2","1","0","02","1","3","2","3","2","3","1","2","3","2","3","6","2","3","3",15260
"03","0422","3","12B202","19","40166","4","1","0","02","3","1","3","2","3","3","2","2","2","1","3","4","2","3","3",22890
"03","0422","3","12B202","19","40166","3","1","0","02","2","2","2","2","2","1","2","2","1","1","3","5","2","3","1",15260
"03","0422","3","12B202","19","40166","1","1","0","01","2","1","2","2","2","2","1","1","1","1","1","4","2","1","2",22890
"03","0422","7","12B196","19","40174","1","1","0","01","4","3","4","3","4","3","3","3","2","2","3","6","3","3","3",8067
"03","0422","7","12B196","19","40174","3","1","0","03","2","2","2","2","3","2","2","2","1","1","2","4","2","3","3",24201
"03","0422","7","12B196","19","40174","2","1","2","02","4","3","4","3","5","5","3","3","2","2","3","6","3","3","3",16134
"03","0422","7","12B196","19","40174","4","1","0","01","4","2","4","2","4","3","3","3","2","2","2","6","3","3","3",24201
"03","0422","3","12B202","19","40204","3","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",18204
"03","0422","3","12B202","19","40204","4","1","0","01","2","2","2","2","2","3","1","2","1","1","2","2","2","3","3",27306
"03","0422","3","12B202","19","40204","2","1","0","01","3","3","3","3","4","2","2","3","2","2","3","4","3","3","3",36408
"03","0422","3","12B202","19","40204","1","1","0","05","2","2","2","2","3","4","2","1","1","1","2","4","2","1","1",45509
"03","0422","3","11B202","19","40205","3","1","0","02","3","3","3","3","4","3","2","2","2","2","4","6","4","3","2",8131
"03","0422","3","11B202","19","40205","2","1","0","02","2","2","2","2","4","2","1","2","2","1","2","5","3","3","2",16261
"03","0422","3","11B202","19","40205","1","1","0","02","4","2","4","2","3","3","3","3","1","2","2","4","2","3","2",16261
"03","0422","3","11B202","19","40211","2","1","0","01","3","3","3","3","3","3","2","2","1","1","3","3","3","2","2",18260
"03","0422","3","11B202","19","40211","1","1","0","03","3","3","2","3","3","3","1","2","2","2","2","5","3","3","1",27389
"03","0422","3","11B202","19","40211","4","1","0","01","2","2","2","2","4","4","1","2","1","1","2","4","4","1","3",9130
"03","0422","3","11B202","19","40211","3","1","0","03","3","3","3","3","3","2","2","2","2","2","3","5","3","3","3",27389
"03","0422","7","13B196","19","40215","4","1","0","02","4","2","4","2","4","2","3","3","1","2","2","4","3","3","3",27557
"03","0422","7","13B196","19","40215","2","1","0","02","3","2","2","1","3","4","1","1","1","1","2","4","3","1","2",36743
"03","0422","7","13B196","19","40215","1","1","0","01","3","3","3","3","4","3","2","2","2","2","3","4","3","3","3",18372
"03","0422","2","12B203","19","40250","3","1","0","02","3","2","3","2","4","4","2","3","2","1","3","6","3","3","3",19993
"03","0422","2","12B203","19","40250","4","1","0","01","3","3","3","3","4","2","3","3","2","2","3","6","3","3","3",6664
"03","0422","2","12B203","19","40250","2","1","0","01","3","3","3","3","4","3","2","2","2","1","3","6","2","3","3",13329
"03","0422","2","12B203","19","40250","1","1","0","01","4","2","4","2","3","3","3","3","2","2","2","4","3","3","3",13329
"03","0422","2","12B203","19","40253","2","1","0","02","3","2","3","2","3","2","3","2","2","2","3","4","2","3","3",33619
"03","0422","2","12B203","19","40253","4","1","0","01","3","2","3","2","2","3","3","2","2","2","3","3","2","3","3",8405
"03","0422","2","12B203","19","40253","1","1","0","01","3","2","3","2","2","3","3","1","1","2","2","4","3","2","2",25214
"03","0422","2","11B203","19","40257","1","1","0","02","3","3","3","3","4","4","1","2","2","2","3","2","2","2","2",13909
"03","0422","2","11B203","19","40257","3","1","0","01","2","2","2","2","2","2","1","2","1","1","2","5","2","2","1",13909
"03","0422","2","11B203","19","40257","2","1","0","01","4","3","4","3","3","3","1","2","2","1","2","4","3","1","1",6954
"03","0422","2","12B203","19","40258","4","1","0","01","4","3","3","3","2","4","2","3","2","2","4","4","2","3","3",16852
"03","0422","2","12B203","19","40258","2","1","0","03","3","3","3","3","3","3","2","2","2","2","3","3","3","3","3",25278
"03","0422","2","12B203","19","40258","3","1","0","01","1","1","1","1","2","2","1","1","1","1","1","4","3","2","1",16852
"03","0422","2","12B203","19","40258","1","1","0","01","3","3","3","2","4","3","3","2","2","2","4","4","3","3","3",16852
"03","0422","2","13B203","19","40259","1","1","0","02","4","3","4","3","4","5","3","3","2","2","3","6","4","3","3",37262
"03","0422","2","13B203","19","40259","2","1","0","02","2","2","2","2","3","3","2","1","1","1","3","4","2","3","1",37262
