cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
"02","0522","120","7","427-2","1408768","02","11B197","14","40311","0070","1","1","1","00","2022-05-15","00","2022-05-16","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0522","120","7","427-2","1408768","02","11B197","14","40311","0043","4","1","0","00","2022-05-09","00","2022-05-16","2","-","-","03","1","","","02","01","-","03","00","00",""
"02","0522","120","7","427-2","1408768","02","11B197","14","40311","0102","2","1","0","00","2022-05-09","00","2022-05-11","2","-","-","05","1","","","02","02","-","05","00","00",""
"02","0522","120","7","427-2","1408768","02","11B197","14","40311","0011","3","1","0","00","2022-05-09","00","2022-05-16","2","-","-","03","1","","","02","01","-","03","00","00",""
"02","0522","039","3","460-1","1402978","02","12B203","14","40344","0072","3","1","0","00","2022-05-16","00","2022-05-17","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0522","039","3","460-1","1402978","02","12B203","14","40344","0108","4","1","0","00","2022-05-02","00","2022-05-09","2","-","-","05","1","","","02","04","-","05","00","01",""
"02","0522","039","3","460-1","1402978","02","12B203","14","40344","0044","2","1","0","00","2022-05-04","00","2022-05-09","2","-","-","04","1","","","02","01","-","04","00","00",""
"02","0522","039","3","460-1","1402978","02","12B203","14","40344","0017","1","1","0","00","2022-05-02","00","2022-05-09","2","-","-","02","1","","","02","02","-","02","00","00",""
"02","0522","039","3","485-1","1403170","02","12B203","14","40345","0017","3","1","1","00","2022-05-09","00","2022-05-11","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0522","039","3","485-1","1403170","02","12B203","14","40345","0110","1","1","0","15","2022-05-09","15","2022-05-20","2","-","-","03","1","","","01","03","-","03","00","00",""
"02","0522","039","3","485-1","1403170","02","12B203","14","40345","0060","2","1","0","00","2022-05-09","00","2022-05-11","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0522","039","3","485-1","1403170","02","12B203","14","40345","0045","4","1","0","00","2022-05-09","00","2022-05-11","2","-","-","05","1","","","01","01","-","05","00","00",""
"02","0522","120","3","553-3","1409286","02","11B203","14","40349","0228","4","1","0","00","2022-05-06","00","2022-05-09","1","-","-","05","1","","","02","02","-","05","00","00",""
"02","0522","120","3","553-3","1409286","02","11B203","14","40349","0200","3","1","0","00","2022-05-18","00","2022-05-19","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0522","120","3","553-3","1409286","02","11B203","14","40349","0164","2","1","0","00","2022-05-06","00","2022-05-16","2","-","-","06","1","","","05","04","-","06","00","00",""
"02","0522","120","3","553-3","1409286","02","11B203","14","40349","0229","1","1","0","00","2022-05-18","00","2022-05-19","2","-","-","05","1","","","01","01","-","05","00","00",""
"02","0522","039","7","410-3","1402592","02","12B197","14","40352","0085","4","1","0","00","2022-05-03","00","2022-05-16","2","-","-","05","1","","","03","01","-","05","00","00",""
"02","0522","039","7","410-3","1402592","02","12B197","14","40352","0028","2","1","0","00","2022-05-03","00","2022-05-11","2","-","-","03","1","","","01","03","-","03","00","00",""
"02","0522","039","7","410-3","1402592","02","12B197","14","40352","0012","1","1","0","06","2022-05-19","06","2022-05-20","2","-","-",""," ","","","","","-","","","",""
"02","0522","039","7","410-3","1402592","02","12B197","14","40352","0065","3","1","0","00","2022-05-03","00","2022-05-11","2","-","-","04","1","","","04","02","-","04","00","00",""
"02","0522","039","7","480-9","1403119","02","13B197","14","40354","0083","2","1","0","00","2022-05-12","00","2022-05-16","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","039","7","480-9","1403119","02","13B197","14","40354","0004","4","1","0","00","2022-05-09","00","2022-05-11","1","-","-","02","1","","","01","02","-","02","00","00",""
"02","0522","039","7","480-9","1403119","02","13B197","14","40354","0057","1","1","0","00","2022-05-14","00","2022-05-16","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","039","7","480-9","1403119","02","13B197","14","40354","0037","3","1","0","00","2022-05-09","00","2022-05-19","2","-","-","02","1","","","03","01","-","01","01","01",""
"02","0522","120","7","445-0","1408893","02","12B197","14","40360","0052","3","1","0","06","2022-05-18","06","2022-05-20","2","-","-",""," ","","","","","-","","","",""
"02","0522","120","7","445-0","1408893","02","12B197","14","40360","0108","1","1","0","00","2022-05-11","00","2022-05-16","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0522","120","7","445-0","1408893","02","12B197","14","40360","0005","2","1","1","00","2022-05-11","00","2022-05-16","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","120","7","445-0","1408893","02","12B197","14","40360","0167","4","1","2","00","2022-05-11","00","2022-05-16","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","101","4","180-2","1412122","02","13B202","14","40388","0081","3","1","0","00","2022-05-16","00","2022-05-17","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0522","101","4","180-2","1412122","02","13B202","14","40388","0013","1","1","0","00","2022-05-09","00","2022-05-11","2","-","-","05","1","","","01","01","-","05","00","00",""
"02","0522","101","4","180-2","1412122","02","13B202","14","40388","0107","4","1","0","00","2022-05-03","00","2022-05-11","2","-","-","04","1","","","03","01","-","04","00","00",""
"02","0522","101","4","180-2","1412122","02","13B202","14","40388","0051","2","1","0","00","2022-05-12","00","2022-05-13","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","039","3","460-1","1402984","02","12B203","14","40391","0032","2","1","0","14","2022-05-02","14","2022-05-20","2","-","-","04","1","","","02","03","-","04","00","00",""
"02","0522","039","3","460-1","1402984","02","12B203","14","40391","0078","4","1","0","00","2022-05-09","00","2022-05-11","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0522","039","3","460-1","1402984","02","12B203","14","40391","0054","3","1","0","06","2022-05-18","06","2022-05-18","2","-","-",""," ","","","","","-","","","",""
"02","0522","039","3","460-1","1402984","02","12B203","14","40391","0006","1","1","0","00","2022-05-06","00","2022-05-16","2","-","-","05","1","","","01","02","-","05","00","00",""
"02","0522","101","3","064-5","1406061","02","11B203","14","40395","0011","4","1","0","15","2022-05-02","15","2022-05-20","2","-","-","07","1","","","01","02","-","07","00","00",""
"02","0522","101","3","064-5","1406061","02","11B203","14","40395","0098","2","1","0","00","2022-05-02","00","2022-05-03","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0522","101","3","064-5","1406061","02","11B203","14","40395","0071","1","1","0","00","2022-05-02","00","2022-05-03","2","-","-","05","1","","","03","03","-","05","00","00",""
"02","0522","101","3","064-5","1406061","02","11B203","14","40395","0043","3","1","0","00","2022-05-03","00","2022-05-04","2","-","-","05","1","","","02","02","-","05","00","00",""
"02","0522","101","6","202-0","1406733","02","13B198","14","40449","0007","1","1","0","06","2022-05-18","06","2022-05-20","2","-","-",""," ","","","","","-","","","",""
"02","0522","101","6","202-0","1406733","02","13B198","14","40449","0038","2","1","0","00","2022-05-03","00","2022-05-04","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0522","101","6","202-0","1406733","02","13B198","14","40449","0071","3","1","1","00","2022-05-11","00","2022-05-13","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0522","101","6","202-0","1406733","02","13B198","14","40449","0104","4","1","1","00","2022-05-11","00","2022-05-13","2","-","-","03","1","","","01","02","-","03","00","00",""
"02","0522","039","6","355-2","1402165","02","12B198","14","40493","0055","3","1","0","00","2022-05-16","00","2022-05-17","2","-","-","04","1","","","01","02","-","04","00","01",""
"02","0522","039","6","355-2","1402165","02","12B198","14","40493","0009","1","1","0","00","2022-05-16","00","2022-05-17","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0522","039","6","355-2","1402165","02","12B198","14","40493","0032","2","1","0","00","2022-05-18","00","2022-05-19","2","-","-","04","1","","","02","03","-","04","00","00",""
"02","0522","039","6","355-2","1402165","02","12B198","14","40493","0090","4","1","0","00","2022-05-12","00","2022-05-19","2","-","-","05","1","","","03","01","-","05","00","00",""
"02","0522","120","6","654-6","1409461","02","11B198","14","40497","0086","4","1","0","00","2022-05-11","00","2022-05-13","2","-","-","05","1","","","01","01","-","05","00","00",""
"02","0522","120","6","654-6","1409461","02","11B198","14","40497","0114","2","1","0","00","2022-05-11","00","2022-05-13","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0522","120","6","654-6","1409461","02","11B198","14","40497","0026","1","1","0","00","2022-05-11","00","2022-05-13","2","-","-","02","1","","","02","02","-","02","00","00",""
"02","0522","120","6","654-6","1409461","02","11B198","14","40497","0060","3","1","0","00","2022-05-17","00","2022-05-18","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0522","120","2","457-3","1408994","02","12B204","14","40527","0009","4","1","1","00","2022-05-18","00","2022-05-19","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0522","120","2","457-3","1408994","02","12B204","14","40527","0061","3","1","0","01","2022-05-20","01","2022-05-20","2","-","-",""," ","","","","","-","","","",""
"02","0522","120","2","457-3","1408994","02","12B204","14","40527","0092","2","1","0","00","2022-05-09","00","2022-05-11","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0522","120","2","457-3","1408994","02","12B204","14","40527","0052","1","1","0","00","2022-05-09","00","2022-05-11","2","-","-","03","1","","","01","02","-","03","00","00",""
"02","0522","039","2","407-1","1402567","02","12B204","14","40528","0111","4","1","0","00","2022-05-07","00","2022-05-11","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","039","2","407-1","1402567","02","12B204","14","40528","0020","1","1","0","00","2022-05-07","00","2022-05-11","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0522","039","2","407-1","1402567","02","12B204","14","40528","0037","2","1","0","00","2022-05-07","00","2022-05-11","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0522","039","2","407-1","1402567","02","12B204","14","40528","0075","3","1","0","00","2022-05-07","00","2022-05-11","2","-","-","03","1","","","01","02","-","03","00","00",""
"02","0522","039","2","559-7","1403742","02","13B204","14","40529","0032","3","1","0","01","2022-05-18","01","2022-05-20","2","-","-",""," ","","","","","-","","","",""
"02","0522","039","2","559-7","1403742","02","13B204","14","40529","0090","1","1","0","03","2022-05-12","03","2022-05-20","2","-","-",""," ","","","","","-","","","",""
"02","0522","039","2","559-7","1403742","02","13B204","14","40529","0129","2","1","0","00","2022-05-12","00","2022-05-13","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","039","2","559-7","1403742","02","13B204","14","40529","0061","4","1","0","00","2022-05-10","00","2022-05-11","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","098","2","262-5","1405630","02","11B204","14","40530","0103","4","1","0","00","2022-05-04","00","2022-05-11","2","-","-","04","1","","","01","03","-","04","00","00",""
"02","0522","098","2","262-5","1405630","02","11B204","14","40530","0120","2","1","0","00","2022-05-04","00","2022-05-09","1","-","-","04","1","","","02","02","-","04","00","00",""
"02","0522","098","2","262-5","1405630","02","11B204","14","40530","0134","1","1","0","00","2022-05-04","00","2022-05-09","2","-","-","05","1","","","02","02","-","05","00","00",""
"02","0522","098","2","262-5","1405630","02","11B204","14","40530","0043","3","1","0","00","2022-05-14","00","2022-05-16","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0522","039","2","396-1","1402472","02","13B204","14","40534","0106","4","1","0","03","2022-05-18","03","2022-05-20","2","-","-",""," ","","","","","-","","","",""
"02","0522","039","2","396-1","1402472","02","13B204","14","40534","0020","1","1","0","01","2022-05-20","01","2022-05-20","2","-","-",""," ","","","","","-","","","",""
"02","0522","039","2","396-1","1402472","02","13B204","14","40534","0076","3","1","0","00","2022-05-09","00","2022-05-11","2","-","-","03","1","","","01","01","-","03","00","00",""
"02","0522","039","2","396-1","1402472","02","13B204","14","40534","0048","2","1","0","00","2022-05-09","00","2022-05-11","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","039","6","192-7","1401422","02","12B198","14","40537","0121","1","1","2","00","2022-05-02","00","2022-05-11","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0522","039","6","192-7","1401422","02","12B198","14","40537","0075","4","1","0","06","2022-05-19","06","2022-05-20","2","-","-",""," ","","","","","-","","","",""
"02","0522","039","6","192-7","1401422","02","12B198","14","40537","0045","3","1","2","00","2022-05-11","00","2022-05-13","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","039","6","192-7","1401422","02","12B198","14","40537","0018","2","1","0","00","2022-05-17","00","2022-05-18","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0522","070","6","021-9","1410857","02","11B198","14","40544","0031","2","1","0","00","2022-05-16","00","2022-05-17","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0522","070","6","021-9","1410857","02","11B198","14","40544","0085","4","1","0","00","2022-05-16","00","2022-05-17","2","-","-","03","1","","","02","02","-","03","00","00",""
"02","0522","070","6","021-9","1410857","02","11B198","14","40544","0002","1","1","0","00","2022-05-16","00","2022-05-17","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0522","070","6","021-9","1410857","02","11B198","14","40544","0062","3","1","0","00","2022-05-16","00","2022-05-18","2","-","-","05","1","","","07","02","-","05","00","00",""
"02","0522","098","2","137-9","1405033","02","12B204","14","40574","0006","1","1","0","00","2022-05-15","00","2022-05-16","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","098","2","137-9","1405033","02","12B204","14","40574","0092","4","1","0","00","2022-05-09","00","2022-05-16","2","-","-","03","1","","","03","02","-","03","00","00",""
"02","0522","098","2","137-9","1405033","02","12B204","14","40574","0058","3","1","0","07","2022-05-18","07","2022-05-20","2","-","-",""," ","","","","","-","","","",""
"02","0522","098","2","137-9","1405033","02","12B204","14","40574","0034","2","1","0","00","2022-05-09","00","2022-05-11","2","-","-","02","1","","","01","01","-","02","00","00",""
"02","0522","039","2","118-5","1400940","02","12B204","14","40575","0092","1","1","0","00","2022-05-11","00","2022-05-13","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0522","039","2","118-5","1400940","02","12B204","14","40575","0115","2","1","0","00","2022-05-18","00","2022-05-19","2","-","-","02","1","","","02","02","-","02","00","00",""
"02","0522","039","2","118-5","1400940","02","12B204","14","40575","0071","4","1","0","00","2022-05-11","00","2022-05-13","2","-","-","04","1","","","01","02","-","04","00","00",""
"02","0522","039","2","118-5","1400940","02","12B204","14","40575","0035","3","1","0","00","2022-05-11","00","2022-05-19","2","-","-","03","1","","","01","03","-","03","00","00",""
"02","0522","098","2","103-A","1404776","02","11B204","14","40580","0016","4","1","0","00","2022-05-17","00","2022-05-18","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","098","2","103-A","1404776","02","11B204","14","40580","0039","1","1","0","00","2022-05-15","00","2022-05-19","2","-","-","03","1","","","01","02","-","03","00","00",""
"02","0522","098","2","103-A","1404776","02","11B204","14","40580","0078","2","1","0","00","2022-05-15","00","2022-05-16","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","098","2","103-A","1404776","02","11B204","14","40580","0101","3","1","0","00","2022-05-09","00","2022-05-11","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0522","039","6","526-2","1403518","02","12B198","14","40583","0001","2","1","0","00","2022-05-06","00","2022-05-09","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0522","039","6","526-2","1403518","02","12B198","14","40583","0096","4","1","0","00","2022-05-06","00","2022-05-09","2","-","-","04","1","","","01","01","-","04","00","00",""
"02","0522","039","6","526-2","1403518","02","12B198","14","40583","0071","3","1","0","00","2022-05-06","00","2022-05-09","2","-","-","01"," ","","","01","01","-","01","00","00",""
"02","0522","039","6","526-2","1403518","02","12B198","14","40583","0038","1","1","0","00","2022-05-09","00","2022-05-11","2","-","-","04","1","","","02","02","-","04","00","00",""
"02","0522","120","6","282-5","1408024","02","11B198","14","40589","0013","2","1","0","14","2022-05-18","14","2022-05-20","2","-","-","02","1","","","01","02","-","02","00","00",""
"02","0522","120","6","282-5","1408024","02","11B198","14","40589","0065","4","1","0","00","2022-05-14","00","2022-05-16","2","-","-","04","1","","","03","03","-","04","00","00",""
"02","0522","120","6","282-5","1408024","02","11B198","14","40589","0097","1","1","0","00","2022-05-14","00","2022-05-19","2","-","-","04","1","","","03","02","-","04","00","00",""
"02","0522","120","6","282-5","1408024","02","11B198","14","40589","0044","3","1","0","00","2022-05-06","00","2022-05-09","1","-","-","02","1","","","01","01","-","02","00","00",""
"02","0522","120","6","423-4","1408735","02","12B198","14","40590","0094","2","1","0","00","2022-05-03","00","2022-05-16","2","-","-","03","1","","","02","01","-","03","00","00",""
"02","0522","120","6","423-4","1408735","02","12B198","14","40590","0066","1","1","0","00","2022-05-15","00","2022-05-18","2","-","-","05","1","","","03","02","-","05","00","00",""
"02","0522","120","6","423-4","1408735","02","12B198","14","40590","0027","3","1","0","00","2022-05-16","00","2022-05-18","2","-","-","02","1","","","02","02","-","02","00","00",""
"02","0522","120","6","423-4","1408735","02","12B198","14","40590","0013","4","1","0","00","2022-05-16","00","2022-05-18","2","-","-","03","1","","","02","03","-","03","00","00",""
"01","0522","013","4","107-5","1500752","01","13B202","15","40017","0021","1","1","0","03","2022-05-18","03","2022-05-18","1","-","-",""," ","","","","","-","","","",""
"01","0522","013","4","107-5","1500752","01","13B202","15","40017","0055","2","1","0","00","2022-05-03","00","2022-05-10","2","-","-","02","1","","","02","01","-","02","00","00",""
"01","0522","013","4","107-5","1500752","01","13B202","15","40017","0089","3","1","0","03","2022-05-18","03","2022-05-18","1","-","-",""," ","","","","","-","","","",""
"01","0522","013","4","107-5","1500752","01","13B202","15","40017","0123","4","1","0","00","2022-05-04","00","2022-05-04","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0522","033","1","225-4","1505704","01","11A215","15","40019","0148","1","1","0","00","2022-05-03","00","2022-05-12","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0522","033","1","225-4","1505704","01","11A215","15","40019","0129","2","1","0","00","2022-05-03","00","2022-05-12","2","-","-","05","1","","","03","01","-","05","00","00",""
"01","0522","033","1","225-4","1505704","01","11A215","15","40019","0199","4","1","0","00","2022-05-03","00","2022-05-12","2","-","-","06","1","","","02","01","-","06","00","00",""
"01","0522","033","1","225-4","1505704","01","11A215","15","40019","0095","3","1","0","00","2022-05-03","00","2022-05-13","2","-","-","03","1","","","02","01","-","03","00","00",""
"01","0522","121","2","223-A","1519174","01","13B204","15","40043","0017","3","1","0","00","2022-05-17","00","2022-05-17","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0522","121","2","223-A","1519174","01","13B204","15","40043","0108","2","1","0","00","2022-05-04","00","2022-05-09","2","-","-","01"," ","","","01","01","-","01","00","01",""
"01","0522","121","2","223-A","1519174","01","13B204","15","40043","0070","1","1","0","00","2022-05-04","00","2022-05-09","2","-","-","04","1","","","03","03","-","04","00","00",""
"01","0522","121","2","223-A","1519174","01","13B204","15","40043","0042","4","1","0","00","2022-05-04","00","2022-05-09","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0522","057","1","220-3","1510082","01","11A215","15","40050","0065","3","1","0","00","2022-05-08","00","2022-05-10","2","-","-","04","1","","","03","03","-","04","00","00",""
"01","0522","057","1","220-3","1510082","01","11A215","15","40050","0033","2","1","0","00","2022-05-08","00","2022-05-17","2","-","-","03","1","","","02","01","-","03","00","00",""
"01","0522","057","1","220-3","1510082","01","11A215","15","40050","0094","4","1","0","00","2022-05-08","00","2022-05-10","2","-","-","04","1","","","03","03","-","04","00","00",""
"01","0522","057","1","220-3","1510082","01","11A215","15","40050","0005","1","1","0","00","2022-05-08","00","2022-05-13","2","-","-","08","1","","","02","08","-","08","00","00",""
"01","0522","122","1","037-2","1519628","01","11A215","15","40051","0020","1","1","0","00","2022-05-11","00","2022-05-13","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0522","122","1","037-2","1519628","01","11A215","15","40051","0085","4","1","0","00","2022-05-11","00","2022-05-16","1","-","-","05","1","","","02","03","-","05","00","00",""
"01","0522","122","1","037-2","1519628","01","11A215","15","40051","0043","2","1","0","00","2022-05-05","00","2022-05-12","1","-","-","03","1","","","02","01","-","03","00","00",""
"01","0522","122","1","037-2","1519628","01","11A215","15","40051","0062","3","1","0","00","2022-05-05","00","2022-05-10","1","-","-","05","1","","","01","01","-","05","00","00",""
"01","0522","039","1","191-7","1508477","01","13A215","15","40054","0048","2","1","0","00","2022-05-08","00","2022-05-12","1","-","-","03","1","","","01","01","-","03","00","00",""
"01","0522","039","1","191-7","1508477","01","13A215","15","40054","0014","1","1","0","00","2022-05-12","00","2022-05-13","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0522","039","1","191-7","1508477","01","13A215","15","40054","0082","3","1","0","00","2022-05-12","00","2022-05-13","1","-","-","04","1","","","04","04","-","04","00","00",""
"01","0522","039","1","191-7","1508477","01","13A215","15","40054","0113","4","1","0","06","2022-05-17","06","2022-05-17","1","-","-",""," ","","","","","-","","","",""
"01","0522","031","5","037-6","1503232","01","11A201","15","40055","0188","3","1","0","00","2022-05-11","00","2022-05-15","2","-","-","03","1","","","03","01","-","03","00","00",""
"01","0522","031","5","037-6","1503232","01","11A201","15","40055","0212","2","1","1","00","2022-05-04","00","2022-05-09","2","-","-","06","1","","","01","01","-","06","00","00",""
"01","0522","031","5","037-6","1503232","01","11A201","15","40055","0133","1","1","0","00","2022-05-04","00","2022-05-04","2","-","-","07","1","","","03","03","-","05","02","00",""
"01","0522","031","5","037-6","1503232","01","11A201","15","40055","0202","4","1","0","03","2022-05-18","03","2022-05-18","1","-","-",""," ","","","","","-","","","",""
"01","0522","039","4","057-1","1507867","01","12B202","15","40076","0036","1","1","0","00","2022-05-08","00","2022-05-12","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0522","039","4","057-1","1507867","01","12B202","15","40076","0082","2","1","0","03","2022-05-17","03","2022-05-17","1","-","-",""," ","","","","","-","","","",""
"01","0522","039","4","057-1","1507867","01","12B202","15","40076","0111","3","1","0","00","2022-05-08","00","2022-05-12","1","-","-","06","1","","","02","02","-","06","00","00",""
"01","0522","039","4","057-1","1507867","01","12B202","15","40076","0163","4","1","0","00","2022-05-08","00","2022-05-12","1","-","-","06","1","","","03","03","-","06","00","00",""
"01","0522","033","4","073-7","1504480","01","11B202","15","40077","0056","1","1","0","00","2022-05-08","00","2022-05-09","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0522","033","4","073-7","1504480","01","11B202","15","40077","0012","3","1","0","00","2022-05-03","00","2022-05-04","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0522","033","4","073-7","1504480","01","11B202","15","40077","0088","2","1","0","00","2022-05-13","00","2022-05-15","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0522","033","4","073-7","1504480","01","11B202","15","40077","0034","4","1","0","00","2022-05-08","00","2022-05-12","2","-","-","05","1","","","01","02","-","05","00","00",""
"01","0522","058","6","129-3","1512310","01","11B198","15","40081","0094","2","1","0","00","2022-05-03","00","2022-05-15","2","-","-","06","1","","","03","03","-","06","00","00",""
"01","0522","058","6","129-3","1512310","01","11B198","15","40081","0070","1","1","0","00","2022-05-08","00","2022-05-09","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0522","058","6","129-3","1512310","01","11B198","15","40081","0044","4","1","0","03","2022-05-17","03","2022-05-17","1","-","-",""," ","","","","","-","","","",""
"01","0522","058","6","129-3","1512310","01","11B198","15","40081","0021","3","1","0","00","2022-05-11","00","2022-05-12","2","-","-","03","1","","","03","04","-","03","00","01",""
"01","0522","109","8","087-9","1523444","01","12B196","15","40083","0039","1","1","0","00","2022-05-08","00","2022-05-12","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0522","109","8","087-9","1523444","01","12B196","15","40083","0122","3","1","0","00","2022-05-11","00","2022-05-13","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0522","109","8","087-9","1523444","01","12B196","15","40083","0081","2","1","0","00","2022-05-11","00","2022-05-13","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0522","109","8","087-9","1523444","01","12B196","15","40083","0162","4","1","0","03","2022-05-18","03","2022-05-18","1","-","-",""," ","","","","","-","","","",""
"01","0522","122","5","113-5","1520184","01","11A201","15","40085","0005","3","1","0","07","2022-05-17","07","2022-05-17","1","-","-",""," ","","","","","-","","","",""
"01","0522","122","5","113-5","1520184","01","11A201","15","40085","0108","1","1","0","00","2022-05-11","00","2022-05-16","1","-","-","04","1","","","01","02","-","04","00","00",""
"01","0522","122","5","113-5","1520184","01","11A201","15","40085","0055","4","1","0","00","2022-05-05","00","2022-05-16","1","-","-","02","1","","","02","01","-","02","00","01",""
"01","0522","122","5","113-5","1520184","01","11A201","15","40085","0150","2","1","0","06","2022-05-17","06","2022-05-17","1","-","-",""," ","","","","","-","","","",""
"01","0522","029","3","052-2","1502956","01","12B203","15","40103","0150","2","1","0","07","2022-05-17","07","2022-05-17","1","-","-",""," ","","","","","-","","","",""
"01","0522","029","3","052-2","1502956","01","12B203","15","40103","0230","3","1","0","00","2022-05-08","00","2022-05-15","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0522","029","3","052-2","1502956","01","12B203","15","40103","0019","4","1","0","00","2022-05-04","00","2022-05-04","1","-","-","03","1","","","01","01","-","03","00","00",""
"01","0522","029","3","052-2","1502956","01","12B203","15","40103","0086","1","1","0","00","2022-05-03","00","2022-05-04","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0522","092","6","022-5","1522555","01","12B198","15","40106","0072","4","1","0","00","2022-05-06","00","2022-05-13","2","-","-","04","1","","","01","04","-","04","00","00",""
"01","0522","092","6","022-5","1522555","01","12B198","15","40106","0050","2","1","0","00","2022-05-13","00","2022-05-15","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0522","092","6","022-5","1522555","01","12B198","15","40106","0013","3","1","0","08","2022-05-18","08","2022-05-18","1","-","-",""," ","","","","","-","","","",""
"01","0522","092","6","022-5","1522555","01","12B198","15","40106","0090","1","1","0","00","2022-05-06","00","2022-05-13","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0522","031","1","009-4","1503009","01","11A215","15","40109","0033","1","1","0","00","2022-05-13","00","2022-05-19","1","-","-","08","1","","","07","03","-","08","00","00",""
"01","0522","031","1","009-4","1503009","01","11A215","15","40109","0068","2","1","0","00","2022-05-08","00","2022-05-12","2","-","-","04","1","","","02","01","-","04","00","00",""
"01","0522","031","1","009-4","1503009","01","11A215","15","40109","0139","4","1","0","00","2022-05-03","00","2022-05-04","2","-","-","06","1","","","04","04","-","06","00","00",""
"01","0522","031","1","009-4","1503009","01","11A215","15","40109","0142","3","1","0","00","2022-05-11","00","2022-05-15","2","-","-","03","1","","","01","02","-","03","00","00",""
"01","0522","033","5","078-A","1504527","01","11A201","15","40114","0085","4","1","0","00","2022-05-06","00","2022-05-09","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0522","033","5","078-A","1504527","01","11A201","15","40114","0011","1","1","0","00","2022-05-12","00","2022-05-13","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0522","033","5","078-A","1504527","01","11A201","15","40114","0035","2","1","0","00","2022-05-12","00","2022-05-13","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0522","033","5","078-A","1504527","01","11A201","15","40114","0054","3","1","0","00","2022-05-06","00","2022-05-13","2","-","-","02","1","","","02","01","-","02","00","00",""
"01","0522","024","5","039-0","1502152","01","13A201","15","40116","0084","2","1","0","00","2022-05-06","00","2022-05-09","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0522","024","5","039-0","1502152","01","13A201","15","40116","0168","3","1","1","00","2022-05-08","00","2022-05-12","2","-","-","04","1","","","02","02","-","04","00","00",""
