cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
"01","0122","002","5","0824","0900745","01","12B195","09","40521","0030","1","1","0","00","2022-01-20","00","2022-01-20","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","002","5","0824","0900745","01","12B195","09","40521","0006","4","1","0","07","2022-01-20","07","2022-01-20","1","-","-",""," ","","","","","-","","","",""
"01","0122","013","4","042-3","0915598","01","12A206","09","40547","0002","1","1","0","00","2022-01-04","00","2022-01-20","2","-","-","04","1","","","02","01","-","04","00","00",""
"01","0122","013","4","042-3","0915598","01","12A206","09","40547","0046","4","1","0","00","2022-01-04","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","013","4","042-3","0915598","01","12A206","09","40547","0023","3","1","0","00","2022-01-04","00","2022-01-20","2","-","-","03","1","","","01","03","-","03","00","00",""
"01","0122","013","4","042-3","0915598","01","12A206","09","40547","0091","2","1","0","00","2022-01-04","00","2022-01-20","2","-","-","05","1","","","02","01","-","05","00","00",""
"01","0122","014","4","040-1","0916623","01","13A206","09","40550","0083","3","1","0","00","2022-01-13","00","2022-01-20","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0122","014","4","040-1","0916623","01","13A206","09","40550","0044","2","1","0","00","2022-01-13","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","014","4","040-1","0916623","01","13A206","09","40550","0007","1","1","0","00","2022-01-13","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","014","4","040-1","0916623","01","13A206","09","40550","0121","4","1","0","00","2022-01-13","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","015","4","149-8","0918595","01","12A206","09","40552","0101","4","1","0","00","2022-01-13","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","015","4","149-8","0918595","01","12A206","09","40552","0056","2","1","0","06","2022-01-20","06","2022-01-20","1","-","-",""," ","","","","","-","","","",""
"01","0122","015","4","149-8","0918595","01","12A206","09","40552","0076","3","1","0","06","2022-01-20","06","2022-01-20","1","-","-",""," ","","","","","-","","","",""
"01","0122","015","4","149-8","0918595","01","12A206","09","40552","0024","1","1","0","00","2022-01-13","00","2022-01-20","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0122","005","8","0173","0902946","01","11B192","09","40554","0019","3","1","0","00","2022-01-16","00","2022-01-20","2","-","-","04","1","","","03","03","-","04","00","00",""
"01","0122","005","8","0173","0902946","01","11B192","09","40554","0109","2","1","0","00","2022-01-16","00","2022-01-20","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0122","005","8","0173","0902946","01","11B192","09","40554","0079","1","1","0","00","2022-01-16","00","2022-01-20","2","-","-","06","1","","","02","02","-","06","00","00",""
"01","0122","005","8","0173","0902946","01","11B192","09","40554","0047","4","1","0","00","2022-01-16","00","2022-01-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0122","014","1","049-2","0916728","01","12B201","09","40559","0082","1","1","0","00","2022-01-14","00","2022-01-20","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0122","014","1","049-2","0916728","01","12B201","09","40559","0116","2","1","0","00","2022-01-19","00","2022-01-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0122","014","1","049-2","0916728","01","12B201","09","40559","0020","3","1","0","00","2022-01-14","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","014","1","049-2","0916728","01","12B201","09","40559","0051","4","1","0","00","2022-01-14","00","2022-01-20","2","-","-","03","1","","","01","03","-","03","00","00",""
"01","0122","007","1","094-3","0907487","01","12B201","09","40561","0065","3","1","0","00","2022-01-10","00","2022-01-20","1","-","-","04","1","","","04","03","-","04","00","00",""
"01","0122","007","1","094-3","0907487","01","12B201","09","40561","0035","2","1","0","00","2022-01-10","00","2022-01-20","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","007","1","094-3","0907487","01","12B201","09","40561","0005","1","1","0","00","2022-01-10","00","2022-01-20","1","-","-","02","1","","","01","02","-","02","00","00",""
"01","0122","007","1","094-3","0907487","01","12B201","09","40561","0096","4","1","0","00","2022-01-10","00","2022-01-20","1","-","-","04","1","","","04","01","-","04","00","00",""
"01","0122","005","5","1148","0903758","01","12B195","09","40564","0080","2","1","0","00","2022-01-10","00","2022-01-20","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0122","005","5","1148","0903758","01","12B195","09","40564","0019","4","1","0","05","2022-01-19","05","2022-01-20","1","-","-",""," ","","","","","-","","","",""
"01","0122","005","5","1148","0903758","01","12B195","09","40564","0050","1","1","0","07","2022-01-17","07","2022-01-20","1","-","-",""," ","","","","","-","","","",""
"01","0122","005","5","1148","0903758","01","12B195","09","40564","0106","3","1","0","00","2022-01-10","00","2022-01-20","2","-","-","06","1","","","03","03","-","06","00","00",""
"01","0122","016","4","045-9","0919044","01","12A206","09","40593","0035","2","1","0","00","2022-01-13","00","2022-01-20","2","-","-","03","1","","","01","03","-","03","00","00",""
"01","0122","016","4","045-9","0919044","01","12A206","09","40593","0074","4","1","0","00","2022-01-13","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","016","4","045-9","0919044","01","12A206","09","40593","0054","3","1","0","00","2022-01-13","00","2022-01-20","2","-","-","05","1","","","01","01","-","05","00","00",""
"01","0122","016","4","045-9","0919044","01","12A206","09","40593","0013","1","1","0","00","2022-01-13","00","2022-01-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0122","010","4","216-5","0913051","01","11A206","09","40596","0104","4","1","0","00","2022-01-17","00","2022-01-20","2","-","-","04","1","","","02","01","-","04","00","00",""
"01","0122","010","4","216-5","0913051","01","11A206","09","40596","0082","3","1","0","00","2022-01-11","00","2022-01-20","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0122","010","4","216-5","0913051","01","11A206","09","40596","0059","2","1","0","00","2022-01-11","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","010","4","216-5","0913051","01","11A206","09","40596","0012","1","1","0","00","2022-01-11","00","2022-01-20","2","-","-","03","1","","","02","03","-","03","00","00",""
"01","0122","003","4","007-5","0901045","01","13A206","09","40598","0047","1","1","0","00","2022-01-09","00","2022-01-20","1","-","-","02","1","","","02","01","-","02","00","00",""
"01","0122","003","4","007-5","0901045","01","13A206","09","40598","0029","4","1","0","00","2022-01-19","00","2022-01-20","1","-","-","02","1","","","02","02","-","02","00","00",""
"01","0122","003","4","007-5","0901045","01","13A206","09","40598","0069","2","1","0","00","2022-01-05","00","2022-01-20","1","-","-","03","1","","","01","01","-","03","00","01",""
"01","0122","003","4","007-5","0901045","01","13A206","09","40598","0007","3","1","0","00","2022-01-11","00","2022-01-20","1","-","-","02","1","","","01","01","-","02","00","00",""
"01","0122","010","1","182-4","0912767","01","11B201","09","40607","0148","2","1","0","00","2022-01-10","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","010","1","182-4","0912767","01","11B201","09","40607","0100","1","1","0","00","2022-01-18","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","010","1","182-4","0912767","01","11B201","09","40607","0030","3","1","0","00","2022-01-10","00","2022-01-20","2","-","-","05","1","","","04","02","-","05","00","00",""
"01","0122","010","1","182-4","0912767","01","11B201","09","40607","0077","4","1","0","03","2022-01-19","03","2022-01-20","1","-","-",""," ","","","","","-","","","",""
"01","0122","013","1","029-8","0915492","01","12B201","09","40608","0015","1","1","0","00","2022-01-12","00","2022-01-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0122","013","1","029-8","0915492","01","12B201","09","40608","0195","4","1","0","00","2022-01-12","00","2022-01-20","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0122","013","1","029-8","0915492","01","12B201","09","40608","0155","3","1","0","00","2022-01-12","00","2022-01-20","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0122","013","1","029-8","0915492","01","12B201","09","40608","0096","2","1","0","00","2022-01-12","00","2022-01-20","2","-","-","05","1","","","03","04","-","05","00","00",""
"01","0122","005","5","2593","0905073","01","11B195","09","40612","0058","4","1","0","00","2022-01-10","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","005","5","2593","0905073","01","11B195","09","40612","0091","3","1","0","00","2022-01-10","00","2022-01-20","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0122","005","5","2593","0905073","01","11B195","09","40612","0096","1","1","0","00","2022-01-10","00","2022-01-20","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0122","005","5","2593","0905073","01","11B195","09","40612","0015","2","1","0","00","2022-01-10","00","2022-01-20","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0122","005","5","0949","0903587","01","12B195","09","40613","0041","2","1","0","00","2022-01-10","00","2022-01-20","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0122","005","5","0949","0903587","01","12B195","09","40613","0095","1","1","0","05","2022-01-16","05","2022-01-20","1","-","-",""," ","","","","","-","","","",""
"01","0122","005","5","0949","0903587","01","12B195","09","40613","0071","3","1","0","00","2022-01-10","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","005","5","0949","0903587","01","12B195","09","40613","0019","4","1","0","00","2022-01-10","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","011","5","0077","0913269","01","11B195","09","40617","0032","4","1","0","00","2022-01-16","00","2022-01-20","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0122","011","5","0077","0913269","01","11B195","09","40617","0042","2","1","0","00","2022-01-19","00","2022-01-20","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0122","011","5","0077","0913269","01","11B195","09","40617","0075","1","1","0","00","2022-01-16","00","2022-01-20","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0122","011","5","0077","0913269","01","11B195","09","40617","0009","3","1","0","00","2022-01-19","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0122","012","5","0178","0921795","01","13B195","09","40618","0069","3","1","0","00","2022-01-17","00","2022-01-20","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0122","012","5","0178","0921795","01","13B195","09","40618","0102","4","1","0","00","2022-01-12","00","2022-01-20","2","-","-","03","1","","","01","01","-","01","02","01",""
"01","0122","012","5","0178","0921795","01","13B195","09","40618","0008","1","1","0","00","2022-01-10","00","2022-01-20","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0122","012","5","0178","0921795","01","13B195","09","40618","0039","2","1","0","00","2022-01-18","00","2022-01-20","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0122","017","5","1331","0920552","01","12B195","09","40620","0031","2","1","0","00","2022-01-10","00","2022-01-20","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0122","017","5","1331","0920552","01","12B195","09","40620","0095","1","1","0","00","2022-01-10","00","2022-01-20","2","-","-","05","1","","","03","03","-","05","00","00",""
"01","0122","017","5","1331","0920552","01","12B195","09","40620","0064","3","1","0","00","2022-01-10","00","2022-01-20","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0122","017","5","1331","0920552","01","12B195","09","40620","0009","4","1","0","00","2022-01-17","00","2022-01-20","2","-","-","04","1","","","01","01","-","04","00","00",""
"26","0122","005","3","249-2","1000486","26","11A207","10","40010","0102","3","1","0","00","2022-01-05","00","2022-01-12","1","-","-","03","1","","","01","03","-","03","00","00",""
"26","0122","005","3","249-2","1000486","26","11A207","10","40010","0001","2","1","0","00","2022-01-05","00","2022-01-12","1","-","-","04","1","","","01","02","-","04","00","00",""
"26","0122","005","3","249-2","1000486","26","11A207","10","40010","0094","4","1","0","00","2022-01-05","00","2022-01-12","1","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0122","005","3","249-2","1000486","26","11A207","10","40010","0059","1","1","0","03","2022-01-20","03","2022-01-21","1","-","-",""," ","","","","","-","","","",""
"26","0122","005","7","0369","1000157","26","11B193","10","40016","0070","2","1","0","00","2022-01-14","00","2022-01-18","1","-","-","07","1","","","04","04","-","07","00","00",""
"26","0122","005","7","0369","1000157","26","11B193","10","40016","0050","1","1","0","00","2022-01-14","00","2022-01-18","1","-","-","05","1","","","02","02","-","04","01","00",""
"26","0122","005","7","0369","1000157","26","11B193","10","40016","0092","3","1","0","00","2022-01-17","00","2022-01-18","1","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0122","005","7","0369","1000157","26","11B193","10","40016","0022","4","1","0","00","2022-01-17","00","2022-01-18","1","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0122","005","3","601-4","1001390","26","13A207","10","40077","0014","4","1","0","00","2022-01-07","00","2022-01-12","1","-","-","04","1","","","01","01","-","04","00","00",""
"26","0122","005","3","601-4","1001390","26","13A207","10","40077","0111","3","1","0","00","2022-01-07","00","2022-01-12","1","-","-","04","1","","","01","01","-","04","00","00",""
"26","0122","005","3","601-4","1001390","26","13A207","10","40077","0047","1","1","0","00","2022-01-07","00","2022-01-12","1","-","-","05","1","","","04","04","-","05","00","00",""
"26","0122","005","3","601-4","1001390","26","13A207","10","40077","0080","2","1","0","00","2022-01-07","00","2022-01-12","1","-","-","06","1","","","01","05","-","06","00","00",""
"26","0122","005","7","0301","1000129","26","12B193","10","40110","0024","3","1","1","00","2022-01-17","00","2022-01-18","1","-","-","03","1","","","01","02","-","03","00","00",""
"26","0122","005","7","0301","1000129","26","12B193","10","40110","0101","1","1","0","00","2022-01-18","00","2022-01-18","1","-","-","02","1","","","02","02","-","02","00","00",""
"26","0122","005","7","0301","1000129","26","12B193","10","40110","0007","2","1","0","00","2022-01-17","00","2022-01-18","1","-","-","02","1","","","01","01","-","02","00","00",""
"26","0122","005","7","0301","1000129","26","12B193","10","40110","0052","4","1","0","00","2022-01-18","00","2022-01-18","1","-","-","02","1","","","01","01","-","02","00","00",""
"26","0122","005","2","261-3","1000549","26","12A208","10","40269","0130","3","1","0","00","2022-01-13","00","2022-01-18","1","-","-","03","1","","","01","02","-","03","00","00",""
"26","0122","005","2","261-3","1000549","26","12A208","10","40269","0126","4","1","0","00","2022-01-18","00","2022-01-18","1","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0122","005","2","261-3","1000549","26","12A208","10","40269","0063","2","1","0","00","2022-01-13","00","2022-01-18","1","-","-","06","1","","","03","03","-","06","00","00",""
"26","0122","005","2","261-3","1000549","26","12A208","10","40269","0029","1","1","0","00","2022-01-13","00","2022-01-18","1","-","-","08","1","","","03","03","-","08","00","00",""
"26","0122","005","6","3679","1000737","26","12B194","10","40274","0067","1","1","0","00","2022-01-12","00","2022-01-18","1","-","-","08","1","","","06","04","-","07","01","00",""
"26","0122","005","6","3679","1000737","26","12B194","10","40274","0127","2","1","0","05","2022-01-20","05","2022-01-21","1","-","-",""," ","","","","","-","","","",""
"26","0122","005","6","3679","1000737","26","12B194","10","40274","0092","4","1","0","00","2022-01-12","00","2022-01-18","1","-","-","06","1","","","04","01","-","06","00","00",""
"26","0122","005","6","3679","1000737","26","12B194","10","40274","0006","3","1","0","00","2022-01-12","00","2022-01-18","1","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0122","005","5","0509","1000207","26","12B195","10","40305","0081","4","1","1","00","2022-01-11","00","2022-01-18","1","-","-","04","1","","","01","01","-","04","00","00",""
"26","0122","005","5","0509","1000207","26","12B195","10","40305","0109","1","1","0","00","2022-01-11","00","2022-01-18","1","-","-","05","1","","","01","02","-","05","00","01",""
"26","0122","005","5","0509","1000207","26","12B195","10","40305","0033","2","1","0","00","2022-01-11","00","2022-01-18","1","-","-","03","1","","","02","02","-","03","00","02",""
"26","0122","005","5","0509","1000207","26","12B195","10","40305","0015","3","1","0","00","2022-01-11","00","2022-01-18","1","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0122","005","1","227-6","1000397","26","12B201","10","40333","0024","3","1","0","00","2022-01-20","00","2022-01-21","1","-","-","02","1","","","02","01","-","02","00","00",""
"26","0122","005","1","227-6","1000397","26","12B201","10","40333","0058","4","1","0","00","2022-01-06","00","2022-01-12","1","-","-","02","1","","","02","01","-","02","00","00",""
"26","0122","005","1","227-6","1000397","26","12B201","10","40333","0095","1","1","0","00","2022-01-06","00","2022-01-12","1","-","-","12","1","","","04","02","-","12","00","00",""
"26","0122","005","1","227-6","1000397","26","12B201","10","40333","0082","2","1","0","07","2022-01-21","07","2022-01-21","1","-","-",""," ","","","","","-","","","",""
"26","0122","005","1","362-6","1000715","26","11B201","10","40337","0072","3","1","0","00","2022-01-10","00","2022-01-18","1","-","-","02","1","","","02","02","-","02","00","00",""
"26","0122","005","1","362-6","1000715","26","11B201","10","40337","0020","2","1","0","00","2022-01-10","00","2022-01-18","1","-","-","03","1","","","03","03","-","03","00","00",""
"26","0122","005","1","362-6","1000715","26","11B201","10","40337","0095","1","1","0","00","2022-01-10","00","2022-01-18","1","-","-","03","1","","","02","03","-","03","00","00",""
"26","0122","005","1","362-6","1000715","26","11B201","10","40337","0050","4","1","0","00","2022-01-10","00","2022-01-18","1","-","-","04","1","","","01","03","-","04","00","00",""
"26","0122","005","5","2825","1000638","26","11B195","10","40343","0047","2","1","0","00","2022-01-19","00","2022-01-21","1","-","-","05","1","","","01","05","-","05","00","00",""
"26","0122","005","5","2825","1000638","26","11B195","10","40343","0113","3","1","0","00","2022-01-19","00","2022-01-21","1","-","-","03","1","","","02","01","-","03","00","00",""
"26","0122","005","5","2825","1000638","26","11B195","10","40343","0080","4","1","0","00","2022-01-19","00","2022-01-21","1","-","-","06","1","","","02","01","-","06","00","00",""
"26","0122","005","5","2825","1000638","26","11B195","10","40343","0097","1","1","0","00","2022-01-19","00","2022-01-21","1","-","-","04","1","","","04","03","-","04","00","00",""
"26","0122","005","4","445-0","1001023","26","12A206","10","40389","0065","3","1","0","00","2022-01-03","00","2022-01-12","1","-","-","02","1","","","02","02","-","02","00","00",""
"26","0122","005","4","445-0","1001023","26","12A206","10","40389","0089","4","1","0","00","2022-01-04","00","2022-01-12","1","-","-","03","1","","","01","02","-","03","00","00",""
"26","0122","005","4","445-0","1001023","26","12A206","10","40389","0041","2","1","0","00","2022-01-04","00","2022-01-12","1","-","-","04","1","","","02","02","-","04","00","00",""
"26","0122","005","4","445-0","1001023","26","12A206","10","40389","0016","1","1","0","00","2022-01-03","00","2022-01-12","1","-","-","03","1","","","02","02","-","03","00","00",""
"26","0122","005","8","6014","1001387","26","13B192","10","40400","0109","3","1","1","00","2022-01-21","00","2022-01-21","1","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0122","005","8","6014","1001387","26","13B192","10","40400","0014","1","1","0","00","2022-01-09","00","2022-01-18","1","-","-","01"," ","","","01","01","-","01","00","00",""
"26","0122","005","8","6014","1001387","26","13B192","10","40400","0058","2","1","0","00","2022-01-18","00","2022-01-18","1","-","-","03","1","","","02","02","-","03","00","00",""
"26","0122","005","8","6014","1001387","26","13B192","10","40400","0150","4","1","0","00","2022-01-09","00","2022-01-18","1","-","-","06","1","","","01","01","-","06","00","00",""
"05","0122","020","7","2652","1103679","05","13B193","11","40021","0086","4","1","0","12","2022-01-21","12","2022-01-21","1","-","-",""," ","","","","","-","","","",""
"05","0122","020","7","2652","1103679","05","13B193","11","40021","0064","3","1","0","00","2022-01-12","00","2022-01-20","2","-","-","04","1","","","02","02","-","04","00","00",""
"05","0122","020","7","2652","1103679","05","13B193","11","40021","0038","2","1","0","00","2022-01-12","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"05","0122","020","7","2652","1103679","05","13B193","11","40021","0017","1","1","0","00","2022-01-19","00","2022-01-20","2","-","-","03","1","","","01","01","-","03","00","00",""
"05","0122","020","3","274-1","1103766","05","12A207","11","40058","0061","3","1","0","00","2022-01-04","00","2022-01-21","2","-","-","06","1","","","02","06","-","06","00","00",""
"05","0122","020","3","274-1","1103766","05","12A207","11","40058","0034","2","1","0","00","2022-01-04","00","2022-01-21","2","-","-","06","1","","","03","03","-","06","00","00",""
"05","0122","020","3","274-1","1103766","05","12A207","11","40058","0087","4","1","0","06","2022-01-21","06","2022-01-21","1","-","-",""," ","","","","","-","","","",""
"05","0122","020","3","274-1","1103766","05","12A207","11","40058","0008","1","1","0","00","2022-01-04","00","2022-01-21","1","-","-","05","1","","","03","01","-","05","00","00",""
"05","0122","031","7","0236","1107258","05","11B193","11","40120","0214","2","1","0","00","2022-01-14","00","2022-01-21","2","-","-","03","1","","","02","01","-","03","00","00",""
"05","0122","031","7","0236","1107258","05","11B193","11","40120","0026","3","1","1","00","2022-01-14","00","2022-01-21","1","-","-","04","1","","","01","01","-","04","00","00",""
"05","0122","031","7","0236","1107258","05","11B193","11","40120","0070","4","1","0","00","2022-01-14","00","2022-01-21","1","-","-","01"," ","","","01","01","-","01","00","00",""
"05","0122","031","7","0236","1107258","05","11B193","11","40120","0145","1","1","0","00","2022-01-14","00","2022-01-21","2","-","-","03","1","","","01","01","-","03","00","00",""
"05","0122","020","3","062-2","1102389","05","11A207","11","40152","0003","1","1","0","00","2022-01-21","00","2022-01-21","2","-","-","02","1","","","01","01","-","02","00","00",""
"05","0122","020","3","062-2","1102389","05","11A207","11","40152","0019","4","1","0","00","2022-01-05","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"05","0122","020","3","062-2","1102389","05","11A207","11","40152","0012","2","1","0","00","2022-01-05","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"05","0122","020","3","062-2","1102389","05","11A207","11","40152","0035","3","1","0","09","2022-01-21","09","2022-01-21","1","-","-",""," ","","","","","-","","","",""
"05","0122","020","7","0232","1102038","05","12B193","11","40207","0028","4","1","0","00","2022-01-07","00","2022-01-20","1","-","-","03","1","","","01","01","-","03","00","00",""
"05","0122","020","7","0232","1102038","05","12B193","11","40207","0083","2","1","1","00","2022-01-06","00","2022-01-20","2","-","-","06","1","","","02","04","-","06","00","00",""
"05","0122","020","7","0232","1102038","05","12B193","11","40207","0002","3","1","0","00","2022-01-10","00","2022-01-20","1","-","-","04","1","","","01","01","-","04","00","00",""
"05","0122","020","7","0232","1102038","05","12B193","11","40207","0073","1","1","0","00","2022-01-06","00","2022-01-20","1","-","-","05","2","02","02","01","01","-","02","00","00",""
"05","0122","020","2","546-4","1104884","05","11A208","11","40244","0108","2","1","0","00","2022-01-19","00","2022-01-20","2","-","-","04","1","","","01","01","-","04","00","00",""
"05","0122","020","2","546-4","1104884","05","11A208","11","40244","0070","1","1","0","00","2022-01-12","00","2022-01-20","1","-","-","04","1","","","01","01","-","04","00","00",""
"05","0122","020","2","546-4","1104884","05","11A208","11","40244","0022","3","1","0","00","2022-01-12","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"05","0122","020","2","546-4","1104884","05","11A208","11","40244","0058","4","1","0","06","2022-01-21","06","2022-01-21","1","-","-",""," ","","","","","-","","","",""
"05","0122","020","2","456-A","1104464","05","13A208","11","40289","0092","4","1","0","00","2022-01-21","00","2022-01-21","2","-","-","03","1","","","01","02","-","03","00","00",""
"05","0122","020","2","456-A","1104464","05","13A208","11","40289","0033","2","1","0","00","2022-01-10","00","2022-01-21","1","-","-","05","1","","","02","02","-","05","00","00",""
"05","0122","020","2","456-A","1104464","05","13A208","11","40289","0002","1","1","0","00","2022-01-07","00","2022-01-21","2","-","-","01"," ","","","01","01","-","01","00","01",""
"05","0122","020","2","456-A","1104464","05","13A208","11","40289","0066","3","1","0","00","2022-01-07","00","2022-01-21","2","-","-","02","1","","","01","01","-","02","00","00",""
"05","0122","020","6","4841","1104674","05","13B194","11","40304","0335","3","1","1","00","2022-01-17","00","2022-01-21","2","-","-","04","1","","","02","01","-","04","00","00",""
"05","0122","020","6","4841","1104674","05","13B194","11","40304","0212","4","1","0","00","2022-01-07","00","2022-01-21","2","-","-","03","1","","","02","02","-","03","00","00",""
"05","0122","020","6","4841","1104674","05","13B194","11","40304","0226","2","1","0","03","2022-01-21","03","2022-01-21","1","-","-",""," ","","","","","-","","","",""
"05","0122","020","6","4841","1104674","05","13B194","11","40304","0080","1","1","0","00","2022-01-05","00","2022-01-21","1","-","-","05","1","","","01","01","-","05","00","00",""
"05","0122","020","2","196-A","1103185","05","12A208","11","40335","0054","2","1","0","00","2022-01-06","00","2022-01-21","2","-","-","06","1","","","02","01","-","06","00","00",""
"05","0122","020","2","196-A","1103185","05","12A208","11","40335","0005","3","1","0","00","2022-01-06","00","2022-01-21","2","-","-","01"," ","","","01","01","-","01","00","03",""
"05","0122","020","2","196-A","1103185","05","12A208","11","40335","0038","4","1","0","00","2022-01-06","00","2022-01-21","1","-","-","03","1","","","01","02","-","03","00","00",""
"05","0122","020","2","196-A","1103185","05","12A208","11","40335","0085","1","1","0","00","2022-01-06","00","2022-01-21","2","-","-","05","1","","","02","02","-","05","00","00",""
"05","0122","020","6","0158","1101996","05","12B194","11","40390","0084","4","1","0","00","2022-01-03","00","2022-01-21","2","-","-","03","1","","","02","02","-","03","00","00",""
"05","0122","020","6","0158","1101996","05","12B194","11","40390","0061","3","1","0","00","2022-01-03","00","2022-01-21","2","-","-","04","1","","","02","01","-","04","00","00",""
"05","0122","020","6","0158","1101996","05","12B194","11","40390","0035","2","1","0","00","2022-01-03","00","2022-01-21","1","-","-","03","1","","","01","01","-","03","00","00",""
"05","0122","020","6","0158","1101996","05","12B194","11","40390","0011","1","1","0","00","2022-01-04","00","2022-01-21","1","-","-","06","1","","","02","03","-","06","00","00",""
"05","0122","020","4","324-1","1104101","05","12A206","11","40422","0051","3","1","0","00","2022-01-19","00","2022-01-20","1","-","-","03","1","","","02","02","-","03","00","00",""
"05","0122","020","4","324-1","1104101","05","12A206","11","40422","0076","4","1","0","00","2022-01-12","00","2022-01-20","2","-","-","05","1","","","01","01","-","05","00","00",""
"05","0122","020","4","324-1","1104101","05","12A206","11","40422","0028","2","1","0","00","2022-01-12","00","2022-01-20","1","-","-","04","1","","","02","02","-","04","00","00",""
"05","0122","020","4","324-1","1104101","05","12A206","11","40422","0003","1","1","0","00","2022-01-12","00","2022-01-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"05","0122","020","1","263-3","1103651","05","12B201","11","40432","0006","1","1","0","00","2022-01-18","00","2022-01-20","1","-","-","03","1","","","01","01","-","03","00","00",""
"05","0122","020","1","263-3","1103651","05","12B201","11","40432","0054","3","1","0","00","2022-01-17","00","2022-01-20","2","-","-","04","1","","","01","01","-","04","00","00",""
"05","0122","020","1","263-3","1103651","05","12B201","11","40432","0084","4","1","0","00","2022-01-13","00","2022-01-20","1","-","-","05","1","","","02","05","-","05","00","00",""
"05","0122","020","1","263-3","1103651","05","12B201","11","40432","0032","2","1","0","00","2022-01-14","00","2022-01-20","1","-","-","03","1","","","01","01","-","03","00","00",""
"05","0122","020","5","043A","1102197","05","12B195","11","40436","0074","3","1","0","00","2022-01-05","00","2022-01-20","2","-","-","05","1","","","02","02","-","05","00","00",""
"05","0122","020","5","043A","1102197","05","12B195","11","40436","0047","2","1","0","06","2022-01-19","06","2022-01-20","1","-","-",""," ","","","","","-","","","",""
"05","0122","020","5","043A","1102197","05","12B195","11","40436","0020","1","1","0","00","2022-01-05","00","2022-01-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"05","0122","020","5","043A","1102197","05","12B195","11","40436","0105","4","1","0","09","2022-01-19","09","2022-01-20","1","-","-",""," ","","","","","-","","","",""
