cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"01","0122","8","13B192","15","40277","1","1","0","01","4","5","4","5","5","5","3","3","2","2","3","6","3","3","3",15416
"01","0122","8","13B192","15","40277","4","1","0","01","3","3","4","4","2","2","3","2","2","2","3","4","3","3","3",30833
"01","0122","8","13B192","15","40277","3","1","0","02","3","4","4","3","4","4","3","3","2","2","3","6","3","3","3",15416
"01","0122","1","11B201","15","40301","4","1","0","02","2","3","2","2","4","2","2","3","2","2","2","6","5","3","2",38278
"01","0122","1","11B201","15","40301","1","1","0","04","4","2","3","2","4","2","3","3","2","2","3","4","2","3","3",38278
"01","0122","1","11B201","15","40301","2","1","0","01","3","2","3","2","2","2","2","1","1","1","2","6","2","1","1",7656
"01","0122","1","11B201","15","40303","2","1","0","01","3","3","3","3","4","2","2","3","2","2","4","6","5","3","3",12463
"01","0122","1","11B201","15","40303","4","1","0","04","3","3","3","3","4","4","3","3","2","2","4","4","4","3","3",24925
"01","0122","1","11B201","15","40303","3","1","0","01","4","4","4","4","4","4","3","3","2","2","5","6","5","3","3",18694
"01","0122","1","11B201","15","40303","1","1","0","01","3","1","3","1","3","2","2","2","1","1","2","4","5","3","3",12463
"01","0122","8","11B192","15","40306","2","1","0","02","4","4","4","4","4","4","3","3","1","2","4","6","4","3","1",30065
"01","0122","8","11B192","15","40306","3","1","0","02","3","4","3","4","3","4","3","3","2","2","4","6","4","3","3",30065
"01","0122","8","11B192","15","40306","4","1","0","01","4","2","4","2","5","2","3","3","2","2","2","3","5","3","2",7516
"01","0122","8","11B192","15","40306","1","1","0","02","4","3","3","4","3","3","3","3","2","2","3","5","2","3","3",22548
"01","0122","4","11A206","15","40326","4","1","0","02","3","3","3","3","4","4","3","3","1","2","3","6","5","3","3",31225
"01","0122","4","11A206","15","40326","1","1","0","01","4","6","3","6","4","3","3","3","2","2","3","5","6","3","2",31225
"01","0122","4","11A206","15","40326","2","1","0","02","5","5","4","4","5","5","2","3","2","2","3","3","5","3","3",15612
"01","0122","1","11B201","15","40332","3","1","0","03","3","3","3","3","3","3","3","3","1","2","2","6","3","3","3",12833
"01","0122","1","11B201","15","40332","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","3","3","3","3",4278
"01","0122","1","11B201","15","40332","4","1","0","03","3","2","3","2","2","3","1","1","1","1","2","4","2","2","2",12833
"01","0122","1","11B201","15","40332","1","1","0","02","4","4","3","4","4","2","3","3","1","1","2","4","2","3","3",12833
"01","0122","8","11B192","15","40334","1","1","0","01","2","2","2","2","2","2","1","1","1","1","2","6","3","2","2",14417
"01","0122","8","11B192","15","40334","4","1","0","02","3","3","3","3","3","4","3","3","2","4","3","4","3","3","3",21625
"01","0122","8","11B192","15","40334","3","1","0","02","2","3","2","3","4","2","2","2","1","1","3","5","4","3","3",14417
"01","0122","8","11B192","15","40334","2","1","0","01","3","2","3","2","3","2","2","3","2","2","2","6","2","3","3",14417
"01","0122","5","11B195","15","40337","2","1","0","01","4","3","4","3","4","4","3","3","2","4","4","5","3","3","3",8418
"01","0122","5","11B195","15","40337","1","1","0","01","4","3","4","3","4","4","3","3","2","2","2","6","2","3","3",16836
"01","0122","5","11B195","15","40337","3","1","0","03","3","3","3","3","3","2","3","3","2","2","3","4","3","3","3",33672
"01","0122","5","11B195","15","40337","4","1","0","02","3","2","3","3","4","2","2","3","2","2","2","6","5","3","3",16836
"01","0122","4","11A206","15","40355","2","1","0","01","3","3","3","3","4","5","3","3","2","2","4","6","2","3","3",6351
"01","0122","4","11A206","15","40355","3","1","0","02","2","1","1","1","1","1","1","1","1","4","2","1","1","1","1",12701
"01","0122","4","11A206","15","40355","1","1","0","02","5","3","4","3","3","2","3","3","2","4","3","3","3","3","3",12701
"01","0122","4","11A206","15","40355","4","1","0","01","5","4","4","4","4","4","3","3","2","2","4","6","3","3","3",6351
"01","0122","2","12A208","15","40357","4","1","0","01","3","3","3","3","3","3","2","3","2","2","3","5","3","3","3",8183
"01","0122","2","12A208","15","40357","2","1","0","01","3","3","3","3","3","3","2","3","2","2","3","5","3","3","3",16366
"01","0122","2","12A208","15","40357","1","1","0","02","2","3","2","3","4","2","2","2","1","1","3","5","4","3","3",16366
"01","0122","2","12A208","15","40357","3","1","0","02","2","3","2","3","4","3","3","3","2","1","3","6","5","3","3",16366
"01","0122","5","12B195","15","40367","2","1","0","01","4","2","4","4","2","2","3","3","2","2","4","3","4","3","3",14566
"01","0122","5","12B195","15","40367","1","1","0","02","3","4","3","3","5","2","3","3","2","2","4","4","2","3","3",21849
"01","0122","5","11B195","15","40368","1","1","1","01","4","2","4","2","2","2","3","3","2","2","2","6","3","2","3",15529
"01","0122","5","11B195","15","40368","2","1","0","02","2","2","2","2","3","2","2","3","2","1","2","2","1","3","3",15529
"01","0122","5","11B195","15","40368","4","1","1","01","4","3","3","4","4","5","3","3","2","2","4","6","3","3","3",15529
"01","0122","5","11B195","15","40368","3","1","0","02","5","3","4","3","5","5","3","2","2","2","3","6","5","3","3",31058
"16","0122","7","11B193","15","41015","2","1","0","02","3","3","3","2","4","3","2","2","2","2","4","6","5","3","3",16854
"16","0122","7","11B193","15","41015","4","1","2","01","4","2","4","3","4","5","3","3","2","2","4","6","5","3","3",16854
"16","0122","7","11B193","15","41015","1","1","0","01","4","4","3","3","4","5","3","3","2","2","4","6","5","3","3",16854
"16","0122","3","11A207","15","41043","4","1","0","02","3","3","3","2","4","3","3","2","1","2","3","4","4","3","3",20990
"16","0122","3","11A207","15","41043","3","1","0","03","4","4","3","3","4","4","3","3","2","2","4","6","5","3","3",31485
"16","0122","3","11A207","15","41043","1","1","0","04","4","4","3","3","4","4","3","3","2","2","4","6","5","3","3",41981
"16","0122","3","11A207","15","41043","2","1","0","01","4","3","4","3","4","4","2","3","2","2","2","4","4","3","3",10495
"16","0122","2","11A208","15","41168","2","1","0","02","4","3","4","3","4","5","3","3","2","2","4","6","4","3","3",25369
"16","0122","2","11A208","15","41168","4","1","0","03","4","4","4","4","4","2","3","3","2","2","4","6","5","3","3",25369
"16","0122","2","11A208","15","41168","3","1","0","03","2","4","3","4","4","4","3","3","2","2","4","6","5","3","3",25369
"16","0122","2","13A208","15","41206","3","1","0","03","2","3","3","3","2","3","2","3","2","2","2","3","2","3","3",11080
"16","0122","2","13A208","15","41206","4","1","0","01","3","3","2","2","1","1","1","3","1","1","2","3","5","1","3",5540
"16","0122","2","13A208","15","41206","2","1","0","01","3","2","3","3","3","2","2","3","2","1","2","6","2","3","3",8310
"16","0122","2","13A208","15","41206","1","1","0","01","4","2","4","3","4","4","3","3","2","2","4","6","5","3","3",5540
"16","0122","6","13B194","15","41212","1","1","0","02","4","4","4","4","3","4","3","3","2","2","4","6","5","3","3",21775
"16","0122","6","13B194","15","41212","4","1","0","01","3","3","3","2","2","2","2","3","2","2","3","4","2","3","2",14517
"16","0122","6","13B194","15","41212","3","1","0","01","4","4","3","4","4","5","3","3","2","2","4","6","5","3","3",36292
"16","0122","8","12B192","15","41235","1","1","0","01","4","4","3","4","4","2","3","3","2","2","4","6","5","3","3",40601
"16","0122","8","12B192","15","41235","4","1","0","02","2","2","3","2","2","3","2","1","1","1","2","3","3","1","1",20300
"16","0122","8","12B192","15","41235","3","1","1","01","3","3","3","3","3","4","3","3","2","4","3","4","3","3","3",20300
"16","0122","8","11B192","15","41237","3","1","0","02","3","4","3","3","4","2","3","3","2","2","4","6","5","3","3",32011
"16","0122","8","11B192","15","41237","1","1","0","02","4","4","3","3","4","2","3","3","2","2","4","6","5","3","3",32011
"16","0122","8","11B192","15","41237","4","1","0","01","4","2","4","4","3","5","3","3","2","2","4","6","5","3","3",21341
"16","0122","6","11B194","15","41241","4","1","0","01","4","4","3","4","4","4","3","3","2","2","4","6","5","3","3",7384
"16","0122","6","11B194","15","41241","3","1","0","01","4","4","4","4","3","3","3","3","2","2","4","6","5","3","3",3692
"16","0122","4","11A206","15","41295","1","1","0","01","3","3","3","3","3","2","3","3","2","2","4","6","3","3","3",16288
"16","0122","4","11A206","15","41295","2","1","0","02","4","4","3","3","4","3","3","3","2","2","2","3","2","3","3",16288
"16","0122","4","11A206","15","41295","3","1","0","01","4","3","4","3","4","3","3","3","2","2","4","4","3","3","3",24433
"16","0122","4","11A206","15","41295","4","1","0","01","4","3","4","4","4","3","3","3","2","2","4","6","5","3","3",16288
"16","0122","5","12B195","15","41373","2","1","0","04","4","3","3","4","4","5","3","3","2","2","4","6","5","3","3",28274
"16","0122","5","12B195","15","41373","3","1","0","01","3","3","3","3","2","2","3","3","2","2","3","3","2","3","3",35343
"16","0122","5","12B195","15","41373","1","1","0","02","4","4","3","4","4","2","3","3","2","2","4","6","5","3","3",14137
"16","0122","4","12A206","15","41388","3","1","0","01","3","3","3","2","4","4","3","2","2","2","3","5","3","3","3",16389
"16","0122","1","11B201","15","41398","4","1","0","03","2","2","3","3","4","4","3","2","2","2","3","6","3","3","3",36158
"16","0122","1","11B201","15","41398","2","1","0","01","3","3","2","2","3","4","1","2","1","1","3","6","5","3","3",18079
"16","0122","1","11B201","15","41398","3","1","0","06","3","3","3","2","4","5","3","2","2","2","4","6","5","3","3",36158
"16","0122","1","11B201","15","41398","1","1","0","02","3","3","4","3","4","4","3","3","2","2","4","6","5","3","3",27119
"15","0122","3","13A207","16","40011","3","1","0","03","3","2","3","1","3","1","2","2","1","2","2","3","1","2","1",38866
"15","0122","3","13A207","16","40011","4","1","0","01","5","5","5","5","5","5","3","3","2","2","4","6","5","3","3",25910
"15","0122","3","11A207","16","40039","3","1","0","05","1","1","1","1","1","1","2","2","1","1","3","3","2","3","3",34086
"15","0122","3","11A207","16","40039","1","1","0","02","3","3","3","3","4","4","2","3","1","2","3","6","5","3","3",20452
"15","0122","3","11A207","16","40039","2","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",13634
"15","0122","7","11B193","16","40046","1","1","0","01","3","4","3","4","4","4","3","3","2","2","3","6","5","3","3",23202
"15","0122","7","11B193","16","40046","3","1","0","02","3","4","4","4","4","4","3","3","2","2","5","6","5","3","3",23202
"15","0122","7","11B193","16","40046","2","1","0","01","5","5","5","5","5","5","3","3","2","2","5","6","5","3","3",30936
"15","0122","6","12B194","16","40243","2","1","1","02","2","2","2","2","3","3","2","2","1","1","2","3","3","3","3",64993
"15","0122","6","12B194","16","40243","4","1","0","03","4","2","4","2","4","4","3","3","2","2","3","6","3","3","3",64993
"15","0122","6","13B194","16","40244","1","1","1","01","3","4","3","4","5","5","2","3","1","1","3","5","5","3","3",5285
"15","0122","6","13B194","16","40244","2","1","0","02","3","3","3","2","3","2","2","2","1","1","3","4","2","2","3",15856
"15","0122","2","12A208","16","40266","1","1","0","01","4","4","4","4","4","4","2","3","2","1","3","6","3","3","3",7607
"15","0122","2","12A208","16","40266","4","1","0","01","3","3","3","3","3","2","3","3","2","2","3","6","5","3","3",38033
"15","0122","1","12B201","16","40331","1","1","0","02","3","2","3","2","2","3","2","2","2","2","2","5","2","3","3",14430
"15","0122","1","12B201","16","40331","2","1","0","02","3","3","3","3","2","2","2","2","2","2","3","3","2","2","2",21644
"15","0122","1","12B201","16","40331","4","1","0","01","3","3","3","3","3","4","2","3","2","2","3","6","3","2","3",14430
"15","0122","1","12B201","16","40331","3","1","0","01","4","5","4","5","4","5","3","3","2","2","4","6","5","3","3",7215
"15","0122","1","11B201","16","40336","4","1","0","02","2","4","3","4","4","3","1","2","1","1","3","6","4","3","2",11826
"15","0122","1","11B201","16","40336","2","1","0","01","2","3","3","2","3","3","3","3","1","1","3","6","5","3","3",17739
"15","0122","1","11B201","16","40336","1","1","0","01","3","3","3","3","2","3","1","2","2","2","2","5","3","3","3",11826
"15","0122","1","11B201","16","40336","3","1","0","09","3","2","3","2","1","2","1","2","2","2","2","6","3","2","2",47305
"15","0122","5","12B195","16","40338","2","1","0","02","2","3","2","3","4","3","2","3","2","2","3","6","5","3","3",46819
"15","0122","5","12B195","16","40338","1","1","0","01","4","4","4","4","4","4","3","3","2","2","5","6","5","3","3",13377
"15","0122","5","12B195","16","40338","3","1","0","02","4","5","3","4","4","4","2","3","2","2","3","6","5","3","3",46819
"15","0122","8","11B192","16","40365","4","1","1","01","4","4","4","4","4","4","3","3","2","2","3","6","5","3","3",6044
"15","0122","8","11B192","16","40365","3","1","0","01","4","4","4","5","5","5","3","3","2","2","5","6","5","3","3",18132
"15","0122","8","12B192","16","40368","2","1","0","03","3","3","3","2","4","3","2","2","1","1","2","6","4","2","3",38468
"15","0122","8","12B192","16","40368","3","1","0","01","3","3","3","3","4","4","3","3","2","1","3","6","5","3","3",12823
"15","0122","8","12B192","16","40368","1","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",25645
"15","0122","4","12A206","16","40391","1","1","0","03","2","2","3","3","4","3","1","2","1","1","2","6","3","3","3",39647
"15","0122","4","12A206","16","40391","3","1","0","01","4","4","3","3","4","4","3","3","1","1","3","6","5","3","3",9912
"15","0122","4","12A206","16","40391","4","1","0","02","4","4","4","4","4","3","3","3","2","1","4","6","5","3","3",19824
"29","0122","3","12A207","17","40011","2","1","0","02","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",5775
"29","0122","7","12B193","17","40147","4","1","0","02","2","2","3","2","4","3","2","3","2","2","2","4","3","3","3",14528
"29","0122","7","12B193","17","40147","2","1","0","02","3","3","4","3","4","4","3","3","2","2","4","5","5","3","3",14528
"29","0122","7","12B193","17","40147","3","1","0","01","2","3","2","3","2","2","1","1","2","1","2","6","4","3","3",7264
"29","0122","7","12B193","17","40147","1","1","0","01","2","2","2","2","3","3","3","3","2","2","3","4","4","3","3",14528
"29","0122","2","12A208","17","40173","2","1","0","02","3","2","3","2","3","3","3","3","2","2","3","4","3","1","3",21743
"29","0122","2","12A208","17","40173","1","1","0","01","3","1","3","1","3","1","2","3","2","1","2","4","3","3","2",7248
"29","0122","2","12A208","17","40173","3","1","0","03","4","4","4","4","4","4","3","2","2","2","3","6","5","3","3",21743
"29","0122","2","12A208","17","40173","4","1","0","01","3","3","3","3","3","4","3","3","2","2","3","6","3","3","3",7248
"29","0122","6","12B194","17","40213","3","1","0","01","2","2","2","2","4","4","2","3","2","2","3","6","3","3","3",19888
"29","0122","6","12B194","17","40213","4","1","0","01","3","3","5","2","3","3","3","2","2","2","3","4","3","3","3",49720
"29","0122","6","12B194","17","40213","1","1","0","05","3","2","3","2","3","2","3","3","2","2","2","5","4","3","3",49720
"29","0122","2","11A208","17","40237","3","1","0","01","3","2","3","2","2","2","1","1","1","1","2","4","3","3","1",7011
"29","0122","2","11A208","17","40237","4","1","0","01","3","4","4","3","2","2","3","3","2","2","3","6","3","3","3",35055
"29","0122","2","11A208","17","40237","1","1","0","01","3","3","2","3","3","2","2","1","1","2","2","4","3","3","3",14022
"29","0122","6","11B194","17","40243","2","1","0","01","2","3","2","3","3","2","1","1","1","1","3","5","3","3","1",5038
"29","0122","6","11B194","17","40243","4","1","0","01","2","3","2","3","4","4","3","2","2","2","3","3","3","3","3",5038
"29","0122","6","11B194","17","40243","1","1","0","01","4","4","3","2","4","5","3","3","2","2","3","3","3","3","3",10076
"29","0122","6","11B194","17","40243","3","1","0","01","4","3","4","3","4","3","3","3","2","2","3","5","3","3","3",5038
"29","0122","4","11A206","17","40297","2","1","0","01","4","2","3","2","5","2","2","3","2","2","4","4","3","3","3",9959
"29","0122","4","11A206","17","40297","4","1","0","04","2","3","2","3","3","3","2","2","2","2","2","4","4","2","3",39836
"29","0122","4","11A206","17","40297","1","1","0","03","3","2","2","2","4","4","1","2","2","2","3","6","3","1","1",29877
"29","0122","1","12B201","17","40299","2","1","0","01","4","2","4","2","3","2","1","1","1","1","2","3","2","3","1",27264
"29","0122","8","12B192","17","40304","1","1","0","05","3","2","3","2","4","3","3","3","1","2","2","3","3","3","3",25949
"29","0122","8","12B192","17","40304","2","1","0","01","3","3","3","3","4","3","3","3","2","2","3","6","4","3","3",19462
"29","0122","8","12B192","17","40304","3","1","0","03","3","2","3","2","3","3","2","2","2","2","3","3","3","3","3",19462
"29","0122","8","12B192","17","40304","4","1","0","02","3","3","2","3","4","5","1","3","1","1","4","6","5","3","3",12974
"29","0122","5","12B195","17","40307","4","1","0","02","2","3","3","3","3","2","3","3","1","1","3","6","3","3","1",6850
"29","0122","5","12B195","17","40307","1","1","0","01","3","4","4","4","4","3","3","3","2","2","4","6","3","3","3",13700
"29","0122","5","12B195","17","40307","2","1","0","01","3","2","3","2","3","3","2","2","1","1","2","5","3","2","1",13700
"29","0122","4","11A206","17","40327","1","1","0","01","3","4","3","4","4","3","1","3","1","2","3","3","4","3","1",7382
"29","0122","4","11A206","17","40327","4","1","0","01","3","2","3","2","3","2","3","3","2","2","2","4","2","3","3",14765
"29","0122","8","11B192","17","40334","4","1","0","01","3","3","4","3","5","3","3","2","2","2","3","3","2","3","3",16120
"29","0122","8","11B192","17","40334","3","1","0","01","3","2","3","2","3","2","3","3","2","2","2","3","2","3","3",48359
"29","0122","1","11B201","17","40401","4","1","0","01","4","5","4","4","5","4","3","3","2","2","4","2","4","3","3",13225
"29","0122","1","11B201","17","40401","3","1","0","01","2","3","3","3","4","4","2","1","2","2","2","6","3","3","3",19838
"29","0122","1","11B201","17","40401","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",19838
"29","0122","5","13B195","17","40402","2","1","0","01","2","2","2","2","4","3","1","1","1","1","3","4","2","3","2",6013
"29","0122","5","13B195","17","40402","4","1","0","01","5","1","4","2","4","3","3","3","2","2","4","3","3","3","3",12026
"29","0122","5","13B195","17","40402","3","1","0","02","3","3","3","3","3","3","2","2","2","2","3","5","3","3","3",12026
"27","0122","3","13A207","18","40044","3","1","0","01","3","2","3","2","3","2","2","2","1","2","2","4","2","1","1",41431
"27","0122","3","13A207","18","40044","1","1","0","02","4","4","4","4","2","3","3","3","1","2","3","6","4","3","3",20716
"27","0122","3","13A207","18","40044","2","1","0","02","4","4","4","3","4","4","2","2","2","2","4","4","4","3","3",41431
"27","0122","3","13A207","18","40044","4","1","0","01","2","2","2","2","1","1","1","2","1","1","3","3","2","3","2",31074
"27","0122","7","11B193","18","40080","1","1","0","01","3","2","3","2","4","4","2","2","2","1","3","6","3","3","3",6915
"27","0122","7","11B193","18","40080","4","1","0","02","4","3","4","3","4","4","3","3","2","2","4","6","3","3","3",13830
"27","0122","7","11B193","18","40080","3","1","0","02","3","2","2","2","2","2","1","2","1","1","2","3","3","3","3",13830
"27","0122","7","11B193","18","40080","2","1","0","01","4","4","4","4","5","4","3","3","2","2","4","6","5","3","3",6915
"27","0122","2","11A208","18","40109","4","1","0","03","2","2","2","2","2","2","2","2","1","2","3","4","3","3","2",30699
"27","0122","2","11A208","18","40109","3","1","0","02","3","2","3","2","3","2","2","3","2","1","2","6","3","3","3",15350
"27","0122","2","11A208","18","40109","2","1","0","01","3","3","3","3","3","3","2","2","2","2","3","3","3","3","1",7675
"27","0122","2","11A208","18","40109","1","1","0","01","4","2","4","2","4","4","3","3","2","2","3","5","4","3","3",7675
"27","0122","3","11A207","18","40138","2","1","0","03","3","2","3","2","4","4","2","2","1","2","3","5","3","3","3",28779
"27","0122","3","11A207","18","40138","3","1","0","02","4","3","4","3","4","4","3","3","2","2","3","6","4","3","3",19186
"27","0122","3","11A207","18","40138","4","1","0","01","4","3","4","3","3","3","2","3","2","2","4","6","3","3","2",19186
"27","0122","2","11A208","18","40239","4","1","0","02","4","4","4","4","4","3","3","3","2","2","4","6","5","3","3",12781
"27","0122","2","11A208","18","40239","3","1","0","01","4","4","4","4","4","4","3","3","2","2","3","6","4","3","3",6390
"27","0122","2","11A208","18","40239","2","1","0","02","5","3","4","3","4","3","3","3","2","2","4","6","3","3","3",19171
"27","0122","2","11A208","18","40239","1","1","0","01","3","2","4","2","5","3","2","3","2","2","4","5","5","3","1",19171
"27","0122","6","11B194","18","40272","3","1","1","01","2","3","2","3","3","3","2","2","1","2","4","6","3","3","3",7042
"27","0122","6","11B194","18","40272","4","1","0","02","4","2","4","2","4","2","3","3","2","2","3","6","3","3","3",14085
"27","0122","6","11B194","18","40272","1","1","0","01","3","4","4","4","4","4","3","3","2","2","4","6","3","3","3",21127
"27","0122","6","11B194","18","40272","2","1","0","01","3","2","4","3","3","2","2","2","2","1","3","5","3","3","3",14085
"27","0122","6","12B194","18","40277","2","1","0","02","3","4","3","4","4","4","3","3","2","2","5","6","3","3","3",15301
"27","0122","6","12B194","18","40277","3","1","0","02","3","2","4","3","4","3","2","3","2","2","3","6","3","3","3",15301
"27","0122","6","12B194","18","40277","1","1","0","02","2","3","2","2","2","2","2","2","2","2","3","4","3","3","3",22951
"27","0122","6","12B194","18","40277","4","1","1","01","2","3","2","3","4","3","1","2","2","2","3","5","3","3","3",15301
"27","0122","1","12B201","18","40299","1","1","0","01","3","2","3","2","2","2","2","2","2","2","3","5","2","3","3",19794
"27","0122","1","12B201","18","40299","4","1","0","01","3","2","3","2","4","2","2","2","1","1","2","6","3","3","3",6598
"27","0122","1","12B201","18","40299","2","1","0","02","4","4","4","3","3","4","3","3","1","1","2","4","3","3","2",19794
"27","0122","8","13B192","18","40302","1","1","0","03","3","2","3","2","4","4","2","3","2","2","3","5","4","3","2",12663
"27","0122","8","13B192","18","40302","2","1","2","02","3","2","3","2","4","3","2","2","1","1","2","6","3","3","2",37988
"27","0122","8","13B192","18","40302","3","1","0","01","3","4","4","4","4","4","2","2","1","1","4","6","2","3","3",25325
"27","0122","8","13B192","18","40302","4","1","0","01","3","3","3","3","2","3","2","2","1","1","3","5","3","3","3",12663
"27","0122","4","12A206","18","40325","4","1","0","03","3","2","3","2","4","5","2","2","2","1","3","5","3","3","3",13663
"27","0122","4","12A206","18","40325","2","1","0","02","4","5","4","5","5","5","3","3","2","1","3","6","5","3","3",13663
"27","0122","4","12A206","18","40325","1","1","0","01","3","2","3","2","4","3","2","2","2","2","3","5","3","3","3",6832
"27","0122","4","12A206","18","40325","3","1","0","01","3","2","3","2","4","2","2","3","2","2","3","6","4","3","3",6832
"27","0122","8","12B192","18","40332","2","1","0","03","3","2","3","2","4","3","2","2","2","1","3","6","3","3","3",21544
"27","0122","8","12B192","18","40332","4","1","0","02","4","4","4","4","4","4","3","3","2","2","3","6","5","3","3",14362
"27","0122","8","12B192","18","40332","1","1","0","01","2","2","2","2","2","2","3","2","1","1","3","5","3","3","3",21544
"27","0122","5","12B195","18","40403","1","1","0","01","4","4","3","3","5","3","3","2","1","2","3","6","4","3","3",13451
"27","0122","5","12B195","18","40403","2","1","0","01","3","2","3","2","3","2","2","2","2","2","2","4","2","3","3",6726
"27","0122","5","12B195","18","40403","3","1","0","01","3","4","4","4","4","4","1","2","2","1","4","4","4","2","2",13451
"27","0122","5","12B195","18","40403","4","1","0","01","3","4","3","4","4","4","3","3","2","2","4","6","4","3","3",6726
"03","0122","6","12B194","19","22251","3","1","0","01","3","2","3","3","3","3","1","2","2","1","2","4","3","3","1",35048
"03","0122","6","12B194","19","22251","4","1","0","02","3","3","3","3","4","4","3","2","2","2","3","3","3","3","3",17524
"03","0122","6","12B194","19","22251","1","1","0","02","3","3","3","3","3","3","2","2","2","2","3","3","3","3","3",35048
"03","0122","6","12B194","19","22251","2","1","0","01","3","3","3","3","3","3","3","2","2","2","3","6","3","3","3",8762
"03","0122","7","12B193","19","40022","4","1","0","04","3","3","3","3","4","3","2","2","2","1","3","4","3","3","2",34923
"03","0122","7","12B193","19","40022","3","1","0","02","4","4","4","3","4","3","3","3","2","2","2","5","2","3","3",34923
"03","0122","7","12B193","19","40022","1","1","0","05","4","2","4","4","4","2","3","3","2","2","3","3","3","3","3",52384
"03","0122","7","12B193","19","40022","2","1","0","01","2","3","2","3","3","3","2","3","2","2","3","3","3","3","1",17461
"03","0122","3","12A207","19","40060","4","1","0","01","2","3","3","4","3","3","1","3","2","2","2","6","5","3","3",41023
"03","0122","3","12A207","19","40060","3","1","0","04","2","3","2","2","4","3","2","2","1","1","2","6","5","2","2",32819
"03","0122","3","12A207","19","40060","1","1","0","01","2","2","3","2","2","2","1","2","2","4","3","6","4","3","3",24614
"03","0122","3","12A207","19","40060","2","1","0","02","2","3","3","2","2","3","2","3","2","2","3","6","4","3","3",41023
"03","0122","3","13A207","19","40062","2","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",24515
"03","0122","3","13A207","19","40062","1","1","0","03","3","3","3","3","2","2","2","2","1","1","3","4","2","3","3",49030
"03","0122","3","12A207","19","40063","2","1","0","01","2","3","2","3","4","2","2","2","1","1","2","6","2","1","3",15848
"03","0122","3","12A207","19","40063","3","1","0","01","2","2","2","2","2","2","1","1","1","1","2","6","2","1","3",31696
"03","0122","3","12A207","19","40063","4","1","0","02","4","3","4","3","4","3","3","3","2","2","3","6","4","3","3",15848
"03","0122","3","12A207","19","40063","1","1","0","02","3","3","3","3","3","3","3","3","2","2","3","6","4","3","3",23772
"03","0122","7","12B193","19","40072","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",11691
"03","0122","7","12B193","19","40072","1","1","0","01","3","3","3","3","4","4","1","2","1","1","2","6","3","3","3",35074
"03","0122","3","11A207","19","40110","3","1","0","03","1","2","2","3","2","2","2","2","1","1","2","6","3","2","1",20152
"03","0122","3","11A207","19","40110","4","1","0","03","3","2","2","2","3","2","2","3","1","1","2","6","5","2","3",33587
"03","0122","3","11A207","19","40110","1","1","0","04","2","2","2","2","3","3","2","3","1","1","3","6","3","2","2",26870
"03","0122","3","11A207","19","40110","2","1","0","01","3","3","3","3","2","2","1","3","1","2","4","6","4","3","1",13435
"03","0122","3","13A207","19","40112","4","1","0","01","2","3","2","3","3","3","3","2","2","2","2","5","2","3","3",10041
"03","0122","3","13A207","19","40112","3","1","0","01","4","4","4","4","3","4","3","3","2","1","3","4","4","3","3",10041
"03","0122","3","13A207","19","40112","1","1","0","01","2","2","2","2","4","4","2","3","1","2","3","5","4","3","3",10041
"03","0122","3","13A207","19","40112","2","1","0","01","2","2","2","2","2","2","3","3","1","2","2","4","3","3","3",20082
"03","0122","7","12B193","19","40114","2","1","0","02","3","3","2","2","3","3","2","2","2","4","3","3","3","1","3",16022
"03","0122","7","11B193","19","40118","4","1","0","02","4","5","4","5","5","5","3","3","2","2","4","6","4","3","3",18419
"03","0122","7","11B193","19","40118","2","1","0","01","4","3","3","4","4","4","3","3","2","2","3","6","2","3","3",18419
"03","0122","7","11B193","19","40118","1","1","0","03","3","3","3","3","3","3","3","2","2","2","3","4","3","3","3",46049
"03","0122","7","12B193","19","40120","2","1","0","01","4","4","4","4","5","5","3","3","1","1","4","6","3","3","3",13714
"03","0122","7","12B193","19","40120","4","1","0","01","3","3","3","3","3","3","2","2","1","1","3","5","3","3","3",41141
"03","0122","7","12B193","19","40120","3","1","0","01","3","2","2","2","3","2","2","3","2","2","2","6","2","3","3",54855
"03","0122","7","11B193","19","40121","1","1","0","01","3","2","3","3","3","2","2","3","1","2","2","5","2","3","1",23650
"03","0122","7","11B193","19","40121","4","1","0","03","2","3","2","3","2","3","3","2","2","2","3","4","3","3","2",23650
"03","0122","7","11B193","19","40121","3","1","0","03","3","3","2","3","4","3","3","3","2","2","4","6","5","3","2",63066
"03","0122","2","12A208","19","40148","2","1","0","01","1","1","1","1","1","1","1","1","1","1","1","6","3","1","1",10310
"03","0122","2","12A208","19","40148","1","1","0","01","4","2","3","2","4","1","2","2","1","1","2","4","2","2","1",41242
"03","0122","2","12A208","19","40148","4","1","0","01","3","3","3","3","3","3","2","3","2","2","4","4","2","3","3",10310
