cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
"19","0422","101","8","273-0","0702202","19","13B195","07","40406","0158","4","1","0","00","2022-04-08","00","2022-04-12","1","-","-","03","1","","","02","02","-","03","00","00",""
"19","0422","101","8","273-0","0702202","19","13B195","07","40406","0024","1","1","0","00","2022-04-05","00","2022-04-07","1","-","-","05","1","","","03","03","-","05","00","00",""
"09","0422","019","7","209-6","0800677","09","12B196","08","40058","0063","4","1","0","07","2022-04-19","07","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"09","0422","019","7","209-6","0800677","09","12B196","08","40058","0165","3","1","0","00","2022-04-03","00","2022-04-08","1","-","-","03","1","","","01","01","-","03","00","00",""
"09","0422","019","7","209-6","0800677","09","12B196","08","40058","0015","2","1","0","00","2022-04-05","00","2022-04-09","1","-","-","02","1","","","02","02","-","02","00","00",""
"09","0422","019","7","209-6","0800677","09","12B196","08","40058","0080","1","1","0","00","2022-04-08","00","2022-04-09","1","-","-","01"," ","","","01","01","-","01","00","00",""
"09","0422","019","3","532-A","0801825","09","12B202","08","40083","0041","3","1","0","00","2022-04-01","00","2022-04-04","1","-","-","02","1","","","01","01","-","02","00","00",""
"09","0422","019","3","532-A","0801825","09","12B202","08","40083","0047","4","1","0","05","2022-04-19","05","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"09","0422","019","3","532-A","0801825","09","12B202","08","40083","0091","2","1","0","00","2022-04-12","00","2022-04-18","1","-","-","03","1","","","01","01","-","03","00","00",""
"09","0422","019","3","532-A","0801825","09","12B202","08","40083","0121","1","1","0","00","2022-04-13","00","2022-04-18","1","-","-","03","1","","","02","02","-","03","00","00",""
"09","0422","019","7","364-3","0801356","09","13B196","08","40089","0002","1","1","0","07","2022-04-19","07","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"09","0422","019","7","364-3","0801356","09","13B196","08","40089","0064","3","1","0","00","2022-04-18","00","2022-04-19","1","-","-","01"," ","","","01","01","-","01","00","00",""
"09","0422","019","7","364-3","0801356","09","13B196","08","40089","0029","2","1","0","00","2022-04-01","00","2022-04-04","1","-","-","01"," ","","","01","01","-","01","00","00",""
"09","0422","019","7","364-3","0801356","09","13B196","08","40089","0094","4","1","0","00","2022-04-01","00","2022-04-04","1","-","-","02","1","","","01","01","-","02","00","00",""
"09","0422","019","2","203-9","0800665","09","12B203","08","40210","0063","1","1","0","00","2022-04-05","00","2022-04-09","1","-","-","02","1","","","02","01","-","02","00","00",""
"09","0422","019","2","203-9","0800665","09","12B203","08","40210","0096","2","1","0","00","2022-04-06","00","2022-04-09","1","-","-","03","1","","","02","02","-","03","00","00",""
"09","0422","019","2","203-9","0800665","09","12B203","08","40210","0028","4","1","0","00","2022-04-05","00","2022-04-09","1","-","-","03","1","","","02","02","-","03","00","00",""
"09","0422","019","2","203-9","0800665","09","12B203","08","40210","0001","3","1","0","14","2022-04-11","14","2022-04-19","1","-","-","03","1","","","02","01","-","03","00","00",""
"09","0422","019","6","245-2","0800813","09","12B197","08","40252","0063","1","1","0","00","2022-04-18","00","2022-04-19","1","-","-","02","1","","","01","01","-","02","00","00",""
"09","0422","019","6","245-2","0800813","09","12B197","08","40252","0023","2","1","0","00","2022-04-11","00","2022-04-18","1","-","-","02","1","","","01","01","-","01","01","00",""
"09","0422","019","6","245-2","0800813","09","12B197","08","40252","0015","4","1","0","01","2022-04-19","01","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"09","0422","019","6","245-2","0800813","09","12B197","08","40252","0085","3","1","0","03","2022-04-19","03","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"09","0422","019","8","176-A","0800557","09","11B195","08","40305","0025","3","1","0","00","2022-04-08","00","2022-04-08","1","-","-","01"," ","","","01","01","-","01","00","00",""
"09","0422","019","8","176-A","0800557","09","11B195","08","40305","0099","2","1","0","00","2022-04-05","00","2022-04-18","1","-","-","02","1","","","02","01","-","02","00","00",""
"09","0422","019","8","176-A","0800557","09","11B195","08","40305","0061","1","1","0","00","2022-04-05","00","2022-04-18","1","-","-","05","1","","","01","02","-","05","00","00",""
"09","0422","019","8","176-A","0800557","09","11B195","08","40305","0008","4","1","1","00","2022-04-07","00","2022-04-08","1","-","-","03","1","","","03","03","-","03","00","00",""
"09","0422","019","1","392-5","0801502","09","12B204","08","40339","0088","3","1","0","00","2022-04-05","00","2022-04-09","1","-","-","03","1","","","01","01","-","03","00","00",""
"09","0422","019","1","392-5","0801502","09","12B204","08","40339","0133","1","1","0","03","2022-04-19","03","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"09","0422","019","1","392-5","0801502","09","12B204","08","40339","0061","2","1","0","00","2022-04-04","00","2022-04-09","1","-","-","01"," ","","","01","01","-","01","00","00",""
"09","0422","019","1","392-5","0801502","09","12B204","08","40339","0132","4","1","0","00","2022-04-11","00","2022-04-18","1","-","-","04","1","","","03","02","-","04","00","00",""
"09","0422","019","4","295-0","0801042","09","13B201","08","40365","0020","1","1","0","00","2022-04-07","00","2022-04-09","1","-","-","02","1","","","01","01","-","02","00","00",""
"09","0422","019","4","295-0","0801042","09","13B201","08","40365","0080","4","1","0","00","2022-04-07","00","2022-04-09","1","-","-","04","1","","","02","02","-","04","00","00",""
"09","0422","019","4","295-0","0801042","09","13B201","08","40365","0051","3","1","0","00","2022-04-12","00","2022-04-18","1","-","-","02","1","","","01","01","-","02","00","00",""
"09","0422","019","4","295-0","0801042","09","13B201","08","40365","0096","2","1","0","00","2022-04-01","00","2022-04-08","1","-","-","04","1","","","01","01","-","04","00","00",""
"09","0422","019","5","188-2","0800607","09","12B198","08","40377","0011","1","1","0","00","2022-04-01","00","2022-04-04","1","-","-","03","1","","","01","01","-","03","00","00",""
"09","0422","019","5","188-2","0800607","09","12B198","08","40377","0038","2","1","0","00","2022-04-01","00","2022-04-04","1","-","-","03","1","","","01","01","-","03","00","00",""
"09","0422","019","5","188-2","0800607","09","12B198","08","40377","0089","4","1","0","14","2022-04-01","14","2022-04-19","1","-","-","04","1","","","01","02","-","04","00","00",""
"09","0422","019","5","188-2","0800607","09","12B198","08","40377","0066","3","1","0","00","2022-04-07","00","2022-04-09","1","-","-","02","1","","","01","01","-","02","00","00",""
"09","0422","019","4","224-0","0800724","09","11B201","08","40399","0020","2","1","0","00","2022-04-04","00","2022-04-18","1","-","-","02","1","","","02","01","-","02","00","00",""
"09","0422","019","4","224-0","0800724","09","11B201","08","40399","0125","4","1","0","00","2022-04-06","00","2022-04-09","1","-","-","05","1","","","02","02","-","05","00","00",""
"09","0422","019","4","224-0","0800724","09","11B201","08","40399","0049","3","1","0","00","2022-04-04","00","2022-04-09","1","-","-","03","1","","","03","03","-","03","00","00",""
"09","0422","019","4","224-0","0800724","09","11B201","08","40399","0084","1","1","0","00","2022-04-04","00","2022-04-09","1","-","-","03","1","","","02","02","-","03","00","00",""
"09","0422","019","1","679-4","0802424","09","13B204","08","40406","0014","1","1","0","00","2022-04-04","00","2022-04-09","1","-","-","04","1","","","04","04","-","04","00","00",""
"09","0422","019","1","679-4","0802424","09","13B204","08","40406","0041","2","1","0","00","2022-04-05","00","2022-04-09","1","-","-","04","1","","","02","02","-","04","00","00",""
"09","0422","019","1","679-4","0802424","09","13B204","08","40406","0066","3","1","0","00","2022-04-04","00","2022-04-09","1","-","-","02","1","","","01","01","-","02","00","00",""
"09","0422","019","1","679-4","0802424","09","13B204","08","40406","0096","4","1","0","04","2022-04-04","04","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","003","3","010-7","0901070","01","13B202","09","40028","0055","1","1","0","03","2022-04-11","03","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","003","3","010-7","0901070","01","13B202","09","40028","0108","2","1","0","00","2022-04-01","00","2022-04-19","2","-","-","03","1","","","01","02","-","03","00","00",""
"01","0422","003","3","010-7","0901070","01","13B202","09","40028","0217","4","1","0","00","2022-04-01","00","2022-04-19","2","-","-","03","1","","","03","02","-","03","00","00",""
"01","0422","003","3","010-7","0901070","01","13B202","09","40028","0164","3","1","0","05","2022-04-18","05","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","016","7","039-3","0922277","01","13B196","09","40039","0036","2","1","0","00","2022-04-18","00","2022-04-20","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","016","7","039-3","0922277","01","13B196","09","40039","0068","3","1","0","00","2022-04-03","00","2022-04-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0422","016","7","039-3","0922277","01","13B196","09","40039","0097","4","1","0","00","2022-04-03","00","2022-04-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0422","016","7","039-3","0922277","01","13B196","09","40039","0008","1","1","0","00","2022-04-03","00","2022-04-20","2","-","-","03","1","","","03","03","-","03","00","00",""
"01","0422","004","7","031-6","0920688","01","11B196","09","40040","0018","1","1","0","13","2022-04-02","13","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","004","7","031-6","0920688","01","11B196","09","40040","0061","2","1","0","00","2022-04-02","00","2022-04-19","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0422","004","7","031-6","0920688","01","11B196","09","40040","0104","3","1","0","00","2022-04-02","00","2022-04-19","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0422","004","7","031-6","0920688","01","11B196","09","40040","0144","4","1","0","00","2022-04-02","00","2022-04-19","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0422","007","3","340-1","0909198","01","11B202","09","40074","0182","4","1","0","00","2022-04-14","00","2022-04-19","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0422","007","3","340-1","0909198","01","11B202","09","40074","0042","1","1","0","00","2022-04-14","00","2022-04-19","1","-","-","04","1","","","02","04","-","04","00","00",""
"01","0422","007","3","340-1","0909198","01","11B202","09","40074","0081","2","1","0","00","2022-04-14","00","2022-04-19","1","-","-","03","1","","","02","02","-","03","00","00",""
"01","0422","007","3","340-1","0909198","01","11B202","09","40074","0124","3","1","0","00","2022-04-14","00","2022-04-19","1","-","-","03","1","","","03","03","-","03","00","00",""
"01","0422","002","7","044-9","0900401","01","11B196","09","40080","0090","2","1","0","00","2022-04-02","00","2022-04-19","1","-","-","03","1","","","03","03","-","03","00","00",""
"01","0422","002","7","044-9","0900401","01","11B196","09","40080","0031","1","1","0","00","2022-04-02","00","2022-04-19","1","-","-","02","1","","","01","02","-","02","00","00",""
"01","0422","002","7","044-9","0900401","01","11B196","09","40080","0138","3","1","0","00","2022-04-18","00","2022-04-19","1","-","-","05","1","","","02","02","-","05","00","00",""
"01","0422","002","7","044-9","0900401","01","11B196","09","40080","0207","4","1","0","00","2022-04-02","00","2022-04-19","1","-","-","05","1","","","02","02","-","05","00","00",""
"01","0422","013","7","075-8","0915757","01","11B196","09","40083","0020","1","1","0","00","2022-04-09","00","2022-04-19","1","-","-","02","1","","","02","01","-","02","00","00",""
"01","0422","013","7","075-8","0915757","01","11B196","09","40083","0079","2","1","0","00","2022-04-09","00","2022-04-19","1","-","-","04","1","","","03","03","-","04","00","00",""
"01","0422","013","7","075-8","0915757","01","11B196","09","40083","0137","3","1","0","00","2022-04-09","00","2022-04-19","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","013","7","075-8","0915757","01","11B196","09","40083","0194","4","1","0","00","2022-04-14","00","2022-04-19","1","-","-","04","1","","","02","02","-","04","00","00",""
"01","0422","011","7","095-0","0913654","01","11B196","09","40087","0061","3","1","0","00","2022-04-04","00","2022-04-19","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0422","011","7","095-0","0913654","01","11B196","09","40087","0090","4","1","0","00","2022-04-09","00","2022-04-19","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0422","011","7","095-0","0913654","01","11B196","09","40087","0036","2","1","0","00","2022-04-04","00","2022-04-19","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0422","011","7","095-0","0913654","01","11B196","09","40087","0008","1","1","0","00","2022-04-04","00","2022-04-19","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0422","015","7","140-7","0918511","01","12B196","09","40088","0017","1","1","0","00","2022-04-11","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","015","7","140-7","0918511","01","12B196","09","40088","0043","2","1","0","00","2022-04-11","00","2022-04-19","2","-","-","05","1","","","03","03","-","05","00","00",""
"01","0422","015","7","140-7","0918511","01","12B196","09","40088","0064","3","1","0","00","2022-04-18","00","2022-04-19","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0422","015","7","140-7","0918511","01","12B196","09","40088","0087","4","1","0","00","2022-04-15","00","2022-04-19","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0422","015","3","047-0","0922054","01","12B202","09","40126","0055","2","1","0","00","2022-04-02","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","015","3","047-0","0922054","01","12B202","09","40126","0026","1","1","0","00","2022-04-02","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","015","3","047-0","0922054","01","12B202","09","40126","0087","3","1","0","00","2022-04-02","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","015","3","047-0","0922054","01","12B202","09","40126","0112","4","1","0","00","2022-04-02","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","010","7","185-8","0912816","01","12B196","09","40135","0007","1","1","0","00","2022-04-04","00","2022-04-19","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0422","010","7","185-8","0912816","01","12B196","09","40135","0083","2","1","0","00","2022-04-04","00","2022-04-19","1","-","-","02","1","","","02","02","-","02","00","00",""
"01","0422","010","7","185-8","0912816","01","12B196","09","40135","0155","3","1","1","00","2022-04-04","00","2022-04-19","1","-","-","02","1","","","02","02","-","02","00","00",""
"01","0422","010","7","185-8","0912816","01","12B196","09","40135","0217","4","1","1","00","2022-04-04","00","2022-04-19","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0422","002","7","018-6","0900126","01","12B196","09","40138","0107","4","1","0","00","2022-04-05","00","2022-04-20","1","-","-","03","1","","","01","01","-","03","00","00",""
"01","0422","002","7","018-6","0900126","01","12B196","09","40138","0075","3","1","0","00","2022-04-05","00","2022-04-20","1","-","-","03","1","","","01","02","-","03","00","00",""
"01","0422","002","7","018-6","0900126","01","12B196","09","40138","0043","2","1","0","00","2022-04-05","00","2022-04-20","1","-","-","08","1","","","03","03","-","08","00","00",""
"01","0422","002","7","018-6","0900126","01","12B196","09","40138","0009","1","1","0","00","2022-04-05","00","2022-04-20","1","-","-","03","1","","","02","02","-","03","00","00",""
"01","0422","011","3","024-0","0913371","01","11B202","09","40171","0106","4","1","0","00","2022-04-14","00","2022-04-19","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0422","011","3","024-0","0913371","01","11B202","09","40171","0050","1","1","0","00","2022-04-14","00","2022-04-19","2","-","-","03","1","","","02","03","-","03","00","00",""
"01","0422","011","3","024-0","0913371","01","11B202","09","40171","0077","2","1","0","00","2022-04-14","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","011","3","024-0","0913371","01","11B202","09","40171","0029","3","1","0","00","2022-04-14","00","2022-04-19","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0422","004","7","024-6","0920673","01","12B196","09","40187","0092","2","1","0","07","2022-04-04","07","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","004","7","024-6","0920673","01","12B196","09","40187","0214","4","1","0","00","2022-04-04","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","004","7","024-6","0920673","01","12B196","09","40187","0157","3","1","0","00","2022-04-04","00","2022-04-19","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0422","004","7","024-6","0920673","01","12B196","09","40187","0027","1","1","0","00","2022-04-04","00","2022-04-19","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0422","007","3","427-4","0909795","01","11B202","09","40220","0110","4","1","0","00","2022-04-15","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","007","3","427-4","0909795","01","11B202","09","40220","0079","3","1","0","00","2022-04-15","00","2022-04-19","2","-","-","05","1","","","01","01","-","05","00","00",""
"01","0422","007","3","427-4","0909795","01","11B202","09","40220","0127","2","1","0","00","2022-04-15","00","2022-04-19","2","-","-","04","1","","","02","03","-","04","00","00",""
"01","0422","007","3","427-4","0909795","01","11B202","09","40220","0010","1","1","0","00","2022-04-15","00","2022-04-19","2","-","-","03","1","","","02","01","-","03","00","00",""
"01","0422","015","3","130-3","0918418","01","12B202","09","40225","0014","3","1","0","03","2022-04-14","03","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","015","3","130-3","0918418","01","12B202","09","40225","0081","2","1","0","06","2022-04-02","06","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","015","3","130-3","0918418","01","12B202","09","40225","0040","4","1","0","00","2022-04-14","00","2022-04-19","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0422","015","3","130-3","0918418","01","12B202","09","40225","0058","1","1","0","00","2022-04-11","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","014","3","034-6","0916563","01","12B202","09","40226","0041","2","1","0","00","2022-04-03","00","2022-04-19","2","-","-","04","1","","","03","03","-","04","00","00",""
"01","0422","014","3","034-6","0916563","01","12B202","09","40226","0095","4","1","0","07","2022-04-02","07","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","014","3","034-6","0916563","01","12B202","09","40226","0015","1","1","0","03","2022-04-02","03","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","014","3","034-6","0916563","01","12B202","09","40226","0070","3","1","0","00","2022-04-02","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","012","7","150-9","0914874","01","11B196","09","40227","0072","4","1","0","00","2022-04-11","00","2022-04-19","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0422","012","7","150-9","0914874","01","11B196","09","40227","0052","3","1","0","00","2022-04-11","00","2022-04-19","2","-","-","08","1","","","08","08","-","08","00","00",""
"01","0422","012","7","150-9","0914874","01","11B196","09","40227","0008","1","1","0","00","2022-04-11","00","2022-04-19","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0422","012","7","150-9","0914874","01","11B196","09","40227","0030","2","1","0","00","2022-04-11","00","2022-04-19","2","-","-","07","1","","","05","05","-","07","00","00",""
"01","0422","008","2","052-7","0911389","01","11B203","09","40270","0136","3","1","0","00","2022-04-06","00","2022-04-19","2","-","-","05","1","","","01","03","-","05","00","00",""
"01","0422","008","2","052-7","0911389","01","11B203","09","40270","0071","2","1","0","00","2022-04-06","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","008","2","052-7","0911389","01","11B203","09","40270","0010","1","1","0","00","2022-04-12","00","2022-04-19","2","-","-","03","1","","","02","01","-","03","00","00",""
"01","0422","008","2","052-7","0911389","01","11B203","09","40270","0207","4","1","0","00","2022-04-12","00","2022-04-19","2","-","-","04","1","","","02","01","-","04","00","00",""
"01","0422","007","2","479-1","0910068","01","12B203","09","40271","0035","3","1","0","00","2022-04-05","00","2022-04-19","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0422","007","2","479-1","0910068","01","12B203","09","40271","0028","2","1","0","00","2022-04-05","00","2022-04-19","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0422","007","2","479-1","0910068","01","12B203","09","40271","0004","1","1","0","00","2022-04-05","00","2022-04-19","2","-","-","07","1","","","02","05","-","07","00","00",""
"01","0422","007","2","479-1","0910068","01","12B203","09","40271","0089","4","1","0","00","2022-04-05","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","003","2","034-2","0901259","01","13B203","09","40272","0158","4","1","0","00","2022-04-17","00","2022-04-19","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0422","003","2","034-2","0901259","01","13B203","09","40272","0107","3","1","0","00","2022-04-17","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","003","2","034-2","0901259","01","13B203","09","40272","0026","1","1","0","07","2022-04-18","07","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","003","2","034-2","0901259","01","13B203","09","40272","0066","2","1","0","02","2022-04-18","02","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","010","2","152-3","0912487","01","11B203","09","40273","0057","2","1","0","00","2022-04-11","00","2022-04-19","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0422","010","2","152-3","0912487","01","11B203","09","40273","0122","3","1","0","00","2022-04-11","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","010","2","152-3","0912487","01","11B203","09","40273","0107","4","1","0","00","2022-04-11","00","2022-04-19","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0422","010","2","152-3","0912487","01","11B203","09","40273","0018","1","1","0","00","2022-04-11","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","010","6","195-1","0912869","01","11B197","09","40281","0001","4","1","0","00","2022-04-18","00","2022-04-19","2","-","-","06","1","","","01","03","-","06","00","00",""
"01","0422","010","6","195-1","0912869","01","11B197","09","40281","0029","3","1","0","00","2022-04-18","00","2022-04-19","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0422","010","6","195-1","0912869","01","11B197","09","40281","0096","1","1","0","00","2022-04-18","00","2022-04-19","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0422","010","6","195-1","0912869","01","11B197","09","40281","0066","2","1","0","00","2022-04-18","00","2022-04-19","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0422","015","6","061-0","0917791","01","12B197","09","40285","0278","4","1","0","00","2022-04-07","00","2022-04-19","2","-","-","05","1","","","02","02","-","05","00","00",""
"01","0422","015","6","061-0","0917791","01","12B197","09","40285","0129","2","1","0","00","2022-04-14","00","2022-04-19","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0422","015","6","061-0","0917791","01","12B197","09","40285","0206","3","1","1","00","2022-04-14","00","2022-04-19","2","-","-","07","1","","","04","04","-","07","00","00",""
"01","0422","015","6","061-0","0917791","01","12B197","09","40285","0045","1","1","0","03","2022-04-18","03","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","016","2","070-7","0919212","01","13B203","09","40321","0022","1","1","0","00","2022-04-04","00","2022-04-20","2","-","-","02","1","","","01","02","-","02","00","00",""
"01","0422","016","2","070-7","0919212","01","13B203","09","40321","0109","4","1","0","06","2022-04-18","06","2022-04-20","1","-","-",""," ","","","","","-","","","",""
"01","0422","016","2","070-7","0919212","01","13B203","09","40321","0078","3","1","0","07","2022-04-18","07","2022-04-20","1","-","-",""," ","","","","","-","","","",""
"01","0422","016","2","070-7","0919212","01","13B203","09","40321","0049","2","1","0","07","2022-04-18","07","2022-04-20","1","-","-",""," ","","","","","-","","","",""
"01","0422","006","6","109-4","0906632","01","11B197","09","40327","0029","1","1","0","00","2022-04-08","00","2022-04-19","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0422","006","6","109-4","0906632","01","11B197","09","40327","0292","3","1","0","02","2022-04-14","02","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","006","6","109-4","0906632","01","11B197","09","40327","0375","4","1","0","00","2022-04-14","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","006","6","109-4","0906632","01","11B197","09","40327","0181","2","1","0","00","2022-04-15","00","2022-04-19","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0422","006","6","035-9","0906120","01","13B197","09","40328","0068","3","1","1","00","2022-04-08","00","2022-04-19","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0422","006","6","035-9","0906120","01","13B197","09","40328","0101","4","1","0","00","2022-04-08","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","006","6","035-9","0906120","01","13B197","09","40328","0001","2","1","0","00","2022-04-08","00","2022-04-19","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0422","006","6","035-9","0906120","01","13B197","09","40328","0042","1","1","1","00","2022-04-14","00","2022-04-19","2","-","-","03","1","","","01","01","-","03","00","00",""
"01","0422","017","6","099-2","0920322","01","12B197","09","40334","0094","1","1","1","00","2022-04-15","00","2022-04-19","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","017","6","099-2","0920322","01","12B197","09","40334","0057","2","1","0","00","2022-04-15","00","2022-04-19","1","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","017","6","099-2","0920322","01","12B197","09","40334","0013","3","1","0","00","2022-04-14","00","2022-04-19","1","-","-","04","1","","","01","01","-","04","00","00",""
"01","0422","017","6","099-2","0920322","01","12B197","09","40334","0038","4","1","0","00","2022-04-08","00","2022-04-19","1","-","-","05","1","","","01","01","-","05","00","00",""
"01","0422","010","2","011-6","0911554","01","11B203","09","40369","0082","1","1","0","00","2022-04-02","00","2022-04-19","2","-","-","05","1","","","01","01","-","05","00","00",""
"01","0422","010","2","011-6","0911554","01","11B203","09","40369","0118","2","1","0","00","2022-04-02","00","2022-04-19","2","-","-","03","1","","","02","02","-","03","00","00",""
"01","0422","010","2","011-6","0911554","01","11B203","09","40369","0078","3","1","0","00","2022-04-02","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","010","2","011-6","0911554","01","11B203","09","40369","0027","4","1","0","00","2022-04-18","00","2022-04-19","2","-","-","01"," ","","","01","01","-","01","00","00",""
"01","0422","016","2","059-0","0919126","01","12B203","09","40373","0101","2","1","0","07","2022-04-18","07","2022-04-20","1","-","-",""," ","","","","","-","","","",""
"01","0422","016","2","059-0","0919126","01","12B203","09","40373","0129","3","1","0","02","2022-04-18","02","2022-04-20","1","-","-",""," ","","","","","-","","","",""
"01","0422","016","2","059-0","0919126","01","12B203","09","40373","0007","4","1","0","00","2022-04-08","00","2022-04-20","2","-","-","02","1","","","01","01","-","02","00","00",""
"01","0422","016","2","059-0","0919126","01","12B203","09","40373","0064","1","1","0","00","2022-04-08","00","2022-04-20","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0422","005","6","077-5","0903438","01","11B197","09","40383","0065","4","1","0","00","2022-04-07","00","2022-04-20","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0422","005","6","077-5","0903438","01","11B197","09","40383","0046","3","1","0","00","2022-04-07","00","2022-04-20","2","-","-","04","1","","","01","01","-","04","00","00",""
"01","0422","005","6","077-5","0903438","01","11B197","09","40383","0003","1","1","0","00","2022-04-07","00","2022-04-20","2","-","-","04","1","","","02","02","-","04","00","00",""
"01","0422","005","6","077-5","0903438","01","11B197","09","40383","0026","2","1","0","06","2022-04-18","06","2022-04-20","1","-","-",""," ","","","","","-","","","",""
"01","0422","015","2","135-6","0918463","01","12B203","09","40418","0044","4","1","0","03","2022-04-14","03","2022-04-19","2","-","-",""," ","","","","","-","","","",""
"01","0422","015","2","135-6","0918463","01","12B203","09","40418","0020","2","1","0","02","2022-04-14","02","2022-04-19","1","-","-",""," ","","","","","-","","","",""
"01","0422","015","2","135-6","0918463","01","12B203","09","40418","0033","3","1","0","00","2022-04-11","00","2022-04-19","2","-","-","02","1","","","02","02","-","02","00","00",""
"01","0422","015","2","135-6","0918463","01","12B203","09","40418","0006","1","1","0","00","2022-04-17","00","2022-04-19","2","-","-","03","1","","","01","01","-","03","00","00",""
