cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
1,622,7,3,199-4,908212,1,11B204,9,40518,28,2,1,1,0,2022-06-16,0,2022-06-21,2,-,-,5,1,,,1,1,-,5,0,0,
1,622,7,3,199-4,908212,1,11B204,9,40518,2,1,1,0,0,2022-06-11,0,2022-06-21,2,-,-,7,1,,,2,1,-,7,0,0,
1,622,7,3,199-4,908212,1,11B204,9,40518,55,3,1,1,0,2022-06-11,0,2022-06-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,622,7,3,199-4,908212,1,11B204,9,40518,82,4,1,0,0,2022-06-11,0,2022-06-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,622,11,3,127-2,913764,1,12B204,9,40519,79,1,1,1,0,2022-06-17,0,2022-06-21,2,-,-,3,1,,,1,1,-,3,0,0,
1,622,11,3,127-2,913764,1,12B204,9,40519,69,3,1,0,0,2022-06-17,0,2022-06-21,2,-,-,3,1,,,2,2,-,3,0,0,
1,622,11,3,127-2,913764,1,12B204,9,40519,33,4,1,1,0,2022-06-17,0,2022-06-21,2,-,-,3,1,,,2,2,-,3,0,0,
1,622,11,3,127-2,913764,1,12B204,9,40519,105,2,1,1,0,2022-06-17,0,2022-06-21,2,-,-,2,1,,,2,2,-,2,0,0,
1,622,7,7,096-2,907514,1,12B198,9,40527,116,3,1,0,0,2022-06-03,0,2022-06-21,2,-,-,4,1,,,2,2,-,4,0,0,
1,622,7,7,096-2,907514,1,12B198,9,40527,25,4,1,0,0,2022-06-15,0,2022-06-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,7,7,096-2,907514,1,12B198,9,40527,55,1,1,0,0,2022-06-03,0,2022-06-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,622,7,7,096-2,907514,1,12B198,9,40527,86,2,1,0,0,2022-06-03,0,2022-06-21,2,-,-,3,1,,,1,1,-,3,0,0,
1,622,17,7,078-0,920182,1,12B198,9,40531,7,1,1,0,0,2022-06-14,0,2022-06-21,2,-,-,5,1,,,3,3,-,5,0,0,
1,622,17,7,078-0,920182,1,12B198,9,40531,69,3,1,0,0,2022-06-14,0,2022-06-21,2,-,-,3,1,,,2,2,-,3,0,0,
1,622,17,7,078-0,920182,1,12B198,9,40531,87,4,1,0,0,2022-06-02,0,2022-06-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,17,7,078-0,920182,1,12B198,9,40531,32,2,1,1,0,2022-06-14,0,2022-06-21,2,-,-,3,1,,,3,3,-,3,0,0,
1,622,17,3,093-5,920297,1,12B204,9,40571,59,3,1,0,0,2022-06-13,0,2022-06-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,17,3,093-5,920297,1,12B204,9,40571,113,1,1,0,7,2022-06-08,7,2022-06-21,1,-,-,, ,,,,,-,,,,
1,622,17,3,093-5,920297,1,12B204,9,40571,94,4,1,0,0,2022-06-08,0,2022-06-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,622,17,3,093-5,920297,1,12B204,9,40571,18,2,1,0,0,2022-06-09,0,2022-06-21,2,-,-,3,1,,,2,2,-,3,0,0,
1,622,5,7,025-8,903028,1,11B198,9,40573,60,4,1,1,0,2022-06-08,0,2022-06-21,2,-,-,5,1,,,2,2,-,5,0,0,
1,622,5,7,025-8,903028,1,11B198,9,40573,40,3,1,1,0,2022-06-16,0,2022-06-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,622,5,7,025-8,903028,1,11B198,9,40573,22,2,1,0,0,2022-06-08,0,2022-06-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,5,7,025-8,903028,1,11B198,9,40573,70,1,1,0,0,2022-06-08,0,2022-06-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,16,7,054-8,919109,1,13B198,9,40629,95,4,1,0,0,2022-06-07,0,2022-06-21,2,-,-,3,1,,,1,1,-,3,0,0,
1,622,16,7,054-8,919109,1,13B198,9,40629,21,1,1,0,0,2022-06-07,0,2022-06-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,622,16,7,054-8,919109,1,13B198,9,40629,49,2,1,0,0,2022-06-15,0,2022-06-21,2,-,-,2,1,,,2,1,-,2,0,0,
1,622,16,7,054-8,919109,1,13B198,9,40629,72,3,1,0,0,2022-06-15,0,2022-06-21,2,-,-,4,1,,,2,2,-,4,0,0,
26,622,5,6,018-0,1000073,26,12A201,10,40033,72,1,1,1,0,2022-06-07,0,2022-06-08,2,-,-,1, ,,,1,1,-,1,0,0,
26,622,5,6,018-0,1000073,26,12A201,10,40033,13,3,1,0,0,2022-06-07,0,2022-06-08,2,-,-,4,1,,,1,2,-,4,0,0,
26,622,5,6,018-0,1000073,26,12A201,10,40033,39,4,1,0,4,2022-06-20,4,2022-06-21,1,-,-,, ,,,,,-,,,,
26,622,5,6,018-0,1000073,26,12A201,10,40033,97,2,1,0,0,2022-06-15,0,2022-06-17,1,-,-,1, ,,,1,1,-,1,0,0,
26,622,5,2,220-4,1000369,26,12A215,10,40053,130,4,1,0,0,2022-06-07,0,2022-06-08,2,-,-,5,1,,,5,5,-,5,0,0,
26,622,5,2,220-4,1000369,26,12A215,10,40053,61,2,1,0,0,2022-06-13,0,2022-06-15,2,-,-,2,1,,,2,1,-,2,0,0,
26,622,5,2,220-4,1000369,26,12A215,10,40053,94,3,1,0,0,2022-06-09,0,2022-06-10,2,-,-,2,1,,,1,2,-,2,0,0,
26,622,5,2,220-4,1000369,26,12A215,10,40053,2,1,1,0,0,2022-06-09,0,2022-06-10,2,-,-,4,1,,,3,3,-,4,0,0,
26,622,5,2,575-A,1001334,26,11A215,10,40058,41,1,1,0,0,2022-06-03,0,2022-06-06,1,-,-,1, ,,,1,1,-,1,0,0,
26,622,5,2,575-A,1001334,26,11A215,10,40058,108,3,1,0,0,2022-06-03,0,2022-06-06,1,-,-,4,1,,,3,3,-,4,0,0,
26,622,5,2,575-A,1001334,26,11A215,10,40058,12,4,1,0,0,2022-06-03,0,2022-06-06,1,-,-,3,1,,,2,2,-,3,0,0,
26,622,5,2,575-A,1001334,26,11A215,10,40058,75,2,1,0,0,2022-06-09,0,2022-06-10,1,-,-,2,1,,,1,1,-,2,0,0,
26,622,5,6,261-3,1000551,26,11A201,10,40157,65,2,1,0,0,2022-06-07,0,2022-06-08,1,-,-,6,1,,,1,4,-,6,0,0,
26,622,5,6,261-3,1000551,26,11A201,10,40157,100,3,1,0,0,2022-06-07,0,2022-06-08,1,-,-,1, ,,,1,1,-,1,0,0,
26,622,5,6,261-3,1000551,26,11A201,10,40157,136,4,1,0,0,2022-06-07,0,2022-06-08,1,-,-,2,1,,,2,1,-,2,0,0,
26,622,5,6,261-3,1000551,26,11A201,10,40157,30,1,1,0,0,2022-06-09,0,2022-06-10,1,-,-,2,1,,,1,1,-,2,0,0,
26,622,5,4,254-3,1000512,26,12B203,10,40177,39,3,1,0,0,2022-06-03,0,2022-06-06,1,-,-,5,1,,,1,1,-,5,0,0,
26,622,5,4,254-3,1000512,26,12B203,10,40177,17,4,1,0,3,2022-06-10,3,2022-06-10,1,-,-,, ,,,,,-,,,,
26,622,5,4,254-3,1000512,26,12B203,10,40177,56,2,1,0,0,2022-06-09,0,2022-06-10,1,-,-,3,1,,,3,1,-,3,0,0,
26,622,5,4,254-3,1000512,26,12B203,10,40177,107,1,1,0,0,2022-06-03,0,2022-06-06,1,-,-,1, ,,,1,1,-,1,0,0,
26,622,5,8,276-A,1000610,26,11B197,10,40216,85,3,1,0,0,2022-06-04,0,2022-06-06,2,-,-,4,1,,,2,1,-,4,0,0,
26,622,5,8,276-A,1000610,26,11B197,10,40216,113,4,1,0,0,2022-06-14,0,2022-06-15,2,-,-,2,1,,,1,1,-,2,0,0,
26,622,5,8,276-A,1000610,26,11B197,10,40216,26,1,1,0,0,2022-06-04,0,2022-06-06,2,-,-,9,1,,,2,2,-,9,0,0,
26,622,5,8,276-A,1000610,26,11B197,10,40216,56,2,1,0,0,2022-06-04,0,2022-06-06,2,-,-,4,1,,,2,4,-,4,0,0,
26,622,5,8,516-2,1001157,26,12B197,10,40250,69,3,1,0,0,2022-06-15,0,2022-06-17,2,-,-,2,1,,,1,3,-,2,0,0,
26,622,5,8,516-2,1001157,26,12B197,10,40250,22,1,1,0,0,2022-06-08,0,2022-06-10,2,-,-,2,1,,,1,2,-,2,0,0,
26,622,5,8,516-2,1001157,26,12B197,10,40250,99,4,1,0,0,2022-06-08,0,2022-06-10,2,-,-,3,1,,,2,2,-,3,0,0,
26,622,5,8,516-2,1001157,26,12B197,10,40250,40,2,1,0,0,2022-06-08,0,2022-06-10,2,-,-,4,1,,,1,3,-,4,0,0,
26,622,5,5,253-9,1000505,26,12A202,10,40253,72,2,1,0,0,2022-06-15,0,2022-06-17,2,-,-,2,1,,,1,1,-,2,0,1,
26,622,5,5,253-9,1000505,26,12A202,10,40253,115,1,1,0,0,2022-06-15,0,2022-06-17,2,-,-,2,1,,,2,2,-,2,0,0,
26,622,5,5,253-9,1000505,26,12A202,10,40253,110,4,1,0,12,2022-06-15,12,2022-06-17,2,-,-,, ,,,,,-,,,,
26,622,5,5,253-9,1000505,26,12A202,10,40253,102,3,1,0,0,2022-06-07,0,2022-06-08,2,-,-,3,1,,,3,1,-,3,0,0,
26,622,5,1,502-0,1001114,26,12A216,10,40283,14,4,1,0,7,2022-06-14,7,2022-06-15,1,-,-,, ,,,,,-,,,,
26,622,5,1,502-0,1001114,26,12A216,10,40283,41,3,1,0,0,2022-06-15,0,2022-06-17,1,-,-,3,1,,,1,2,-,3,0,0,
26,622,5,1,502-0,1001114,26,12A216,10,40283,61,2,1,0,0,2022-06-16,0,2022-06-17,1,-,-,5,1,,,1,1,-,5,0,0,
26,622,5,1,502-0,1001114,26,12A216,10,40283,114,1,1,0,0,2022-06-13,0,2022-06-15,1,-,-,4,1,,,1,1,-,4,0,0,
26,622,5,3,279-3,1000623,26,11B204,10,40311,74,3,1,0,0,2022-06-09,0,2022-06-10,1,-,-,4,1,,,2,1,-,4,0,0,
26,622,5,3,279-3,1000623,26,11B204,10,40311,98,2,1,0,0,2022-06-07,0,2022-06-08,1,-,-,3,1,,,1,1,-,3,0,0,
26,622,5,3,279-3,1000623,26,11B204,10,40311,42,4,1,0,1,2022-06-20,1,2022-06-21,1,-,-,, ,,,,,-,,,,
26,622,5,3,279-3,1000623,26,11B204,10,40311,107,1,1,0,0,2022-06-07,0,2022-06-08,1,-,-,4,1,,,1,2,-,4,0,0,
26,622,5,3,534-0,1001214,26,13B204,10,40339,13,1,1,0,0,2022-06-09,0,2022-06-10,2,-,-,1, ,,,1,1,-,1,0,0,
26,622,5,3,534-0,1001214,26,13B204,10,40339,99,4,1,0,0,2022-06-15,0,2022-06-17,2,-,-,2,1,,,2,2,-,2,0,0,
26,622,5,3,534-0,1001214,26,13B204,10,40339,46,2,1,0,0,2022-06-13,0,2022-06-15,2,-,-,4,1,,,3,3,-,4,0,0,
26,622,5,3,534-0,1001214,26,13B204,10,40339,74,3,1,0,0,2022-06-09,0,2022-06-10,2,-,-,2,1,,,2,1,-,2,0,0,
26,622,5,7,399-9,1000895,26,12B198,10,40409,16,1,1,0,0,2022-06-07,0,2022-06-08,2,-,-,4,1,,,1,1,-,4,0,0,
26,622,5,7,399-9,1000895,26,12B198,10,40409,92,3,1,0,0,2022-06-06,0,2022-06-06,2,-,-,2,1,,,1,2,-,2,0,0,
26,622,5,7,399-9,1000895,26,12B198,10,40409,54,2,1,0,0,2022-06-07,0,2022-06-08,2,-,-,2,1,,,2,1,-,2,0,0,
26,622,5,7,399-9,1000895,26,12B198,10,40409,105,4,1,0,0,2022-06-13,0,2022-06-17,2,-,-,4,1,,,2,4,-,3,1,0,
5,622,20,6,194-0,1103151,5,12A201,11,40039,47,1,1,1,0,2022-06-09,0,2022-06-13,2,-,-,4,1,,,1,1,-,4,0,0,
5,622,20,6,194-0,1103151,5,12A201,11,40039,92,4,1,0,0,2022-06-09,0,2022-06-13,2,-,-,5,1,,,2,2,-,5,0,0,
5,622,20,6,194-0,1103151,5,12A201,11,40039,70,3,1,0,0,2022-06-03,0,2022-06-06,1,-,-,5,1,,,2,2,-,5,0,0,
5,622,20,6,194-0,1103151,5,12A201,11,40039,24,2,1,0,0,2022-06-03,0,2022-06-06,1,-,-,5,1,,,2,2,-,5,0,0,
5,622,20,2,251-0,1103561,5,11A215,11,40172,12,1,1,0,0,2022-06-07,0,2022-06-08,2,-,-,4,1,,,4,4,-,4,0,0,
5,622,20,2,251-0,1103561,5,11A215,11,40172,98,4,1,0,0,2022-06-07,0,2022-06-08,2,-,-,8,1,,,1,6,-,8,0,0,
5,622,20,2,251-0,1103561,5,11A215,11,40172,39,2,1,0,0,2022-06-07,0,2022-06-08,2,-,-,2,1,,,2,2,-,2,0,0,
5,622,20,2,251-0,1103561,5,11A215,11,40172,67,3,1,0,0,2022-06-07,0,2022-06-08,2,-,-,2,1,,,2,2,-,2,0,0,
5,622,20,6,211-6,1103290,5,11A201,11,40181,83,4,1,0,0,2022-06-09,0,2022-06-13,2,-,-,3,1,,,2,2,-,3,0,0,
5,622,20,6,211-6,1103290,5,11A201,11,40181,59,3,1,0,0,2022-06-09,0,2022-06-16,2,-,-,4,1,,,2,1,-,4,0,0,
5,622,20,6,211-6,1103290,5,11A201,11,40181,8,1,1,0,0,2022-06-09,0,2022-06-13,1,-,-,4,1,,,1,4,-,4,0,0,
5,622,20,6,211-6,1103290,5,11A201,11,40181,34,2,1,0,0,2022-06-09,0,2022-06-13,1,-,-,3,1,,,2,1,-,3,0,0,
5,622,20,2,112-2,1102685,5,12A215,11,40216,88,2,1,0,0,2022-06-02,0,2022-06-06,1,-,-,9,2,3,3,2,2,-,3,0,1,
5,622,20,2,112-2,1102685,5,12A215,11,40216,170,4,1,0,0,2022-06-03,0,2022-06-06,2,-,-,5,1,,,2,2,-,5,0,0,
5,622,20,2,112-2,1102685,5,12A215,11,40216,47,1,1,0,0,2022-06-02,0,2022-06-06,1,-,-,4,1,,,2,1,-,4,0,0,
5,622,20,2,112-2,1102685,5,12A215,11,40216,130,3,1,0,0,2022-06-17,0,2022-06-21,2,-,-,2,1,,,2,2,-,2,0,0,
5,622,20,4,074-5,1102510,5,12B203,11,40251,8,4,1,0,0,2022-06-14,0,2022-06-16,2,-,-,1, ,,,1,1,-,1,0,0,
5,622,20,4,074-5,1102510,5,12B203,11,40251,55,2,1,0,0,2022-06-13,0,2022-06-16,2,-,-,3,1,,,1,1,-,3,0,0,
5,622,20,4,074-5,1102510,5,12B203,11,40251,77,3,1,0,0,2022-06-07,0,2022-06-13,2,-,-,4,1,,,2,1,-,4,0,0,
5,622,20,4,074-5,1102510,5,12B203,11,40251,34,1,1,0,0,2022-06-21,0,2022-06-21,2,-,-,1, ,,,1,1,-,1,0,0,
5,622,20,4,481-8,1104630,5,13B203,11,40257,63,3,1,0,0,2022-06-20,0,2022-06-21,2,-,-,4,1,,,1,1,-,4,0,0,
5,622,20,4,481-8,1104630,5,13B203,11,40257,105,2,1,0,0,2022-06-02,0,2022-06-06,1,-,-,10,1,,,3,3,-,10,0,0,
5,622,20,4,481-8,1104630,5,13B203,11,40257,29,1,1,0,0,2022-06-02,0,2022-06-06,1,-,-,2,1,,,1,1,-,2,0,0,
5,622,20,4,481-8,1104630,5,13B203,11,40257,91,4,1,0,0,2022-06-02,0,2022-06-21,2,-,-,4,1,,,2,1,-,4,0,0,
5,622,20,8,258-2,1103616,5,12B197,11,40260,102,2,1,0,0,2022-06-01,0,2022-06-02,1,-,-,7,1,,,2,2,-,7,0,0,
5,622,20,8,258-2,1103616,5,12B197,11,40260,12,4,1,0,0,2022-06-01,0,2022-06-02,1,-,-,3,1,,,2,2,-,3,0,0,
5,622,20,8,258-2,1103616,5,12B197,11,40260,69,3,1,0,0,2022-06-01,0,2022-06-13,2,-,-,5,1,,,5,4,-,5,0,0,
5,622,20,8,258-2,1103616,5,12B197,11,40260,42,1,1,0,0,2022-06-01,0,2022-06-02,1,-,-,3,1,,,1,2,-,3,0,0,
5,622,20,1,047-8,1102242,5,11A216,11,40264,52,2,1,0,0,2022-06-15,0,2022-06-17,1,-,-,5,1,,,1,1,-,5,0,0,
5,622,20,1,047-8,1102242,5,11A216,11,40264,78,3,1,0,6,2022-06-20,6,2022-06-21,1,-,-,, ,,,,,-,,,,
5,622,20,1,047-8,1102242,5,11A216,11,40264,26,1,1,0,0,2022-06-21,0,2022-06-21,2,-,-,4,1,,,3,1,-,4,0,0,
5,622,20,1,047-8,1102242,5,11A216,11,40264,23,4,1,0,0,2022-06-14,0,2022-06-16,1,-,-,2,1,,,1,1,-,2,0,0,
5,622,20,8,260-A,1103625,5,13B197,11,40266,37,3,1,0,6,2022-06-20,6,2022-06-21,1,-,-,, ,,,,,-,,,,
5,622,20,8,260-A,1103625,5,13B197,11,40266,13,2,1,0,0,2022-06-02,0,2022-06-06,2,-,-,2,1,,,2,2,-,2,0,0,
5,622,20,8,260-A,1103625,5,13B197,11,40266,75,4,1,0,0,2022-06-03,0,2022-06-06,1,-,-,1, ,,,1,1,-,1,0,0,
5,622,20,8,260-A,1103625,5,13B197,11,40266,83,1,1,0,0,2022-06-03,0,2022-06-06,1,-,-,2,1,,,1,1,-,2,0,0,
5,622,31,1,011-3,1107211,5,11A216,11,40268,75,1,1,0,0,2022-06-20,0,2022-06-21,2,-,-,5,1,,,1,2,-,5,0,0,
5,622,31,1,011-3,1107211,5,11A216,11,40268,33,3,1,0,0,2022-06-07,0,2022-06-08,1,-,-,4,1,,,4,1,-,4,0,0,
5,622,31,1,011-3,1107211,5,11A216,11,40268,105,2,1,0,0,2022-06-07,0,2022-06-08,1,-,-,6,1,,,1,6,-,6,0,0,
5,622,31,1,011-3,1107211,5,11A216,11,40268,14,4,1,0,0,2022-06-07,0,2022-06-08,1,-,-,3,1,,,2,2,-,3,0,0,
5,622,31,5,038-2,1107307,5,12A202,11,40277,81,2,1,0,0,2022-06-07,0,2022-06-08,1,-,-,5,1,,,2,1,-,5,0,0,
5,622,31,5,038-2,1107307,5,12A202,11,40277,20,3,1,0,0,2022-06-07,0,2022-06-08,1,-,-,4,1,,,1,1,-,4,0,0,
5,622,31,5,038-2,1107307,5,12A202,11,40277,42,4,1,0,0,2022-06-07,0,2022-06-08,1,-,-,4,1,,,2,2,-,4,0,0,
5,622,31,5,038-2,1107307,5,12A202,11,40277,1,1,1,0,0,2022-06-08,0,2022-06-13,2,-,-,4,1,,,1,1,-,4,0,0,
5,622,20,8,014-3,1101990,5,11B197,11,40310,14,3,1,1,0,2022-06-01,0,2022-06-03,1,-,-,4,1,,,1,1,-,4,0,0,
5,622,20,8,014-3,1101990,5,11B197,11,40310,53,1,1,0,0,2022-06-01,0,2022-06-03,1,-,-,4,1,,,2,2,-,4,0,0,
5,622,20,8,014-3,1101990,5,11B197,11,40310,34,4,1,0,0,2022-06-17,0,2022-06-21,2,-,-,1, ,,,1,1,-,1,0,0,
5,622,20,8,014-3,1101990,5,11B197,11,40310,83,2,1,0,0,2022-06-02,0,2022-06-06,1,-,-,5,1,,,2,2,-,5,0,0,
5,622,20,1,151-2,1102850,5,12A216,11,40311,57,3,1,0,0,2022-06-07,0,2022-06-08,1,-,-,3,1,,,1,1,-,3,0,0,
5,622,20,1,151-2,1102850,5,12A216,11,40311,1,1,1,0,0,2022-06-07,0,2022-06-08,1,-,-,1, ,,,1,1,-,1,0,0,
5,622,20,1,151-2,1102850,5,12A216,11,40311,26,2,1,0,0,2022-06-13,0,2022-06-16,1,-,-,4,1,,,1,2,-,4,0,0,
5,622,20,1,151-2,1102850,5,12A216,11,40311,78,4,1,0,0,2022-06-16,0,2022-06-17,2,-,-,1, ,,,1,1,-,1,0,0,
5,622,20,5,033-6,1102102,5,11A202,11,40315,95,2,1,0,0,2022-06-02,0,2022-06-06,1,-,-,2,1,,,2,2,-,2,0,0,
5,622,20,5,033-6,1102102,5,11A202,11,40315,70,1,1,0,0,2022-06-08,0,2022-06-13,2,-,-,6,1,,,4,4,-,6,0,0,
5,622,20,5,033-6,1102102,5,11A202,11,40315,53,3,1,0,0,2022-06-02,0,2022-06-06,1,-,-,6,1,,,4,4,-,6,0,0,
5,622,20,5,033-6,1102102,5,11A202,11,40315,9,4,1,0,0,2022-06-02,0,2022-06-06,1,-,-,6,1,,,1,1,-,6,0,0,
5,622,20,4,546-4,1104887,5,11B203,11,40348,51,4,1,0,0,2022-06-06,0,2022-06-08,1,-,-,6,1,,,2,2,-,6,0,0,
5,622,20,4,546-4,1104887,5,11B203,11,40348,1,2,1,0,0,2022-06-03,0,2022-06-06,2,-,-,6,1,,,2,2,-,6,0,0,
5,622,20,4,546-4,1104887,5,11B203,11,40348,60,1,1,0,0,2022-06-06,0,2022-06-08,1,-,-,6,1,,,2,1,-,6,0,0,
5,622,20,4,546-4,1104887,5,11B203,11,40348,32,3,1,0,0,2022-06-06,0,2022-06-08,1,-,-,5,1,,,3,3,-,5,0,0,
5,622,20,5,178-1,1103046,5,12A202,11,40411,65,2,1,0,0,2022-06-08,0,2022-06-13,2,-,-,2,1,,,1,2,-,2,0,0,
5,622,20,5,178-1,1103046,5,12A202,11,40411,101,1,1,0,0,2022-06-08,0,2022-06-13,1,-,-,4,1,,,2,2,-,4,0,0,
5,622,20,5,178-1,1103046,5,12A202,11,40411,5,4,1,0,0,2022-06-08,0,2022-06-13,2,-,-,3,1,,,1,1,-,3,0,0,
5,622,20,5,178-1,1103046,5,12A202,11,40411,24,3,1,0,0,2022-06-08,0,2022-06-13,1,-,-,3,1,,,1,1,-,3,0,0,
5,622,20,7,049-7,1102258,5,12B198,11,40448,25,2,1,0,8,2022-06-16,8,2022-06-17,1,-,-,, ,,,,,-,,,,
5,622,20,7,049-7,1102258,5,12B198,11,40448,66,3,1,1,0,2022-06-06,0,2022-06-08,1,-,-,2,1,,,1,1,-,2,0,0,
5,622,20,7,049-7,1102258,5,12B198,11,40448,87,4,1,0,0,2022-06-06,0,2022-06-08,1,-,-,5,1,,,2,2,-,5,0,0,
5,622,20,7,049-7,1102258,5,12B198,11,40448,3,1,1,0,0,2022-06-17,0,2022-06-21,2,-,-,1, ,,,1,1,-,1,0,0,
5,622,20,7,041-0,1102183,5,11B198,11,40490,28,2,1,0,0,2022-06-21,0,2022-06-21,2,-,-,4,1,,,2,1,-,4,0,0,
5,622,20,7,041-0,1102183,5,11B198,11,40490,80,3,1,0,3,2022-06-21,3,2022-06-21,1,-,-,, ,,,,,-,,,,
5,622,20,7,041-0,1102183,5,11B198,11,40490,31,4,1,0,6,2022-06-21,6,2022-06-21,1,-,-,, ,,,,,-,,,,
5,622,20,7,041-0,1102183,5,11B198,11,40490,4,1,1,0,0,2022-06-10,0,2022-06-13,2,-,-,4,1,,,1,1,-,3,1,0,
5,622,20,3,293-4,1103879,5,11B204,11,40530,95,4,1,0,0,2022-06-01,0,2022-06-03,1,-,-,2,1,,,1,1,-,2,0,0,
5,622,20,3,293-4,1103879,5,11B204,11,40530,66,3,1,0,0,2022-06-15,0,2022-06-17,1,-,-,2,1,,,5,5,-,2,0,4,
5,622,20,3,293-4,1103879,5,11B204,11,40530,9,2,1,0,0,2022-06-01,0,2022-06-03,1,-,-,1, ,,,1,1,-,1,0,0,
5,622,20,3,293-4,1103879,5,11B204,11,40530,37,1,1,0,0,2022-06-01,0,2022-06-03,1,-,-,6,1,,,3,3,-,6,0,0,
5,622,20,7,060-3,1102371,5,13B198,11,40538,76,3,1,0,0,2022-06-10,0,2022-06-13,2,-,-,2,1,,,1,1,-,2,0,0,
5,622,20,7,060-3,1102371,5,13B198,11,40538,94,1,1,0,0,2022-06-20,0,2022-06-21,2,-,-,2,1,,,1,2,-,2,0,0,
5,622,20,7,060-3,1102371,5,13B198,11,40538,15,2,1,0,6,2022-06-17,6,2022-06-17,1,-,-,, ,,,,,-,,,,
5,622,20,7,060-3,1102371,5,13B198,11,40538,60,4,1,0,6,2022-06-17,6,2022-06-17,1,-,-,, ,,,,,-,,,,
5,622,20,3,573-1,1104967,5,13B204,11,40578,26,1,1,0,0,2022-06-06,0,2022-06-13,2,-,-,2,1,,,1,2,-,2,0,0,
5,622,20,3,573-1,1104967,5,13B204,11,40578,84,3,1,0,6,2022-06-21,6,2022-06-21,1,-,-,, ,,,,,-,,,,
5,622,20,3,573-1,1104967,5,13B204,11,40578,116,4,1,0,0,2022-06-01,0,2022-06-03,2,-,-,4,1,,,1,1,-,4,0,0,
5,622,20,3,573-1,1104967,5,13B204,11,40578,55,2,1,0,0,2022-06-01,0,2022-06-03,2,-,-,4,1,,,2,1,-,4,0,0,
13,622,1,2,551-4,1201805,13,11A215,12,40022,11,1,1,0,8,2022-06-20,8,2022-06-20,2,-,-,, ,,,,,-,,,,
13,622,1,2,551-4,1201805,13,11A215,12,40022,41,2,1,0,0,2022-06-14,0,2022-06-17,2,-,-,3,1,,,1,1,-,3,0,1,
13,622,1,2,551-4,1201805,13,11A215,12,40022,89,4,1,0,0,2022-06-06,0,2022-06-10,2,-,-,5,1,,,2,4,-,5,0,0,
13,622,1,2,551-4,1201805,13,11A215,12,40022,66,3,1,0,0,2022-06-06,0,2022-06-10,1,-,-,8,2,2,3,2,1,-,3,0,0,
13,622,1,6,281-0,1200814,13,11A201,12,40028,123,1,1,0,0,2022-06-07,0,2022-06-10,2,-,-,1, ,,,1,1,-,1,0,0,
13,622,1,6,281-0,1200814,13,11A201,12,40028,52,3,1,0,0,2022-06-07,0,2022-06-10,2,-,-,4,1,,,3,3,-,4,0,0,
13,622,1,6,281-0,1200814,13,11A201,12,40028,24,2,1,0,0,2022-06-07,0,2022-06-10,2,-,-,2,1,,,1,1,-,2,0,0,
13,622,1,6,281-0,1200814,13,11A201,12,40028,96,4,1,0,0,2022-06-07,0,2022-06-17,1,-,-,6,2,2,2,1,2,-,2,0,0,
13,622,1,6,561-8,1201832,13,11A201,12,40031,125,1,1,0,0,2022-06-12,0,2022-06-17,2,-,-,1, ,,,1,1,-,1,0,0,
13,622,1,6,561-8,1201832,13,11A201,12,40031,133,4,1,0,0,2022-06-08,0,2022-06-10,2,-,-,2,1,,,2,2,-,2,0,0,
13,622,1,6,561-8,1201832,13,11A201,12,40031,97,2,1,0,0,2022-06-08,0,2022-06-17,2,-,-,4,1,,,3,2,-,4,0,0,
13,622,1,6,561-8,1201832,13,11A201,12,40031,18,3,1,0,0,2022-06-15,0,2022-06-17,2,-,-,3,1,,,1,1,-,3,0,0,
13,622,1,2,412-6,1201391,13,11A215,12,40088,99,1,1,0,0,2022-06-06,0,2022-06-10,2,-,-,4,1,,,2,2,-,4,0,0,
13,622,1,2,412-6,1201391,13,11A215,12,40088,26,3,1,0,0,2022-06-06,0,2022-06-10,2,-,-,3,1,,,1,1,-,3,0,0,
13,622,1,2,412-6,1201391,13,11A215,12,40088,6,2,1,0,0,2022-06-06,0,2022-06-10,2,-,-,3,1,,,2,1,-,2,1,0,
13,622,1,2,412-6,1201391,13,11A215,12,40088,57,4,1,0,7,2022-06-20,7,2022-06-20,2,-,-,, ,,,,,-,,,,
13,622,1,8,085-2,1200184,13,12B197,12,40182,19,4,1,0,0,2022-06-08,0,2022-06-10,2,-,-,2,1,,,1,1,-,2,0,0,
13,622,1,8,085-2,1200184,13,12B197,12,40182,97,3,1,0,0,2022-06-01,0,2022-06-06,2,-,-,2,1,,,2,2,-,2,0,0,
13,622,1,8,085-2,1200184,13,12B197,12,40182,70,2,1,0,0,2022-06-01,0,2022-06-06,2,-,-,4,1,,,2,1,-,4,0,0,
