cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
33,1022,5,12A206,6,40413,4,1,0,2,2,3,2,3,2,2,1,1,1,2,2,4,2,2,2,7222
33,1022,5,12A206,6,40413,1,1,0,1,2,3,2,3,3,2,1,1,1,1,2,6,2,2,2,7222
33,1022,8,12A203,6,40414,2,1,0,1,3,2,3,2,3,3,2,3,2,2,3,4,3,3,3,7192
33,1022,8,12A203,6,40414,1,1,1,2,3,2,3,2,3,3,3,3,2,2,4,6,2,3,3,14383
33,1022,8,12A203,6,40414,3,1,0,2,3,3,3,3,4,3,3,3,2,1,3,4,3,3,3,35958
33,1022,8,12A203,6,40414,4,1,0,2,2,3,2,2,4,2,2,2,1,2,3,6,2,3,3,14383
19,1022,3,12A218,7,40059,3,1,0,3,3,2,3,2,2,2,2,2,1,1,2,3,3,3,1,32981
19,1022,3,12A218,7,40059,1,1,0,2,3,2,2,2,4,4,3,3,2,2,2,6,3,3,3,24735
19,1022,3,12A218,7,40059,2,1,0,1,5,5,5,5,5,5,3,3,2,2,3,6,5,3,3,8245
19,1022,3,12A218,7,40059,4,1,0,1,4,2,4,2,4,3,1,3,2,2,2,6,3,3,3,16490
19,1022,3,11A218,7,40065,3,1,0,3,4,2,4,2,5,2,3,3,2,2,2,4,2,3,3,73446
19,1022,3,11A218,7,40065,1,1,0,1,2,3,2,3,4,3,2,3,2,2,3,6,3,3,2,24482
19,1022,3,11A218,7,40065,4,1,0,1,4,4,4,4,4,2,3,3,2,2,3,6,3,3,3,73446
19,1022,3,11A218,7,40065,2,1,0,2,3,3,3,3,3,3,1,2,2,2,3,6,3,3,3,48964
19,1022,7,12A204,7,40133,3,1,0,2,3,3,3,3,4,5,2,2,2,2,3,6,3,3,3,22757
19,1022,7,12A204,7,40133,4,1,0,2,3,3,2,3,4,3,2,2,2,2,3,3,3,3,3,15171
19,1022,7,12A204,7,40133,1,1,1,1,4,1,4,2,5,2,3,3,1,2,1,3,1,2,3,7586
19,1022,7,12A204,7,40133,2,1,0,2,4,3,3,3,4,3,3,2,2,2,3,3,3,3,3,22757
19,1022,6,11A205,7,40165,3,1,0,3,3,3,2,2,2,2,3,3,2,2,2,3,3,3,3,29102
19,1022,6,11A205,7,40165,1,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,5,3,3,9701
19,1022,6,11A205,7,40165,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,9701
19,1022,6,11A205,7,40165,2,1,0,2,3,2,2,2,2,2,3,3,2,1,2,2,2,3,2,19402
19,1022,2,11B211,7,40258,2,1,0,1,2,2,2,2,3,2,1,3,1,1,1,5,3,3,1,33931
19,1022,2,11B211,7,40258,1,1,0,2,4,4,4,4,4,4,3,3,1,2,4,4,3,3,3,33931
19,1022,2,11B211,7,40258,3,1,0,3,2,1,3,2,4,4,1,1,1,1,2,6,3,1,1,50896
19,1022,2,11B211,7,40258,4,1,0,1,4,3,3,3,2,2,2,3,2,2,2,4,2,3,3,33931
19,1022,5,13A206,7,40297,3,1,0,2,2,3,2,3,4,3,1,2,1,2,3,3,3,3,3,16066
19,1022,5,13A206,7,40297,4,1,0,1,4,3,4,2,4,4,3,3,2,2,3,5,3,3,3,24099
19,1022,5,13A206,7,40297,2,1,0,3,4,3,4,3,4,3,3,3,2,2,3,5,3,3,3,8033
19,1022,8,11A203,7,40319,1,1,0,1,3,3,3,3,3,4,2,2,2,2,2,5,3,1,1,8072
19,1022,8,11A203,7,40319,3,1,0,2,4,4,4,4,4,4,2,1,1,1,3,4,3,3,1,16143
19,1022,8,11A203,7,40319,4,1,0,2,2,2,2,2,2,2,1,1,2,1,2,6,3,3,3,32286
19,1022,8,12A203,7,40351,1,1,0,4,4,2,2,2,3,4,2,3,2,2,3,4,3,3,3,31076
19,1022,8,12A203,7,40351,3,1,0,1,3,2,3,2,3,2,1,2,1,1,2,5,1,1,1,12430
19,1022,8,12A203,7,40351,4,1,0,1,4,4,4,4,3,4,2,2,2,2,4,6,5,3,3,6215
19,1022,1,11B212,7,40354,3,1,0,2,2,4,3,2,4,2,3,3,2,2,2,6,5,3,3,25639
19,1022,1,11B212,7,40354,2,1,0,1,2,3,2,2,2,2,2,3,1,2,2,5,3,1,1,25639
19,1022,1,11B212,7,40354,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,2,6410
19,1022,5,11A206,7,40356,1,1,0,2,3,2,3,3,3,2,1,3,1,2,2,4,2,3,2,22573
19,1022,5,11A206,7,40356,4,1,0,1,2,3,2,3,2,3,2,3,2,2,2,6,3,3,3,7524
19,1022,5,11A206,7,40356,3,1,0,2,3,3,2,3,2,2,1,2,1,1,3,4,2,3,3,22573
19,1022,5,11A206,7,40356,2,1,0,1,3,3,3,3,4,3,2,2,2,2,3,6,4,3,3,15049
19,1022,4,11A217,7,40379,2,1,0,2,2,2,3,3,5,3,2,2,1,2,3,6,3,3,3,30286
19,1022,4,11A217,7,40379,1,1,0,1,3,3,3,3,4,3,3,3,2,2,3,6,3,3,3,15143
19,1022,4,11A217,7,40379,3,1,0,3,3,3,3,3,4,4,2,3,2,2,3,6,3,3,3,22715
19,1022,4,11A217,7,40379,4,1,0,2,4,3,4,3,3,3,2,2,2,2,3,3,3,3,3,30286
19,1022,1,11B212,7,40418,3,1,0,2,4,2,4,2,4,4,3,3,2,2,3,6,3,3,2,19336
19,1022,1,11B212,7,40418,1,1,0,1,2,2,2,2,4,4,1,1,1,1,2,5,1,1,3,9668
19,1022,1,11B212,7,40418,4,1,0,1,2,3,2,3,3,2,3,2,2,2,3,4,3,3,3,9668
19,1022,1,11B212,7,40418,2,1,0,2,4,2,4,2,4,2,3,3,2,1,2,6,1,3,3,19336
9,1022,3,12A218,8,40028,2,1,0,3,4,3,4,2,4,5,2,3,2,2,2,4,2,3,3,22855
9,1022,3,12A218,8,40028,1,1,0,2,3,2,4,2,4,3,3,3,2,2,2,4,3,3,3,22855
9,1022,3,12A218,8,40028,4,1,0,1,4,3,3,4,4,4,3,3,2,2,3,6,2,3,3,22855
9,1022,3,12A218,8,40028,3,1,0,1,3,3,3,3,3,4,2,2,1,1,3,4,3,3,1,22855
9,1022,7,12A204,8,40099,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,15899
9,1022,7,13A204,8,40102,4,1,0,2,3,3,3,3,4,4,3,3,2,2,4,6,4,1,3,30416
9,1022,7,13A204,8,40102,3,1,0,2,2,2,2,2,4,4,2,2,2,1,2,6,3,1,3,30416
9,1022,7,13A204,8,40102,2,1,0,1,1,3,1,3,2,2,1,1,1,1,3,5,3,3,3,20278
9,1022,6,12A205,8,40195,1,1,0,3,3,3,3,2,4,4,1,2,2,1,3,6,4,1,3,22410
9,1022,6,12A205,8,40195,4,1,0,1,2,2,2,2,3,2,1,1,2,1,3,6,3,3,3,7470
9,1022,6,12A205,8,40195,2,1,0,1,4,4,4,4,4,3,3,3,2,2,3,4,3,1,1,7470
9,1022,2,13B211,8,40223,1,1,0,2,3,4,4,4,3,4,2,2,2,2,3,6,2,3,3,20731
9,1022,6,11A205,8,40233,1,1,0,1,4,5,4,5,4,5,3,3,2,2,4,6,5,3,3,23794
9,1022,6,11A205,8,40233,3,1,0,1,3,3,3,3,4,4,3,3,2,2,4,4,4,3,3,15862
9,1022,6,11A205,8,40233,2,1,0,2,3,3,4,3,3,3,3,3,2,2,4,6,4,3,3,15862
9,1022,6,11A205,8,40233,4,1,0,1,4,4,3,4,4,3,3,3,2,2,4,5,3,3,3,15862
9,1022,2,11B211,8,40287,2,1,0,1,3,2,2,3,3,3,2,2,2,1,3,5,3,3,3,17452
9,1022,2,11B211,8,40287,4,1,0,1,3,4,3,2,2,2,1,3,2,2,4,4,2,3,3,26178
9,1022,2,11B211,8,40287,3,1,0,2,3,3,3,3,2,2,3,3,2,2,3,7,6,3,3,17452
9,1022,2,11B211,8,40287,1,1,0,1,2,3,2,3,4,2,3,3,2,2,4,3,4,3,3,8726
9,1022,4,13A217,8,40315,1,1,0,1,2,3,3,3,4,5,2,2,1,1,3,6,2,3,3,31956
9,1022,4,13A217,8,40315,4,1,0,2,4,4,4,3,4,5,3,3,2,2,3,6,4,3,3,31956
9,1022,4,13A217,8,40315,2,1,0,1,3,3,4,3,5,3,3,3,1,1,2,4,3,3,3,31956
9,1022,8,12A203,8,40318,1,1,0,2,4,2,4,2,4,2,3,3,2,2,4,6,1,3,3,17173
9,1022,8,12A203,8,40318,4,1,0,3,4,4,4,5,4,5,3,3,2,2,4,6,2,3,3,34346
9,1022,8,12A203,8,40318,2,1,1,1,3,3,3,3,4,4,3,3,2,2,4,6,4,3,3,17173
9,1022,5,12A206,8,40327,2,1,0,2,3,4,4,3,4,4,3,3,2,2,5,6,4,3,3,30313
9,1022,5,12A206,8,40327,1,1,0,1,4,4,4,4,5,5,3,3,2,2,3,6,3,3,3,7578
9,1022,5,12A206,8,40327,3,1,0,4,2,2,2,2,3,3,1,1,1,1,2,6,3,3,1,30313
9,1022,5,12A206,8,40327,4,1,1,2,4,5,4,4,4,5,3,3,2,2,4,6,4,3,3,15157
9,1022,1,12B212,8,40352,1,1,0,2,2,2,2,2,2,3,3,3,2,2,4,6,4,3,3,15539
9,1022,1,12B212,8,40352,3,1,0,3,4,3,3,3,4,3,2,3,3,1,3,3,3,3,3,23308
9,1022,1,12B212,8,40352,2,1,0,2,2,2,2,2,2,2,1,3,2,2,2,6,2,3,3,23308
9,1022,4,12A217,8,40413,3,1,0,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,3,8327
9,1022,4,12A217,8,40413,4,1,0,2,2,3,2,2,2,3,1,2,2,1,2,6,2,3,3,16655
9,1022,4,12A217,8,40413,1,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,2,3,3,16655
9,1022,4,12A217,8,40413,2,1,0,2,4,3,3,4,4,3,3,3,2,2,3,6,4,3,3,16655
1,1022,7,12A204,9,40004,4,1,0,1,3,2,3,2,3,2,2,3,2,1,3,5,3,3,3,21535
1,1022,7,12A204,9,40004,3,1,0,2,3,2,3,2,3,2,2,2,2,2,4,5,3,3,3,14356
1,1022,7,12A204,9,40004,1,1,0,2,3,2,3,2,3,2,2,2,2,2,3,6,5,3,3,14356
1,1022,7,12A204,9,40004,2,1,0,4,3,3,3,3,3,3,2,2,2,2,4,5,3,3,3,28713
1,1022,7,12A204,9,40006,1,1,0,1,3,3,3,3,4,4,3,3,1,1,3,6,3,3,3,6084
1,1022,7,12A204,9,40006,2,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,3,3,3,12167
1,1022,7,12A204,9,40006,4,1,0,1,3,3,3,3,4,4,2,3,1,1,3,6,3,3,3,6084
1,1022,7,12A204,9,40006,3,1,1,1,3,3,3,3,4,3,2,3,1,1,3,6,3,3,3,6084
1,1022,3,11A218,9,40046,2,1,0,2,3,3,3,3,4,3,3,3,2,2,3,4,3,3,3,22365
1,1022,3,11A218,9,40046,1,1,0,1,4,3,4,3,4,4,2,2,2,1,2,4,3,3,3,33548
1,1022,3,11A218,9,40046,3,1,0,1,3,2,2,2,4,4,2,2,2,1,3,3,3,3,1,11183
1,1022,3,11A218,9,40046,4,1,0,2,4,3,4,3,4,4,3,3,2,2,3,6,2,3,3,44730
1,1022,7,11A204,9,40051,3,1,0,1,4,4,4,4,5,3,3,3,2,2,4,6,2,3,3,7011
1,1022,7,11A204,9,40051,2,1,0,1,3,2,3,2,4,3,3,3,2,2,4,4,2,3,3,21033
1,1022,7,11A204,9,40051,1,1,0,1,5,2,5,2,5,3,3,3,2,2,4,6,3,3,3,14022
1,1022,7,11A204,9,40053,2,1,0,2,3,3,3,2,4,3,2,2,2,1,3,5,3,3,3,14038
1,1022,7,11A204,9,40053,1,1,0,3,4,2,4,2,4,3,3,3,2,2,3,5,4,3,3,21056
1,1022,7,11A204,9,40053,3,1,0,1,4,3,4,3,4,3,3,3,2,2,3,5,4,3,3,7019
1,1022,7,11A204,9,40053,4,1,0,1,4,3,4,2,4,3,3,3,2,2,3,5,4,3,3,14038
1,1022,7,12A204,9,40055,2,1,0,2,2,2,3,2,3,3,2,2,2,1,3,3,3,2,2,17534
1,1022,7,12A204,9,40055,4,1,0,1,4,4,4,4,4,4,3,3,2,4,3,5,6,3,3,8767
1,1022,7,12A204,9,40055,1,1,0,3,3,2,3,3,4,3,2,3,2,1,2,6,3,3,3,26301
1,1022,3,13A218,9,40097,1,1,0,2,3,2,3,2,3,2,2,2,2,2,3,5,3,3,3,18124
1,1022,3,13A218,9,40097,3,1,0,1,3,3,3,3,3,3,2,2,2,1,3,5,3,3,3,9062
1,1022,3,13A218,9,40097,4,1,0,1,3,3,3,3,3,3,2,2,1,1,3,6,4,3,3,9062
1,1022,3,12A218,9,40098,3,1,0,1,3,3,3,3,3,3,2,2,2,1,3,5,3,3,3,8346
1,1022,3,12A218,9,40098,2,1,0,1,3,2,3,2,3,2,2,2,2,1,3,5,3,3,3,8346
1,1022,3,12A218,9,40098,4,1,0,1,3,3,3,3,3,2,2,2,1,1,3,5,3,3,3,16692
1,1022,3,12A218,9,40098,1,1,0,2,3,3,3,2,3,3,2,2,2,2,4,5,3,3,3,16692
1,1022,7,13A204,9,40100,3,1,0,2,3,2,3,2,3,2,2,2,2,1,3,5,3,3,3,39829
1,1022,7,13A204,9,40100,2,1,0,1,3,2,3,2,3,2,2,2,1,1,3,5,2,3,3,9957
1,1022,7,13A204,9,40100,4,1,0,1,3,3,3,3,3,3,2,2,2,1,4,5,3,3,2,9957
1,1022,7,13A204,9,40100,1,1,0,3,3,3,3,3,3,3,2,2,2,1,3,6,2,3,3,29872
1,1022,7,12A204,9,40102,3,1,0,1,4,3,4,3,4,3,3,3,2,2,4,5,3,3,3,9036
1,1022,7,12A204,9,40102,4,1,0,1,4,3,4,3,4,3,2,3,2,2,4,6,4,3,3,18073
1,1022,7,12A204,9,40102,1,1,0,3,3,3,3,3,3,3,2,2,1,1,3,5,4,3,3,36145
1,1022,7,12A204,9,40102,2,1,0,1,4,3,4,3,4,3,2,3,2,1,3,5,3,3,3,9036
1,1022,3,11A218,9,40139,1,1,0,6,4,3,4,3,4,3,3,3,2,2,4,6,4,3,3,17319
1,1022,3,11A218,9,40139,3,1,0,2,4,2,4,2,3,2,3,3,2,2,4,3,2,3,3,25979
1,1022,3,11A218,9,40139,2,1,0,3,3,3,3,3,4,3,3,3,2,2,3,4,2,3,3,51958
1,1022,3,11A218,9,40142,3,1,0,1,4,2,4,2,4,4,3,3,2,2,3,5,6,3,3,15711
1,1022,3,11A218,9,40142,4,1,0,1,3,3,3,3,4,3,3,3,2,2,4,2,4,3,2,31422
1,1022,3,11A218,9,40142,2,1,1,2,3,3,3,3,3,3,2,2,2,2,3,5,2,3,3,15711
1,1022,3,12A218,9,40144,3,1,0,2,4,2,4,3,4,4,3,3,2,1,3,5,3,3,3,16807
1,1022,3,12A218,9,40144,4,1,0,2,2,2,2,2,4,3,2,1,1,1,2,5,6,3,2,25211
1,1022,3,12A218,9,40144,2,1,0,1,4,3,4,3,4,4,3,3,2,2,4,5,3,3,3,8404
1,1022,3,12A218,9,40144,1,1,0,1,4,3,3,3,4,5,2,3,2,2,3,4,4,3,3,16807
1,1022,3,12A218,9,40148,1,1,0,1,4,3,4,3,4,3,3,3,2,2,3,6,4,3,3,16996
1,1022,3,12A218,9,40148,4,1,0,2,4,3,4,3,4,4,3,3,2,2,4,6,4,3,3,16996
1,1022,3,12A218,9,40148,3,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,42491
1,1022,3,12A218,9,40148,2,1,0,1,2,3,2,3,3,4,2,3,2,1,3,6,3,3,3,8498
1,1022,3,12A218,9,40188,2,1,0,1,3,4,3,4,4,4,3,3,2,2,4,6,5,3,3,23858
1,1022,3,12A218,9,40188,1,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,5,3,3,7953
1,1022,3,12A218,9,40188,3,1,0,1,3,4,3,4,4,4,3,3,2,2,4,6,4,3,3,39763
1,1022,3,12A218,9,40188,4,1,0,3,3,3,3,3,4,3,2,3,2,2,3,6,3,3,3,23858
1,1022,6,11A205,9,40250,2,1,0,1,4,2,4,2,4,3,2,3,2,2,3,5,4,3,3,6953
1,1022,6,11A205,9,40250,4,1,0,1,4,2,4,2,4,3,2,3,1,1,3,5,4,3,3,6953
1,1022,6,11A205,9,40250,3,1,0,1,4,4,4,4,4,5,3,3,2,2,4,5,4,3,3,13906
1,1022,6,11A205,9,40250,1,1,0,3,3,3,3,3,3,3,3,3,2,2,4,5,4,3,3,20858
1,1022,6,11A205,9,40253,4,1,0,1,4,2,4,2,3,4,3,3,2,2,3,5,2,3,3,35436
1,1022,6,11A205,9,40253,3,1,0,2,3,2,3,3,4,2,2,2,2,1,3,6,3,3,3,17718
1,1022,6,11A205,9,40253,1,1,0,2,5,3,5,3,4,3,3,3,2,2,3,5,3,3,3,26577
1,1022,6,11A205,9,40253,2,1,0,1,3,4,3,4,3,4,2,3,2,2,2,4,2,3,3,26577
1,1022,6,12A205,9,40254,2,1,1,2,5,3,5,3,5,3,3,3,2,4,4,4,2,3,3,23635
1,1022,6,12A205,9,40254,4,1,0,1,5,2,5,2,5,3,3,3,2,2,3,4,2,3,3,7878
1,1022,6,12A205,9,40254,1,1,0,1,4,2,4,3,5,3,3,3,2,2,3,4,2,3,3,15757
1,1022,6,12A205,9,40254,3,1,0,1,3,3,4,3,3,3,3,3,2,2,4,2,3,3,3,31514
1,1022,2,13B211,9,40286,4,1,0,1,5,3,5,3,5,3,3,3,2,2,3,6,5,3,3,7191
1,1022,2,13B211,9,40286,1,1,0,4,3,2,3,2,3,2,2,2,1,4,2,4,2,3,3,35956
1,1022,2,13B211,9,40286,3,1,0,3,4,4,4,4,4,3,3,3,2,2,4,6,3,3,3,35956
1,1022,2,12B211,9,40288,1,1,0,1,3,3,3,3,4,3,2,2,1,1,3,4,2,3,3,8737
1,1022,2,12B211,9,40288,2,1,1,1,2,2,3,2,3,2,2,2,1,1,3,4,2,3,3,17474
1,1022,2,12B211,9,40288,3,1,0,2,4,2,4,2,4,4,3,3,2,4,4,4,2,3,3,17474
1,1022,2,12B211,9,40288,4,1,0,2,4,3,4,3,4,3,3,3,2,4,4,6,3,3,3,17474
1,1022,2,11B211,9,40289,3,1,0,1,2,1,2,1,4,2,1,1,1,1,2,5,2,3,3,28316
1,1022,2,11B211,9,40289,2,1,0,2,3,2,3,2,3,2,2,2,2,1,2,5,2,1,1,11326
1,1022,2,11B211,9,40289,1,1,0,1,2,1,2,1,4,2,1,1,1,1,2,5,3,3,2,11326
1,1022,2,11B211,9,40289,4,1,0,1,3,2,3,2,3,2,2,2,2,1,2,4,2,3,3,5663
1,1022,2,11B211,9,40291,3,1,0,2,4,2,4,2,4,3,3,3,2,2,3,4,4,3,3,14391
1,1022,2,11B211,9,40291,2,1,0,2,4,2,4,2,4,2,3,3,2,2,3,3,2,3,3,21587
1,1022,2,11B211,9,40291,1,1,0,1,4,2,4,2,4,2,2,2,2,1,3,4,3,1,1,7196
1,1022,2,11B211,9,40291,4,1,0,2,3,2,3,2,4,3,2,2,2,2,3,6,5,3,3,21587
1,1022,6,13A205,9,40297,1,1,1,1,5,4,5,4,5,4,3,3,2,2,4,6,4,3,3,9626
1,1022,6,13A205,9,40297,2,1,0,5,5,3,5,3,5,3,3,2,1,1,3,4,3,3,3,38503
1,1022,6,13A205,9,40297,3,1,0,1,3,3,4,3,4,3,3,3,1,2,3,4,3,3,3,28877
1,1022,6,13A205,9,40297,4,1,1,1,3,3,3,3,4,3,2,2,2,1,3,6,3,3,3,9626
1,1022,6,12A205,9,40349,4,1,0,3,4,3,4,3,4,3,3,3,2,2,4,6,2,3,3,24182
1,1022,6,12A205,9,40349,3,1,0,2,4,3,4,3,4,3,3,3,2,2,4,6,3,3,3,24182
1,1022,6,12A205,9,40349,2,1,0,1,4,3,4,3,4,3,3,3,2,2,4,4,2,3,3,24182
1,1022,6,12A205,9,40349,1,1,0,1,3,3,3,3,3,3,3,3,2,2,3,4,2,3,3,8061
1,1022,2,11B211,9,40387,1,1,0,2,4,3,4,3,4,4,3,3,2,2,3,5,4,3,3,21578
1,1022,2,11B211,9,40387,2,1,0,1,3,3,3,3,4,3,2,3,2,1,2,4,3,3,3,28770
1,1022,2,11B211,9,40387,3,1,0,1,3,3,4,2,4,4,2,3,2,2,2,3,3,3,3,14385
1,1022,2,11B211,9,40387,4,1,0,1,4,2,4,2,4,3,3,2,2,2,3,4,4,3,3,14385
1,1022,2,12B211,9,40388,1,1,0,1,3,3,3,3,4,4,2,2,2,1,3,6,4,3,3,27480
1,1022,2,12B211,9,40388,4,1,0,2,4,2,4,2,4,2,2,2,2,2,3,5,4,3,3,36640
1,1022,2,12B211,9,40388,3,1,0,1,4,3,4,3,4,4,3,3,2,2,4,6,5,3,3,36640
1,1022,2,12B211,9,40388,2,1,0,5,3,3,3,3,4,2,2,2,2,2,3,4,3,3,3,36640
1,1022,6,12A205,9,40398,1,1,0,3,4,2,4,2,4,4,2,3,2,2,3,4,4,3,3,20212
1,1022,6,12A205,9,40398,3,1,0,1,3,2,3,2,4,4,2,3,2,2,3,4,4,3,3,13475
1,1022,6,12A205,9,40398,4,1,0,1,2,2,2,2,3,3,2,2,1,1,2,4,3,3,3,13475
1,1022,6,11A205,9,40399,2,1,1,1,3,2,2,2,3,3,2,2,1,1,2,4,3,1,1,29882
1,1022,6,11A205,9,40399,3,1,0,4,3,2,3,2,3,2,2,2,1,1,2,4,2,3,2,37353
1,1022,6,11A205,9,40399,1,1,0,1,4,3,4,2,4,3,2,3,2,2,3,5,3,3,3,29882
1,1022,2,12B211,9,40437,2,1,0,1,4,3,4,3,4,3,3,3,2,2,3,4,3,3,3,16401
1,1022,2,12B211,9,40437,3,1,0,1,3,2,3,2,4,3,2,3,1,1,3,5,4,3,3,24601
1,1022,2,12B211,9,40437,4,1,0,1,4,4,4,4,4,3,3,3,2,2,3,6,6,3,3,8200
1,1022,5,11A206,9,40447,4,1,0,3,3,2,3,2,3,2,2,2,2,2,4,5,4,3,3,21421
1,1022,5,11A206,9,40447,3,1,0,1,4,2,4,2,4,2,2,2,2,1,3,6,4,3,3,7140
1,1022,5,11A206,9,40447,2,1,0,1,4,2,4,2,4,2,2,3,2,2,4,5,4,3,3,7140
1,1022,5,11A206,9,40447,1,1,0,1,3,2,3,2,3,2,2,2,2,2,4,6,2,3,3,7140
1,1022,4,12A217,9,40475,4,1,0,1,4,3,4,3,4,3,2,3,2,2,4,6,5,3,3,7603
1,1022,4,12A217,9,40475,3,1,0,2,4,3,4,3,3,3,2,2,2,2,3,5,2,3,3,45620
1,1022,4,12A217,9,40475,1,1,0,1,4,4,4,4,4,4,2,3,2,2,4,6,5,3,3,7603
1,1022,4,12A217,9,40475,2,1,0,1,3,3,3,3,3,3,2,2,2,1,3,5,4,3,2,15207
1,1022,4,12A217,9,40477,1,1,0,1,4,3,4,2,4,3,2,3,2,2,3,5,4,3,3,23075
1,1022,4,12A217,9,40477,2,1,1,2,4,3,4,3,4,4,3,3,2,2,4,5,4,3,3,23075
1,1022,4,12A217,9,40477,4,1,0,4,4,2,4,2,4,2,3,3,2,2,3,5,4,3,3,38458
1,1022,4,12A217,9,40477,3,1,0,4,3,3,3,3,4,3,3,3,2,2,3,5,4,3,3,38458
1,1022,4,12A217,9,40479,1,1,0,1,4,3,4,3,4,3,3,3,2,2,3,6,4,3,3,7368
1,1022,4,12A217,9,40479,3,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,7368
1,1022,4,12A217,9,40479,2,1,0,1,3,4,3,4,4,3,3,3,2,2,3,6,4,3,3,22103
1,1022,4,12A217,9,40479,4,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,4,3,3,7368
1,1022,1,11B212,9,40482,3,1,0,5,2,2,2,2,2,2,1,1,1,1,1,5,4,3,2,58148
1,1022,1,11B212,9,40482,1,1,0,2,3,2,2,1,3,1,2,2,2,2,2,2,1,3,2,34889
1,1022,1,11B212,9,40482,4,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,4,3,3,58148
1,1022,1,11B212,9,40482,2,1,0,1,4,4,4,4,4,4,3,3,2,2,4,5,4,3,3,23259
1,1022,8,11A203,9,40483,1,1,0,2,5,4,5,4,5,3,3,3,2,4,4,6,3,3,3,28208
1,1022,8,11A203,9,40483,3,1,0,1,3,3,4,3,4,3,3,3,2,2,4,4,2,3,3,21156
1,1022,8,11A203,9,40483,2,1,0,2,3,3,4,3,4,3,3,3,2,2,3,4,2,3,3,14104
1,1022,8,11A203,9,40483,4,1,0,1,5,4,5,4,5,3,3,3,2,2,4,6,2,3,3,7052
1,1022,8,12A203,9,40484,2,1,0,1,5,4,5,3,5,4,3,3,2,2,4,6,5,3,3,17614
1,1022,8,12A203,9,40484,3,1,0,1,5,3,5,3,5,3,3,3,2,2,3,6,3,3,3,17614
1,1022,8,12A203,9,40484,4,1,0,1,5,3,5,3,5,3,3,3,2,2,4,6,4,3,3,8807
1,1022,8,12A203,9,40484,1,1,0,2,4,2,4,3,4,3,3,2,2,2,4,4,2,3,3,17614
1,1022,1,11B212,9,40485,4,1,0,2,3,3,3,3,4,3,2,3,2,2,3,5,4,3,2,15118
1,1022,1,11B212,9,40485,3,1,0,2,3,3,3,3,4,3,2,3,2,1,3,4,4,3,3,22677
1,1022,1,11B212,9,40485,1,1,0,1,4,2,4,2,4,3,3,3,2,2,3,5,4,3,3,7559
1,1022,1,13B212,9,40486,3,1,0,1,3,4,3,4,4,3,3,3,2,2,3,6,3,3,3,18987
1,1022,1,13B212,9,40486,2,1,0,3,4,4,4,4,4,4,2,3,2,2,3,6,4,3,3,28481
1,1022,1,13B212,9,40486,1,1,0,3,4,3,4,3,4,3,3,3,2,2,3,6,4,3,3,37975
1,1022,5,11A206,9,40500,1,1,0,1,4,2,4,2,4,3,2,3,2,2,3,5,4,3,3,28436
1,1022,5,11A206,9,40500,3,1,0,2,4,3,4,3,4,4,2,3,2,2,3,5,4,3,3,21327
1,1022,5,11A206,9,40500,2,1,0,1,3,3,3,3,4,3,2,3,2,2,3,4,3,3,3,28436
1,1022,8,12A203,9,40537,4,1,0,1,3,2,3,2,3,3,3,3,2,2,4,4,2,3,3,24642
1,1022,8,12A203,9,40537,1,1,0,1,5,3,5,4,5,4,3,3,2,2,4,6,2,3,3,16428
1,1022,8,12A203,9,40537,2,1,0,1,4,2,4,3,4,3,3,3,2,2,4,6,3,3,3,24642
1,1022,8,12A203,9,40537,3,1,0,1,4,4,4,4,5,3,3,3,2,2,4,6,5,3,3,8214
1,1022,8,13A203,9,40538,4,1,0,1,3,3,3,3,4,3,2,3,2,2,3,6,3,3,3,9910
1,1022,8,13A203,9,40538,2,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,4,3,3,19820
1,1022,8,13A203,9,40538,1,1,0,1,4,3,4,3,4,3,3,3,2,2,3,6,4,3,3,9910
1,1022,8,13A203,9,40538,3,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,5,3,3,9910
1,1022,8,11A203,9,40539,1,1,0,1,3,3,3,3,4,4,2,3,1,1,3,6,4,2,2,32046
1,1022,8,11A203,9,40539,2,1,0,1,5,3,5,3,5,5,3,3,2,2,4,6,4,3,3,16023
1,1022,8,11A203,9,40539,3,1,0,1,4,2,4,2,4,4,3,3,2,4,3,4,2,3,3,8011
1,1022,8,12A203,9,40541,2,1,1,2,3,3,3,3,3,3,2,2,2,1,3,5,3,3,3,27786
1,1022,8,12A203,9,40541,4,1,0,3,3,3,3,3,3,3,2,2,2,2,3,5,3,3,3,27786
