cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
1,822,3,13A216,9,40429,1,1,0,3,3,3,3,3,4,3,2,3,1,1,3,5,3,3,3,41801
1,822,3,13A216,9,40429,3,1,0,1,3,3,3,3,4,4,2,3,1,1,3,6,4,3,3,13934
1,822,7,12A202,9,40437,3,1,0,1,4,3,4,3,4,3,3,2,2,2,3,3,2,3,3,31210
1,822,7,12A202,9,40437,2,1,0,1,5,2,5,2,5,2,3,3,2,2,4,6,2,3,3,7802
1,822,7,12A202,9,40437,1,1,0,2,4,2,4,2,3,2,3,2,2,4,4,4,3,2,2,15605
1,822,7,12A202,9,40437,4,1,0,2,4,4,4,4,5,3,3,3,2,2,4,4,3,3,3,15605
1,822,2,12A217,9,40475,1,1,0,1,3,3,3,3,4,3,2,2,1,1,2,5,2,3,3,7648
1,822,2,12A217,9,40475,2,1,0,1,4,3,4,3,4,3,3,3,2,2,4,6,3,3,3,15295
1,822,2,12A217,9,40475,3,1,0,2,4,3,4,3,5,4,3,3,2,4,4,6,3,3,3,45886
1,822,2,12A217,9,40475,4,1,0,1,4,4,4,4,5,3,3,3,2,4,4,6,4,3,3,7648
1,822,2,12A217,9,40477,1,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,5,3,3,23209
1,822,2,12A217,9,40477,2,1,1,2,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,23209
1,822,2,12A217,9,40477,4,1,0,4,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,38682
1,822,2,12A217,9,40477,3,1,0,4,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,38682
1,822,2,12A217,9,40479,3,1,0,1,4,3,4,3,4,4,3,3,2,2,4,6,5,3,3,7411
1,822,2,12A217,9,40479,4,1,0,1,4,2,4,2,4,3,3,3,2,2,4,6,3,3,3,7411
1,822,2,12A217,9,40479,2,1,0,1,3,2,4,2,4,4,3,3,2,2,4,6,5,3,3,22232
1,822,2,12A217,9,40479,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,6,3,3,7411
1,822,6,11A203,9,40483,1,1,0,2,4,2,4,2,4,4,3,3,2,2,6,5,4,3,3,28046
1,822,6,11A203,9,40483,2,1,0,2,4,3,4,3,4,5,2,2,2,2,3,5,3,3,3,14023
1,822,6,11A203,9,40483,3,1,0,1,4,4,4,3,4,6,3,3,2,2,3,2,2,3,3,21034
1,822,6,11A203,9,40483,4,1,0,1,5,5,5,5,5,5,3,3,2,2,4,6,5,3,3,7011
1,822,6,12A203,9,40484,4,1,0,1,3,2,3,2,3,2,2,2,2,1,2,5,3,3,3,8858
1,822,6,12A203,9,40484,3,1,0,1,4,5,4,2,5,5,3,3,2,4,6,5,5,3,3,17717
1,822,6,12A203,9,40484,2,1,0,1,4,2,4,2,4,2,3,3,2,2,2,4,4,3,3,17717
1,822,6,12A203,9,40484,1,1,0,2,3,2,3,2,4,2,2,2,2,2,3,5,3,2,2,17717
1,822,6,12A203,9,40537,1,1,0,1,3,3,3,3,3,2,2,3,2,1,3,4,2,3,3,16524
1,822,6,12A203,9,40537,2,1,0,1,3,3,3,2,4,2,2,3,2,1,2,5,3,3,2,24786
1,822,6,12A203,9,40537,3,1,0,1,4,6,4,6,4,3,3,3,2,2,3,5,2,3,3,8262
1,822,6,12A203,9,40537,4,1,0,1,4,3,4,3,4,5,3,3,2,2,4,5,3,3,3,24786
1,822,6,13A203,9,40538,1,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,4,3,3,9866
1,822,6,13A203,9,40538,4,1,0,1,3,3,3,3,3,4,2,3,1,1,3,6,3,3,3,9866
1,822,6,13A203,9,40538,3,1,0,1,3,3,3,3,4,3,3,3,2,2,3,6,4,3,3,9866
1,822,6,13A203,9,40538,2,1,0,1,4,3,4,3,4,4,3,3,2,2,3,5,3,3,3,19733
1,822,6,11A203,9,40539,1,1,0,1,3,3,3,3,3,3,2,2,1,1,3,6,2,3,2,31861
1,822,6,11A203,9,40539,2,1,0,1,3,2,3,2,3,2,2,3,2,2,3,5,3,3,3,7965
1,822,6,11A203,9,40539,3,1,0,1,3,3,3,3,3,3,2,2,1,1,3,5,3,3,3,7965
1,822,6,12A203,9,40541,4,1,0,3,3,2,3,2,4,2,2,2,1,1,2,5,3,3,2,27947
1,822,6,12A203,9,40541,2,1,1,2,3,6,3,3,4,4,3,3,2,2,2,5,4,3,3,27947
1,822,6,12A203,9,40541,3,1,0,1,2,2,2,2,2,2,1,1,1,1,2,3,2,1,1,55895
1,822,2,11A217,9,40575,2,1,0,1,3,2,3,2,3,3,2,2,2,2,3,6,2,3,3,36113
1,822,2,11A217,9,40575,3,1,0,1,4,3,4,3,4,3,3,3,2,2,3,6,2,3,3,12038
1,822,2,11A217,9,40575,4,1,0,1,4,3,4,3,4,4,2,3,2,2,4,6,4,3,3,12038
1,822,2,11A217,9,40575,1,1,0,2,5,3,5,3,5,4,3,3,2,2,4,6,4,3,3,24075
1,822,2,12A217,9,40576,1,1,0,1,3,2,3,2,4,2,2,2,2,1,3,5,3,3,2,9685
1,822,2,12A217,9,40576,2,1,0,2,4,3,4,3,3,2,2,3,2,2,5,6,5,3,3,19371
1,822,2,12A217,9,40576,4,1,0,2,3,3,4,3,4,3,2,3,2,2,4,5,4,3,3,19371
1,822,6,13A203,9,40588,3,1,0,2,4,2,3,2,3,2,2,3,2,2,4,5,3,3,3,14852
1,822,6,13A203,9,40588,1,1,0,3,3,3,3,3,3,2,2,2,1,1,3,5,3,3,3,22279
1,822,6,13A203,9,40588,2,1,0,1,4,2,4,2,3,2,2,3,2,2,4,5,3,3,3,7426
1,822,6,13A203,9,40588,4,1,1,1,3,3,3,2,3,2,2,2,1,1,3,5,3,3,3,14852
1,822,2,13A217,9,40625,1,1,0,1,3,2,3,2,3,2,2,2,2,2,3,4,2,3,3,21711
1,822,2,13A217,9,40625,2,1,0,4,3,2,3,2,4,3,2,2,1,1,3,5,2,2,2,54277
1,822,2,13A217,9,40625,3,1,1,2,5,5,5,5,5,5,3,3,2,2,4,6,3,3,3,21711
1,822,2,13A217,9,40625,4,1,1,2,4,4,4,4,4,4,2,3,2,2,4,6,4,3,3,21711
1,822,2,11A217,9,40627,1,1,0,1,3,3,3,3,3,2,2,2,2,1,3,6,2,3,3,17495
1,822,2,11A217,9,40627,2,1,0,2,4,2,4,2,4,2,2,3,2,2,4,6,5,3,3,17495
1,822,2,11A217,9,40627,4,1,0,2,3,2,3,2,4,2,2,3,2,2,3,6,3,3,3,52484
1,822,2,11A217,9,40627,3,1,0,3,3,2,3,2,3,2,2,2,2,2,4,5,4,3,3,43737
1,822,6,11A203,9,40635,1,1,0,1,3,3,3,3,4,4,2,3,2,2,3,6,3,3,3,8156
1,822,6,11A203,9,40635,3,1,0,1,3,2,3,2,4,4,2,3,2,1,2,6,3,3,3,8156
1,822,6,11A203,9,40635,2,1,0,1,4,3,4,3,4,3,3,3,2,2,4,6,3,3,3,8156
1,822,6,11A203,9,40635,4,1,0,3,4,2,4,2,4,4,3,3,2,2,3,5,2,3,3,16311
26,822,5,11A204,10,40005,4,1,0,2,4,4,4,3,5,3,3,3,2,2,5,6,5,3,3,16942
26,822,5,11A204,10,40005,1,1,0,1,2,2,2,2,2,3,3,3,2,2,3,6,2,3,3,25413
26,822,5,11A204,10,40005,2,1,0,2,4,2,3,3,4,4,2,2,1,1,4,5,3,3,3,33884
26,822,5,11A204,10,40005,3,1,0,1,2,3,2,3,3,3,2,3,2,2,2,3,3,3,3,8471
26,822,8,12A201,10,40033,2,1,0,1,3,2,3,2,5,2,1,2,1,1,3,6,3,3,3,5379
26,822,1,12A218,10,40033,3,1,0,1,3,3,3,3,3,3,2,2,1,1,3,6,3,3,3,14028
26,822,1,12A218,10,40033,1,1,0,2,2,2,2,2,3,2,2,2,1,1,2,4,2,3,3,14028
26,822,8,12A201,10,40033,3,1,0,2,4,4,4,3,3,3,3,3,2,2,4,6,4,3,3,10758
26,822,8,12A201,10,40033,1,1,1,1,3,2,3,2,2,2,2,2,1,1,3,6,2,3,3,5379
26,822,1,12A218,10,40033,4,1,0,3,3,2,4,4,4,4,2,3,2,2,5,6,5,3,2,35070
26,822,4,12A215,10,40053,2,1,0,1,3,3,3,3,4,3,2,3,2,2,4,6,3,3,3,16389
26,822,4,12A215,10,40053,3,1,0,2,2,3,2,3,4,2,1,2,1,1,3,6,2,2,3,16389
26,822,4,12A215,10,40053,1,1,0,3,4,4,4,2,3,3,3,3,2,2,2,5,3,3,3,24584
26,822,4,12A215,10,40053,4,1,0,5,3,3,3,3,4,3,3,3,2,2,3,6,3,3,3,24584
26,822,4,11A215,10,40058,3,1,0,3,2,2,3,2,3,2,1,1,2,1,2,4,2,3,3,23200
26,822,4,11A215,10,40058,1,1,0,1,3,2,3,2,4,3,2,3,2,1,3,6,3,3,3,7733
26,822,4,11A215,10,40058,4,1,0,2,4,3,4,3,4,4,3,3,2,2,4,6,3,3,3,15467
26,822,4,11A215,10,40058,2,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,4,3,3,7733
26,822,5,13A204,10,40134,2,1,0,2,3,3,4,3,4,3,2,3,2,2,5,6,4,3,3,18864
26,822,5,13A204,10,40134,4,1,0,1,4,4,4,4,4,4,3,3,2,1,3,4,3,3,3,9432
26,822,5,13A204,10,40134,3,1,0,3,4,4,4,4,4,4,3,3,2,1,3,6,3,3,3,28296
26,822,5,13A204,10,40134,1,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,9432
26,822,8,11A201,10,40157,3,1,0,1,3,3,3,3,3,3,3,3,2,2,3,5,4,3,3,8153
26,822,8,11A201,10,40157,4,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,3,3,3,16307
26,822,8,11A201,10,40157,1,1,0,1,4,3,4,3,4,3,3,3,2,2,4,6,3,3,3,16307
26,822,8,11A201,10,40157,2,1,0,4,3,2,3,2,3,3,1,2,1,1,3,6,3,2,2,24460
26,822,7,12A202,10,40253,1,1,0,2,4,2,3,2,3,2,2,2,2,2,2,6,2,2,2,16236
26,822,7,12A202,10,40253,2,1,0,1,4,3,1,4,4,4,3,3,2,2,4,6,3,3,3,8118
26,822,7,12A202,10,40253,3,1,0,1,2,2,2,3,3,2,1,2,2,2,2,6,2,3,2,24354
26,822,3,12A216,10,40283,1,1,0,1,3,4,3,4,2,4,3,3,1,1,3,6,3,3,3,16413
26,822,3,12A216,10,40283,2,1,0,1,2,3,3,3,5,3,2,2,1,2,2,6,3,2,3,16413
26,822,3,12A216,10,40283,3,1,0,2,2,3,2,3,4,2,1,2,1,1,2,5,2,3,2,16413
26,822,2,13A217,10,40313,4,1,0,1,2,2,2,2,3,2,1,2,1,2,2,4,2,2,2,6991
26,822,2,13A217,10,40313,1,1,0,1,4,3,4,3,2,3,3,3,1,2,2,3,3,3,3,20973
26,822,2,13A217,10,40313,3,1,0,2,2,3,2,2,3,3,1,1,1,1,2,4,2,3,3,20973
26,822,2,11A217,10,40410,2,1,0,1,5,2,4,2,3,3,3,3,2,2,2,5,2,3,3,18137
26,822,2,11A217,10,40410,1,1,0,2,4,4,4,3,3,3,3,3,2,2,4,6,3,3,3,18137
26,822,2,11A217,10,40410,3,1,0,1,3,3,3,3,4,3,1,2,2,2,2,6,2,2,3,9068
26,822,2,11A217,10,40410,4,1,0,3,4,2,3,2,4,3,3,2,2,2,3,6,3,3,3,27205
26,822,6,12A203,10,40415,2,1,0,2,4,4,3,3,4,2,2,3,2,1,4,6,4,3,3,17210
26,822,6,12A203,10,40415,3,1,0,2,3,2,3,2,4,2,1,2,1,1,2,5,3,2,3,25815
5,822,5,11A204,11,40001,1,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,33521
5,822,5,11A204,11,40001,2,1,0,3,5,5,3,3,4,4,2,3,2,2,4,6,2,3,3,25141
5,822,5,11A204,11,40001,4,1,0,1,3,2,3,2,3,2,2,3,2,2,3,6,3,3,3,16760
5,822,5,11A204,11,40001,3,1,0,5,2,2,3,3,4,2,1,1,2,2,2,5,3,3,3,58661
5,822,8,12A201,11,40039,1,1,1,1,3,3,4,3,4,4,2,2,2,2,4,5,4,3,3,8085
5,822,8,12A201,11,40039,2,1,0,2,3,3,3,2,3,3,2,2,1,1,3,5,3,3,3,16170
5,822,8,12A201,11,40039,4,1,0,2,3,2,3,2,3,2,2,2,2,2,3,4,3,3,3,24256
5,822,8,12A201,11,40039,3,1,0,2,2,2,2,2,3,3,3,3,2,2,4,6,3,3,3,40426
5,822,1,12A218,11,40042,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,2,6749
5,822,1,12A218,11,40042,3,1,0,2,4,3,3,3,4,5,3,3,2,2,4,6,5,3,2,40491
5,822,1,12A218,11,40042,2,1,0,2,2,1,2,2,3,3,1,1,1,1,2,6,3,3,2,20246
5,822,5,13A204,11,40053,4,1,0,1,3,3,3,3,4,2,3,3,2,2,4,6,6,3,3,17412
5,822,5,13A204,11,40053,2,1,0,2,4,3,4,3,4,4,3,3,2,2,3,6,4,3,3,26119
5,822,5,13A204,11,40053,3,1,0,2,4,4,3,3,4,3,3,3,2,2,4,6,3,3,3,17412
5,822,1,13A218,11,40132,1,1,0,1,2,3,2,3,4,5,3,3,2,1,3,6,5,3,3,8755
5,822,1,13A218,11,40132,4,1,0,1,4,4,4,4,4,5,3,3,2,2,4,6,2,3,3,8755
5,822,1,13A218,11,40132,2,1,0,1,2,4,2,4,5,6,3,3,2,1,3,3,6,3,3,8755
5,822,1,11A218,11,40135,3,1,0,1,5,2,5,2,5,5,3,3,2,2,4,6,3,3,3,7875
5,822,1,11A218,11,40135,4,1,0,1,4,4,4,4,5,5,2,3,2,2,3,6,4,3,3,7875
5,822,1,11A218,11,40135,1,1,0,2,4,3,3,2,3,2,2,3,2,2,3,3,3,3,3,15750
5,822,1,11A218,11,40135,2,1,0,1,3,2,3,2,3,3,1,3,1,1,3,6,3,3,3,7875
5,822,4,11A215,11,40172,2,1,0,2,3,3,3,3,4,3,2,2,2,2,3,5,4,3,3,12936
5,822,4,11A215,11,40172,3,1,0,2,3,3,3,3,4,4,3,3,2,2,4,6,3,3,3,12936
5,822,4,11A215,11,40172,4,1,0,6,4,3,4,3,4,4,3,3,2,2,4,6,4,3,3,51744
5,822,4,11A215,11,40172,1,1,0,4,4,4,4,4,4,4,3,3,2,2,1,5,3,3,3,25872
5,822,8,11A201,11,40181,4,1,0,2,3,2,3,2,4,3,1,1,1,1,2,5,4,3,3,20011
5,822,8,11A201,11,40181,3,1,0,1,2,3,2,2,4,3,3,2,2,2,4,5,3,3,3,20011
5,822,8,11A201,11,40181,2,1,0,1,2,2,3,2,4,3,2,2,1,1,3,5,3,3,3,30016
5,822,8,11A201,11,40181,1,1,0,4,3,3,3,3,4,3,2,2,2,2,3,5,4,3,3,30016
5,822,4,12A215,11,40216,2,1,0,2,3,3,3,3,4,3,3,3,2,2,4,6,3,3,3,8301
5,822,4,12A215,11,40216,3,1,0,2,4,3,4,5,4,5,3,3,2,2,4,6,2,3,3,16602
5,822,4,12A215,11,40216,1,1,0,1,3,3,3,3,4,4,3,3,2,2,3,3,3,3,3,16602
5,822,4,12A215,11,40216,4,1,0,2,5,4,5,4,4,4,3,3,2,2,4,5,3,3,3,16602
5,822,3,11A216,11,40264,4,1,0,1,3,3,3,3,5,4,2,3,2,2,3,5,4,3,3,13757
5,822,3,11A216,11,40264,2,1,0,1,3,3,3,2,3,3,1,2,2,2,3,6,3,3,3,13757
5,822,3,11A216,11,40264,1,1,0,1,3,4,4,5,4,5,3,3,1,2,3,6,3,3,3,20636
5,822,3,11A216,11,40268,4,1,0,2,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,22018
5,822,3,11A216,11,40268,3,1,0,1,3,3,3,3,4,2,3,3,2,2,4,6,3,3,3,22018
5,822,3,11A216,11,40268,2,1,0,1,3,2,3,2,3,3,3,3,2,2,4,6,5,3,3,7339
5,822,3,11A216,11,40268,1,1,0,2,4,4,4,4,4,4,2,3,2,2,3,6,4,3,3,29357
5,822,7,12A202,11,40277,1,1,0,1,3,3,3,3,4,2,2,3,2,2,3,5,3,3,3,17328
5,822,7,12A202,11,40277,2,1,0,1,3,3,3,3,4,2,2,3,2,2,3,6,3,2,3,25992
5,822,7,12A202,11,40277,4,1,0,2,4,3,4,3,3,3,3,3,2,2,3,6,3,3,3,17328
5,822,7,12A202,11,40277,3,1,0,1,3,3,3,3,4,3,2,3,1,1,3,6,3,3,3,25992
5,822,3,12A216,11,40311,4,1,0,1,2,2,2,2,4,2,3,3,2,2,2,6,2,2,2,8100
5,822,3,12A216,11,40311,2,1,0,2,3,2,3,2,3,3,2,3,2,2,3,5,3,3,3,24301
5,822,3,12A216,11,40311,3,1,0,1,3,3,3,3,4,4,2,3,1,1,3,5,3,2,3,16201
5,822,3,12A216,11,40311,1,1,0,1,2,1,2,1,3,4,1,3,1,1,2,5,2,3,3,8100
5,822,7,11A202,11,40315,3,1,0,4,2,2,4,3,4,2,2,2,2,2,4,4,4,3,3,22872
5,822,7,11A202,11,40315,1,1,0,4,2,3,3,3,4,3,3,3,2,2,3,5,3,3,3,38119
5,822,7,11A202,11,40315,4,1,0,1,2,3,3,2,4,5,2,1,2,2,4,6,3,3,3,45743
5,822,7,11A202,11,40315,2,1,0,2,4,3,4,4,4,3,3,3,2,2,4,6,3,3,3,15248
5,822,7,12A202,11,40411,2,1,0,2,2,2,2,1,3,3,2,2,1,1,3,6,3,3,3,16595
5,822,7,12A202,11,40411,4,1,0,1,3,3,3,2,4,3,2,2,2,2,3,5,3,3,3,24893
5,822,7,12A202,11,40411,1,1,0,2,4,3,4,4,4,4,3,3,2,2,5,6,4,3,3,16595
5,822,7,12A202,11,40411,3,1,0,1,4,5,4,4,4,3,3,3,2,2,4,5,3,3,3,24893
5,822,2,12A217,11,40451,2,1,0,1,4,2,4,3,4,5,3,3,2,2,3,6,2,3,3,15011
5,822,2,12A217,11,40451,3,1,0,1,3,2,3,3,3,3,2,2,2,2,3,4,3,3,3,30022
5,822,2,12A217,11,40451,1,1,0,1,4,4,4,4,5,5,3,3,2,2,3,6,4,3,3,15011
5,822,2,12A217,11,40451,4,1,0,2,4,3,3,2,4,3,3,3,2,2,4,6,3,3,3,30022
5,822,2,11A217,11,40541,1,1,0,1,2,2,2,2,3,3,2,3,2,2,3,4,3,3,3,26049
5,822,2,11A217,11,40541,3,1,0,2,2,2,2,2,4,2,1,2,2,2,3,6,3,3,3,17366
5,822,2,11A217,11,40541,2,1,0,2,2,3,4,5,5,3,3,3,2,2,4,6,5,3,2,43414
5,822,6,13A203,11,40593,4,1,0,1,4,3,4,3,4,3,3,3,2,2,4,6,3,3,3,22790
5,822,6,13A203,11,40593,3,1,0,1,2,2,2,2,4,4,2,2,2,1,3,6,3,3,3,11395
5,822,6,13A203,11,40593,1,1,0,1,4,2,4,2,5,3,3,3,2,2,4,6,3,3,3,34184
5,822,6,11A203,11,40594,3,1,0,1,5,5,5,5,5,5,3,3,2,2,5,6,5,3,3,7261
5,822,6,11A203,11,40594,1,1,1,1,4,3,3,4,4,4,2,3,2,2,3,5,3,3,2,14522
5,822,6,11A203,11,40594,2,1,0,1,3,3,3,3,3,3,2,2,2,2,3,5,3,3,3,7261
5,822,6,12A203,11,40598,3,1,0,1,3,2,3,2,5,5,3,3,1,1,2,6,2,3,3,13031
5,822,6,12A203,11,40598,4,1,0,2,4,3,4,3,4,3,2,2,1,1,3,4,3,3,3,13031
5,822,6,12A203,11,40598,2,1,0,1,3,2,3,2,3,2,2,2,2,2,3,6,3,3,3,13031
5,822,6,12A203,11,40598,1,1,0,2,4,2,4,2,4,2,3,3,2,2,4,6,2,3,3,26062
13,822,5,12A204,12,40003,4,1,0,1,4,3,4,3,3,3,2,3,2,1,3,5,3,3,1,9837
13,822,5,12A204,12,40003,3,1,0,1,3,2,3,2,2,2,2,2,1,2,4,7,3,1,3,19674
13,822,5,12A204,12,40003,2,1,0,1,3,2,3,2,2,2,2,2,1,1,3,6,3,3,3,9837
13,822,4,11A215,12,40022,1,1,0,2,4,4,4,3,4,3,3,3,2,2,4,5,5,3,3,12840
13,822,4,11A215,12,40022,4,1,0,4,3,3,3,2,3,3,2,3,2,2,2,6,3,3,3,32100
13,822,4,11A215,12,40022,3,1,0,1,5,3,4,5,5,3,3,3,2,2,5,5,5,3,3,19260
13,822,4,11A215,12,40022,2,1,0,1,4,5,3,4,3,3,2,3,2,2,5,6,4,3,3,12840
13,822,8,11A201,12,40028,4,1,0,2,3,4,3,4,4,3,2,2,2,2,5,6,3,3,3,8025
13,822,8,11A201,12,40028,1,1,0,1,2,3,2,3,2,2,1,2,1,1,3,6,3,2,3,4013
13,822,8,11A201,12,40028,3,1,0,3,3,2,3,2,2,3,2,2,1,1,3,5,2,3,3,20063
13,822,8,11A201,12,40028,2,1,0,1,3,3,3,3,4,3,2,2,2,2,4,5,3,3,3,8025
13,822,8,11A201,12,40031,2,1,0,2,4,5,4,3,3,3,3,3,2,2,5,6,4,3,3,68851
13,822,8,11A201,12,40031,3,1,0,1,2,3,2,3,3,3,1,2,2,1,3,6,3,3,1,45900
13,822,8,11A201,12,40031,4,1,0,2,2,3,2,3,3,2,1,2,2,1,2,6,3,3,1,22950
13,822,8,11A201,12,40031,1,1,0,1,3,2,3,3,3,3,2,3,2,1,3,4,4,3,1,45900
13,822,4,11A215,12,40088,2,1,0,1,4,4,4,3,4,3,2,3,2,2,3,6,5,3,1,51044
13,822,4,11A215,12,40088,3,1,0,1,5,3,5,4,4,3,3,3,2,2,5,6,3,3,3,34029
13,822,4,11A215,12,40088,1,1,0,2,4,3,4,4,3,3,2,2,2,1,4,6,5,3,3,51044
13,822,1,11A218,12,40092,1,1,0,1,3,3,3,3,3,2,2,2,2,2,3,6,2,3,3,6785
13,822,1,11A218,12,40092,4,1,0,3,4,3,3,2,3,3,2,3,2,2,4,6,3,3,3,27142
13,822,1,11A218,12,40092,2,1,0,1,3,2,3,2,2,3,2,2,2,1,2,4,2,3,2,20356
13,822,1,11A218,12,40092,3,1,0,1,5,3,5,3,4,3,3,3,2,2,4,6,3,3,3,6785
13,822,5,11A204,12,40129,4,1,0,1,4,5,4,5,4,4,3,3,2,2,4,6,3,3,3,7202
13,822,5,11A204,12,40129,2,1,0,1,3,3,3,3,3,2,2,2,2,2,4,6,4,3,3,14404
13,822,5,11A204,12,40129,3,1,0,1,5,3,5,4,4,4,3,3,2,2,5,6,4,3,3,21606
13,822,5,11A204,12,40129,1,1,0,1,4,5,4,3,4,4,3,3,2,2,3,5,3,3,3,21606
13,822,7,11A202,12,40190,4,1,0,1,4,5,4,3,4,4,3,3,2,2,5,6,3,3,3,12696
13,822,7,11A202,12,40190,2,1,0,1,5,3,4,4,4,3,3,3,2,2,5,6,3,3,3,12696
13,822,7,11A202,12,40190,1,1,0,1,3,5,4,5,4,4,3,3,2,2,3,5,3,3,3,12696
13,822,7,11A202,12,40190,3,1,0,1,4,3,4,3,3,3,3,3,2,2,3,6,3,3,3,6348
13,822,3,11A216,12,40248,1,1,0,1,2,3,2,3,2,2,1,2,2,2,3,6,2,3,3,15735
13,822,3,11A216,12,40248,2,1,0,1,3,3,3,3,3,2,3,3,2,2,4,6,3,3,3,7868
13,822,3,11A216,12,40248,4,1,0,1,2,3,3,2,2,2,1,2,2,1,2,5,2,3,2,15735
13,822,3,11A216,12,40248,3,1,0,2,4,4,5,3,3,4,3,3,2,2,5,5,3,3,3,23603
13,822,2,11A217,12,40311,1,1,0,2,3,3,3,3,3,2,2,3,2,2,3,6,3,3,3,6272
13,822,2,11A217,12,40311,3,1,0,1,2,3,2,3,2,2,1,1,2,1,2,5,3,2,2,6272
13,822,2,11A217,12,40311,4,1,0,1,5,3,3,4,4,3,3,3,2,2,4,5,5,3,3,12545
13,822,2,11A217,12,40311,2,1,0,1,4,4,3,2,3,2,2,2,2,2,3,6,4,3,3,12545
13,822,6,11A203,12,40321,1,1,0,1,5,4,4,3,4,3,3,3,2,2,4,6,5,3,3,13400
13,822,6,11A203,12,40321,2,1,0,1,3,3,3,3,3,2,2,2,1,1,3,6,3,3,3,6700
13,822,6,11A203,12,40321,3,1,0,2,3,3,3,3,3,2,2,2,2,1,3,5,2,3,3,13400
13,822,6,11A203,12,40321,4,1,0,1,4,4,4,4,5,3,3,3,2,2,5,5,3,3,3,6700
13,822,2,12A217,12,40379,2,1,0,1,4,5,5,3,3,3,3,3,2,2,5,5,3,3,3,11373
13,822,2,12A217,12,40379,3,1,0,3,4,3,4,5,3,4,2,3,2,2,4,6,3,3,3,17059
13,822,2,12A217,12,40379,1,1,0,1,4,4,4,3,4,3,3,3,2,2,3,6,4,3,3,11373
13,822,2,12A217,12,40379,4,1,0,1,3,2,3,2,2,3,2,2,2,1,3,5,2,3,2,17059
43,822,5,13A204,13,40071,3,1,0,1,5,5,5,5,5,5,3,3,2,2,4,6,5,3,3,40537
43,822,5,13A204,13,40071,4,1,0,2,3,2,3,2,4,5,2,3,1,1,2,6,4,3,3,40537
43,822,5,13A204,13,40071,2,1,0,2,4,4,4,4,5,5,3,3,2,2,4,6,3,3,3,60805
43,822,1,13A218,13,40094,1,1,0,2,4,4,4,4,5,4,3,3,2,2,4,4,3,3,3,21236
43,822,1,13A218,13,40094,4,1,0,1,4,2,4,2,5,3,3,4,2,2,3,4,5,3,2,7079
43,822,1,13A218,13,40094,3,1,0,3,3,3,3,2,2,2,2,3,1,2,3,6,2,3,3,21236
43,822,1,13A218,13,40094,2,1,0,2,5,4,4,3,4,4,3,3,2,2,3,6,3,3,3,21236
43,822,4,12A215,13,40118,3,1,0,3,4,2,4,3,4,3,3,3,2,2,3,6,5,3,3,29415
43,822,4,12A215,13,40118,4,1,0,2,4,3,3,3,4,3,3,3,2,2,3,5,4,3,3,14708
43,822,4,12A215,13,40118,1,1,0,1,4,4,4,3,4,4,3,3,2,2,4,6,5,3,3,14708
43,822,8,12A201,13,40157,3,1,0,1,3,3,3,3,3,2,3,3,2,2,3,6,3,3,3,6421
43,822,8,12A201,13,40157,2,1,0,1,3,3,4,4,4,4,3,3,2,2,4,5,4,3,3,6421
43,822,1,11A218,13,40158,1,1,0,2,4,2,3,3,4,4,3,3,2,1,2,6,3,3,3,18604
43,822,1,11A218,13,40158,3,1,0,1,4,2,4,2,3,2,3,3,2,2,2,4,2,3,3,18604
43,822,1,11A218,13,40158,2,1,0,1,3,2,2,2,3,3,2,3,2,2,2,4,4,3,2,18604
43,822,1,11A218,13,40158,4,1,0,2,4,3,3,1,4,3,3,3,2,2,3,6,3,3,3,18604
43,822,3,13A216,13,40187,4,1,0,2,3,2,3,2,3,3,2,2,1,2,2,4,3,2,2,28524
43,822,3,13A216,13,40187,2,1,0,1,2,2,2,1,1,2,2,3,2,2,2,6,4,3,3,19016
43,822,3,13A216,13,40187,1,1,0,2,4,2,4,2,5,3,3,3,1,2,2,4,3,3,3,19016
43,822,7,12A202,13,40223,2,1,0,5,3,3,3,4,3,4,3,3,2,2,3,6,4,3,3,25886
43,822,7,12A202,13,40223,3,1,1,1,3,3,3,3,3,2,2,2,1,2,3,4,1,2,2,17258
43,822,7,12A202,13,40223,4,1,0,1,3,2,3,2,3,2,3,3,2,2,3,5,1,3,3,17258
43,822,7,12A202,13,40223,1,1,0,1,4,3,4,3,5,3,3,3,1,2,3,4,3,3,3,17258
43,822,3,11A216,13,40280,2,1,0,2,3,3,3,3,4,4,2,3,2,2,3,6,5,3,3,18725
43,822,3,11A216,13,40280,1,1,0,2,2,1,2,1,2,3,1,2,1,1,2,6,2,3,1,18725
