cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
1,622,5,12A202,9,40437,1,1,0,2,3,3,3,2,4,3,3,3,2,2,3,5,4,3,3,14996
1,622,3,13B204,9,40463,4,1,1,1,2,2,2,2,4,3,1,1,1,1,1,5,2,2,1,10367
1,622,3,13B204,9,40463,2,1,0,1,2,3,2,3,4,3,1,1,2,2,3,6,4,3,3,10367
1,622,3,11B204,9,40466,4,1,0,1,3,3,3,3,4,3,2,2,1,1,3,5,3,3,3,5925
1,622,3,11B204,9,40466,3,1,1,1,4,3,4,3,4,3,3,3,2,2,4,4,4,3,3,17775
1,622,3,11B204,9,40466,1,1,0,1,4,2,4,2,4,3,3,3,2,2,4,4,4,3,3,5925
1,622,3,11B204,9,40466,2,1,1,2,3,2,3,2,4,3,3,3,2,2,4,5,4,3,3,11850
1,622,3,12B204,9,40469,2,1,0,4,3,3,3,3,3,4,2,3,1,1,3,6,3,3,3,28061
1,622,3,12B204,9,40469,4,1,0,1,3,4,3,4,4,4,3,3,2,2,3,6,3,3,3,21046
1,622,3,12B204,9,40469,3,1,0,1,3,2,3,2,3,4,2,3,1,1,3,6,4,3,3,21046
1,622,7,11B198,9,40473,4,1,0,1,4,2,4,2,3,2,2,3,2,1,3,4,1,1,2,17073
1,622,7,11B198,9,40473,3,1,0,1,4,3,4,3,4,2,2,2,2,2,3,4,3,3,3,17073
1,622,7,11B198,9,40473,2,1,0,3,4,4,4,4,4,5,3,3,2,2,4,5,3,3,3,25610
1,622,7,11B198,9,40473,1,1,0,1,3,3,3,3,4,3,3,2,2,2,3,5,6,3,3,17073
1,622,7,11B198,9,40476,1,1,0,1,4,3,4,3,4,4,3,3,2,2,3,5,4,3,3,24538
1,622,7,11B198,9,40476,2,1,0,2,4,3,4,3,4,3,3,3,2,2,3,5,4,3,3,24538
1,622,7,11B198,9,40476,3,1,0,1,3,3,3,2,4,3,2,2,1,1,3,5,4,3,3,8179
1,622,7,11B198,9,40476,4,1,0,1,4,2,4,2,4,3,2,3,2,2,3,5,4,3,3,49075
1,622,7,12B198,9,40477,4,1,0,1,3,3,3,3,4,3,2,3,2,1,4,5,4,3,3,15941
1,622,7,12B198,9,40477,3,1,0,1,3,3,3,3,3,3,2,3,2,2,4,5,3,3,3,15941
1,622,7,12B198,9,40477,2,1,0,1,3,2,3,2,3,2,2,3,2,2,3,5,3,3,3,7971
1,622,7,12B198,9,40477,1,1,0,1,3,3,3,3,3,2,2,3,2,2,4,5,4,3,3,7971
1,622,7,12B198,9,40481,3,1,0,1,2,2,2,2,2,2,1,1,1,1,1,5,2,1,1,7682
1,622,7,12B198,9,40481,2,1,0,2,4,3,4,3,3,3,2,3,2,4,3,5,2,3,3,30726
1,622,7,12B198,9,40481,1,1,0,1,3,3,3,3,3,3,2,2,2,2,3,6,2,3,3,7682
1,622,7,12B198,9,40481,4,1,0,1,3,2,3,2,3,3,2,2,2,1,3,4,2,3,3,15363
1,622,3,12B204,9,40515,2,1,1,1,3,3,3,3,2,3,1,2,2,2,3,6,3,3,3,29993
1,622,3,12B204,9,40515,1,1,1,1,3,3,4,3,3,3,3,3,2,4,4,6,2,3,3,14997
1,622,3,12B204,9,40515,3,1,1,1,4,3,4,3,5,3,3,2,2,2,4,6,2,3,3,14997
1,622,3,12B204,9,40515,4,1,1,1,4,3,4,3,4,3,3,3,2,4,4,6,2,3,3,7498
1,622,3,11B204,9,40518,3,1,1,1,3,3,3,3,4,2,2,2,1,1,2,4,3,3,3,6858
1,622,3,11B204,9,40518,4,1,0,1,4,3,4,3,4,3,3,3,2,2,3,4,4,3,3,6858
1,622,3,11B204,9,40518,1,1,0,1,4,3,4,3,4,4,2,3,2,2,3,5,4,3,3,34292
1,622,3,11B204,9,40518,2,1,1,1,4,2,4,2,4,3,2,3,2,2,4,5,5,3,3,27433
1,622,3,12B204,9,40519,1,1,1,1,3,3,3,3,3,2,2,3,1,1,3,5,3,3,3,16404
1,622,3,12B204,9,40519,2,1,1,2,3,3,3,3,3,2,2,2,1,1,3,5,3,3,3,16404
1,622,3,12B204,9,40519,3,1,0,2,3,3,3,2,3,2,2,2,1,1,3,5,3,3,3,24606
1,622,3,12B204,9,40519,4,1,1,2,3,2,3,2,3,2,2,2,2,2,4,5,4,3,3,16404
1,622,7,12B198,9,40527,1,1,0,1,4,3,4,3,4,3,3,3,2,2,3,4,4,3,3,8050
1,622,7,12B198,9,40527,2,1,0,1,3,2,3,2,3,3,2,2,1,1,3,5,4,3,3,24149
1,622,7,12B198,9,40527,3,1,0,2,3,3,3,3,4,3,2,3,2,2,3,5,4,3,3,32199
1,622,7,12B198,9,40527,4,1,0,1,3,3,3,2,4,2,2,3,2,2,3,5,4,3,3,16100
1,622,7,12B198,9,40531,1,1,0,3,4,4,4,4,4,4,3,3,2,2,4,4,4,3,3,45890
1,622,7,12B198,9,40531,3,1,0,2,4,6,4,6,5,6,3,3,2,2,5,6,4,3,3,27534
1,622,7,12B198,9,40531,4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3,18356
1,622,7,12B198,9,40531,2,1,1,3,4,3,3,3,4,5,2,3,2,2,4,6,4,3,3,27534
1,622,3,12B204,9,40571,4,1,0,1,3,3,3,3,3,4,2,2,2,1,3,6,6,3,2,9071
1,622,3,12B204,9,40571,2,1,0,2,4,4,4,4,4,5,3,2,2,4,3,5,6,3,3,18141
1,622,3,12B204,9,40571,3,1,0,1,2,2,2,2,4,3,1,2,1,1,2,4,2,3,3,9071
1,622,7,11B198,9,40573,4,1,1,2,5,5,5,5,5,3,3,3,2,4,5,6,3,3,3,31621
1,622,7,11B198,9,40573,3,1,1,1,4,3,4,3,4,3,3,3,2,4,4,6,2,3,3,6324
1,622,7,11B198,9,40573,2,1,0,1,4,4,4,4,5,3,3,3,2,2,4,6,4,3,3,12648
1,622,7,11B198,9,40573,1,1,0,1,4,3,4,3,5,3,3,3,2,4,4,6,3,3,3,12648
1,622,7,13B198,9,40629,4,1,0,1,5,3,5,3,5,3,3,3,2,2,5,6,4,3,3,23961
1,622,7,13B198,9,40629,1,1,0,1,2,2,2,2,3,4,3,2,2,2,3,6,2,1,2,15974
1,622,7,13B198,9,40629,2,1,0,1,5,4,5,4,5,3,3,3,2,2,4,6,5,3,3,15974
1,622,7,13B198,9,40629,3,1,0,2,4,3,3,2,4,3,3,3,2,2,4,6,3,3,3,31948
26,622,6,12A201,10,40033,3,1,0,2,3,2,3,3,4,2,2,2,2,1,3,5,3,3,3,10338
26,622,6,12A201,10,40033,1,1,1,1,3,2,3,2,3,2,2,2,2,2,2,5,3,3,2,5169
26,622,6,12A201,10,40033,2,1,0,1,2,2,2,2,4,2,2,3,1,1,2,4,3,3,2,5169
26,622,2,12A215,10,40053,1,1,0,3,3,2,4,2,4,3,3,3,2,2,2,6,2,1,1,23625
26,622,2,12A215,10,40053,4,1,0,5,4,3,4,3,3,3,2,3,2,2,3,6,4,3,3,23625
26,622,2,12A215,10,40053,2,1,0,1,4,3,4,4,3,3,3,2,2,1,3,6,3,3,3,15750
26,622,2,12A215,10,40053,3,1,0,2,3,4,4,4,4,4,2,2,2,1,3,6,4,3,1,15750
26,622,2,11A215,10,40058,2,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,2,3,3,7797
26,622,2,11A215,10,40058,1,1,0,1,4,3,4,3,4,3,3,3,2,1,3,5,3,2,2,7797
26,622,2,11A215,10,40058,3,1,0,3,3,3,3,3,3,2,1,2,1,1,1,4,3,3,2,23391
26,622,2,11A215,10,40058,4,1,0,2,3,4,4,3,4,3,3,3,2,2,4,6,3,3,3,15594
26,622,6,11A201,10,40157,2,1,0,4,3,2,3,2,4,3,1,2,1,1,2,4,3,2,2,24662
26,622,6,11A201,10,40157,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,16442
26,622,6,11A201,10,40157,1,1,0,1,4,4,4,4,3,4,3,3,2,2,4,6,3,3,3,16442
26,622,6,11A201,10,40157,3,1,0,1,3,4,3,4,3,3,3,3,2,2,4,6,2,3,3,8221
26,622,4,12B203,10,40177,1,1,0,1,4,3,4,3,4,3,3,3,2,1,4,5,4,3,3,8042
26,622,4,12B203,10,40177,2,1,0,1,2,1,2,1,3,3,2,2,1,2,4,4,3,2,2,24125
26,622,4,12B203,10,40177,3,1,0,1,3,3,3,3,4,4,2,2,1,1,3,6,3,1,1,16084
26,622,8,11B197,10,40216,4,1,0,1,4,3,4,3,3,2,3,3,2,2,4,6,3,3,3,8800
26,622,8,11B197,10,40216,2,1,0,4,2,2,3,2,4,2,1,3,1,1,2,5,3,2,3,35200
26,622,8,11B197,10,40216,3,1,0,1,3,2,3,4,3,3,2,3,2,2,3,6,2,3,3,17600
26,622,8,11B197,10,40216,1,1,0,2,2,3,3,2,3,3,1,2,2,1,2,5,3,3,2,35200
26,622,8,12B197,10,40250,3,1,0,3,3,3,4,2,3,3,1,1,2,2,2,5,3,2,3,18135
26,622,8,12B197,10,40250,2,1,0,3,4,2,3,3,4,3,2,2,1,1,3,5,3,2,2,27202
26,622,8,12B197,10,40250,1,1,0,2,3,2,3,2,3,3,2,2,1,1,3,5,3,3,3,18135
26,622,8,12B197,10,40250,4,1,0,2,2,3,2,2,3,3,1,2,1,2,2,5,3,2,2,27202
26,622,5,12A202,10,40253,3,1,0,1,4,2,4,3,3,3,3,3,2,2,3,6,3,3,3,23404
26,622,5,12A202,10,40253,1,1,0,2,3,3,3,3,4,4,2,2,2,2,2,6,3,3,3,15603
26,622,5,12A202,10,40253,2,1,0,1,4,4,3,4,4,4,3,3,2,2,4,6,3,3,3,7801
26,622,1,12A216,10,40283,1,1,0,1,4,4,4,4,3,3,2,2,2,1,2,4,4,3,3,15773
26,622,1,12A216,10,40283,3,1,0,2,3,2,3,2,3,2,2,2,2,1,2,6,3,3,1,15773
26,622,1,12A216,10,40283,2,1,0,1,4,4,4,3,4,4,3,3,2,1,3,6,3,3,2,15773
26,622,3,11B204,10,40311,3,1,0,1,3,3,4,3,4,3,2,3,2,1,4,6,3,3,3,18245
26,622,3,11B204,10,40311,1,1,0,2,3,3,3,3,3,3,2,2,2,2,3,6,3,3,3,36490
26,622,3,11B204,10,40311,2,1,0,1,4,3,4,3,3,3,2,3,1,1,3,6,3,3,1,18245
26,622,3,13B204,10,40339,1,1,0,1,3,3,3,3,3,2,3,2,2,1,2,3,3,3,3,9933
26,622,3,13B204,10,40339,3,1,0,1,4,2,4,3,4,3,3,3,2,2,4,6,4,3,3,19865
26,622,3,13B204,10,40339,2,1,0,3,2,3,2,3,3,3,2,2,1,1,3,5,2,3,2,29798
26,622,3,13B204,10,40339,4,1,0,2,3,3,3,2,2,3,1,2,1,1,3,3,2,3,3,19865
26,622,7,12B198,10,40409,2,1,0,1,4,2,3,2,4,2,2,2,2,2,3,5,3,3,2,17388
26,622,7,12B198,10,40409,1,1,0,1,4,3,4,2,3,2,2,2,1,1,3,6,2,1,2,17388
26,622,7,12B198,10,40409,4,1,0,4,4,4,4,4,3,3,2,2,2,1,3,6,3,3,3,26082
26,622,7,12B198,10,40409,3,1,0,2,4,3,3,3,4,2,3,3,2,2,3,6,3,3,3,17388
5,622,6,12A201,11,40039,2,1,0,2,2,2,3,2,4,4,2,3,2,2,4,6,3,3,3,15540
5,622,6,12A201,11,40039,4,1,0,2,3,3,3,2,3,2,2,3,2,2,3,6,3,3,3,23309
5,622,6,12A201,11,40039,3,1,0,2,5,4,4,4,5,3,3,3,2,2,4,6,3,3,3,38849
5,622,6,12A201,11,40039,1,1,1,1,4,2,5,2,5,2,3,3,2,2,4,6,3,3,3,7770
5,622,2,11A215,11,40172,2,1,0,2,4,4,4,3,4,4,3,3,2,2,4,5,4,3,3,13043
5,622,2,11A215,11,40172,4,1,0,6,3,2,3,3,2,2,2,2,2,2,3,6,2,3,3,52171
5,622,2,11A215,11,40172,3,1,0,2,4,5,5,5,5,5,3,3,2,2,5,6,4,3,3,13043
5,622,2,11A215,11,40172,1,1,0,4,5,4,4,5,5,5,3,3,2,2,4,6,3,3,3,26085
5,622,6,11A201,11,40181,1,1,0,4,3,2,4,2,4,3,3,3,2,2,2,6,3,3,3,30264
5,622,6,11A201,11,40181,2,1,0,1,3,2,3,3,4,4,3,3,2,2,4,6,3,3,3,30264
5,622,6,11A201,11,40181,4,1,0,2,2,2,2,2,2,3,1,2,1,1,3,5,2,3,3,20176
5,622,6,11A201,11,40181,3,1,0,1,5,5,2,2,2,2,1,2,1,2,2,6,2,2,3,20176
5,622,2,12A215,11,40216,1,1,0,1,4,2,4,2,4,2,3,3,2,2,3,6,3,3,3,15954
5,622,2,12A215,11,40216,2,1,0,2,3,2,3,2,3,2,1,1,1,2,2,4,2,3,2,7977
5,622,2,12A215,11,40216,4,1,0,2,4,2,4,2,3,2,3,3,2,2,3,3,3,3,3,15954
5,622,2,12A215,11,40216,3,1,0,2,3,2,3,4,4,5,3,3,2,1,2,6,2,3,3,15954
5,622,4,12B203,11,40251,1,1,0,1,4,5,4,5,5,5,3,3,2,2,4,6,3,3,3,5029
5,622,4,12B203,11,40251,2,1,0,1,3,2,3,2,4,4,2,2,1,1,2,6,3,3,3,10057
5,622,4,12B203,11,40251,4,1,0,1,3,3,3,3,4,3,2,3,2,2,3,5,3,3,3,5029
5,622,4,12B203,11,40251,3,1,0,1,4,2,4,2,5,3,2,2,2,2,3,6,3,1,1,10057
5,622,4,13B203,11,40257,2,1,0,3,4,3,4,3,5,4,3,3,2,2,4,6,5,3,3,47086
5,622,4,13B203,11,40257,4,1,0,1,4,2,4,3,5,4,3,3,2,2,3,6,3,3,3,18835
5,622,4,13B203,11,40257,3,1,0,1,2,2,2,2,3,2,2,1,1,1,2,4,2,3,2,18835
5,622,4,13B203,11,40257,1,1,0,1,4,3,4,3,5,5,3,2,2,2,3,6,6,3,3,18835
5,622,8,12B197,11,40260,3,1,0,4,3,3,3,4,4,4,3,3,2,2,4,6,3,3,3,33000
5,622,8,12B197,11,40260,2,1,0,2,3,2,3,3,4,3,2,3,2,2,3,4,3,3,3,24750
5,622,8,12B197,11,40260,1,1,0,2,5,5,4,5,5,5,3,3,2,2,4,5,3,3,3,24750
5,622,8,12B197,11,40260,4,1,0,2,3,6,5,4,4,4,3,3,2,2,4,6,6,3,3,24750
5,622,1,11A216,11,40264,1,1,0,1,4,5,5,2,5,5,3,3,2,2,4,6,2,3,3,20806
5,622,1,11A216,11,40264,4,1,0,1,5,4,5,4,5,5,3,3,2,2,4,6,4,3,3,13871
5,622,1,11A216,11,40264,2,1,0,1,1,2,2,2,3,3,1,1,2,2,3,5,3,3,3,13871
5,622,8,13B197,11,40266,1,1,0,1,2,2,2,2,3,2,3,3,2,2,3,6,3,3,3,7869
5,622,8,13B197,11,40266,4,1,0,1,4,2,4,2,4,2,3,3,2,2,3,6,3,3,3,7869
5,622,8,13B197,11,40266,2,1,0,2,3,3,3,3,3,2,2,2,2,2,3,6,3,3,3,15738
5,622,1,11A216,11,40268,3,1,0,1,2,3,3,3,3,3,1,3,2,2,3,6,4,3,3,22199
5,622,1,11A216,11,40268,1,1,0,2,4,5,4,5,4,5,3,3,2,1,3,6,5,3,3,29599
5,622,1,11A216,11,40268,4,1,0,2,4,4,4,4,4,4,3,3,2,2,5,6,4,3,3,22199
5,622,1,11A216,11,40268,2,1,0,6,3,2,3,2,3,2,1,1,2,2,2,6,6,3,3,14799
5,622,5,12A202,11,40277,3,1,0,1,4,5,4,5,4,4,3,3,2,2,4,6,2,3,3,24978
5,622,5,12A202,11,40277,4,1,0,2,3,3,3,3,2,3,3,3,2,2,3,6,3,3,3,16652
5,622,5,12A202,11,40277,2,1,0,1,2,2,2,2,3,2,2,2,1,1,3,4,2,3,1,24978
5,622,5,12A202,11,40277,1,1,0,1,4,3,4,3,4,3,3,3,2,2,3,6,2,3,3,16652
5,622,8,11B197,11,40310,2,1,0,2,2,2,2,2,3,2,3,3,2,2,2,5,3,3,3,32791
5,622,8,11B197,11,40310,1,1,0,2,3,2,3,2,2,2,2,2,2,2,3,4,2,3,3,26233
5,622,8,11B197,11,40310,4,1,0,1,1,1,1,1,2,2,2,3,1,1,2,4,2,3,3,6558
5,622,8,11B197,11,40310,3,1,1,1,3,3,3,3,2,2,2,1,1,1,2,4,2,3,3,13116
5,622,1,12A216,11,40311,4,1,0,1,2,2,2,2,4,2,3,3,2,1,2,6,2,2,2,7785
5,622,1,12A216,11,40311,2,1,0,2,2,2,2,2,2,2,1,2,1,2,2,3,3,1,1,23354
5,622,1,12A216,11,40311,1,1,0,1,3,3,3,3,4,2,2,1,2,1,2,6,3,3,2,7785
5,622,1,12A216,11,40311,3,1,0,1,2,3,2,3,4,2,1,1,1,2,2,5,2,2,3,15569
5,622,5,11A202,11,40315,1,1,0,4,3,2,3,2,3,3,2,3,2,2,5,6,2,3,3,38434
5,622,5,11A202,11,40315,4,1,0,1,3,3,3,3,4,3,2,2,2,2,3,5,3,3,3,46120
5,622,5,11A202,11,40315,2,1,0,2,2,3,2,3,4,4,2,2,2,2,4,6,5,3,3,15373
5,622,5,11A202,11,40315,3,1,0,4,3,2,4,3,3,4,2,2,2,2,3,6,3,3,3,23060
5,622,4,11B203,11,40348,2,1,0,2,4,3,4,4,4,3,3,3,2,2,3,6,4,3,3,42479
5,622,4,11B203,11,40348,1,1,0,1,2,4,4,5,5,5,3,3,2,2,4,5,5,3,3,7080
5,622,4,11B203,11,40348,4,1,0,2,4,3,3,3,4,3,3,3,2,2,3,4,2,3,3,14160
5,622,4,11B203,11,40348,3,1,0,3,2,2,2,2,2,2,1,1,1,1,2,5,2,1,1,21240
5,622,5,12A202,11,40411,1,1,0,2,4,3,4,4,5,4,3,3,2,2,4,6,3,3,3,15948
5,622,5,12A202,11,40411,2,1,0,2,4,4,4,4,4,4,3,3,2,2,3,6,3,3,3,15948
5,622,5,12A202,11,40411,4,1,0,1,4,3,4,3,4,4,3,3,2,2,4,6,4,3,3,23922
5,622,5,12A202,11,40411,3,1,0,1,5,5,5,5,5,5,3,3,2,2,4,6,2,3,3,23922
5,622,7,12B198,11,40448,1,1,0,1,2,3,2,3,2,2,1,1,2,1,3,6,3,1,1,5942
5,622,7,12B198,11,40448,4,1,0,2,4,3,4,3,4,3,3,3,2,2,3,6,4,3,3,23767
5,622,7,12B198,11,40448,3,1,1,1,3,2,3,2,3,3,1,1,1,1,2,5,2,3,1,11884
5,622,7,11B198,11,40490,2,1,0,1,5,5,4,6,4,5,3,3,2,4,5,6,2,3,3,30480
5,622,7,11B198,11,40490,1,1,0,1,3,4,3,4,4,4,3,3,2,2,3,6,4,3,3,30480
5,622,3,11B204,11,40530,4,1,0,1,3,3,3,3,3,3,3,3,2,2,3,5,3,3,3,15741
5,622,3,11B204,11,40530,2,1,0,1,2,2,2,2,2,2,3,2,1,1,3,4,3,3,3,7871
5,622,3,11B204,11,40530,1,1,0,3,3,3,3,3,4,4,3,3,2,2,3,6,3,3,3,31482
5,622,3,11B204,11,40530,3,1,0,5,4,4,4,4,4,4,3,3,2,2,6,6,3,3,3,15741
5,622,7,13B198,11,40538,1,1,0,2,5,4,3,3,5,5,3,3,2,2,4,6,6,3,3,17408
5,622,7,13B198,11,40538,3,1,0,1,4,3,4,3,4,3,2,2,1,1,3,6,3,3,3,17408
5,622,3,13B204,11,40578,2,1,0,1,4,2,3,2,5,4,3,3,1,1,3,5,3,3,3,17954
5,622,3,13B204,11,40578,4,1,0,1,3,4,4,3,5,5,3,3,2,2,3,5,3,3,3,17954
5,622,3,13B204,11,40578,1,1,0,2,2,2,2,2,3,2,1,1,1,1,2,6,2,3,3,17954
13,622,2,11A215,12,40022,3,1,0,1,4,4,3,4,4,3,3,3,2,2,5,6,5,3,3,19419
13,622,2,11A215,12,40022,4,1,0,4,3,3,3,3,3,2,2,3,2,1,3,6,3,3,3,32365
13,622,2,11A215,12,40022,2,1,0,1,4,5,5,5,4,3,3,3,2,2,4,6,3,3,3,6473
13,622,6,11A201,12,40028,3,1,0,3,2,3,3,2,2,2,2,2,1,1,2,5,2,2,3,16183
13,622,6,11A201,12,40028,1,1,0,1,3,3,3,3,3,3,2,2,1,1,3,6,3,3,3,4046
13,622,6,11A201,12,40028,2,1,0,1,3,3,3,2,3,2,3,3,2,2,3,6,2,3,3,8091
13,622,6,11A201,12,40028,4,1,0,2,5,3,4,3,4,5,3,3,2,2,5,5,3,3,3,8091
13,622,6,11A201,12,40031,3,1,0,1,3,2,3,3,3,2,2,2,2,2,3,6,3,3,1,62394
13,622,6,11A201,12,40031,1,1,0,1,3,2,3,2,2,3,2,3,2,2,2,6,3,3,3,31197
13,622,6,11A201,12,40031,2,1,0,2,4,4,4,3,3,3,3,3,2,2,3,6,3,3,3,93591
13,622,6,11A201,12,40031,4,1,0,2,2,2,2,3,2,2,1,1,2,1,2,5,3,3,1,31197
13,622,2,11A215,12,40088,3,1,0,1,4,3,3,4,3,3,3,3,2,2,4,6,4,3,3,46257
13,622,2,11A215,12,40088,2,1,0,1,3,2,3,2,3,3,2,2,2,2,2,6,2,3,2,69385
13,622,2,11A215,12,40088,1,1,0,2,3,4,4,4,4,3,3,3,2,2,4,5,3,3,3,69385
13,622,8,12B197,12,40182,4,1,0,1,4,4,4,3,3,4,3,3,2,2,4,6,3,3,3,13485
13,622,8,12B197,12,40182,3,1,0,2,4,4,5,3,3,4,3,3,2,2,5,6,3,3,3,13485
13,622,8,12B197,12,40182,2,1,0,1,5,3,4,5,4,3,3,3,2,2,5,6,5,3,3,13485
13,622,8,12B197,12,40182,1,1,0,4,2,2,3,3,2,3,1,2,2,1,3,6,3,2,3,26971
13,622,5,11A202,12,40190,1,1,0,1,5,4,4,3,4,3,3,3,2,2,4,6,3,3,3,12801
13,622,5,11A202,12,40190,2,1,0,1,4,4,3,4,3,3,3,3,2,2,4,6,3,3,3,12801
13,622,5,11A202,12,40190,3,1,0,1,3,3,3,3,2,3,2,2,2,2,3,6,2,3,3,6401
13,622,5,11A202,12,40190,4,1,0,1,3,3,3,2,3,2,2,3,2,2,2,5,4,3,3,12801
13,622,8,11B197,12,40216,1,1,0,1,2,3,2,2,3,3,1,1,1,1,3,6,3,3,3,21098
13,622,8,11B197,12,40216,3,1,0,1,5,4,4,4,3,4,3,3,2,2,3,5,5,3,3,14065
13,622,8,11B197,12,40216,4,1,0,1,5,3,4,3,4,4,3,3,2,2,5,5,3,3,3,14065
13,622,8,11B197,12,40216,2,1,1,1,2,3,2,3,3,2,1,2,2,1,3,6,2,3,3,7033
13,622,4,11B203,12,40239,3,1,0,2,3,3,3,2,3,2,2,2,2,1,3,4,3,3,3,20678
13,622,4,11B203,12,40239,2,1,0,3,2,3,3,3,3,3,1,2,2,1,2,6,2,3,3,41356
13,622,4,11B203,12,40239,1,1,0,1,5,4,5,4,4,3,2,3,2,2,3,6,4,3,3,10339
13,622,4,11B203,12,40239,4,1,0,2,2,3,2,2,3,3,1,1,1,1,3,6,3,3,2,20678
13,622,1,11A216,12,40248,3,1,0,2,4,4,4,3,3,4,3,3,2,2,4,6,3,3,3,23798
13,622,1,11A216,12,40248,4,1,0,1,4,3,3,3,3,2,2,2,2,2,2,6,2,3,3,15865
13,622,1,11A216,12,40248,1,1,0,1,2,3,2,3,3,2,2,2,2,2,3,6,4,3,3,15865
13,622,1,11A216,12,40248,2,1,0,1,5,4,5,4,4,3,3,3,2,2,4,5,3,3,3,7933
13,622,3,11B204,12,40336,3,1,0,2,2,3,3,2,3,2,1,2,2,1,2,5,2,3,1,11203
13,622,3,11B204,12,40336,2,1,0,1,4,4,4,3,4,4,3,3,2,2,5,5,3,3,3,11203
13,622,3,11B204,12,40336,1,1,0,1,2,3,2,3,2,2,1,2,2,1,3,5,3,3,1,5602
13,622,7,11B198,12,40378,3,1,0,1,5,3,5,3,3,3,3,3,2,2,5,5,3,3,3,6438
13,622,7,11B198,12,40378,2,1,0,1,4,3,4,4,3,4,3,3,2,2,3,6,5,3,3,19313
13,622,7,11B198,12,40378,1,1,0,1,5,4,4,4,5,3,3,3,2,2,5,6,3,3,3,12875
13,622,3,12B204,12,40405,1,1,0,2,3,3,3,3,2,3,1,2,1,1,2,6,2,3,3,14936
13,622,3,12B204,12,40405,2,1,0,1,2,2,2,3,2,3,1,2,1,1,3,5,2,3,2,9957
13,622,3,12B204,12,40405,3,1,0,1,3,2,3,2,2,3,1,2,2,1,3,6,3,3,3,4979
43,622,2,12A215,13,40118,1,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,4,3,3,14134
43,622,2,12A215,13,40118,3,1,0,3,4,3,4,3,4,3,3,3,2,1,3,6,2,1,3,28268
43,622,2,12A215,13,40118,4,1,0,2,3,3,4,4,3,2,2,3,2,1,2,4,4,3,3,14134
43,622,6,12A201,13,40157,3,1,0,1,3,3,3,3,3,3,3,3,2,2,3,4,3,3,1,6170
43,622,6,12A201,13,40157,2,1,0,1,3,3,3,3,3,3,3,3,2,2,3,6,3,3,3,6170
43,622,1,13A216,13,40187,2,1,0,1,2,3,2,1,3,2,1,2,2,2,1,6,2,2,1,19104
43,622,1,13A216,13,40187,4,1,0,2,3,3,2,2,3,4,2,2,1,1,3,4,3,3,3,28656
43,622,1,13A216,13,40187,1,1,0,2,2,2,3,2,4,3,2,2,1,2,2,4,3,3,1,19104
43,622,4,13B203,13,40211,1,1,0,1,4,4,4,4,4,4,3,3,1,2,4,6,4,3,3,8100
43,622,4,13B203,13,40211,2,1,0,2,3,3,3,3,5,4,2,2,2,2,3,6,3,3,3,8100
43,622,4,13B203,13,40211,3,1,0,1,3,3,4,4,4,4,3,3,2,2,4,4,4,3,3,8100
43,622,4,11B203,13,40212,1,1,0,2,2,2,2,3,2,2,3,3,1,2,3,4,3,3,3,14820
43,622,4,11B203,13,40212,2,1,1,1,5,3,3,2,2,2,3,3,2,2,4,2,3,3,2,14820
43,622,4,11B203,13,40212,4,1,0,1,3,3,3,3,4,4,3,3,2,2,4,6,3,3,3,14820
43,622,4,11B203,13,40212,3,1,1,1,4,4,4,2,4,3,3,3,2,2,4,4,5,3,3,14820
43,622,5,12A202,13,40223,3,1,1,1,2,2,2,2,1,1,1,2,1,1,3,5,2,3,3,16584
43,622,5,12A202,13,40223,2,1,0,5,1,1,3,2,2,1,1,2,1,2,2,3,2,1,2,24877
43,622,5,12A202,13,40223,4,1,0,1,4,2,5,2,4,2,3,3,2,2,4,4,3,3,3,16584
43,622,5,12A202,13,40223,1,1,0,1,4,2,4,2,5,3,3,3,1,2,3,4,3,3,3,16584
43,622,8,12B197,13,40251,4,1,0,4,2,2,2,1,2,3,2,2,2,1,2,4,3,3,3,38264
43,622,8,12B197,13,40251,1,1,0,1,2,2,2,2,3,3,1,2,2,1,3,6,1,3,1,9566
43,622,8,12B197,13,40251,2,1,0,4,3,3,3,3,4,2,2,3,2,3,2,5,2,3,1,9566
43,622,8,12B197,13,40251,3,1,0,1,4,4,4,3,4,3,3,3,2,2,4,5,3,3,3,19132
43,622,1,11A216,13,40280,3,1,0,2,2,3,2,3,2,4,2,2,1,2,2,6,4,3,3,12586
43,622,1,11A216,13,40280,2,1,0,2,3,3,3,3,3,3,2,2,2,2,2,3,4,3,3,18880
43,622,1,11A216,13,40280,1,1,0,2,4,4,3,4,4,5,3,3,2,2,4,6,3,3,3,18880
43,622,5,13A202,13,40291,1,1,0,1,4,2,4,2,4,2,3,3,2,2,4,3,4,3,3,9617
43,622,5,13A202,13,40291,2,1,0,2,4,5,4,4,4,4,3,3,2,2,5,6,5,3,3,9617
43,622,5,13A202,13,40291,4,1,0,1,1,2,1,2,3,3,2,2,1,1,2,4,2,1,1,9617
