cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
1,822,2,1,065-0,900582,1,11A218,9,40139,50,1,1,0,0,2022-08-07,0,2022-08-19,2,-,-,5,1,,,2,2,-,5,0,0,
1,822,2,1,065-0,900582,1,11A218,9,40139,96,2,1,0,0,2022-08-04,0,2022-08-19,2,-,-,3,1,,,3,3,-,3,0,0,
1,822,2,1,065-0,900582,1,11A218,9,40139,181,4,1,0,13,2022-08-07,13,2022-08-19,1,-,-,, ,,,,,-,,,,
1,822,2,1,065-0,900582,1,11A218,9,40139,148,3,1,0,0,2022-08-04,0,2022-08-19,2,-,-,3,1,,,1,2,-,3,0,0,
1,822,13,1,027-9,915465,1,11A218,9,40142,3,4,1,0,0,2022-08-14,0,2022-08-22,2,-,-,5,1,,,1,1,-,5,0,0,
1,822,13,1,027-9,915465,1,11A218,9,40142,32,2,1,0,0,2022-08-14,0,2022-08-22,2,-,-,3,1,,,1,3,-,3,0,0,
1,822,13,1,027-9,915465,1,11A218,9,40142,97,1,1,0,7,2022-08-17,7,2022-08-22,1,-,-,, ,,,,,-,,,,
1,822,13,1,027-9,915465,1,11A218,9,40142,62,3,1,0,0,2022-08-14,0,2022-08-22,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,8,8,016-0,911066,1,11A201,9,40143,55,2,1,0,0,2022-08-04,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,8,8,016-0,911066,1,11A201,9,40143,117,4,1,0,0,2022-08-04,0,2022-08-22,2,-,-,3,1,,,1,2,-,3,0,0,
1,822,8,8,016-0,911066,1,11A201,9,40143,87,3,1,1,0,2022-08-15,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,8,8,016-0,911066,1,11A201,9,40143,25,1,1,0,0,2022-08-04,0,2022-08-22,2,-,-,5,1,,,2,2,-,5,0,0,
1,822,11,1,013-2,913304,1,12A218,9,40144,40,1,1,0,0,2022-08-17,0,2022-08-22,2,-,-,5,1,,,1,1,-,5,0,0,
1,822,11,1,013-2,913304,1,12A218,9,40144,119,2,1,0,0,2022-08-17,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,11,1,013-2,913304,1,12A218,9,40144,101,3,1,0,0,2022-08-07,0,2022-08-22,2,-,-,4,1,,,2,2,-,4,0,0,
1,822,11,1,013-2,913304,1,12A218,9,40144,6,4,1,0,0,2022-08-07,0,2022-08-22,2,-,-,4,1,,,3,2,-,4,0,0,
1,822,10,1,177-3,912717,1,12A218,9,40148,72,2,1,0,0,2022-08-17,0,2022-08-22,1,-,-,1, ,,,1,1,-,1,0,0,
1,822,10,1,177-3,912717,1,12A218,9,40148,50,1,1,0,0,2022-08-14,0,2022-08-22,1,-,-,2,1,,,2,1,-,2,0,0,
1,822,10,1,177-3,912717,1,12A218,9,40148,5,3,1,0,0,2022-08-08,0,2022-08-22,1,-,-,7,1,,,1,2,-,7,0,0,
1,822,10,1,177-3,912717,1,12A218,9,40148,27,4,1,0,0,2022-08-08,0,2022-08-22,1,-,-,3,1,,,2,2,-,3,0,0,
1,822,13,4,069-2,915735,1,11A215,9,40182,177,3,1,0,6,2022-08-17,6,2022-08-22,1,-,-,, ,,,,,-,,,,
1,822,13,4,069-2,915735,1,11A215,9,40182,39,1,1,0,0,2022-08-10,0,2022-08-22,2,-,-,6,1,,,3,3,-,6,0,0,
1,822,13,4,069-2,915735,1,11A215,9,40182,89,2,1,0,0,2022-08-10,0,2022-08-22,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,13,4,069-2,915735,1,11A215,9,40182,160,4,1,0,0,2022-08-10,0,2022-08-22,2,-,-,4,1,,,3,3,-,4,0,0,
1,822,10,4,167-A,912599,1,12A215,9,40183,110,2,1,1,0,2022-08-01,0,2022-08-22,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,10,4,167-A,912599,1,12A215,9,40183,55,1,1,0,0,2022-08-01,0,2022-08-22,2,-,-,4,1,,,4,1,-,4,0,0,
1,822,10,4,167-A,912599,1,12A215,9,40183,230,4,1,1,0,2022-08-16,0,2022-08-22,2,-,-,5,1,,,1,1,-,5,0,0,
1,822,10,4,167-A,912599,1,12A215,9,40183,175,3,1,0,0,2022-08-01,0,2022-08-22,2,-,-,3,1,,,2,1,-,3,0,0,
1,822,15,4,092-6,918057,1,13A215,9,40184,58,4,1,0,0,2022-08-10,0,2022-08-21,2,-,-,3,1,,,3,3,-,3,0,0,
1,822,15,4,092-6,918057,1,13A215,9,40184,17,2,1,0,0,2022-08-10,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,15,4,092-6,918057,1,13A215,9,40184,2,1,1,0,0,2022-08-10,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,15,4,092-6,918057,1,13A215,9,40184,33,3,1,0,0,2022-08-10,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,12,4,244-1,915307,1,11A215,9,40185,294,4,1,0,6,2022-08-05,6,2022-08-21,1,-,-,, ,,,,,-,,,,
1,822,12,4,244-1,915307,1,11A215,9,40185,223,3,1,0,0,2022-08-05,0,2022-08-21,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,12,4,244-1,915307,1,11A215,9,40185,67,1,1,0,0,2022-08-05,0,2022-08-21,2,-,-,6,1,,,2,2,-,6,0,0,
1,822,12,4,244-1,915307,1,11A215,9,40185,146,2,1,0,0,2022-08-05,0,2022-08-21,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,8,1,023-0,911133,1,12A218,9,40188,101,3,1,0,0,2022-08-08,0,2022-08-22,2,-,-,7,1,,,1,1,-,7,0,0,
1,822,8,1,023-0,911133,1,12A218,9,40188,66,2,1,0,0,2022-08-14,0,2022-08-22,2,-,-,3,1,,,2,1,-,3,0,0,
1,822,8,1,023-0,911133,1,12A218,9,40188,25,1,1,0,0,2022-08-08,0,2022-08-22,1,-,-,4,2,4,1,1,1,-,1,0,0,
1,822,8,1,023-0,911133,1,12A218,9,40188,141,4,1,0,0,2022-08-15,0,2022-08-22,2,-,-,3,1,,,1,3,-,3,0,0,
1,822,2,8,103-8,900888,1,12A201,9,40192,11,4,1,0,0,2022-08-10,0,2022-08-19,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,2,8,103-8,900888,1,12A201,9,40192,95,3,1,0,0,2022-08-15,0,2022-08-19,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,2,8,103-8,900888,1,12A201,9,40192,64,2,1,0,0,2022-08-15,0,2022-08-19,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,2,8,103-8,900888,1,12A201,9,40192,4,1,1,0,0,2022-08-04,0,2022-08-19,2,-,-,7,1,,,1,1,-,7,0,0,
1,822,7,8,261-5,908540,1,11A201,9,40240,17,1,1,0,0,2022-08-08,0,2022-08-21,2,-,-,4,1,,,1,3,-,4,0,0,
1,822,7,8,261-5,908540,1,11A201,9,40240,46,2,1,0,0,2022-08-08,0,2022-08-21,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,7,8,261-5,908540,1,11A201,9,40240,76,3,1,1,0,2022-08-08,0,2022-08-21,2,-,-,3,1,,,2,1,-,3,0,0,
1,822,7,8,261-5,908540,1,11A201,9,40240,110,4,1,0,0,2022-08-08,0,2022-08-21,2,-,-,7,1,,,4,1,-,7,0,0,
1,822,7,8,397-1,909560,1,12A201,9,40241,56,3,1,0,0,2022-08-17,0,2022-08-21,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,7,8,397-1,909560,1,12A201,9,40241,33,2,1,0,0,2022-08-09,0,2022-08-21,2,-,-,4,1,,,2,1,-,4,0,0,
1,822,7,8,397-1,909560,1,12A201,9,40241,13,1,1,0,0,2022-08-09,0,2022-08-21,2,-,-,4,1,,,3,3,-,4,0,0,
1,822,7,8,397-1,909560,1,12A201,9,40241,77,4,1,0,0,2022-08-13,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,10,8,016-9,911590,1,11A201,9,40242,47,1,1,0,0,2022-08-03,0,2022-08-22,2,-,-,2,1,,,2,1,-,2,0,0,
1,822,10,8,016-9,911590,1,11A201,9,40242,95,4,1,0,0,2022-08-03,0,2022-08-22,2,-,-,3,1,,,2,1,-,3,0,0,
1,822,10,8,016-9,911590,1,11A201,9,40242,2,3,1,0,0,2022-08-03,0,2022-08-22,2,-,-,10,1,,,1,3,-,10,0,0,
1,822,10,8,016-9,911590,1,11A201,9,40242,72,2,1,0,0,2022-08-03,0,2022-08-22,2,-,-,7,1,,,6,2,-,7,0,0,
1,822,3,3,137-4,902171,1,13A216,9,40276,56,3,1,0,0,2022-08-16,0,2022-08-22,2,-,-,6,1,,,3,3,-,6,0,0,
1,822,3,3,137-4,902171,1,13A216,9,40276,32,2,1,0,0,2022-08-02,0,2022-08-22,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,3,3,137-4,902171,1,13A216,9,40276,7,1,1,0,0,2022-08-02,0,2022-08-22,2,-,-,5,1,,,1,1,-,5,0,0,
1,822,3,3,137-4,902171,1,13A216,9,40276,86,4,1,0,0,2022-08-02,0,2022-08-22,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,12,3,150-9,914875,1,11A216,9,40277,85,4,1,0,0,2022-08-05,0,2022-08-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,12,3,150-9,914875,1,11A216,9,40277,63,3,1,0,0,2022-08-05,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,12,3,150-9,914875,1,11A216,9,40277,3,1,1,0,0,2022-08-05,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,12,3,150-9,914875,1,11A216,9,40277,32,2,1,0,0,2022-08-05,0,2022-08-21,2,-,-,4,1,,,4,4,-,4,0,0,
1,822,11,3,066-4,913577,1,11A216,9,40279,56,1,1,0,0,2022-08-14,0,2022-08-22,2,-,-,9,1,,,1,1,-,9,0,0,
1,822,11,3,066-4,913577,1,11A216,9,40279,86,2,1,0,0,2022-08-14,0,2022-08-22,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,11,3,066-4,913577,1,11A216,9,40279,6,3,1,0,0,2022-08-14,0,2022-08-22,2,-,-,4,1,,,2,2,-,4,0,0,
1,822,11,3,066-4,913577,1,11A216,9,40279,38,4,1,0,0,2022-08-14,0,2022-08-22,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,7,7,078-4,907371,1,11A202,9,40289,41,2,1,0,0,2022-08-11,0,2022-08-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,7,7,078-4,907371,1,11A202,9,40289,14,1,1,0,0,2022-08-11,0,2022-08-21,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,7,7,078-4,907371,1,11A202,9,40289,89,4,1,0,13,2022-08-17,13,2022-08-21,1,-,-,, ,,,,,-,,,,
1,822,7,7,078-4,907371,1,11A202,9,40289,67,3,1,0,0,2022-08-13,0,2022-08-21,2,-,-,3,1,,,3,3,-,3,0,0,
1,822,9,7,002-6,920710,1,11A202,9,40295,81,1,1,0,0,2022-08-15,0,2022-08-22,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,9,7,002-6,920710,1,11A202,9,40295,3,2,1,0,0,2022-08-15,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,9,7,002-6,920710,1,11A202,9,40295,28,3,1,0,0,2022-08-15,0,2022-08-22,2,-,-,4,1,,,4,3,-,4,0,0,
1,822,9,7,002-6,920710,1,11A202,9,40295,54,4,1,0,0,2022-08-15,0,2022-08-22,2,-,-,6,1,,,4,4,-,6,0,0,
1,822,17,3,132-7,920546,1,12A216,9,40328,19,2,1,0,0,2022-08-09,0,2022-08-19,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,17,3,132-7,920546,1,12A216,9,40328,98,4,1,0,0,2022-08-09,0,2022-08-19,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,17,3,132-7,920546,1,12A216,9,40328,70,3,1,0,0,2022-08-11,0,2022-08-19,2,-,-,4,1,,,1,1,-,4,0,0,
1,822,17,3,132-7,920546,1,12A216,9,40328,44,1,1,0,7,2022-08-04,7,2022-08-19,1,-,-,, ,,,,,-,,,,
1,822,15,3,062-5,922134,1,12A216,9,40333,106,4,1,0,0,2022-08-15,0,2022-08-21,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,15,3,062-5,922134,1,12A216,9,40333,18,1,1,0,0,2022-08-15,0,2022-08-21,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,15,3,062-5,922134,1,12A216,9,40333,48,2,1,0,0,2022-08-15,0,2022-08-21,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,15,3,062-5,922134,1,12A216,9,40333,79,3,1,0,0,2022-08-15,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,3,7,053-5,901390,1,11A202,9,40335,202,3,1,0,0,2022-08-07,0,2022-08-22,2,-,-,5,1,,,2,2,-,5,0,0,
1,822,3,7,053-5,901390,1,11A202,9,40335,113,2,1,0,0,2022-08-07,0,2022-08-22,2,-,-,6,1,,,3,3,-,6,0,0,
1,822,3,7,053-5,901390,1,11A202,9,40335,11,1,1,0,0,2022-08-07,0,2022-08-22,2,-,-,5,1,,,2,2,-,5,0,0,
1,822,3,7,053-5,901390,1,11A202,9,40335,277,4,1,1,0,2022-08-07,0,2022-08-22,2,-,-,6,1,,,3,3,-,6,0,0,
1,822,10,7,163-1,912565,1,12A202,9,40343,5,1,1,1,0,2022-08-02,0,2022-08-22,2,-,-,6,1,,,1,6,-,6,0,0,
1,822,10,7,163-1,912565,1,12A202,9,40343,92,4,1,0,0,2022-08-02,0,2022-08-22,2,-,-,5,1,,,3,1,-,5,0,0,
1,822,10,7,163-1,912565,1,12A202,9,40343,62,3,1,1,0,2022-08-02,0,2022-08-22,2,-,-,5,1,,,2,2,-,5,0,0,
1,822,10,7,163-1,912565,1,12A202,9,40343,34,2,1,0,0,2022-08-02,0,2022-08-22,2,-,-,4,1,,,2,1,-,4,0,0,
1,822,10,3,174-A,912679,1,11A216,9,40379,36,3,1,0,0,2022-08-03,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,10,3,174-A,912679,1,11A216,9,40379,148,2,1,0,0,2022-08-12,0,2022-08-22,2,-,-,2,1,,,2,1,-,2,0,0,
1,822,10,3,174-A,912679,1,11A216,9,40379,76,1,1,0,0,2022-08-03,0,2022-08-22,2,-,-,3,1,,,1,2,-,3,0,0,
1,822,10,3,174-A,912679,1,11A216,9,40379,131,4,1,0,0,2022-08-14,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,12,3,219-3,915205,1,12A216,9,40380,183,4,1,0,0,2022-08-05,0,2022-08-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,12,3,219-3,915205,1,12A216,9,40380,145,3,1,0,0,2022-08-05,0,2022-08-21,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,12,3,219-3,915205,1,12A216,9,40380,45,1,1,0,0,2022-08-05,0,2022-08-21,2,-,-,5,1,,,4,4,-,5,0,0,
1,822,12,3,219-3,915205,1,12A216,9,40380,104,2,1,0,6,2022-08-05,6,2022-08-21,1,-,-,, ,,,,,-,,,,
1,822,17,7,020-6,919724,1,11A202,9,40384,92,4,1,0,6,2022-08-07,6,2022-08-19,1,-,-,, ,,,,,-,,,,
1,822,17,7,020-6,919724,1,11A202,9,40384,17,1,1,0,0,2022-08-15,0,2022-08-19,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,17,7,020-6,919724,1,11A202,9,40384,40,2,1,0,0,2022-08-17,0,2022-08-19,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,17,7,020-6,919724,1,11A202,9,40384,66,3,1,0,0,2022-08-07,0,2022-08-19,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,6,7,117-9,906679,1,13A202,9,40385,43,2,1,0,0,2022-08-07,0,2022-08-21,1,-,-,1, ,,,1,1,-,1,0,0,
1,822,6,7,117-9,906679,1,13A202,9,40385,19,1,1,0,0,2022-08-07,0,2022-08-21,1,-,-,3,1,,,1,1,-,3,0,0,
1,822,6,7,117-9,906679,1,13A202,9,40385,66,3,1,0,0,2022-08-07,0,2022-08-21,1,-,-,5,1,,,2,2,-,5,0,0,
1,822,6,7,117-9,906679,1,13A202,9,40385,94,4,1,0,6,2022-08-17,6,2022-08-21,1,-,-,, ,,,,,-,,,,
1,822,5,7,078-A,903446,1,12A202,9,40386,140,4,1,3,0,2022-08-12,0,2022-08-19,1,-,-,1, ,,,1,1,-,1,0,0,
1,822,5,7,078-A,903446,1,12A202,9,40386,99,3,1,0,6,2022-08-03,6,2022-08-19,1,-,-,, ,,,,,-,,,,
1,822,5,7,078-A,903446,1,12A202,9,40386,17,1,1,0,0,2022-08-04,0,2022-08-19,1,-,-,2,1,,,1,1,-,1,1,1,
1,822,5,7,078-A,903446,1,12A202,9,40386,56,2,1,0,0,2022-08-04,0,2022-08-19,1,-,-,2,1,,,1,1,-,2,0,0,
1,822,14,3,062-8,916859,1,13A216,9,40429,8,1,1,0,0,2022-08-10,0,2022-08-22,1,-,-,3,1,,,3,3,-,3,0,0,
1,822,14,3,062-8,916859,1,13A216,9,40429,96,3,1,0,0,2022-08-10,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,14,3,062-8,916859,1,13A216,9,40429,127,4,1,0,0,2022-08-10,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,14,3,062-8,916859,1,13A216,9,40429,51,2,1,0,7,2022-08-10,7,2022-08-22,1,-,-,, ,,,,,-,,,,
1,822,7,7,535-7,910524,1,12A202,9,40437,165,4,1,0,0,2022-08-14,0,2022-08-21,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,7,7,535-7,910524,1,12A202,9,40437,33,1,1,0,0,2022-08-14,0,2022-08-21,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,7,7,535-7,910524,1,12A202,9,40437,171,3,1,0,0,2022-08-16,0,2022-08-21,2,-,-,4,1,,,2,1,-,4,0,0,
1,822,7,7,535-7,910524,1,12A202,9,40437,78,2,1,0,0,2022-08-14,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,6,2,031-0,906061,1,12A217,9,40475,82,3,1,0,0,2022-08-08,0,2022-08-21,2,-,-,6,1,,,2,2,-,6,0,0,
1,822,6,2,031-0,906061,1,12A217,9,40475,17,1,1,0,0,2022-08-08,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,6,2,031-0,906061,1,12A217,9,40475,101,4,1,0,0,2022-08-09,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,6,2,031-0,906061,1,12A217,9,40475,51,2,1,0,0,2022-08-08,0,2022-08-21,2,-,-,4,1,,,1,1,-,4,0,0,
1,822,7,2,104-9,907588,1,12A217,9,40477,108,3,1,0,0,2022-08-11,0,2022-08-21,2,-,-,5,1,,,4,4,-,5,0,0,
1,822,7,2,104-9,907588,1,12A217,9,40477,81,2,1,1,0,2022-08-11,0,2022-08-21,2,-,-,3,1,,,1,2,-,3,0,0,
1,822,7,2,104-9,907588,1,12A217,9,40477,51,1,1,0,0,2022-08-11,0,2022-08-21,2,-,-,4,1,,,1,1,-,1,3,0,
1,822,7,2,104-9,907588,1,12A217,9,40477,25,4,1,0,0,2022-08-11,0,2022-08-21,2,-,-,5,1,,,2,4,-,5,0,0,
1,822,3,2,099-7,901879,1,12A217,9,40479,124,4,1,0,0,2022-08-16,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,3,2,099-7,901879,1,12A217,9,40479,137,2,1,0,0,2022-08-16,0,2022-08-22,2,-,-,4,1,,,1,1,-,4,0,0,
1,822,3,2,099-7,901879,1,12A217,9,40479,25,1,1,0,0,2022-08-16,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,3,2,099-7,901879,1,12A217,9,40479,84,3,1,0,0,2022-08-16,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,5,6,219-9,904767,1,11A203,9,40483,22,1,1,0,0,2022-08-11,0,2022-08-19,1,-,-,6,1,,,2,2,-,6,0,0,
1,822,5,6,219-9,904767,1,11A203,9,40483,86,4,1,0,0,2022-08-11,0,2022-08-19,1,-,-,1, ,,,1,1,-,1,0,0,
1,822,5,6,219-9,904767,1,11A203,9,40483,42,2,1,0,0,2022-08-11,0,2022-08-19,1,-,-,2,1,,,2,2,-,2,0,0,
1,822,5,6,219-9,904767,1,11A203,9,40483,65,3,1,0,0,2022-08-11,0,2022-08-19,1,-,-,4,1,,,1,1,-,4,0,2,
1,822,5,6,048-9,903277,1,12A203,9,40484,10,3,1,0,0,2022-08-12,0,2022-08-19,1,-,-,2,1,,,1,1,-,2,0,0,
1,822,5,6,048-9,903277,1,12A203,9,40484,81,1,1,0,0,2022-08-15,0,2022-08-19,1,-,-,4,1,,,2,2,-,4,0,0,
1,822,5,6,048-9,903277,1,12A203,9,40484,114,2,1,0,0,2022-08-15,0,2022-08-19,1,-,-,4,1,,,1,1,-,4,0,0,
1,822,5,6,048-9,903277,1,12A203,9,40484,44,4,1,0,0,2022-08-17,0,2022-08-19,1,-,-,1, ,,,1,1,-,1,0,0,
1,822,2,6,030-7,900271,1,12A203,9,40537,74,1,1,0,0,2022-08-12,0,2022-08-19,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,2,6,030-7,900271,1,12A203,9,40537,107,2,1,0,0,2022-08-17,0,2022-08-19,2,-,-,4,1,,,1,1,-,4,0,0,
1,822,2,6,030-7,900271,1,12A203,9,40537,17,3,1,0,0,2022-08-12,0,2022-08-19,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,2,6,030-7,900271,1,12A203,9,40537,52,4,1,0,0,2022-08-04,0,2022-08-19,2,-,-,4,1,,,1,1,-,4,0,0,
1,822,10,6,114-8,912236,1,13A203,9,40538,73,2,1,0,0,2022-08-03,0,2022-08-22,2,-,-,2,1,,,2,1,-,2,0,0,
1,822,10,6,114-8,912236,1,13A203,9,40538,5,4,1,0,0,2022-08-12,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,10,6,114-8,912236,1,13A203,9,40538,52,1,1,0,0,2022-08-03,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,10,6,114-8,912236,1,13A203,9,40538,98,3,1,0,0,2022-08-12,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,12,6,119-5,914707,1,11A203,9,40539,147,4,1,0,3,2022-08-05,3,2022-08-21,1,-,-,, ,,,,,-,,,,
1,822,12,6,119-5,914707,1,11A203,9,40539,125,3,1,0,0,2022-08-05,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,12,6,119-5,914707,1,11A203,9,40539,43,1,1,0,0,2022-08-05,0,2022-08-21,2,-,-,4,1,,,1,1,-,4,0,0,
1,822,12,6,119-5,914707,1,11A203,9,40539,103,2,1,0,0,2022-08-05,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,17,6,131-2,920538,1,12A203,9,40541,283,4,1,0,0,2022-08-12,0,2022-08-19,2,-,-,3,1,,,3,3,-,3,0,0,
1,822,17,6,131-2,920538,1,12A203,9,40541,202,2,1,1,0,2022-08-11,0,2022-08-19,2,-,-,3,1,,,2,2,-,3,0,0,
1,822,17,6,131-2,920538,1,12A203,9,40541,80,1,1,0,6,2022-08-11,6,2022-08-19,1,-,-,, ,,,,,-,,,,
1,822,17,6,131-2,920538,1,12A203,9,40541,348,3,1,0,0,2022-08-11,0,2022-08-19,2,-,-,8,1,,,1,1,-,8,0,0,
1,822,7,2,254-5,908484,1,11A217,9,40575,11,1,1,0,0,2022-08-08,0,2022-08-21,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,7,2,254-5,908484,1,11A217,9,40575,60,2,1,0,0,2022-08-08,0,2022-08-21,2,-,-,3,1,,,1,1,-,3,0,0,
1,822,7,2,254-5,908484,1,11A217,9,40575,105,3,1,0,0,2022-08-08,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,7,2,254-5,908484,1,11A217,9,40575,144,4,1,0,0,2022-08-13,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,12,2,088-8,914495,1,12A217,9,40576,60,3,1,0,7,2022-08-05,7,2022-08-21,1,-,-,, ,,,,,-,,,,
1,822,12,2,088-8,914495,1,12A217,9,40576,44,2,1,0,0,2022-08-05,0,2022-08-21,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,12,2,088-8,914495,1,12A217,9,40576,89,4,1,0,0,2022-08-05,0,2022-08-21,2,-,-,3,1,,,1,2,-,3,0,0,
1,822,12,2,088-8,914495,1,12A217,9,40576,8,1,1,0,0,2022-08-05,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,16,6,089-1,919291,1,13A203,9,40588,50,2,1,0,0,2022-08-15,0,2022-08-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,16,6,089-1,919291,1,13A203,9,40588,82,3,1,0,0,2022-08-15,0,2022-08-21,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,16,6,089-1,919291,1,13A203,9,40588,20,1,1,0,0,2022-08-15,0,2022-08-21,2,-,-,3,1,,,3,3,-,3,0,0,
1,822,16,6,089-1,919291,1,13A203,9,40588,107,4,1,1,0,2022-08-15,0,2022-08-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,7,2,590-6,910897,1,13A217,9,40625,98,1,1,0,0,2022-08-08,0,2022-08-21,2,-,-,5,1,,,1,1,-,5,0,0,
1,822,7,2,590-6,910897,1,13A217,9,40625,22,2,1,0,0,2022-08-08,0,2022-08-21,2,-,-,5,1,,,1,4,-,5,0,0,
1,822,7,2,590-6,910897,1,13A217,9,40625,16,3,1,1,0,2022-08-14,0,2022-08-21,2,-,-,2,1,,,1,2,-,2,0,0,
1,822,7,2,590-6,910897,1,13A217,9,40625,88,4,1,1,0,2022-08-14,0,2022-08-21,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,12,2,078-4,914432,1,11A217,9,40627,73,3,1,0,0,2022-08-08,0,2022-08-21,2,-,-,7,1,,,3,3,-,7,0,0,
1,822,12,2,078-4,914432,1,11A217,9,40627,44,2,1,0,0,2022-08-08,0,2022-08-21,2,-,-,2,1,,,2,2,-,2,0,0,
1,822,12,2,078-4,914432,1,11A217,9,40627,13,1,1,0,0,2022-08-08,0,2022-08-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,822,12,2,078-4,914432,1,11A217,9,40627,103,4,1,0,0,2022-08-08,0,2022-08-21,2,-,-,8,1,,,1,2,-,8,0,0,
1,822,11,6,057-5,913501,1,11A203,9,40635,50,1,1,0,0,2022-08-16,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,11,6,057-5,913501,1,11A203,9,40635,83,2,1,0,0,2022-08-16,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,11,6,057-5,913501,1,11A203,9,40635,124,3,1,0,0,2022-08-16,0,2022-08-22,2,-,-,1, ,,,1,1,-,1,0,0,
1,822,11,6,057-5,913501,1,11A203,9,40635,30,4,1,0,0,2022-08-16,0,2022-08-22,2,-,-,3,1,,,3,3,-,3,0,0,
26,822,5,5,358-A,1000701,26,11A204,10,40005,94,2,1,0,0,2022-08-14,0,2022-08-17,2,-,-,4,1,,,1,2,-,4,0,0,
