cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"01","0322","3","11B201","15","40301","2","1","0","01","4","4","4","4","5","5","3","3","2","2","4","6","3","3","1",7569
"01","0322","3","11B201","15","40303","2","1","0","01","3","3","3","3","4","4","2","2","2","2","4","5","3","3","3",12322
"01","0322","3","11B201","15","40303","4","1","0","04","3","4","3","4","4","4","3","3","2","2","3","6","3","3","3",24644
"01","0322","3","11B201","15","40303","1","1","0","01","3","3","2","2","3","1","2","2","1","1","2","6","4","3","3",12322
"01","0322","3","11B201","15","40303","3","1","0","01","4","4","5","5","5","5","3","3","2","2","5","6","5","3","3",18483
"01","0322","3","11B201","15","40332","2","1","0","01","4","5","4","5","5","5","3","3","1","2","3","3","2","3","3",4229
"01","0322","3","11B201","15","40332","1","1","0","02","2","2","4","2","4","2","1","3","1","2","2","6","3","3","3",12688
"01","0322","3","11B201","15","40332","4","1","0","03","2","1","2","1","3","1","1","1","1","1","2","2","2","1","1",12688
"01","0322","7","11B195","15","40337","1","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",16646
"01","0322","7","11B195","15","40337","2","1","0","01","3","3","3","3","4","4","3","3","3","4","6","5","6","3","3",8323
"01","0322","7","11B195","15","40337","3","1","0","03","3","3","3","3","4","3","3","3","2","2","6","6","3","3","3",24969
"01","0322","7","11B195","15","40337","4","1","0","02","4","3","3","3","4","4","3","3","2","2","3","6","4","3","3",16646
"01","0322","4","12A208","15","40357","4","1","0","01","3","3","3","3","4","3","3","3","2","2","3","3","3","3","3",7539
"01","0322","4","12A208","15","40357","3","1","0","02","3","2","3","2","3","2","2","3","2","2","3","6","2","3","3",15078
"01","0322","4","12A208","15","40357","2","1","0","01","5","5","5","5","5","5","3","3","2","2","3","6","5","3","3",15078
"01","0322","4","12A208","15","40357","1","1","0","02","3","3","3","3","3","3","3","3","2","4","4","5","2","3","3",15078
"01","0322","7","12B195","15","40367","2","1","0","01","4","3","5","3","4","3","3","3","2","2","4","5","5","3","3",13419
"01","0322","7","12B195","15","40367","1","1","0","02","3","2","2","1","4","5","3","3","2","2","3","6","4","3","3",20128
"01","0322","7","11B195","15","40368","1","1","1","01","4","2","4","2","5","1","3","3","1","2","2","6","5","1","3",7677
"01","0322","7","11B195","15","40368","3","1","0","02","3","4","4","4","5","5","3","3","2","2","4","6","3","3","3",30707
"01","0322","7","11B195","15","40368","4","1","1","01","4","5","4","5","5","5","3","3","2","2","4","6","4","3","3",15354
"01","0322","7","11B195","15","40368","2","1","0","02","3","4","3","3","4","4","3","3","2","2","2","6","2","3","3",15354
"16","0322","6","12B196","15","41052","1","1","0","01","3","3","3","4","4","2","3","3","2","2","4","6","5","3","3",17548
"16","0322","6","12B196","15","41052","4","1","0","02","3","3","2","2","3","4","3","3","2","2","4","6","5","3","3",17548
"16","0322","6","12B196","15","41052","3","1","0","02","3","3","3","2","3","2","2","2","2","2","4","6","5","3","3",17548
"16","0322","2","12B202","15","41110","3","1","0","01","4","3","4","3","4","4","3","3","2","2","4","6","4","3","3",19645
"16","0322","2","12B202","15","41110","4","1","0","01","3","3","3","3","5","5","1","3","1","1","3","6","4","2","3",9822
"16","0322","2","12B202","15","41110","1","1","0","01","4","3","4","3","4","4","3","2","1","1","3","5","2","3","1",9822
"16","0322","2","12B202","15","41110","2","1","0","02","3","3","4","2","4","3","2","3","2","2","3","3","2","3","3",19645
"16","0322","6","11B196","15","41120","1","1","0","01","4","2","4","2","3","2","2","2","2","2","3","5","4","3","3",9110
"16","0322","6","11B196","15","41120","2","1","1","02","3","3","4","3","4","5","3","3","2","2","4","6","5","3","3",18220
"16","0322","6","11B196","15","41120","3","1","1","03","3","4","3","2","4","3","3","3","2","2","3","5","4","3","3",27330
"16","0322","6","11B196","15","41120","4","1","0","03","3","3","3","3","4","2","3","3","2","2","3","5","5","3","3",18220
"16","0322","2","11B202","15","41146","3","1","0","01","4","2","3","2","3","2","3","3","2","2","4","6","5","3","3",14511
"16","0322","2","11B202","15","41146","1","1","0","01","3","4","3","2","4","2","3","3","2","2","4","5","4","3","3",14511
"16","0322","2","11B202","15","41146","2","1","0","02","4","2","4","2","4","4","3","3","2","2","3","6","3","3","3",14511
"16","0322","2","11B202","15","41146","4","1","0","03","4","4","4","4","4","3","3","3","2","2","4","6","5","3","3",21766
"16","0322","4","11A208","15","41168","3","1","0","03","3","3","4","3","4","4","3","3","2","2","4","6","4","3","3",25082
"16","0322","4","11A208","15","41168","2","1","0","02","3","5","4","4","3","3","3","3","2","2","4","6","5","3","3",25082
"16","0322","4","11A208","15","41168","4","1","0","03","3","4","4","2","3","5","3","3","2","2","4","6","5","3","3",25082
"16","0322","1","13B203","15","41177","3","1","0","02","3","3","3","3","4","3","2","2","1","1","3","5","2","3","3",31022
"16","0322","1","13B203","15","41177","4","1","0","01","2","2","2","2","1","2","1","1","1","1","2","4","2","1","1",10341
"16","0322","1","13B203","15","41177","2","1","0","01","2","3","2","3","3","2","1","2","2","1","3","5","3","3","3",10341
"16","0322","4","13A208","15","41206","2","1","0","01","3","4","3","3","4","2","3","3","2","2","4","6","5","3","3",7502
"16","0322","4","13A208","15","41206","3","1","0","03","3","4","3","2","3","2","2","2","2","2","4","6","5","3","3",10003
"16","0322","4","13A208","15","41206","1","1","0","01","3","3","3","2","3","2","2","2","2","2","3","6","4","3","3",5001
"16","0322","4","13A208","15","41206","4","1","0","01","4","3","4","2","4","4","3","3","2","2","4","6","5","3","3",5001
"16","0322","8","13B194","15","41212","4","1","0","01","3","3","4","2","3","2","3","2","2","2","3","6","5","3","2",21874
"16","0322","8","13B194","15","41212","1","1","0","02","4","3","3","3","4","3","3","3","2","2","4","6","5","3","3",32812
"16","0322","8","13B194","15","41212","3","1","0","01","3","2","4","2","4","2","3","3","2","2","3","6","5","3","3",54686
"16","0322","8","11B194","15","41241","3","1","0","01","3","4","3","4","3","2","3","3","2","2","3","5","4","3","3",3650
"16","0322","8","11B194","15","41241","4","1","0","01","3","2","3","3","3","4","2","3","2","2","4","6","3","3","3",7301
"16","0322","1","11B203","15","41243","3","1","0","02","2","3","3","2","4","2","3","3","2","2","2","6","3","3","3",28192
"16","0322","1","11B203","15","41243","2","1","0","03","3","3","3","3","4","4","3","3","2","2","4","6","5","3","3",28192
"16","0322","1","11B203","15","41243","1","1","0","02","4","2","3","2","3","2","3","3","2","2","3","2","4","3","2",18795
"16","0322","5","12B197","15","41246","2","1","0","01","3","4","4","4","4","4","3","3","2","2","4","6","5","3","3",16356
"16","0322","5","12B197","15","41246","3","1","0","01","3","3","2","2","3","2","3","3","2","2","2","6","2","3","3",16356
"16","0322","5","12B197","15","41246","4","1","0","01","2","2","2","2","2","2","1","2","1","1","3","6","2","3","3",16356
"16","0322","5","12B197","15","41246","1","1","0","01","3","3","3","2","3","3","2","2","1","2","3","6","2","3","3",5452
"16","0322","7","12B195","15","41373","3","1","0","01","3","3","4","4","4","5","3","3","2","2","4","6","5","3","3",32560
"16","0322","7","12B195","15","41373","1","1","0","02","3","2","3","3","4","2","3","3","2","2","3","6","5","3","3",13024
"16","0322","7","12B195","15","41373","2","1","0","04","3","2","4","2","3","3","3","2","2","2","3","6","4","3","3",26048
"16","0322","3","11B201","15","41398","4","1","0","03","4","4","3","3","4","5","3","3","2","2","4","6","5","3","3",17875
"16","0322","3","11B201","15","41398","1","1","0","02","3","2","3","3","3","2","1","3","2","2","3","3","3","3","3",26813
"16","0322","3","11B201","15","41398","2","1","0","01","3","3","3","2","4","4","3","3","2","2","4","5","5","3","3",17875
"16","0322","3","11B201","15","41398","3","1","0","06","3","3","3","2","4","4","3","3","2","2","3","4","4","3","3",35750
"15","0322","6","12B196","16","40086","1","1","0","01","3","3","3","4","4","4","2","2","2","2","3","6","3","3","2",20860
"15","0322","6","12B196","16","40086","4","1","0","02","3","4","3","3","3","4","3","2","2","1","3","6","3","3","3",31290
"15","0322","6","12B196","16","40086","3","1","0","01","2","4","3","4","2","2","1","2","2","1","2","4","1","3","1",20860
"15","0322","2","12B202","16","40110","2","1","0","02","4","3","3","3","4","4","2","2","2","2","3","6","3","3","3",14111
"15","0322","2","12B202","16","40110","4","1","0","02","2","3","2","3","3","2","2","2","2","1","4","6","3","3","3",14111
"15","0322","2","12B202","16","40110","3","1","0","01","2","4","3","4","4","3","2","2","2","2","4","4","3","3","3",14111
"15","0322","2","12B202","16","40110","1","1","0","01","3","3","3","2","3","2","2","2","2","1","3","6","5","3","3",14111
"15","0322","6","13B196","16","40121","1","1","1","01","4","5","4","5","4","3","3","2","2","1","3","3","3","1","2",6614
"15","0322","6","13B196","16","40121","2","1","0","01","4","2","3","2","4","2","3","3","2","2","4","6","3","3","3",19842
"15","0322","8","12B194","16","40243","2","1","1","02","3","2","3","2","3","3","1","2","1","1","3","5","3","3","3",44008
"15","0322","8","12B194","16","40243","4","1","0","03","4","3","3","3","5","4","3","3","2","2","3","6","4","3","3",58677
"15","0322","8","13B194","16","40244","1","1","2","01","2","2","2","2","4","2","1","2","2","1","3","4","3","3","3",4869
"15","0322","8","13B194","16","40244","2","1","0","02","3","3","3","3","3","2","2","2","1","1","3","4","3","3","3",14607
"15","0322","5","12B197","16","40248","2","1","0","01","4","4","4","4","4","4","3","3","2","2","4","1","3","3","3",16343
"15","0322","5","12B197","16","40248","3","1","0","05","2","3","3","2","3","2","1","2","1","1","3","4","3","1","3",24515
"15","0322","5","12B197","16","40248","1","1","0","01","3","3","3","3","3","3","3","2","2","2","4","6","4","1","3",8172
"15","0322","4","12A208","16","40266","2","1","0","01","2","2","2","2","3","2","3","3","1","1","2","4","3","3","3",7008
"15","0322","4","12A208","16","40266","4","1","0","01","3","3","3","3","3","3","3","3","2","2","3","6","5","3","3",35038
"15","0322","4","12A208","16","40266","1","1","0","01","4","4","4","4","4","5","3","3","2","2","3","6","4","3","3",7008
"15","0322","1","12B203","16","40272","4","1","0","01","3","2","3","2","4","1","2","2","2","1","3","3","1","3","3",7965
"15","0322","1","12B203","16","40272","1","1","0","01","2","3","2","3","4","4","1","3","2","2","4","6","2","3","3",7965
"15","0322","1","12B203","16","40272","3","1","0","01","3","2","4","2","4","2","1","2","2","1","3","6","5","1","2",15931
"15","0322","1","12B203","16","40272","2","1","0","01","4","2","2","2","4","2","1","2","1","1","2","6","2","3","1",15931
"15","0322","3","12B201","16","40331","4","1","0","01","3","3","3","3","4","3","2","3","2","2","4","4","2","1","1",13294
"15","0322","3","12B201","16","40331","2","1","0","02","2","1","2","1","2","1","1","1","1","1","2","4","1","1","1",19940
"15","0322","3","12B201","16","40331","1","1","0","02","3","3","3","2","3","3","1","2","2","2","4","6","3","3","3",13294
"15","0322","3","12B201","16","40331","3","1","0","01","4","4","4","5","4","4","3","3","2","2","4","6","1","3","3",6647
"15","0322","3","11B201","16","40336","4","1","0","02","3","3","3","3","4","4","1","2","1","1","3","3","4","1","1",11693
"15","0322","3","11B201","16","40336","2","1","0","01","3","3","3","3","3","2","3","3","2","1","3","2","3","3","3",17539
"15","0322","3","11B201","16","40336","3","1","0","09","3","2","2","1","4","3","1","2","1","1","2","5","5","2","2",35078
"15","0322","7","12B195","16","40338","2","1","0","02","4","5","4","4","5","5","3","3","2","2","5","6","5","3","3",46290
"15","0322","7","12B195","16","40338","3","1","0","02","4","3","3","2","5","2","3","3","2","2","3","6","5","3","3",46290
"29","0322","2","11B202","17","40014","4","1","0","02","4","2","4","2","4","4","3","3","2","2","3","6","5","3","3",16383
"29","0322","2","11B202","17","40014","1","1","0","02","2","1","2","2","2","3","1","1","1","1","2","6","3","2","1",10922
"29","0322","2","11B202","17","40014","2","1","0","03","4","2","3","2","3","3","2","3","1","2","2","3","3","3","2",16383
"29","0322","2","11B202","17","40018","1","1","0","05","3","3","3","3","4","4","2","3","1","1","3","6","4","2","2",38180
"29","0322","2","11B202","17","40018","4","1","0","02","5","3","5","3","4","3","3","3","2","2","4","6","3","3","3",15272
"29","0322","2","11B202","17","40018","3","1","0","01","3","2","3","2","3","2","3","3","1","2","2","4","2","1","1",15272
"29","0322","2","11B202","17","40018","2","1","0","01","3","3","3","3","4","3","3","2","2","2","3","6","4","3","3",7636
"29","0322","6","13B196","17","40056","1","1","0","01","3","2","3","2","4","2","3","3","2","2","2","4","3","3","3",12257
"29","0322","6","13B196","17","40056","4","1","0","01","4","3","4","3","3","3","3","3","2","2","2","6","3","3","3",12257
"29","0322","6","11B196","17","40087","4","1","1","02","2","3","3","3","5","5","3","3","2","1","2","6","3","2","3",13179
"29","0322","6","11B196","17","40087","2","1","0","01","4","2","4","2","4","3","3","3","2","2","3","6","4","3","3",6590
"29","0322","6","11B196","17","40087","1","1","0","03","4","3","4","4","3","4","3","3","2","2","4","6","3","3","3",19769
"29","0322","6","11B196","17","40087","3","1","0","02","1","1","1","1","3","3","1","2","1","1","2","6","2","1","1",13179
"29","0322","4","12A208","17","40173","4","1","0","01","4","3","4","3","4","3","3","3","2","2","3","6","3","3","3",6677
"29","0322","4","12A208","17","40173","2","1","0","02","3","3","3","3","3","3","3","3","2","2","3","6","3","3","3",26708
"29","0322","4","12A208","17","40173","3","1","0","03","4","3","4","3","3","3","3","3","2","2","3","6","3","3","3",20031
"29","0322","4","12A208","17","40173","1","1","0","01","2","1","2","1","3","4","3","3","2","1","2","6","4","3","1",6677
"29","0322","8","12B194","17","40213","1","1","0","05","3","2","3","2","4","3","3","3","1","2","2","5","3","3","3",45805
"29","0322","8","12B194","17","40213","3","1","0","01","2","3","3","3","4","3","3","2","2","2","3","6","3","3","3",18322
"29","0322","8","12B194","17","40213","4","1","0","01","3","2","3","3","3","3","2","2","2","2","3","4","3","3","3",45805
"29","0322","4","11A208","17","40237","2","1","0","03","3","3","3","3","4","3","2","2","2","2","3","5","3","3","3",41591
"29","0322","4","11A208","17","40237","3","1","0","01","2","2","2","2","2","2","1","1","1","1","2","4","3","2","1",6932
"29","0322","4","11A208","17","40237","1","1","0","01","3","3","3","3","3","3","3","3","2","2","2","3","3","3","3",13864
"29","0322","4","11A208","17","40237","4","1","0","01","3","3","3","3","2","3","3","3","2","2","3","4","3","3","3",34659
"29","0322","8","11B194","17","40243","4","1","0","01","3","3","3","3","3","3","2","2","2","2","3","3","3","3","3",4981
"29","0322","1","11B203","17","40243","4","1","0","02","4","4","5","4","4","4","3","3","2","2","4","6","1","3","3",13190
"29","0322","1","11B203","17","40243","3","1","0","01","3","3","3","3","4","2","3","3","2","2","3","6","2","3","3",13190
"29","0322","8","11B194","17","40243","2","1","0","01","3","2","3","2","4","2","3","3","2","1","3","4","4","3","1",4981
"29","0322","1","11B203","17","40243","2","1","0","01","4","2","3","3","3","3","3","3","2","2","3","4","2","3","2",6595
"29","0322","8","11B194","17","40243","3","1","0","01","3","3","3","3","4","3","3","3","2","2","3","3","3","3","3",4981
"29","0322","1","13B203","17","40273","3","1","0","01","4","2","4","2","4","2","2","3","2","2","2","6","3","3","3",8309
"29","0322","1","13B203","17","40273","2","1","0","01","3","2","3","2","4","4","2","2","2","1","2","5","3","3","3",8309
"29","0322","1","13B203","17","40273","4","1","0","01","3","3","3","3","3","2","2","3","2","2","3","4","2","3","3",24928
"29","0322","5","11B197","17","40279","4","1","0","05","4","3","3","3","2","3","3","3","2","2","2","4","3","3","3",27050
"29","0322","5","11B197","17","40279","1","1","0","02","3","3","3","3","3","3","3","3","2","2","3","3","3","3","2",13525
"29","0322","5","11B197","17","40279","2","1","0","02","4","3","4","3","3","3","3","3","2","2","3","5","3","3","3",13525
"29","0322","5","11B197","17","40279","3","1","0","02","3","2","3","2","3","2","3","2","2","2","3","6","2","3","3",20287
"29","0322","3","12B201","17","40299","1","1","0","01","2","3","2","3","4","4","2","2","2","1","3","4","3","2","3",8373
"29","0322","3","12B201","17","40299","2","1","0","01","2","2","2","2","2","2","1","2","1","1","3","4","2","3","3",25118
"29","0322","7","12B195","17","40307","2","1","0","01","3","2","3","2","3","4","2","2","1","1","3","6","3","1","1",13546
"29","0322","7","12B195","17","40307","1","1","0","01","3","3","3","3","3","3","3","3","2","2","3","6","3","3","3",20319
"29","0322","7","12B195","17","40307","4","1","0","02","3","2","3","2","2","3","3","3","1","1","2","6","2","3","1",6773
"29","0322","3","11B201","17","40401","4","1","0","02","5","5","5","5","5","5","3","3","2","2","5","6","5","3","3",6538
"29","0322","3","11B201","17","40401","2","1","0","01","3","3","4","3","4","3","3","3","2","2","3","3","3","3","3",19614
"29","0322","3","11B201","17","40401","3","1","0","01","3","3","2","1","2","1","1","1","1","1","2","4","2","3","3",19614
"29","0322","7","13B195","17","40402","3","1","0","02","3","3","3","3","3","4","2","2","2","2","4","6","3","3","3",10857
"29","0322","7","13B195","17","40402","2","1","0","01","2","2","2","2","4","3","1","1","1","1","2","4","3","3","1",5429
"29","0322","7","13B195","17","40402","4","1","0","01","2","2","2","1","2","2","1","2","1","1","2","4","2","3","3",10857
"27","0322","6","12B196","18","40054","2","1","0","01","3","3","3","3","3","3","3","2","2","2","3","3","3","3","3",20122
"27","0322","6","12B196","18","40054","4","1","0","01","1","1","1","1","1","1","1","1","1","1","2","2","1","3","3",10061
"27","0322","6","12B196","18","40054","3","1","0","01","3","4","3","4","3","2","3","3","2","2","4","6","4","3","3",10061
"27","0322","6","12B196","18","40054","1","1","0","02","3","3","3","3","3","3","3","3","2","2","3","3","3","3","3",20122
"27","0322","6","11B196","18","40090","3","1","0","05","2","1","3","1","2","1","1","2","1","1","1","3","2","1","1",33512
"27","0322","6","11B196","18","40090","2","1","0","01","3","3","3","3","3","3","3","3","2","2","3","4","3","3","3",6702
"27","0322","6","11B196","18","40090","4","1","0","01","4","2","4","2","4","4","3","3","2","2","4","6","4","3","3",20107
"27","0322","6","11B196","18","40090","1","1","0","01","4","2","4","2","4","5","3","3","2","2","4","6","4","3","3",6702
"27","0322","4","11A208","18","40109","3","1","0","02","2","3","3","3","4","3","3","2","2","1","3","6","3","3","3",15176
"27","0322","4","11A208","18","40109","4","1","0","03","3","2","3","2","2","2","2","2","2","2","4","4","3","3","1",30352
"27","0322","4","11A208","18","40109","2","1","0","01","2","3","2","2","3","4","1","1","2","1","3","4","2","3","2",15176
"27","0322","4","11A208","18","40109","1","1","0","01","3","3","3","3","3","4","2","2","2","1","3","4","3","3","3",7588
"27","0322","2","12B202","18","40145","3","1","0","01","3","3","3","3","2","3","1","2","1","1","3","4","1","3","3",7595
"27","0322","2","12B202","18","40145","1","1","0","02","4","4","4","4","5","3","3","3","2","2","4","6","4","3","3",15191
"27","0322","2","12B202","18","40145","4","1","0","01","2","2","2","2","2","2","2","2","2","2","2","6","3","3","3",7595
"27","0322","2","12B202","18","40145","2","1","0","01","3","2","3","2","4","3","2","2","1","1","3","6","3","3","3",30382
"27","0322","1","11B203","18","40175","4","1","0","01","4","3","4","3","6","6","3","3","2","2","3","6","2","3","3",7215
"27","0322","1","11B203","18","40175","1","1","0","01","4","2","4","2","4","2","3","3","1","2","2","5","4","2","3",14429
"27","0322","1","11B203","18","40175","3","1","0","01","3","3","3","2","4","5","1","2","1","1","3","4","3","3","3",21644
"27","0322","1","11B203","18","40175","2","1","0","02","1","2","1","1","1","1","1","2","1","1","2","4","2","2","2",14429
"27","0322","1","12B203","18","40213","4","1","0","03","3","3","2","2","2","4","2","2","1","1","3","4","1","3","3",19964
"27","0322","1","12B203","18","40213","1","1","0","01","4","2","3","2","3","5","3","3","2","2","3","6","4","3","3",26618
"27","0322","1","12B203","18","40213","3","1","0","01","5","5","5","3","4","5","3","3","2","2","5","4","2","3","3",6655
"27","0322","1","12B203","18","40213","2","1","0","02","4","5","5","4","5","4","3","3","2","2","5","6","5","3","3",39927
"27","0322","5","12B197","18","40217","3","1","1","03","2","2","2","2","3","2","1","2","2","1","2","6","2","3","3",39511
"27","0322","5","12B197","18","40217","2","1","0","01","2","2","2","2","3","2","3","3","2","2","3","6","2","3","3",7902
"27","0322","5","12B197","18","40217","1","1","0","02","3","3","3","3","4","3","2","2","2","2","3","4","4","3","3",15805
"27","0322","5","12B197","18","40217","4","1","0","01","3","4","3","4","4","5","3","3","2","1","3","4","5","3","3",15805
"27","0322","4","11A208","18","40239","4","1","0","02","3","3","4","3","4","3","3","3","2","2","4","6","5","3","3",12636
"27","0322","4","11A208","18","40239","2","1","0","02","4","3","4","3","4","3","3","3","2","2","4","5","3","3","3",18954
"27","0322","4","11A208","18","40239","3","1","0","01","4","4","4","4","4","5","3","3","2","2","4","6","3","3","3",6318
"27","0322","8","11B194","18","40272","4","1","0","02","3","3","3","2","3","3","3","3","2","2","4","6","4","3","3",13926
"27","0322","8","11B194","18","40272","3","1","1","01","2","2","2","2","2","2","2","2","1","2","2","3","2","3","2",6963
"27","0322","8","11B194","18","40272","1","1","0","01","3","6","3","3","3","4","3","3","2","1","3","4","3","3","3",20888
"27","0322","8","11B194","18","40272","2","1","0","01","3","3","3","2","4","4","3","3","2","1","2","4","3","3","3",13926
"27","0322","8","12B194","18","40277","3","1","0","02","4","2","4","2","2","1","3","2","2","2","3","4","2","3","3",14096
"27","0322","8","12B194","18","40277","4","1","1","01","4","3","3","3","4","3","2","2","2","2","3","4","3","3","3",14096
"27","0322","8","12B194","18","40277","2","1","0","02","4","4","4","4","5","5","3","3","2","1","4","6","3","3","3",7048
"27","0322","8","12B194","18","40277","1","1","0","02","2","4","2","4","2","4","1","3","3","2","4","4","2","3","3",21144
"27","0322","3","12B201","18","40299","3","1","0","01","3","2","3","2","3","1","2","2","1","1","2","2","2","1","1",12157
"27","0322","3","12B201","18","40299","2","1","0","02","2","2","2","1","2","1","1","2","1","1","2","4","1","3","3",18236
"27","0322","3","12B201","18","40299","4","1","0","01","3","2","3","2","4","2","2","2","2","1","2","6","5","3","3",6079
"27","0322","3","12B201","18","40299","1","1","0","01","3","2","3","3","3","3","2","2","2","2","3","6","5","3","3",18236
"27","0322","7","12B195","18","40403","1","1","0","01","4","4","4","4","4","2","1","2","1","2","3","6","2","3","3",12392
"27","0322","7","12B195","18","40403","2","1","0","01","3","2","3","2","4","4","2","3","1","2","3","4","2","3","3",6196
"27","0322","7","12B195","18","40403","4","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",6196
"27","0322","7","12B195","18","40403","3","1","0","01","3","4","3","4","4","4","2","2","1","2","3","6","3","2","1",12392
"03","0322","8","12B194","19","22251","1","1","0","02","2","3","3","3","4","4","1","3","2","2","6","6","4","3","3",32289
"03","0322","8","12B194","19","22251","2","1","0","01","3","3","3","3","4","2","3","3","2","2","3","4","1","3","2",8072
"03","0322","8","12B194","19","22251","4","1","0","02","4","3","4","2","4","3","3","2","2","4","6","6","2","3","3",16144
"03","0322","8","12B194","19","22251","3","1","0","01","3","3","3","3","3","3","2","2","1","1","2","4","2","3","1",32289
"03","0322","2","12B202","19","40026","4","1","0","04","3","4","2","4","2","3","1","2","2","2","4","1","5","3","3",30785
"03","0322","2","12B202","19","40026","1","1","0","01","3","2","3","2","4","3","2","2","1","2","2","4","2","3","1",15392
"03","0322","2","12B202","19","40026","2","1","0","01","3","3","3","3","4","6","3","3","2","2","3","5","6","3","3",7696
"03","0322","2","12B202","19","40026","3","1","0","02","4","2","3","2","2","2","3","3","2","2","5","4","4","3","3",23088
"03","0322","6","12B196","19","40031","4","1","0","01","3","2","2","2","4","4","1","2","1","1","2","4","3","1","1",32907
"03","0322","6","12B196","19","40031","1","1","0","01","3","3","3","3","4","4","2","3","1","1","3","6","3","3","1",21938
"03","0322","6","12B196","19","40031","2","1","0","02","3","2","3","2","4","2","2","2","1","2","2","6","1","3","3",21938
"03","0322","6","11B196","19","40036","2","1","0","01","5","2","5","2","4","4","3","3","2","2","3","6","2","3","3",5804
"03","0322","6","11B196","19","40036","3","1","0","04","3","2","3","3","3","2","1","2","2","1","3","5","3","3","3",29021
"03","0322","6","11B196","19","40036","4","1","0","02","2","2","2","2","2","2","3","3","2","2","2","4","2","3","3",11608
"03","0322","6","11B196","19","40036","1","1","0","02","4","3","3","2","4","4","3","3","2","2","3","4","3","3","3",29021
"03","0322","1","13B203","19","40066","3","1","0","01","3","4","3","4","5","5","3","3","2","2","4","6","3","3","3",11797
"03","0322","1","13B203","19","40066","2","1","0","01","4","4","3","3","3","4","3","2","2","2","3","6","3","1","3",47188
"03","0322","1","13B203","19","40066","1","1","0","02","3","3","3","3","3","3","2","3","2","2","3","4","3","3","3",23594
"03","0322","1","13B203","19","40066","4","1","0","01","4","3","3","3","4","3","3","2","2","2","3","6","3","3","3",35391
"03","0322","2","13B202","19","40075","4","1","0","01","3","2","3","2","4","3","2","2","1","1","3","6","3","3","2",44379
"03","0322","2","13B202","19","40075","1","1","0","02","2","3","3","3","3","3","1","2","2","1","3","3","3","3","1",29586
"03","0322","2","13B202","19","40075","3","1","0","03","4","2","2","1","4","4","3","3","2","1","2","6","2","3","3",44379
"03","0322","2","13B202","19","40075","2","1","0","01","3","3","3","2","2","3","1","2","1","1","3","3","2","1","1",29586
"03","0322","6","12B196","19","40076","2","1","0","01","4","3","4","3","2","2","3","3","2","2","3","4","2","3","3",32502
"03","0322","6","12B196","19","40076","4","1","0","01","4","3","4","3","4","3","3","3","2","2","4","4","6","3","2",32502
"03","0322","2","13B202","19","40113","4","1","0","03","2","2","2","2","3","3","1","1","1","1","2","6","3","1","1",35089
"03","0322","2","13B202","19","40113","1","1","0","02","4","2","4","2","4","2","2","3","2","2","3","6","3","1","3",35089
"03","0322","2","13B202","19","40113","2","1","0","02","3","2","2","2","2","2","1","2","1","1","2","5","1","3","3",23392
"03","0322","2","13B202","19","40113","3","1","0","01","2","1","2","1","2","1","1","3","2","2","2","3","1","3","1",23392
"03","0322","6","12B196","19","40123","2","1","0","02","3","3","3","3","4","2","2","2","2","1","3","4","4","3","3",14875
"03","0322","6","12B196","19","40123","4","1","0","01","3","3","3","3","2","2","2","2","1","2","4","6","3","3","3",14875
"03","0322","6","12B196","19","40123","3","1","0","01","3","6","3","6","4","2","3","3","2","2","4","4","2","3","3",7437
"03","0322","6","11B196","19","40126","1","1","0","01","2","2","2","2","3","3","2","2","2","2","3","6","3","3","3",28701
"03","0322","6","11B196","19","40126","3","1","1","02","3","3","2","2","3","3","1","2","1","1","3","6","1","3","1",14350
"03","0322","6","11B196","19","40126","4","1","0","03","2","1","3","3","4","4","1","2","1","4","2","4","4","1","1",21526
"03","0322","6","11B196","19","40129","2","1","0","01","3","2","3","2","3","2","2","2","2","2","2","3","2","3","3",13537
"03","0322","6","11B196","19","40129","4","1","0","01","4","2","4","2","4","4","2","3","2","2","2","4","3","3","3",20306
"03","0322","6","11B196","19","40129","1","1","0","01","2","3","2","3","2","2","2","2","2","2","3","6","2","3","3",20306
"03","0322","6","11B196","19","40129","3","1","0","01","2","2","2","2","3","3","1","1","1","1","2","6","2","1","1",27074
"03","0322","4","12A208","19","40148","3","1","0","01","4","5","4","5","4","4","3","3","1","2","4","6","1","3","3",18997
"03","0322","4","12A208","19","40148","2","1","0","01","1","1","1","1","1","1","1","1","1","1","1","5","1","1","1",9499
"03","0322","4","12A208","19","40148","1","1","0","01","2","2","2","2","4","3","1","2","1","1","2","4","2","3","1",37995
"03","0322","4","12A208","19","40148","4","1","0","01","3","2","3","2","3","3","1","2","2","2","3","4","2","3","3",9499
"03","0322","2","12B202","19","40159","2","1","0","02","4","3","4","4","5","3","3","3","2","4","4","4","3","2","2",9824
"03","0322","2","12B202","19","40159","4","1","0","02","3","3","3","3","3","3","2","2","2","4","3","3","3","3","3",9824
"03","0322","2","12B202","19","40159","1","1","0","01","4","3","4","3","4","4","3","3","2","1","3","5","2","3","3",4912
