cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
"01","0722","6","11A202","15","40176","4","1","0","02","2","2","2","2","2","2","1","3","1","1","2","4","2","3","3",13890
"01","0722","6","11A202","15","40176","1","1","0","02","3","3","3","3","4","2","2","3","2","2","2","3","3","3","3",34726
"01","0722","4","12B204","15","40222","2","1","0","04","3","5","1","2","5","4","2","3","2","1","4","4","4","3","1",37978
"01","0722","4","12B204","15","40222","1","1","0","02","3","2","3","2","3","2","2","2","2","1","2","3","3","3","3",37978
"01","0722","4","12B204","15","40222","4","1","0","01","3","3","3","3","2","2","1","2","2","1","2","4","2","3","3",15191
"01","0722","4","12B204","15","40222","3","1","0","03","2","2","2","2","4","2","2","2","1","1","3","3","3","3","3",22787
"01","0722","4","11B204","15","40224","4","1","0","04","4","2","4","2","3","2","3","3","2","1","3","5","3","3","3",23945
"01","0722","4","11B204","15","40224","2","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",11972
"01","0722","4","11B204","15","40224","3","1","1","01","3","3","3","3","2","3","2","2","2","2","3","3","3","3","3",5986
"01","0722","6","12A202","15","40225","4","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",22580
"01","0722","6","12A202","15","40225","2","1","0","01","2","3","2","3","3","2","2","2","1","2","3","5","3","1","3",7527
"01","0722","6","12A202","15","40225","3","1","0","03","5","3","5","3","5","3","3","3","2","2","4","3","3","3","3",37634
"01","0722","2","11A216","15","40226","1","1","0","02","3","3","3","3","4","3","2","2","2","2","2","5","3","3","1",13604
"01","0722","2","11A216","15","40226","3","1","0","01","3","3","3","3","4","2","2","2","2","2","3","3","2","3","3",20406
"01","0722","2","11A216","15","40226","4","1","0","04","3","2","3","2","4","2","2","2","1","1","2","4","3","3","3",27209
"01","0722","5","11A203","15","40236","1","1","0","01","2","1","2","1","1","1","1","3","1","2","2","4","2","3","2",11787
"01","0722","5","11A203","15","40236","4","1","0","01","2","1","2","1","2","2","1","1","1","1","2","6","1","3","3",11787
"01","0722","5","11A203","15","40236","2","1","0","01","3","2","3","2","2","3","3","3","1","1","3","6","6","3","3",23573
"01","0722","5","11A203","15","40236","3","1","1","01","2","4","2","4","2","2","1","3","2","2","4","4","5","3","3",11787
"01","0722","2","11A216","15","40255","4","1","0","01","4","4","4","3","4","4","3","3","2","2","4","6","5","3","3",21280
"01","0722","2","11A216","15","40255","3","1","0","01","3","3","4","3","3","3","3","3","2","2","3","6","3","3","3",14187
"01","0722","2","11A216","15","40255","2","1","0","01","4","3","4","3","4","4","3","3","2","2","4","6","3","3","3",7093
"01","0722","2","11A216","15","40255","1","1","0","01","4","3","4","3","4","4","3","3","2","2","4","6","3","3","3",14187
"01","0722","4","11B204","15","40279","4","1","0","02","4","3","3","3","3","4","3","3","2","2","4","5","4","3","3",22499
"01","0722","4","11B204","15","40279","1","1","0","02","5","4","5","4","4","4","3","3","2","2","4","6","3","3","3",22499
"01","0722","4","11B204","15","40279","2","1","0","02","4","3","3","3","4","3","3","3","2","2","3","6","3","3","3",37498
"01","0722","4","11B204","15","40279","3","1","0","01","3","3","3","3","4","4","3","2","1","2","3","6","5","3","3",7500
"01","0722","5","13A203","15","40283","4","1","0","02","3","3","3","3","4","5","3","2","1","2","2","6","5","3","3",31829
"01","0722","5","13A203","15","40283","2","1","1","02","3","4","4","4","4","4","2","3","2","2","3","4","3","3","3",31829
"01","0722","5","13A203","15","40283","1","1","0","01","4","3","3","3","4","3","2","2","3","2","3","7","4","3","3",31829
"01","0722","5","13A203","15","40283","3","1","0","04","4","4","3","3","2","4","3","3","2","2","4","6","3","3","3",53048
"01","0722","5","12A203","15","40293","2","1","0","01","3","3","3","2","3","2","2","2","2","2","2","4","2","3","2",21155
"01","0722","5","12A203","15","40293","1","1","0","01","3","3","3","3","4","4","3","3","2","2","4","6","5","3","3",14104
"01","0722","5","12A203","15","40293","3","1","0","01","3","3","3","3","4","4","3","3","2","4","4","6","3","3","3",7052
"01","0722","7","11A201","15","40316","1","1","0","02","3","3","3","2","4","3","3","2","2","2","3","6","5","3","3",13213
"01","0722","7","11A201","15","40316","4","1","0","01","3","3","3","3","4","4","3","3","2","2","3","3","4","3","3",13213
"01","0722","7","11A201","15","40316","2","1","0","02","3","3","4","4","4","4","2","3","1","2","3","6","2","3","3",13213
"01","0722","7","11A201","15","40316","3","1","0","02","3","3","3","3","4","4","3","3","2","2","5","6","5","3","3",13213
"01","0722","8","12B198","15","40318","1","1","0","02","4","3","4","4","4","4","3","3","2","2","3","6","3","3","3",12247
"01","0722","8","12B198","15","40318","3","1","0","01","3","3","3","3","4","4","3","2","2","2","4","5","4","3","3",12247
"01","0722","8","12B198","15","40318","4","1","0","03","3","3","3","3","4","4","3","3","2","2","4","5","5","3","3",18371
"01","0722","5","11A203","15","40322","4","1","0","02","4","4","3","2","4","5","2","3","2","4","3","3","3","3","3",21008
"01","0722","5","11A203","15","40322","2","1","1","01","3","1","2","1","4","5","1","1","1","4","2","4","3","1","3",10504
"01","0722","5","11A203","15","40322","1","1","0","03","3","1","3","3","4","3","3","3","2","2","2","6","1","2","3",42016
"01","0722","8","11B198","15","40342","1","1","0","05","3","3","3","3","3","3","3","3","2","2","2","4","3","3","3",22662
"01","0722","8","11B198","15","40342","4","1","0","01","3","4","3","4","1","3","3","3","1","2","3","3","4","3","3",7554
"01","0722","8","11B198","15","40342","3","1","0","01","2","1","2","1","2","2","2","3","2","2","1","6","2","3","3",15108
"01","0722","8","11B198","15","40342","2","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","5","3","3",7554
"01","0722","6","13A202","15","40345","2","1","0","02","3","4","3","2","4","4","2","3","1","2","2","6","4","3","3",32096
"01","0722","6","13A202","15","40345","4","1","0","01","4","5","4","4","5","5","3","2","2","2","4","6","4","3","3",48144
"01","0722","6","13A202","15","40345","1","1","0","02","4","4","4","3","4","4","3","3","2","2","4","6","1","3","3",32096
"01","0722","1","11A217","15","40347","3","1","0","02","3","4","3","3","4","4","3","3","2","2","5","2","5","3","3",19669
"01","0722","1","11A217","15","40347","4","1","0","05","4","3","3","3","4","4","3","3","2","2","4","6","2","3","3",49172
"01","0722","1","11A217","15","40347","2","1","0","03","2","3","3","4","4","4","2","3","1","1","4","6","5","3","3",19669
"01","0722","1","11A217","15","40347","1","1","0","02","4","4","5","5","4","5","3","3","2","4","5","6","5","3","3",29503
"01","0722","1","12A217","15","40370","3","1","0","01","5","5","4","4","5","5","3","3","2","2","4","2","5","3","3",30202
"01","0722","1","12A217","15","40370","2","1","0","03","5","5","5","5","5","5","3","3","2","2","5","6","6","3","3",45303
"01","0722","1","12A217","15","40370","4","1","0","01","4","4","4","4","3","3","3","3","2","2","4","5","3","3","3",15101
"01","0722","1","12A217","15","40370","1","1","0","03","4","4","4","4","4","4","3","3","2","1","3","6","5","3","3",22651
"01","0722","1","11A217","15","40373","4","1","0","02","5","5","4","5","5","5","3","3","2","2","5","6","3","3","3",24586
"01","0722","1","11A217","15","40373","3","1","0","03","3","2","3","2","4","3","1","2","1","1","3","4","3","3","3",36879
"01","0722","1","11A217","15","40373","1","1","0","01","4","5","4","4","5","5","3","2","2","2","3","6","3","3","3",24586
"01","0722","1","11A217","15","40373","2","1","0","02","2","5","2","3","2","2","1","2","1","1","2","4","2","2","3",24586
"01","0722","1","12A217","15","40374","3","1","0","02","5","5","5","5","5","5","2","2","2","2","3","6","5","3","3",15972
"01","0722","1","12A217","15","40374","4","1","0","03","5","5","5","5","5","5","2","2","2","2","2","6","2","3","3",23958
"16","0722","3","13A215","15","41022","3","1","0","02","3","3","3","3","4","4","2","2","2","2","4","6","3","3","3",17418
"16","0722","3","13A215","15","41022","2","1","0","02","3","3","3","4","4","4","2","3","2","2","4","6","5","3","3",26127
"16","0722","3","13A215","15","41022","1","1","0","01","3","3","3","3","3","2","3","3","2","2","4","3","2","3","2",34836
"16","0722","3","13A215","15","41022","4","1","0","02","3","3","3","3","4","4","2","3","2","2","4","6","5","3","3",26127
"16","0722","7","11A201","15","41061","1","1","0","04","3","2","3","3","4","2","3","3","2","2","4","6","5","3","3",51003
"16","0722","7","11A201","15","41061","2","1","0","01","3","3","3","2","3","4","3","3","2","2","3","6","5","3","3",40802
"16","0722","7","11A201","15","41061","3","1","0","02","3","4","4","4","3","3","3","3","2","2","4","6","5","3","3",30602
"16","0722","7","11A201","15","41061","4","1","0","03","3","3","4","4","4","3","3","3","2","2","4","6","5","3","3",40802
"16","0722","2","12A216","15","41181","4","1","0","02","3","2","3","2","4","3","2","2","2","1","3","6","3","3","3",12669
"16","0722","2","12A216","15","41181","1","1","0","01","2","3","2","2","2","3","1","3","2","1","2","4","3","2","2",12669
"16","0722","6","12A202","15","41187","2","1","0","01","4","3","4","3","3","3","2","2","2","2","3","4","4","3","3",6973
"16","0722","6","12A202","15","41187","3","1","0","02","4","2","4","2","3","2","3","3","2","2","3","6","5","3","3",13947
"16","0722","6","12A202","15","41187","4","1","0","01","3","3","3","3","3","4","3","3","2","2","4","6","5","3","3",6973
"16","0722","6","12A202","15","41187","1","1","0","01","2","2","2","3","3","2","2","3","2","2","2","5","4","3","3",20920
"16","0722","2","11A216","15","41218","3","1","0","01","3","3","4","4","4","2","3","3","2","2","3","6","5","3","3",26652
"16","0722","2","11A216","15","41218","2","1","0","01","3","2","3","2","4","2","1","2","1","1","2","6","1","3","3",26652
"16","0722","2","11A216","15","41218","4","1","0","02","4","4","4","4","4","5","3","3","2","2","4","6","5","3","3",26652
"16","0722","6","11A202","15","41256","1","1","0","01","3","4","3","3","4","3","3","3","2","2","4","6","5","3","3",30795
"16","0722","6","11A202","15","41256","3","1","0","01","3","3","3","2","3","4","3","3","2","2","3","6","5","3","3",20530
"16","0722","6","11A202","15","41256","4","1","0","01","3","2","2","3","4","4","3","3","2","2","4","6","5","3","3",20530
"16","0722","6","11A202","15","41256","2","1","0","06","4","4","4","4","4","3","2","3","2","1","3","6","5","3","3",61589
"16","0722","8","11B198","15","41310","4","1","2","01","3","3","3","2","4","2","3","3","2","2","3","6","5","3","3",8991
"16","0722","8","11B198","15","41310","1","1","0","02","3","3","3","2","3","2","3","3","2","2","4","5","5","3","3",17982
"16","0722","8","11B198","15","41310","3","1","0","02","3","2","3","3","4","2","3","3","2","2","4","6","5","3","3",17982
"16","0722","8","11B198","15","41310","2","1","0","02","3","2","3","3","4","3","3","3","2","2","4","5","5","3","3",17982
"16","0722","1","11A217","15","41313","4","1","0","06","3","2","3","4","4","4","3","3","2","2","4","6","5","3","3",92905
"16","0722","1","11A217","15","41313","2","1","0","04","4","2","3","2","4","2","2","1","1","1","2","2","2","1","1",79633
"16","0722","1","11A217","15","41313","3","1","0","02","2","4","4","4","4","5","1","1","2","2","2","6","5","3","1",26544
"16","0722","1","11A217","15","41313","1","1","0","01","3","3","3","3","4","4","3","3","2","1","3","5","3","3","3",13272
"16","0722","5","11A203","15","41315","3","1","0","05","4","3","3","3","4","2","2","2","2","2","4","5","4","3","3",33167
"16","0722","5","11A203","15","41315","4","1","0","01","3","3","3","3","4","4","3","3","2","2","4","4","4","3","3",16584
"16","0722","5","11A203","15","41315","1","1","0","02","4","2","3","2","4","4","3","3","2","2","4","6","5","3","3",24875
"16","0722","5","11A203","15","41315","2","1","0","02","3","2","3","2","4","5","2","2","2","2","3","5","4","3","2",16584
"16","0722","4","12B204","15","41338","2","1","0","01","3","4","3","2","4","2","2","3","2","2","3","6","5","3","3",53219
"16","0722","4","12B204","15","41338","4","1","0","02","2","2","3","3","4","5","3","3","2","2","4","6","5","3","2",26610
"16","0722","4","12B204","15","41338","3","1","0","02","3","3","4","3","4","5","2","3","2","2","4","6","5","3","3",26610
"16","0722","4","12B204","15","41338","1","1","0","02","3","2","3","2","4","2","2","2","2","2","3","5","5","3","3",53219
"16","0722","8","13B198","15","41380","3","1","0","02","3","3","3","4","4","2","3","3","2","2","4","6","5","3","3",27652
"16","0722","8","13B198","15","41380","1","1","1","01","3","2","3","2","2","3","2","2","2","1","3","6","5","3","3",9217
"16","0722","5","13A203","15","41417","1","1","0","01","4","4","4","4","3","3","3","3","2","2","3","6","5","3","3",9670
"16","0722","5","13A203","15","41417","2","1","0","01","3","4","4","3","3","3","3","3","2","2","3","6","5","3","3",29009
"16","0722","5","13A203","15","41417","3","1","0","01","3","3","3","3","4","4","3","3","2","2","4","6","5","3","3",19339
"16","0722","5","13A203","15","41417","4","1","0","03","3","4","1","3","2","3","2","1","1","1","2","6","4","2","1",38678
"15","0722","3","11A215","16","40026","1","1","0","01","4","4","4","4","5","4","3","3","2","2","2","6","5","3","3",14990
"15","0722","3","11A215","16","40026","2","1","0","01","3","3","3","2","3","3","3","2","2","2","3","6","2","3","3",22485
"15","0722","3","11A215","16","40026","3","1","0","01","3","3","3","3","4","4","3","3","2","2","4","6","5","3","3",14990
"15","0722","3","12A215","16","40053","2","1","0","01","4","3","4","3","4","5","3","3","2","2","5","6","5","3","3",6994
"15","0722","3","12A215","16","40053","3","1","0","02","4","4","4","4","4","4","3","3","2","2","5","6","5","3","3",13988
"15","0722","3","12A215","16","40053","1","1","0","01","3","2","3","2","4","2","3","3","2","2","3","6","5","3","2",6994
"15","0722","3","12A215","16","40053","4","1","0","01","3","3","3","3","4","2","3","3","1","1","3","6","2","3","3",13988
"15","0722","7","11A201","16","40126","3","1","0","01","3","2","3","3","4","2","3","3","2","2","3","4","4","3","3",24019
"15","0722","7","11A201","16","40126","1","1","0","02","5","5","5","5","5","5","3","3","2","2","5","6","5","3","3",24019
"15","0722","7","11A201","16","40126","2","1","0","02","4","5","4","4","5","5","1","3","2","2","4","6","3","3","3",16012
"15","0722","7","11A201","16","40126","4","1","0","02","4","5","5","5","5","5","2","2","2","2","5","6","5","3","3",16012
"15","0722","7","12A201","16","40160","3","1","0","03","3","3","3","3","3","3","3","3","2","2","3","6","3","3","3",42231
"15","0722","7","12A201","16","40160","4","1","0","01","4","4","4","4","4","3","3","3","2","2","4","6","5","3","3",10558
"15","0722","7","12A201","16","40160","2","1","0","02","2","3","3","3","2","3","1","2","1","1","3","6","3","3","3",21116
"15","0722","2","12A216","16","40183","2","1","0","03","2","2","2","2","3","2","1","2","1","1","2","6","3","2","2",24428
"15","0722","2","12A216","16","40183","1","1","0","02","3","2","2","2","4","4","3","3","2","2","4","6","5","3","3",24428
"15","0722","6","12A202","16","40220","2","1","0","01","3","2","2","2","3","2","1","1","1","1","2","6","1","3","3",14893
"15","0722","6","12A202","16","40220","4","1","0","01","2","3","2","3","3","3","1","2","1","1","3","6","3","3","3",7446
"15","0722","4","11B204","16","40304","1","1","0","01","4","4","4","4","4","4","3","3","2","2","4","6","4","3","3",28311
"15","0722","4","11B204","16","40304","2","1","0","01","3","2","3","2","4","2","1","1","1","1","2","6","4","3","2",14156
"15","0722","4","11B204","16","40304","3","1","0","01","3","2","3","2","4","4","3","3","2","1","2","6","2","2","3",21233
"15","0722","1","11A217","16","40313","1","1","0","01","2","3","2","3","4","2","2","3","2","2","3","6","2","3","3",8473
"15","0722","1","11A217","16","40313","2","1","0","04","2","2","3","1","4","4","2","2","2","2","2","6","4","3","1",25420
"15","0722","1","11A217","16","40313","3","1","0","01","3","3","3","4","5","4","3","3","2","2","4","6","3","3","3",16946
"15","0722","1","11A217","16","40313","4","1","0","03","3","4","3","3","4","4","3","3","2","1","3","5","3","3","3",33893
"15","0722","4","13B204","16","40340","2","1","0","02","4","2","3","2","3","2","2","2","1","1","3","6","5","3","3",18455
"15","0722","4","13B204","16","40340","1","1","0","01","4","5","4","5","4","5","3","3","2","2","5","6","5","3","3",9227
"15","0722","4","13B204","16","40340","3","1","0","03","3","2","3","2","4","2","2","3","1","1","3","6","5","3","3",27682
"15","0722","8","12B198","16","40344","3","1","0","01","4","4","3","4","4","5","3","3","2","2","5","6","5","3","3",34408
"15","0722","8","12B198","16","40344","1","1","0","01","4","3","4","3","4","4","2","2","1","1","3","6","2","3","3",13763
"15","0722","5","12A203","16","40351","4","1","0","02","3","3","3","3","3","4","3","3","2","2","5","6","5","3","3",31866
"15","0722","5","12A203","16","40351","1","1","0","03","4","2","5","3","4","4","3","3","2","2","4","6","5","3","3",31866
"15","0722","5","12A203","16","40351","2","1","0","02","2","2","2","2","3","2","2","2","1","1","2","4","3","3","3",15933
"15","0722","1","13A217","16","40376","4","1","0","01","4","2","4","2","3","2","3","2","2","2","4","2","2","3","3",21472
"15","0722","1","13A217","16","40376","2","1","0","01","2","1","3","2","3","4","2","3","1","2","2","6","4","2","3",10736
"15","0722","1","13A217","16","40376","1","1","0","03","4","4","4","4","4","5","3","3","2","2","3","6","5","3","3",42944
"29","0722","7","11A201","17","40098","4","1","0","03","2","1","3","1","3","4","2","2","1","2","2","6","2","2","3",17854
"29","0722","7","11A201","17","40098","2","1","0","01","2","2","2","2","4","3","3","3","2","2","3","6","3","3","3",5951
"29","0722","7","11A201","17","40098","1","1","0","02","4","3","4","4","4","4","3","3","2","2","5","6","5","3","3",17854
"29","0722","7","11A201","17","40098","3","1","0","03","3","3","2","2","3","3","2","2","1","1","3","4","3","2","1",17854
"29","0722","7","12A201","17","40124","4","1","0","01","4","4","4","4","5","5","3","3","2","2","4","6","3","3","3",5726
"29","0722","7","12A201","17","40124","2","1","0","01","3","2","3","2","3","2","2","3","2","2","2","4","3","3","3",5726
"29","0722","7","12A201","17","40124","3","1","0","01","4","5","4","4","4","4","3","3","2","2","4","4","3","3","3",11452
"29","0722","3","11A215","17","40152","3","1","0","03","2","3","2","2","3","3","2","2","2","1","2","6","4","2","3",19492
"29","0722","3","11A215","17","40152","1","1","0","05","2","2","2","2","2","2","2","3","2","1","2","4","3","3","3",32486
"29","0722","3","11A215","17","40152","2","1","0","01","2","1","2","1","3","4","1","3","1","1","4","5","3","1","1",12994
"29","0722","3","11A215","17","40152","4","1","0","01","4","3","4","3","4","3","3","3","2","2","3","5","3","3","3",6497
"29","0722","3","11A215","17","40154","3","1","0","03","2","3","3","1","3","2","1","3","1","1","2","4","3","3","3",23720
"29","0722","3","11A215","17","40154","2","1","0","01","1","3","4","3","1","1","1","1","1","1","3","4","2","3","3",23720
"29","0722","3","11A215","17","40154","1","1","0","01","4","2","4","2","4","4","3","3","2","2","4","4","4","3","3",7907
"29","0722","6","11A202","17","40189","4","1","0","01","3","3","3","3","3","3","3","3","2","2","3","6","5","3","3",7200
"29","0722","6","11A202","17","40189","2","1","0","02","3","3","3","3","4","4","3","3","2","2","4","6","3","3","1",21599
"29","0722","2","11A216","17","40217","2","1","0","02","2","2","3","3","2","2","3","2","1","1","3","4","3","3","3",22389
"29","0722","2","11A216","17","40217","3","1","0","02","3","2","2","2","2","2","1","2","1","1","2","4","3","3","3",22389
"29","0722","6","11A202","17","40225","3","1","0","01","4","4","4","4","4","4","2","3","1","1","3","6","4","3","3",7050
"29","0722","6","11A202","17","40225","1","1","0","04","4","3","3","4","4","4","3","3","2","1","3","6","5","3","3",21149
"29","0722","6","11A202","17","40225","4","1","0","02","5","5","4","4","4","5","3","3","2","2","2","6","3","3","3",14100
"29","0722","6","11A202","17","40225","2","1","0","01","4","2","4","2","4","2","3","3","2","2","4","6","3","3","3",14100
"29","0722","2","11A216","17","40251","3","1","0","01","3","4","3","4","4","4","3","3","2","2","3","5","3","3","3",6937
"29","0722","2","11A216","17","40251","1","1","0","02","4","3","4","5","4","3","3","3","2","2","3","6","3","3","3",13875
"29","0722","2","11A216","17","40251","4","1","0","02","4","4","4","4","4","5","3","3","2","2","4","5","5","3","3",27750
"29","0722","2","11A216","17","40251","2","1","0","01","3","2","3","2","3","2","3","3","1","2","2","5","1","3","2",6937
"29","0722","1","12A217","17","40313","1","1","0","01","4","2","4","2","4","4","3","3","1","2","2","6","3","3","3",6998
"29","0722","1","12A217","17","40313","3","1","0","02","4","4","4","4","5","5","3","3","2","2","5","6","5","3","3",13996
"29","0722","1","12A217","17","40313","2","1","0","01","4","2","4","2","3","2","3","3","2","2","2","4","2","3","3",27992
"29","0722","5","11A203","17","40320","1","1","0","04","1","2","2","2","1","2","1","1","2","1","2","4","2","3","3",34437
"29","0722","5","11A203","17","40320","3","1","0","03","4","4","5","5","5","5","3","3","2","2","5","6","5","3","3",25828
"29","0722","4","12B204","17","40339","1","1","0","01","4","5","4","4","5","5","3","3","2","1","3","6","5","3","3",7250
"29","0722","4","12B204","17","40339","4","1","0","02","4","4","4","4","4","4","3","3","2","2","4","6","3","3","3",21749
"29","0722","4","12B204","17","40339","2","1","0","02","3","3","4","3","3","4","3","3","2","2","4","5","4","3","3",14499
"29","0722","8","12B198","17","40377","2","1","0","02","5","5","4","5","5","5","3","2","2","2","3","5","3","3","2",17485
"29","0722","8","12B198","17","40377","3","1","0","01","5","2","2","5","4","3","1","2","1","1","3","5","5","2","2",17485
"29","0722","8","12B198","17","40377","4","1","0","01","3","4","3","4","3","4","3","2","2","1","3","4","4","3","3",8743
"29","0722","8","12B198","17","40377","1","1","0","01","4","3","4","3","4","4","3","3","2","2","3","4","3","3","3",26228
"29","0722","5","13A203","17","40385","1","1","0","01","3","1","3","1","4","4","3","3","2","1","2","5","2","3","3",8341
"29","0722","8","11B198","17","40410","2","1","0","01","2","4","2","3","4","4","1","3","2","2","4","6","4","3","3",16081
"29","0722","8","11B198","17","40410","3","1","0","03","1","2","3","3","4","5","3","3","2","2","4","5","3","3","3",24122
"29","0722","8","11B198","17","40410","4","1","0","01","3","3","3","3","2","3","2","2","2","1","3","3","4","3","3",40204
"27","0722","3","12A215","18","40085","2","1","0","02","3","2","3","2","2","3","2","2","1","1","2","4","2","3","3",11450
"27","0722","3","12A215","18","40085","3","1","1","01","2","2","2","2","3","2","1","2","1","1","2","6","5","3","3",5725
"27","0722","3","12A215","18","40085","4","1","0","02","4","3","4","3","4","4","3","3","2","2","4","6","2","3","3",17175
"27","0722","3","12A215","18","40085","1","1","0","01","3","3","3","3","4","3","2","2","2","2","3","5","3","3","3",11450
"27","0722","7","12A201","18","40128","3","1","0","01","3","3","3","3","4","3","2","2","1","2","3","6","3","3","3",7952
"27","0722","7","12A201","18","40128","4","1","0","01","3","2","3","2","4","3","2","2","1","1","2","5","3","3","3",7952
"27","0722","7","12A201","18","40128","2","1","0","01","4","6","4","3","3","3","3","2","1","2","3","4","2","3","3",23856
"27","0722","7","12A201","18","40128","1","1","0","01","3","2","2","2","3","2","3","3","2","2","2","6","4","3","3",15904
"27","0722","2","12A216","18","40186","3","1","0","01","4","2","4","2","3","2","3","3","2","2","4","6","3","3","3",22080
"27","0722","2","12A216","18","40186","2","1","0","01","2","2","2","2","3","3","1","1","1","1","2","4","3","1","3",7360
"27","0722","2","12A216","18","40186","1","1","0","04","4","3","3","3","2","3","3","3","2","1","3","6","3","3","2",29440
"27","0722","2","12A216","18","40186","4","1","0","04","3","4","2","3","4","3","2","2","1","1","2","6","5","1","2",29440
"27","0722","6","12A202","18","40225","2","1","0","02","3","3","2","3","4","5","3","2","2","2","3","4","5","3","3",15029
"27","0722","6","12A202","18","40225","3","1","1","01","3","3","3","3","4","2","2","2","1","1","2","5","3","3","3",22543
"27","0722","6","12A202","18","40225","1","1","0","01","3","3","3","3","4","4","2","2","1","1","3","4","4","3","1",7514
"27","0722","6","12A202","18","40225","4","1","0","02","3","2","3","2","4","3","2","2","2","2","3","5","3","3","3",15029
"27","0722","4","11B204","18","40338","1","1","0","01","2","2","2","2","3","2","1","2","2","1","2","4","2","3","3",13581
"27","0722","4","11B204","18","40338","2","1","0","01","3","3","2","2","3","3","2","2","1","1","2","3","2","3","3",20371
"27","0722","4","11B204","18","40338","3","1","0","01","2","3","2","2","2","3","1","1","1","2","3","6","3","1","3",13581
"27","0722","4","11B204","18","40338","4","1","0","01","3","2","2","2","3","2","1","2","1","1","2","4","2","1","3",13581
"27","0722","4","13B204","18","40341","2","1","0","01","4","3","4","3","5","5","3","3","2","2","3","6","1","3","3",9512
"27","0722","4","13B204","18","40341","3","1","0","02","4","2","3","2","3","2","2","2","2","1","2","4","3","3","2",19024
"27","0722","4","13B204","18","40341","1","1","0","01","4","4","3","4","4","4","3","1","1","1","6","6","3","1","1",19024
"27","0722","4","13B204","18","40341","4","1","0","01","4","2","4","2","4","2","3","3","2","2","2","6","4","3","3",9512
"27","0722","8","11B198","18","40346","4","1","0","01","2","1","2","1","2","2","1","1","1","1","2","5","3","1","1",14570
"27","0722","8","11B198","18","40346","1","1","0","01","3","3","3","3","3","6","3","3","2","2","2","4","3","3","3",14570
"27","0722","8","11B198","18","40346","3","1","0","01","1","1","1","1","2","2","1","1","1","1","2","4","2","1","1",14570
"27","0722","8","11B198","18","40346","2","1","0","01","4","4","4","4","4","3","3","3","2","2","4","6","3","3","3",7285
"27","0722","5","11A203","18","40351","2","1","0","01","2","1","2","1","2","2","1","1","1","1","2","4","3","3","2",8427
"27","0722","5","11A203","18","40351","3","1","0","01","3","2","2","2","2","2","3","3","1","2","2","4","1","3","3",16855
"27","0722","5","11A203","18","40351","4","1","1","02","2","3","2","4","3","3","1","2","1","1","2","6","5","3","3",16855
"27","0722","5","11A203","18","40351","1","1","0","01","3","2","3","2","3","2","3","2","3","2","3","6","3","3","2",16855
"27","0722","8","11B198","18","40381","4","1","0","01","4","3","4","4","3","2","3","3","2","2","4","6","6","3","1",15595
"27","0722","1","11A217","18","40410","2","1","0","01","2","2","2","2","4","2","2","2","1","1","2","6","3","3","3",15002
"27","0722","1","11A217","18","40410","3","1","0","02","3","3","3","3","4","4","2","2","1","1","3","6","4","3","1",15002
"27","0722","1","11A217","18","40410","1","1","0","02","2","2","2","3","3","2","2","2","1","2","3","4","2","3","3",15002
"27","0722","1","11A217","18","40410","4","1","0","01","3","3","3","2","2","2","1","2","2","2","3","6","1","3","3",15002
"27","0722","1","13A217","18","40411","4","1","0","02","3","2","2","2","4","2","3","2","1","2","3","6","3","3","3",19069
"27","0722","1","13A217","18","40411","3","1","0","01","3","4","3","4","5","5","2","3","2","2","3","6","5","3","3",19069
"27","0722","1","13A217","18","40411","2","1","0","02","4","3","3","4","4","3","3","3","2","2","3","6","4","3","3",19069
"27","0722","1","13A217","18","40411","1","1","0","01","2","2","2","2","3","2","1","1","1","1","2","6","5","4","2",19069
"27","0722","5","12A203","18","40419","2","1","0","01","3","4","3","4","4","5","2","2","1","1","3","4","2","3","3",19095
"27","0722","5","12A203","18","40419","1","1","2","01","3","2","3","2","3","2","3","3","1","1","3","6","3","1","3",6365
"27","0722","5","12A203","18","40419","4","1","0","02","3","3","3","3","2","2","3","2","2","2","4","4","2","3","3",19095
"27","0722","5","12A203","18","40419","3","1","0","02","3","4","3","4","4","4","3","3","2","2","4","6","4","3","3",12730
"03","0722","3","12A215","19","40029","3","1","0","01","2","3","2","3","3","3","1","2","1","4","3","3","3","3","3",7835
"03","0722","3","12A215","19","40029","4","1","0","01","3","4","4","4","4","4","3","3","2","4","3","5","6","3","3",15671
"03","0722","3","12A215","19","40029","1","1","0","01","4","5","4","5","4","5","3","3","1","1","4","6","5","3","3",7835
"03","0722","3","12A215","19","40029","2","1","0","02","3","2","3","2","4","2","3","3","2","2","2","6","1","3","3",15671
"03","0722","3","11A215","19","40030","2","1","0","01","4","4","4","4","4","4","3","3","2","2","3","6","3","3","3",8112
"03","0722","3","11A215","19","40030","4","1","0","07","3","3","3","3","4","3","2","2","1","2","2","6","3","2","2",48670
"03","0722","3","11A215","19","40030","3","1","0","01","4","3","4","3","4","4","3","3","2","2","3","6","4","3","3",8112
"03","0722","3","11A215","19","40030","1","1","0","02","4","2","4","2","4","4","3","3","2","2","3","6","3","3","3",16223
