cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
7,922,2,11A218,24,40059,2,1,0,2,4,3,3,3,4,3,2,3,2,1,3,5,3,3,2,14232
7,922,2,11A218,24,40059,3,1,0,3,3,3,3,3,4,3,3,3,2,2,3,5,4,3,3,21348
7,922,2,11A218,24,40059,4,1,0,1,3,3,3,3,3,3,2,3,2,2,3,6,2,3,3,21348
7,922,2,11A218,24,40059,1,1,0,3,2,3,3,3,4,3,1,3,1,1,3,4,2,3,3,35580
7,922,6,11A204,24,40103,2,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,2,3,3,6833
7,922,6,11A204,24,40103,1,1,0,2,4,4,4,4,4,4,3,3,2,2,3,6,4,3,3,13666
7,922,6,11A204,24,40103,3,1,0,1,3,2,3,2,2,2,2,2,2,2,3,4,2,3,2,13666
7,922,6,11A204,24,40103,4,1,0,2,2,2,2,2,4,4,3,3,2,2,3,6,3,3,3,13666
7,922,6,13A204,24,40104,2,1,0,1,4,2,4,2,4,4,2,2,2,2,3,6,4,3,3,19423
7,922,6,13A204,24,40104,4,1,0,1,2,3,2,3,2,3,1,1,2,1,2,6,2,3,3,9711
7,922,6,13A204,24,40104,1,1,0,1,3,3,3,3,2,2,2,2,2,1,2,4,2,2,3,29134
7,922,4,12A216,24,40183,1,1,0,1,3,3,3,3,4,4,2,2,2,2,3,6,3,3,1,15820
7,922,4,12A216,24,40183,3,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,2,3,3,23730
7,922,4,12A216,24,40183,2,1,0,1,3,4,3,4,4,4,2,2,2,2,4,6,3,3,3,7910
7,922,4,12A216,24,40183,4,1,0,1,3,2,3,2,4,4,3,3,2,2,6,5,3,3,3,7910
7,922,1,12B211,24,40253,4,1,0,1,4,3,4,4,4,4,3,3,2,2,3,6,4,3,3,11687
7,922,1,12B211,24,40253,1,1,0,1,2,2,2,2,2,3,1,2,1,1,2,5,2,2,1,5844
7,922,1,12B211,24,40253,2,1,0,3,2,3,3,3,4,4,1,2,1,1,3,6,3,2,2,23374
7,922,1,12B211,24,40253,3,1,0,1,4,3,4,3,3,3,2,3,2,2,3,6,3,3,3,5844
7,922,8,12A202,24,40255,4,1,0,1,3,2,3,2,4,2,3,3,2,1,2,6,2,2,2,15868
7,922,8,12A202,24,40255,2,1,0,1,3,2,3,2,3,3,2,2,2,1,3,6,2,1,1,15868
7,922,8,12A202,24,40255,1,1,0,3,2,2,2,2,3,3,1,1,1,1,2,4,3,2,2,23802
7,922,5,12A205,24,40262,4,1,0,2,2,3,3,3,3,3,3,3,1,1,3,5,2,3,2,15261
7,922,5,12A205,24,40262,3,1,0,1,3,3,4,3,4,4,3,3,2,2,3,6,4,3,3,22891
7,922,5,12A205,24,40262,1,1,0,1,4,2,4,2,3,3,3,3,2,2,3,6,2,3,3,7630
7,922,7,12A203,24,40351,3,1,0,2,4,2,3,3,4,3,3,3,2,2,3,6,4,3,3,24562
7,922,7,12A203,24,40351,2,1,0,1,3,4,3,3,3,3,2,2,2,2,2,5,3,3,3,16375
7,922,7,12A203,24,40351,1,1,0,3,2,3,2,2,3,3,2,2,2,2,3,6,3,3,3,24562
7,922,7,12A203,24,40351,4,1,1,1,3,3,3,3,3,3,1,2,2,1,3,6,3,3,2,8187
7,922,7,13A203,24,40383,4,1,0,5,3,3,3,3,3,3,1,2,1,1,3,6,3,1,2,49780
7,922,7,13A203,24,40383,2,1,0,2,4,3,4,3,3,3,3,3,2,2,3,5,2,3,3,19912
7,922,3,11A217,24,40408,3,1,0,2,4,4,4,4,4,4,2,2,2,2,3,6,3,3,3,17285
7,922,3,11A217,24,40408,2,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,4,3,3,8642
7,922,3,11A217,24,40408,1,1,0,2,2,2,2,2,4,4,1,1,1,1,2,6,2,1,1,17285
7,922,3,11A217,24,40408,4,1,0,3,2,2,2,2,4,4,2,2,1,1,3,6,2,2,2,25927
7,922,3,12A217,24,40412,2,1,0,1,3,3,3,3,3,2,2,3,2,2,3,6,3,3,3,21300
7,922,3,12A217,24,40412,3,1,0,1,4,3,4,3,4,4,3,3,2,2,4,6,2,3,3,21300
7,922,3,12A217,24,40412,4,1,0,1,3,2,3,2,3,3,2,2,2,1,3,6,3,3,2,14200
7,922,3,12A217,24,40412,1,1,1,1,4,3,4,3,4,4,3,3,2,2,4,6,3,3,3,7100
24,922,6,12A204,25,40134,4,1,0,2,4,4,4,4,4,5,3,3,2,2,4,6,5,3,3,15334
24,922,6,12A204,25,40134,3,1,0,2,2,3,3,3,2,3,1,2,1,2,3,5,3,3,3,23000
24,922,6,12A204,25,40134,1,1,0,4,2,2,3,3,3,3,1,2,1,1,3,5,3,3,3,46001
24,922,6,12A204,25,40134,2,1,0,1,3,2,3,2,3,3,3,3,2,2,2,5,3,3,3,23000
24,922,2,12A218,25,40155,2,1,0,2,4,3,4,3,5,3,3,3,2,2,3,6,4,3,3,45064
24,922,2,12A218,25,40155,3,1,0,2,3,3,4,3,4,3,3,2,2,2,3,6,3,3,3,15021
24,922,2,12A218,25,40155,1,1,0,1,3,3,3,3,4,4,2,2,1,1,3,6,3,2,3,22532
24,922,2,12A218,25,40155,4,1,0,1,3,3,4,3,2,2,2,3,2,2,3,4,3,3,3,22532
24,922,1,13B211,25,40189,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,2,3,3,19702
24,922,1,13B211,25,40189,1,1,0,2,3,3,3,2,2,2,2,3,2,2,2,6,2,3,3,19702
24,922,1,13B211,25,40189,2,1,0,1,2,1,2,1,4,4,1,1,1,1,2,6,3,3,3,9851
24,922,5,11A205,25,40197,4,1,0,1,3,2,2,2,3,2,2,2,1,2,2,3,2,3,3,13682
24,922,5,11A205,25,40197,2,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,6841
24,922,5,11A205,25,40197,3,1,0,1,1,2,1,2,4,2,1,1,1,1,2,6,2,1,3,6841
24,922,5,11A205,25,40197,1,1,0,1,3,2,3,2,4,3,3,2,2,2,3,6,3,3,3,13682
24,922,8,13A202,25,40222,2,1,0,1,2,3,2,3,3,3,1,2,2,1,2,6,2,2,3,17337
24,922,8,13A202,25,40222,1,1,0,1,3,3,3,2,4,3,2,2,1,2,3,6,3,3,3,17337
24,922,8,13A202,25,40222,3,1,0,1,3,3,3,3,4,3,2,2,1,1,3,5,3,3,3,26005
24,922,8,13A202,25,40222,4,1,0,1,5,3,4,3,5,5,3,3,2,2,3,6,3,3,3,26005
24,922,4,12A216,25,40249,4,1,0,1,5,3,5,3,5,4,3,3,2,2,3,5,3,3,3,27106
24,922,4,12A216,25,40249,1,1,0,2,4,4,4,4,5,3,3,3,2,2,3,6,3,3,3,13553
24,922,4,12A216,25,40249,3,1,0,2,3,3,3,3,4,4,3,3,2,2,3,6,3,3,3,13553
24,922,8,11A202,25,40258,3,1,0,1,2,2,2,3,3,3,1,2,1,1,3,6,3,3,3,27523
24,922,8,11A202,25,40258,4,1,0,1,2,3,3,3,4,3,2,2,2,1,3,4,3,3,1,18349
24,922,8,11A202,25,40258,1,1,0,1,2,2,2,2,3,3,2,1,1,1,2,3,3,1,2,9174
24,922,8,11A202,25,40258,2,1,0,1,2,2,2,2,3,3,1,1,1,2,2,5,3,3,3,9174
24,922,5,13A205,25,40264,4,1,0,1,4,3,4,3,4,5,3,2,2,2,4,6,3,3,2,19140
24,922,5,13A205,25,40264,1,1,0,1,4,4,4,3,5,3,3,3,2,2,3,6,3,3,3,19140
24,922,5,13A205,25,40264,3,1,0,3,4,3,4,3,4,3,1,2,2,2,3,6,3,3,3,28710
24,922,5,13A205,25,40264,2,1,0,2,3,3,3,3,3,3,2,2,1,1,3,6,3,3,3,19140
24,922,4,11A216,25,40279,2,1,0,3,4,4,4,3,3,3,3,2,2,2,4,6,3,3,3,25409
24,922,4,11A216,25,40279,4,1,0,3,2,2,3,3,4,3,2,2,1,1,3,6,3,3,3,25409
24,922,4,11A216,25,40279,1,1,0,2,2,3,2,3,3,3,2,2,1,1,3,5,3,2,3,16939
24,922,4,11A216,25,40279,3,1,0,3,2,3,2,3,3,3,1,2,1,1,2,5,3,2,2,25409
24,922,1,12B211,25,40288,1,1,0,1,3,3,3,3,4,4,3,3,2,2,4,6,3,3,3,7843
24,922,1,12B211,25,40288,2,1,0,1,3,3,3,2,3,3,1,2,1,1,3,5,2,2,2,15686
24,922,1,12B211,25,40288,3,1,0,3,2,2,2,2,2,2,1,1,1,1,2,6,3,3,2,39215
24,922,3,12A217,25,40314,1,1,0,1,4,4,4,3,3,3,3,3,2,2,3,5,3,3,3,19117
24,922,3,12A217,25,40314,3,1,0,1,3,2,2,2,4,3,2,2,1,1,3,6,3,3,3,6372
24,922,3,12A217,25,40314,2,1,0,1,4,4,3,3,5,3,3,2,1,2,3,6,3,3,3,12745
24,922,3,12A217,25,40314,4,1,0,2,2,1,3,2,3,3,1,2,1,2,3,5,2,2,3,12745
24,922,7,12A203,25,40352,1,1,0,2,2,3,2,3,2,3,1,1,1,1,2,6,2,3,3,22990
24,922,7,12A203,25,40352,4,1,0,4,3,3,3,3,4,4,3,3,1,2,2,6,3,3,3,38317
24,922,7,12A203,25,40352,2,1,0,1,3,2,3,2,3,3,1,2,1,1,3,6,3,3,3,15327
24,922,7,12A203,25,40352,3,1,0,1,2,2,1,2,4,3,1,2,1,1,2,6,2,1,1,15327
25,922,6,11A204,26,40034,4,1,0,1,3,2,3,2,5,5,3,3,2,1,3,6,5,3,3,6483
25,922,6,11A204,26,40034,2,1,0,1,3,2,3,2,4,3,2,2,2,2,3,5,3,3,3,12966
25,922,6,13A204,26,40035,4,1,0,1,3,3,3,3,2,2,2,2,1,1,3,4,3,1,3,20575
25,922,2,11A218,26,40064,2,1,0,1,3,2,3,2,3,3,3,2,2,1,2,6,3,3,3,16210
25,922,2,11A218,26,40064,4,1,0,2,5,2,3,2,5,4,3,3,2,2,3,6,4,3,1,16210
25,922,2,11A218,26,40064,3,1,0,2,2,2,2,2,3,2,3,3,2,2,3,4,2,3,3,24315
25,922,2,11A218,26,40064,1,1,0,1,2,2,3,2,3,2,2,2,2,1,2,4,3,3,1,8105
25,922,2,13A218,26,40129,4,1,0,1,2,2,2,2,3,2,2,2,2,1,3,6,2,3,2,18677
25,922,2,13A218,26,40129,1,1,0,1,2,2,3,2,3,2,1,2,1,1,3,5,3,3,2,18677
25,922,2,13A218,26,40129,2,1,0,2,3,2,2,2,2,3,1,2,1,2,2,5,2,1,2,18677
25,922,2,13A218,26,40129,3,1,0,1,3,3,3,3,3,3,3,3,2,2,3,6,3,3,3,18677
25,922,8,12A202,26,40192,2,1,0,4,2,2,2,2,3,2,1,1,1,1,2,5,2,1,1,92086
25,922,8,12A202,26,40192,1,1,0,3,3,3,3,3,3,4,2,3,2,2,4,6,4,3,3,55252
25,922,8,12A202,26,40192,3,1,0,1,3,3,3,3,4,4,2,2,1,1,4,6,3,3,3,73669
25,922,5,12A205,26,40260,4,1,0,1,3,2,3,2,3,3,1,2,1,1,2,4,3,2,3,11004
25,922,5,12A205,26,40260,3,1,0,1,3,4,3,4,3,4,3,2,2,2,4,6,4,3,3,22008
25,922,4,12A216,26,40277,1,1,0,1,1,2,1,2,2,1,1,1,2,1,2,4,3,1,1,8580
25,922,4,12A216,26,40277,2,1,0,2,3,3,3,3,4,5,3,3,2,2,4,6,5,3,3,25739
25,922,4,12A216,26,40277,4,1,0,1,2,2,2,2,2,2,1,1,1,1,3,4,2,2,1,17160
25,922,4,12A216,26,40277,3,1,0,1,3,4,3,4,3,3,3,3,2,2,3,4,3,2,3,8580
25,922,1,12B211,26,40287,2,1,0,1,4,2,4,2,2,2,1,3,2,2,2,6,1,3,3,22697
25,922,1,12B211,26,40287,4,1,0,1,4,2,2,1,2,2,3,3,2,2,2,6,2,3,1,15131
25,922,1,12B211,26,40287,3,1,0,2,2,2,3,2,3,2,3,3,1,2,2,6,2,3,3,15131
25,922,1,12B211,26,40287,1,1,0,1,2,2,2,2,3,2,1,2,1,1,2,6,2,1,2,30262
25,922,7,12A203,26,40320,2,1,0,1,4,2,4,2,5,4,2,2,1,2,2,4,3,1,1,15905
25,922,7,12A203,26,40320,1,1,0,2,2,2,3,2,4,3,1,2,1,1,2,6,3,3,2,15905
25,922,7,12A203,26,40320,3,1,0,1,3,2,3,2,3,3,2,3,2,2,3,6,2,3,3,15905
25,922,3,11A217,26,40345,3,1,0,1,2,2,2,2,3,2,1,1,1,1,2,4,3,1,1,7122
25,922,3,11A217,26,40345,4,1,0,1,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,14245
25,922,3,11A217,26,40345,2,1,0,1,2,2,2,2,3,2,1,1,1,1,3,4,3,1,1,14245
25,922,3,11A217,26,40345,1,1,0,1,2,2,3,2,3,2,1,2,1,2,2,4,2,1,1,21367
25,922,3,12A217,26,40412,2,1,0,1,4,4,4,4,4,3,3,2,1,2,4,6,4,3,3,6293
25,922,3,12A217,26,40412,3,1,0,3,3,2,3,2,4,4,1,1,1,2,1,6,4,3,1,12587
25,922,3,12A217,26,40412,1,1,0,2,2,2,2,2,2,2,3,2,1,1,3,6,2,3,1,18880
25,922,3,12A217,26,40412,4,1,0,1,2,2,2,2,2,2,3,3,2,2,3,6,2,2,3,6293
25,922,7,13A203,26,40416,3,1,0,2,3,3,3,3,4,3,2,2,2,2,4,6,3,3,3,27994
25,922,7,13A203,26,40416,2,1,0,3,3,3,3,3,3,3,2,2,2,2,3,6,3,3,3,18663
25,922,7,13A203,26,40416,1,1,0,1,2,2,2,2,4,4,1,2,1,1,3,6,4,2,2,9331
18,922,6,12A204,27,40101,3,1,0,1,2,2,2,1,3,3,1,1,1,1,3,6,3,1,3,17516
18,922,6,12A204,27,40101,2,1,0,1,1,3,2,2,3,2,1,2,2,1,2,3,2,3,1,35033
18,922,6,12A204,27,40101,4,1,0,2,4,4,4,4,4,4,3,3,2,2,3,6,4,3,3,43791
18,922,6,12A204,27,40101,1,1,0,2,3,3,2,3,3,2,2,2,2,2,2,4,2,3,1,26275
18,922,2,12A218,27,40126,2,1,0,1,3,3,3,3,3,3,3,3,2,2,3,4,3,3,3,8590
18,922,2,12A218,27,40126,3,1,0,1,3,2,2,1,3,2,2,1,1,1,2,4,2,3,1,17180
18,922,4,13A216,27,40183,4,1,0,3,3,3,3,3,3,3,2,3,2,2,3,4,3,2,2,27229
18,922,4,13A216,27,40183,1,1,0,1,4,3,4,3,4,3,3,3,2,2,3,5,3,3,3,9076
18,922,4,13A216,27,40183,3,1,0,6,3,2,3,2,4,2,3,3,1,2,2,6,2,3,3,45381
18,922,4,13A216,27,40183,2,1,0,1,3,2,3,3,2,2,2,2,1,1,2,6,2,1,1,18152
18,922,4,11A216,27,40186,3,1,0,2,4,4,4,2,4,4,3,3,2,2,4,6,3,1,1,14970
18,922,4,11A216,27,40186,4,1,0,2,3,3,3,3,3,3,1,2,1,1,2,4,3,3,3,14970
18,922,4,11A216,27,40186,2,1,0,3,4,3,3,3,4,4,2,2,2,2,3,4,3,3,3,37425
18,922,4,11A216,27,40186,1,1,0,1,5,5,4,5,5,3,3,3,2,2,4,6,3,3,3,14970
18,922,8,11A202,27,40193,1,1,0,4,4,4,4,4,2,3,3,3,2,2,3,6,4,3,3,27848
18,922,8,11A202,27,40193,3,1,0,4,3,3,4,3,4,3,3,2,2,2,4,6,3,3,3,34809
18,922,8,11A202,27,40193,2,1,0,1,4,3,3,2,4,4,3,3,2,2,3,6,2,3,3,6962
18,922,8,11A202,27,40193,4,1,0,1,4,2,4,2,4,2,2,3,2,2,3,3,4,3,2,6962
18,922,8,11A202,27,40195,4,1,0,1,3,4,3,4,3,3,3,3,2,1,3,6,2,3,1,24954
18,922,8,11A202,27,40195,1,1,0,3,3,2,3,2,4,2,2,2,1,1,3,5,2,2,2,24954
18,922,8,11A202,27,40195,2,1,0,2,4,4,4,4,5,5,3,3,2,2,4,6,3,3,3,16636
18,922,8,11A202,27,40195,3,1,0,1,4,2,4,2,4,3,3,3,2,2,3,6,2,3,1,8318
18,922,5,11A205,27,40264,4,1,0,1,3,2,3,2,3,2,2,2,2,1,2,4,2,3,3,24665
18,922,5,11A205,27,40264,2,1,0,1,4,3,4,3,4,4,3,3,2,2,2,6,2,3,3,16443
18,922,5,11A205,27,40264,1,1,0,1,4,2,3,2,3,3,2,3,1,2,2,4,3,3,3,8222
18,922,5,11A205,27,40264,3,1,0,2,3,4,3,4,5,4,3,2,2,1,3,6,3,3,3,16443
18,922,1,11B211,27,40291,1,1,0,7,4,1,3,2,2,2,3,3,2,2,2,4,2,3,3,52668
18,922,1,11B211,27,40291,2,1,0,2,2,2,2,3,4,3,1,2,1,1,2,4,2,1,3,15048
18,922,1,11B211,27,40291,4,1,0,1,4,2,4,2,2,3,3,3,2,2,2,6,4,3,3,7524
18,922,1,11B211,27,40291,3,1,0,1,4,3,4,3,4,4,2,3,1,1,2,5,3,3,3,7524
18,922,7,13A203,27,40355,2,1,1,1,3,4,3,4,4,4,3,3,2,2,3,4,3,3,3,8843
18,922,7,13A203,27,40355,4,1,0,1,3,3,3,3,4,4,3,3,1,2,3,6,4,3,2,8843
18,922,7,13A203,27,40355,3,1,0,1,3,3,3,3,4,2,2,3,1,1,3,6,3,3,1,17687
18,922,7,13A203,27,40355,1,1,0,4,3,2,3,2,2,2,3,2,2,2,2,4,2,3,3,44217
18,922,3,11A217,27,40379,4,1,0,2,3,3,2,2,4,2,3,3,2,2,3,6,2,3,1,32555
18,922,3,11A217,27,40379,2,1,0,1,4,2,4,2,4,2,3,3,2,1,3,6,4,3,3,16277
18,922,3,11A217,27,40379,1,1,0,2,3,3,3,3,3,3,2,2,1,1,3,6,3,3,3,32555
18,922,3,11A217,27,40379,3,1,0,1,3,4,3,4,4,4,3,3,2,2,3,6,3,3,2,16277
10,922,6,13A204,28,40005,3,1,0,2,4,3,4,3,3,3,2,3,2,2,3,4,4,3,3,27450
10,922,6,13A204,28,40005,2,1,0,1,4,3,4,2,2,2,2,3,1,1,2,5,4,3,2,18300
10,922,6,13A204,28,40005,4,1,0,1,3,4,3,4,4,3,2,3,2,1,3,6,4,3,3,9150
10,922,6,13A204,28,40005,1,1,0,2,3,2,3,2,4,3,2,3,2,1,4,4,4,3,3,18300
10,922,2,11A218,28,40027,2,1,0,1,4,3,3,3,4,3,3,3,2,2,3,5,4,3,3,16683
10,922,2,11A218,28,40027,4,1,0,1,4,3,4,3,3,2,2,3,2,2,3,5,4,3,3,8341
10,922,2,11A218,28,40027,1,1,0,1,3,2,3,2,2,2,3,2,2,2,2,4,2,3,3,8341
10,922,2,11A218,28,40027,3,1,0,2,3,3,2,4,4,2,2,3,2,2,3,6,3,3,3,16683
10,922,6,11A204,28,40033,2,1,0,1,4,3,4,3,3,2,3,2,2,2,3,4,3,3,3,13618
10,922,6,11A204,28,40033,3,1,0,2,2,2,2,2,3,2,1,3,2,2,4,4,2,3,3,13618
10,922,6,11A204,28,40033,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,3,3,3,13618
10,922,6,11A204,28,40033,1,1,0,3,4,4,4,4,4,4,3,3,2,2,3,4,2,3,3,34044
10,922,2,11A218,28,40061,1,1,0,2,4,4,4,4,4,5,3,3,2,2,4,6,3,3,3,11282
10,922,2,11A218,28,40061,3,1,0,2,3,2,4,2,4,4,2,3,2,2,2,5,3,3,3,11282
10,922,2,11A218,28,40061,2,1,1,1,4,2,4,2,4,4,3,3,2,2,2,4,2,3,3,5641
10,922,5,11A205,28,40158,4,1,0,1,4,4,4,4,4,4,3,3,2,2,2,6,2,3,3,25017
10,922,5,11A205,28,40158,1,1,0,2,4,3,4,3,3,2,3,3,2,2,4,4,4,3,3,33356
10,922,5,11A205,28,40158,2,1,0,1,3,3,4,2,4,3,3,2,2,2,4,6,2,3,3,16678
10,922,4,12A216,28,40178,1,1,0,1,4,3,4,3,4,3,2,3,2,2,4,3,4,3,3,16678
10,922,4,12A216,28,40178,3,1,0,1,3,2,2,3,3,2,2,3,1,1,3,6,4,3,3,16678
10,922,4,12A216,28,40178,2,1,0,1,3,2,3,2,4,3,2,3,2,1,2,4,4,3,3,16678
10,922,4,12A216,28,40178,4,1,0,2,3,2,4,3,3,2,2,3,2,2,3,5,4,3,3,16678
10,922,1,11B211,28,40180,1,1,0,1,3,1,3,2,1,2,1,3,1,1,2,3,2,1,2,16084
10,922,1,11B211,28,40180,4,1,0,1,2,3,2,3,4,2,3,3,2,2,3,5,3,3,3,16084
10,922,1,11B211,28,40180,3,1,0,1,3,5,2,1,4,2,2,1,1,1,3,6,2,3,1,16084
10,922,8,12A202,28,40215,3,1,0,1,3,2,2,2,3,2,2,2,1,2,2,5,4,3,3,18254
10,922,8,12A202,28,40215,1,1,0,1,4,3,3,3,4,4,3,3,2,2,3,5,4,3,3,18254
10,922,8,12A202,28,40215,2,1,0,1,4,3,3,3,4,4,2,3,2,2,2,5,4,3,3,18254
10,922,5,12A205,28,40221,1,1,0,2,4,3,4,3,4,3,3,3,2,2,4,4,4,3,3,13758
10,922,5,12A205,28,40221,2,1,0,3,4,3,3,2,4,3,2,3,2,2,3,5,4,3,3,27515
10,922,5,12A205,28,40221,3,1,0,1,4,3,3,2,4,3,2,3,1,1,4,4,4,3,2,13758
10,922,1,12B211,28,40243,2,1,0,2,4,2,4,4,5,3,3,3,2,2,4,3,2,3,3,22949
10,922,1,12B211,28,40243,4,1,0,1,2,3,2,3,2,2,1,1,1,1,3,6,2,3,3,7650
10,922,3,13A217,28,40298,2,1,0,2,2,2,2,2,4,4,2,1,1,1,2,4,3,3,3,14429
10,922,3,13A217,28,40298,1,1,0,1,3,2,3,2,4,2,2,2,1,1,3,6,2,3,3,7214
10,922,3,13A217,28,40298,4,1,0,1,3,2,4,2,4,4,3,3,2,2,3,4,3,3,3,14429
10,922,3,13A217,28,40298,3,1,0,2,2,2,2,2,4,3,1,2,1,1,2,4,3,3,3,14429
10,922,7,12A203,28,40336,3,1,0,1,4,3,4,4,3,2,2,3,2,2,4,5,4,3,3,18539
10,922,7,12A203,28,40336,4,1,0,1,4,3,3,4,4,3,2,2,2,2,4,4,4,3,3,27808
10,922,7,12A203,28,40336,2,1,0,1,4,3,3,2,3,3,2,3,2,2,3,6,3,3,3,27808
10,922,7,12A203,28,40336,1,1,0,1,3,2,2,2,3,2,2,2,2,1,2,2,2,3,3,18539
10,922,3,11A217,28,40389,1,1,0,2,4,3,4,3,2,2,2,2,2,2,2,5,3,3,3,23869
10,922,3,11A217,28,40389,2,1,0,2,4,4,4,4,4,5,3,2,2,2,3,6,2,3,3,15913
39,922,6,11A204,29,40134,4,1,0,2,4,4,3,3,4,4,2,2,1,1,3,4,1,3,3,26339
39,922,6,11A204,29,40134,2,1,0,2,5,4,4,2,4,4,3,3,2,2,4,2,4,3,3,17559
39,922,6,11A204,29,40134,3,1,0,2,4,5,4,5,4,5,3,3,2,2,5,6,5,3,3,26339
39,922,6,11A204,29,40134,1,1,0,1,3,4,3,3,4,4,2,2,2,2,4,6,4,3,2,17559
39,922,2,11A218,29,40161,4,1,0,3,2,3,2,3,3,3,2,3,1,1,2,4,3,3,1,64627
39,922,2,11A218,29,40161,2,1,0,2,4,3,3,3,4,4,3,3,2,2,4,3,3,2,3,18465
39,922,2,11A218,29,40161,3,1,0,1,3,4,3,3,3,2,2,2,2,2,3,5,3,3,3,36930
39,922,5,11A205,29,40195,2,1,0,2,4,4,5,4,5,5,3,3,2,2,4,6,3,3,3,18133
39,922,5,11A205,29,40195,4,1,0,1,3,3,3,4,3,3,3,3,2,2,3,4,3,3,3,27200
39,922,5,11A205,29,40195,1,1,0,1,3,2,3,2,3,6,2,2,2,1,2,2,2,3,2,27200
39,922,4,11A216,29,40213,3,1,0,6,4,2,4,2,4,2,3,3,2,2,3,4,3,3,2,49756
39,922,4,11A216,29,40213,2,1,0,6,4,4,4,4,4,4,3,3,2,2,4,6,5,3,3,16585
39,922,4,11A216,29,40213,1,1,0,3,4,3,4,2,4,3,3,3,2,2,3,5,3,3,2,41463
39,922,4,11A216,29,40213,4,1,0,1,3,3,3,3,4,4,3,2,2,2,4,6,3,2,3,24878
39,922,4,12A216,29,40215,1,1,0,1,3,3,3,2,4,4,3,2,2,2,2,6,5,3,3,15373
39,922,4,12A216,29,40215,4,1,0,1,4,6,4,6,4,5,3,3,2,2,4,6,4,3,3,15373
39,922,4,12A216,29,40215,3,1,0,1,4,4,4,4,4,6,3,3,2,2,6,6,3,3,3,7687
39,922,8,11A202,29,40220,4,1,1,1,3,3,3,3,2,3,2,3,2,1,2,3,1,3,3,9740
39,922,8,11A202,29,40220,2,1,0,2,2,2,2,2,2,2,3,3,2,2,2,6,2,3,3,19480
39,922,8,11A202,29,40220,1,1,0,1,3,3,3,6,3,2,3,3,3,1,3,5,2,2,2,38959
39,922,8,11A202,29,40220,3,1,0,5,2,3,2,2,2,2,2,2,2,1,3,4,3,3,3,48699
39,922,7,11A203,29,40318,1,1,0,1,4,4,4,4,4,3,3,1,2,2,4,6,3,3,3,9180
39,922,7,11A203,29,40318,4,1,0,2,3,2,2,2,4,4,3,1,1,1,3,3,2,1,1,18361
39,922,7,11A203,29,40318,2,1,0,1,5,3,5,3,2,3,2,2,2,2,3,5,3,1,1,18361
39,922,7,11A203,29,40318,3,1,0,1,4,4,3,4,4,5,3,3,2,2,3,6,2,3,3,27541
39,922,7,11A203,29,40353,4,1,0,2,3,1,3,5,1,3,1,2,1,1,3,5,3,3,3,23458
39,922,7,11A203,29,40353,3,1,0,2,2,2,3,2,3,2,2,2,2,2,2,4,2,3,3,39096
39,922,7,11A203,29,40353,2,1,0,4,3,4,3,4,4,4,3,3,2,2,4,6,3,3,3,23458
39,922,7,11A203,29,40353,1,1,0,2,4,4,4,3,4,4,2,2,2,2,3,6,3,3,3,31277
39,922,1,12B211,29,40408,4,1,0,2,4,4,4,4,4,4,1,3,2,2,3,3,3,3,2,17688
39,922,1,12B211,29,40408,3,1,0,2,4,3,3,3,4,2,2,3,2,2,3,3,3,3,2,17688
39,922,1,12B211,29,40408,2,1,0,1,3,3,3,3,4,4,2,2,1,1,3,2,2,3,3,8844
39,922,1,12B211,29,40408,1,1,0,2,3,2,3,1,3,2,3,3,1,2,2,4,1,3,3,17688
39,922,3,11A217,29,40412,1,1,0,4,2,2,2,2,3,3,1,2,1,1,2,5,3,3,3,32091
39,922,3,11A217,29,40412,3,1,0,1,5,3,4,4,5,5,3,3,2,2,3,3,3,3,3,16045
39,922,3,11A217,29,40412,4,1,0,1,5,3,5,3,5,5,3,3,2,2,3,6,3,2,3,8023
10,922,7,11A203,30,40010,1,1,0,2,4,4,5,4,4,4,3,3,2,2,2,4,2,3,3,13165
10,922,7,11A203,30,40010,2,1,0,1,3,2,2,2,4,4,2,2,1,1,2,5,3,2,2,32913
10,922,7,11A203,30,40010,4,1,0,1,3,2,3,2,2,2,3,2,2,2,2,4,2,3,2,13165
12,922,2,11A218,30,41027,1,1,0,2,3,3,3,3,3,4,3,3,2,2,3,6,2,3,1,12888
12,922,2,11A218,30,41027,4,1,0,3,3,2,3,3,3,4,3,3,2,2,2,6,4,3,3,25776
12,922,2,11A218,30,41027,3,1,0,1,3,2,3,2,4,4,2,3,2,2,3,5,3,3,3,6444
12,922,2,11A218,30,41027,2,1,0,1,2,2,2,2,5,5,1,2,1,1,2,6,3,3,3,12888
12,922,6,13A204,30,41072,3,1,0,2,2,2,2,2,3,2,2,2,1,1,3,5,2,2,3,17176
12,922,6,13A204,30,41072,2,1,0,3,4,3,4,3,3,3,2,3,2,2,2,5,2,3,2,25764
