cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
1,922,39,1,057-1,1507868,1,13B211,15,40205,10,1,1,0,0,2022-09-11,0,2022-09-15,1,-,-,4,1,,,2,1,-,4,0,0,
1,922,39,1,057-1,1507868,1,13B211,15,40205,51,2,1,0,1,2022-09-19,1,2022-09-20,1,-,-,, ,,,,,-,,,,
1,922,57,5,183-0,1509685,1,11A205,15,40210,17,1,1,0,0,2022-09-06,0,2022-09-11,2,-,-,3,1,,,3,3,-,3,0,0,
1,922,57,5,183-0,1509685,1,11A205,15,40210,40,2,1,0,0,2022-09-15,0,2022-09-15,2,-,-,1, ,,,1,1,-,1,0,0,
1,922,57,5,183-0,1509685,1,11A205,15,40210,63,3,1,0,3,2022-09-20,3,2022-09-20,1,-,-,, ,,,,,-,,,,
1,922,57,5,183-0,1509685,1,11A205,15,40210,85,4,1,1,0,2022-09-04,0,2022-09-11,2,-,-,4,1,,,1,1,-,4,0,0,
1,922,58,8,118-5,1512113,1,12A202,15,40225,41,2,1,0,0,2022-09-17,0,2022-09-17,2,-,-,1, ,,,1,1,-,1,0,0,
1,922,58,8,118-5,1512113,1,12A202,15,40225,21,1,1,0,1,2022-09-19,1,2022-09-21,1,-,-,, ,,,,,-,,,,
1,922,58,8,118-5,1512113,1,12A202,15,40225,83,4,1,0,0,2022-09-04,0,2022-09-09,2,-,-,3,1,,,1,1,-,3,0,0,
1,922,58,8,118-5,1512113,1,12A202,15,40225,61,3,1,0,0,2022-09-06,0,2022-09-08,2,-,-,5,1,,,3,3,-,5,0,0,
1,922,58,4,033-1,1510722,1,11A216,15,40226,26,1,1,0,0,2022-09-14,0,2022-09-15,2,-,-,3,1,,,2,2,-,3,0,0,
1,922,58,4,033-1,1510722,1,11A216,15,40226,49,2,1,0,0,2022-09-11,0,2022-09-13,2,-,-,1, ,,,1,1,-,1,0,0,
1,922,58,4,033-1,1510722,1,11A216,15,40226,72,3,1,0,0,2022-09-02,0,2022-09-20,2,-,-,5,1,,,2,1,-,5,0,0,
1,922,58,4,033-1,1510722,1,11A216,15,40226,92,4,1,0,0,2022-09-02,0,2022-09-03,2,-,-,4,1,,,4,4,-,4,0,0,
1,922,121,6,191-8,1518994,1,13A204,15,40235,119,4,1,0,12,2022-09-20,12,2022-09-20,1,-,-,, ,,,,,-,,,,
1,922,121,6,191-8,1518994,1,13A204,15,40235,56,2,1,0,3,2022-09-20,3,2022-09-20,1,-,-,, ,,,,,-,,,,
1,922,121,6,191-8,1518994,1,13A204,15,40235,86,3,1,0,3,2022-09-20,3,2022-09-20,1,-,-,, ,,,,,-,,,,
1,922,121,6,191-8,1518994,1,13A204,15,40235,25,1,1,0,0,2022-09-15,0,2022-09-15,2,-,-,3,1,,,3,3,-,3,0,0,
1,922,70,7,116-0,1526076,1,11A203,15,40236,122,1,1,0,0,2022-09-15,0,2022-09-20,1,-,-,1, ,,,1,1,-,1,0,0,
1,922,70,7,116-0,1526076,1,11A203,15,40236,152,4,1,0,0,2022-09-08,0,2022-09-08,1,-,-,1, ,,,1,1,-,1,0,0,
1,922,70,7,116-0,1526076,1,11A203,15,40236,76,3,1,1,0,2022-09-15,0,2022-09-20,1,-,-,1, ,,,1,1,-,1,0,0,
1,922,70,7,116-0,1526076,1,11A203,15,40236,143,2,1,0,0,2022-09-18,0,2022-09-19,1,-,-,2,1,,,1,1,-,2,0,0,
1,922,20,5,088-5,1501995,1,13A205,15,40238,81,1,1,0,0,2022-09-08,0,2022-09-15,2,-,-,4,1,,,4,2,-,4,0,0,
1,922,20,5,088-5,1501995,1,13A205,15,40238,274,3,1,0,0,2022-09-15,0,2022-09-19,2,-,-,2,1,,,2,1,-,2,0,0,
1,922,20,5,088-5,1501995,1,13A205,15,40238,356,4,1,0,0,2022-09-18,0,2022-09-19,2,-,-,4,1,,,4,4,-,4,0,0,
1,922,20,5,088-5,1501995,1,13A205,15,40238,174,2,1,0,0,2022-09-15,0,2022-09-15,2,-,-,3,1,,,2,2,-,2,1,0,
1,922,109,5,095-3,1517380,1,11A205,15,40241,53,3,1,0,0,2022-09-10,0,2022-09-15,2,-,-,7,1,,,4,3,-,7,0,0,
1,922,109,5,095-3,1517380,1,11A205,15,40241,22,1,1,0,0,2022-09-14,0,2022-09-15,2,-,-,7,1,,,1,2,-,7,0,0,
1,922,109,5,095-3,1517380,1,11A205,15,40241,82,4,1,0,0,2022-09-10,0,2022-09-11,2,-,-,5,1,,,3,1,-,5,0,0,
1,922,109,5,095-3,1517380,1,11A205,15,40241,6,2,1,0,0,2022-09-10,0,2022-09-11,2,-,-,6,1,,,3,1,-,6,0,0,
1,922,33,4,190-9,1505389,1,11A216,15,40255,36,2,1,0,0,2022-09-05,0,2022-09-09,2,-,-,3,1,,,1,1,-,3,0,0,
1,922,33,4,190-9,1505389,1,11A216,15,40255,97,4,1,0,0,2022-09-08,0,2022-09-13,2,-,-,4,1,,,2,1,-,4,0,0,
1,922,33,4,190-9,1505389,1,11A216,15,40255,11,1,1,0,0,2022-09-05,0,2022-09-09,2,-,-,2,1,,,1,1,-,2,0,0,
1,922,33,4,190-9,1505389,1,11A216,15,40255,66,3,1,0,0,2022-09-08,0,2022-09-09,2,-,-,3,1,,,1,1,-,3,0,0,
1,922,104,7,058-6,1514750,1,13A203,15,40283,16,1,1,0,0,2022-09-18,0,2022-09-18,1,-,-,3,1,,,1,1,-,3,0,0,
1,922,104,7,058-6,1514750,1,13A203,15,40283,45,2,1,1,0,2022-09-10,0,2022-09-11,1,-,-,4,1,,,2,2,-,4,0,0,
1,922,104,7,058-6,1514750,1,13A203,15,40283,94,3,1,0,0,2022-09-04,0,2022-09-09,1,-,-,6,1,,,4,4,-,6,0,0,
1,922,104,7,058-6,1514750,1,13A203,15,40283,80,4,1,0,0,2022-09-04,0,2022-09-09,1,-,-,4,1,,,2,2,-,4,0,0,
1,922,81,7,011-3,1513623,1,12A203,15,40293,75,3,1,0,0,2022-09-05,0,2022-09-09,2,-,-,1, ,,,1,1,-,1,0,0,
1,922,81,7,011-3,1513623,1,12A203,15,40293,102,4,1,0,3,2022-09-20,3,2022-09-20,2,-,-,, ,,,,,-,,,,
1,922,81,7,011-3,1513623,1,12A203,15,40293,19,1,1,0,0,2022-09-05,0,2022-09-09,2,-,-,2,1,,,1,1,-,2,0,0,
1,922,81,7,011-3,1513623,1,12A203,15,40293,45,2,1,0,0,2022-09-05,0,2022-09-09,2,-,-,5,1,,,1,1,-,5,0,0,
1,922,58,7,077-4,1511470,1,11A203,15,40322,101,3,1,0,3,2022-09-19,3,2022-09-20,1,-,-,, ,,,,,-,,,,
1,922,58,7,077-4,1511470,1,11A203,15,40322,164,2,1,1,0,2022-09-07,0,2022-09-08,2,-,-,3,1,,,1,1,-,3,0,0,
1,922,58,7,077-4,1511470,1,11A203,15,40322,23,1,1,0,0,2022-09-06,0,2022-09-13,2,-,-,4,1,,,2,3,-,4,0,0,
1,922,58,7,077-4,1511470,1,11A203,15,40322,150,4,1,0,0,2022-09-06,0,2022-09-06,2,-,-,2,1,,,2,2,-,2,0,0,
1,922,104,2,175-8,1515544,1,12A218,15,40344,70,4,1,0,0,2022-09-04,0,2022-09-15,2,-,-,3,1,,,2,1,-,3,0,0,
1,922,104,2,175-8,1515544,1,12A218,15,40344,92,3,1,0,0,2022-09-01,0,2022-09-15,2,-,-,3,1,,,2,1,-,3,0,0,
1,922,104,2,175-8,1515544,1,12A218,15,40344,104,2,1,0,0,2022-09-18,0,2022-09-19,2,-,-,1, ,,,1,1,-,1,0,0,
1,922,104,2,175-8,1515544,1,12A218,15,40344,7,1,1,0,0,2022-09-01,0,2022-09-02,2,-,-,2,1,,,1,1,-,2,0,0,
1,922,13,8,132-3,1500917,1,13A202,15,40345,5,4,1,0,0,2022-09-02,0,2022-09-03,2,-,-,3,1,,,1,1,-,3,0,0,
1,922,13,8,132-3,1500917,1,13A202,15,40345,99,2,1,0,0,2022-09-06,0,2022-09-08,2,-,-,3,1,,,2,2,-,3,0,0,
1,922,13,8,132-3,1500917,1,13A202,15,40345,147,3,1,0,6,2022-09-19,6,2022-09-20,1,-,-,, ,,,,,-,,,,
1,922,13,8,132-3,1500917,1,13A202,15,40345,54,1,1,0,0,2022-09-02,0,2022-09-08,2,-,-,2,1,,,1,2,-,2,0,0,
1,922,57,1,081-3,1508987,1,11B211,15,40346,62,2,1,0,0,2022-09-19,0,2022-09-20,2,-,-,3,1,,,1,1,-,3,0,0,
1,922,57,1,081-3,1508987,1,11B211,15,40346,29,1,1,0,0,2022-09-09,0,2022-09-10,2,-,-,5,1,,,2,2,-,5,0,0,
1,922,57,1,081-3,1508987,1,11B211,15,40346,131,4,1,0,0,2022-09-06,0,2022-09-13,2,-,-,4,1,,,4,1,-,4,0,0,
1,922,57,1,081-3,1508987,1,11B211,15,40346,96,3,1,0,0,2022-09-09,0,2022-09-18,2,-,-,4,1,,,3,2,-,4,0,0,
1,922,109,3,035-1,1523352,1,11A217,15,40347,67,1,1,1,0,2022-09-14,0,2022-09-15,2,-,-,1, ,,,1,1,-,1,0,0,
1,922,109,3,035-1,1523352,1,11A217,15,40347,105,2,1,0,0,2022-09-10,0,2022-09-10,2,-,-,3,1,,,2,3,-,3,0,0,
1,922,109,3,035-1,1523352,1,11A217,15,40347,122,4,1,0,0,2022-09-10,0,2022-09-18,2,-,-,6,1,,,1,5,-,6,0,0,
1,922,109,3,035-1,1523352,1,11A217,15,40347,16,3,1,0,0,2022-09-10,0,2022-09-11,2,-,-,4,1,,,2,2,-,4,0,0,
1,922,33,3,017-3,1504119,1,12A217,15,40370,45,2,1,0,0,2022-09-15,0,2022-09-15,2,-,-,6,1,,,3,3,-,6,0,0,
1,922,33,3,017-3,1504119,1,12A217,15,40370,181,3,1,0,0,2022-09-15,0,2022-09-15,2,-,-,4,1,,,1,1,-,4,0,0,
1,922,33,3,017-3,1504119,1,12A217,15,40370,173,4,1,0,0,2022-09-08,0,2022-09-08,2,-,-,2,1,,,1,1,-,2,0,0,
1,922,33,3,017-3,1504119,1,12A217,15,40370,103,1,1,0,0,2022-09-08,0,2022-09-08,2,-,-,3,1,,,3,3,-,3,0,0,
1,922,60,3,035-9,1513079,1,11A217,15,40373,181,4,1,0,0,2022-09-06,0,2022-09-09,2,-,-,2,1,,,1,2,-,2,0,0,
1,922,60,3,035-9,1513079,1,11A217,15,40373,2,1,1,0,0,2022-09-06,0,2022-09-09,2,-,-,2,1,,,1,1,-,2,0,0,
1,922,60,3,035-9,1513079,1,11A217,15,40373,120,3,1,0,0,2022-09-06,0,2022-09-13,2,-,-,4,1,,,5,1,-,4,0,0,
1,922,60,3,035-9,1513079,1,11A217,15,40373,74,2,1,0,0,2022-09-12,0,2022-09-13,2,-,-,5,1,,,2,2,-,5,0,0,
1,922,121,3,024-8,1518216,1,12A217,15,40374,93,4,1,0,0,2022-09-05,0,2022-09-06,2,-,-,3,1,,,3,3,-,3,0,0,
1,922,121,3,024-8,1518216,1,12A217,15,40374,66,3,1,0,0,2022-09-05,0,2022-09-06,2,-,-,2,1,,,2,2,-,2,0,0,
1,922,121,3,024-8,1518216,1,12A217,15,40374,39,2,1,0,3,2022-09-20,3,2022-09-20,1,-,-,, ,,,,,-,,,,
1,922,121,3,024-8,1518216,1,12A217,15,40374,11,1,1,0,3,2022-09-20,3,2022-09-20,1,-,-,, ,,,,,-,,,,
16,922,76,2,014-7,1522050,16,13A218,15,41030,109,3,1,0,0,2022-09-13,0,2022-09-15,2,-,-,4,1,,,1,1,-,4,0,0,
16,922,76,2,014-7,1522050,16,13A218,15,41030,145,4,1,0,0,2022-09-13,0,2022-09-15,2,-,-,1, ,,,1,1,-,1,0,0,
16,922,76,2,014-7,1522050,16,13A218,15,41030,50,2,1,0,0,2022-09-18,0,2022-09-19,2,-,-,4,1,,,2,2,-,4,0,0,
16,922,76,2,014-7,1522050,16,13A218,15,41030,18,1,1,0,0,2022-09-18,0,2022-09-19,2,-,-,1, ,,,1,1,-,1,0,0,
16,922,106,2,212-5,1516676,16,11A218,15,41091,107,3,1,0,0,2022-09-10,0,2022-09-10,1,-,-,3,1,,,2,2,-,3,0,0,
16,922,106,2,212-5,1516676,16,11A218,15,41091,134,4,1,0,0,2022-09-06,0,2022-09-06,2,-,-,1, ,,,1,1,-,1,0,0,
16,922,106,2,212-5,1516676,16,11A218,15,41091,70,2,1,0,0,2022-09-06,0,2022-09-06,2,-,-,1, ,,,1,1,-,1,0,0,
16,922,106,2,212-5,1516676,16,11A218,15,41091,23,1,1,0,6,2022-09-17,6,2022-09-17,1,-,-,, ,,,,,-,,,,
16,922,54,6,124-1,1521519,16,12A204,15,41099,206,4,1,0,7,2022-09-18,7,2022-09-19,1,-,-,, ,,,,,-,,,,
16,922,54,6,124-1,1521519,16,12A204,15,41099,91,2,1,0,0,2022-09-18,0,2022-09-19,2,-,-,1, ,,,1,1,-,1,0,0,
16,922,54,6,124-1,1521519,16,12A204,15,41099,154,3,1,0,0,2022-09-13,0,2022-09-21,2,-,-,4,1,,,1,1,-,4,0,0,
16,922,54,6,124-1,1521519,16,12A204,15,41099,18,1,1,0,0,2022-09-13,0,2022-09-15,2,-,-,3,1,,,1,1,-,3,0,0,
16,922,106,4,260-4,1516786,16,12A216,15,41181,25,1,1,0,0,2022-09-01,0,2022-09-02,2,-,-,4,1,,,1,1,-,4,0,0,
16,922,106,4,260-4,1516786,16,12A216,15,41181,74,4,1,0,0,2022-09-01,0,2022-09-10,2,-,-,2,1,,,1,2,-,2,0,0,
16,922,106,4,260-4,1516786,16,12A216,15,41181,85,3,1,0,6,2022-09-17,6,2022-09-17,1,-,-,, ,,,,,-,,,,
16,922,106,4,260-4,1516786,16,12A216,15,41181,119,2,1,0,3,2022-09-17,3,2022-09-18,1,-,-,, ,,,,,-,,,,
16,922,106,8,205-5,1516628,16,12A202,15,41187,27,2,1,0,0,2022-09-05,0,2022-09-06,2,-,-,1, ,,,1,1,-,1,0,0,
16,922,106,8,205-5,1516628,16,12A202,15,41187,48,3,1,0,0,2022-09-06,0,2022-09-06,2,-,-,4,1,,,2,2,-,4,0,0,
16,922,106,8,205-5,1516628,16,12A202,15,41187,75,1,1,0,0,2022-09-01,0,2022-09-02,2,-,-,3,1,,,1,1,-,3,0,0,
16,922,106,8,205-5,1516628,16,12A202,15,41187,12,4,1,0,0,2022-09-01,0,2022-09-02,2,-,-,1, ,,,1,1,-,1,0,0,
16,922,54,1,123-7,1521498,16,11B211,15,41191,104,1,1,0,0,2022-09-13,0,2022-09-15,2,-,-,5,1,,,1,1,-,5,0,0,
16,922,54,1,123-7,1521498,16,11B211,15,41191,31,2,1,0,0,2022-09-13,0,2022-09-15,2,-,-,2,1,,,2,2,-,2,0,0,
16,922,54,1,123-7,1521498,16,11B211,15,41191,21,4,1,0,0,2022-09-13,0,2022-09-15,2,-,-,7,1,,,3,3,-,7,0,0,
16,922,54,1,123-7,1521498,16,11B211,15,41191,114,3,1,0,0,2022-09-19,0,2022-09-20,2,-,-,4,1,,,2,1,-,4,0,0,
16,922,76,4,039-7,1526266,16,11A216,15,41218,241,3,1,0,0,2022-09-03,0,2022-09-03,2,-,-,2,1,,,1,1,-,2,0,0,
16,922,76,4,039-7,1526266,16,11A216,15,41218,248,4,1,0,0,2022-09-12,0,2022-09-13,2,-,-,2,1,,,2,2,-,2,0,0,
16,922,76,4,039-7,1526266,16,11A216,15,41218,245,2,1,0,0,2022-09-03,0,2022-09-03,1,-,-,12,2,2,4,1,1,-,4,0,0,
16,922,76,4,039-7,1526266,16,11A216,15,41218,156,1,1,0,0,2022-09-08,0,2022-09-09,2,-,-,2,1,,,1,1,-,2,0,0,
16,922,54,8,064-8,1525508,16,11A202,15,41256,78,1,1,0,0,2022-09-02,0,2022-09-03,2,-,-,4,1,,,1,1,-,4,0,0,
16,922,54,8,064-8,1525508,16,11A202,15,41256,11,3,1,0,0,2022-09-02,0,2022-09-03,2,-,-,2,1,,,1,1,-,2,0,0,
16,922,54,8,064-8,1525508,16,11A202,15,41256,60,2,1,0,0,2022-09-07,0,2022-09-09,2,-,-,7,1,,,6,6,-,7,0,0,
16,922,54,8,064-8,1525508,16,11A202,15,41256,137,4,1,0,0,2022-09-02,0,2022-09-10,2,-,-,2,1,,,2,1,-,2,0,0,
16,922,106,5,317-6,1516918,16,13A205,15,41263,44,2,1,0,6,2022-09-17,6,2022-09-17,1,-,-,, ,,,,,-,,,,
16,922,106,5,317-6,1516918,16,13A205,15,41263,9,1,1,0,0,2022-09-17,0,2022-09-17,2,-,-,2,1,,,1,1,-,2,0,1,
16,922,106,5,317-6,1516918,16,13A205,15,41263,122,4,1,0,0,2022-09-13,0,2022-09-15,1,-,-,4,1,,,1,1,-,4,0,0,
16,922,106,5,317-6,1516918,16,13A205,15,41263,79,3,1,0,0,2022-09-14,0,2022-09-15,1,-,-,5,1,,,1,1,-,5,0,0,
16,922,76,3,007-7,1522007,16,11A217,15,41313,21,2,1,0,0,2022-09-14,0,2022-09-17,2,-,-,8,1,,,4,4,-,8,0,0,
16,922,76,3,007-7,1522007,16,11A217,15,41313,64,1,1,0,0,2022-09-12,0,2022-09-13,2,-,-,1, ,,,1,1,-,1,0,0,
16,922,76,3,007-7,1522007,16,11A217,15,41313,117,4,1,0,0,2022-09-03,0,2022-09-13,2,-,-,8,1,,,7,6,-,8,0,0,
16,922,76,3,007-7,1522007,16,11A217,15,41313,219,3,1,0,0,2022-09-03,0,2022-09-06,2,-,-,5,1,,,1,2,-,5,0,0,
16,922,106,7,086-2,1516325,16,11A203,15,41315,152,4,1,0,0,2022-09-18,0,2022-09-18,2,-,-,2,1,,,1,1,-,2,0,0,
16,922,106,7,086-2,1516325,16,11A203,15,41315,59,2,1,0,0,2022-09-04,0,2022-09-09,2,-,-,5,1,,,1,2,-,5,0,0,
16,922,106,7,086-2,1516325,16,11A203,15,41315,9,1,1,0,0,2022-09-04,0,2022-09-06,2,-,-,5,1,,,2,2,-,5,0,0,
16,922,106,7,086-2,1516325,16,11A203,15,41315,103,3,1,0,0,2022-09-13,0,2022-09-15,2,-,-,5,1,,,5,5,-,5,0,0,
16,922,54,7,119-0,1521449,16,13A203,15,41417,137,1,1,0,0,2022-09-02,0,2022-09-03,2,-,-,1, ,,,1,1,-,1,0,0,
16,922,54,7,119-0,1521449,16,13A203,15,41417,84,3,1,0,0,2022-09-05,0,2022-09-06,2,-,-,2,1,,,1,1,-,2,0,0,
16,922,54,7,119-0,1521449,16,13A203,15,41417,40,2,1,0,0,2022-09-07,0,2022-09-09,2,-,-,3,1,,,1,1,-,3,0,0,
16,922,54,7,119-0,1521449,16,13A203,15,41417,147,4,1,0,0,2022-09-07,0,2022-09-09,2,-,-,6,1,,,3,3,-,6,0,0,
15,922,53,6,183-6,1600793,15,13A204,16,40002,2,1,1,0,0,2022-09-02,0,2022-09-04,2,-,-,1, ,,,1,1,-,1,0,1,
15,922,53,6,183-6,1600793,15,13A204,16,40002,67,2,1,0,2,2022-09-20,2,2022-09-20,1,-,-,, ,,,,,-,,,,
15,922,53,6,183-6,1600793,15,13A204,16,40002,168,4,1,0,0,2022-09-09,0,2022-09-21,1,-,-,3,1,,,4,2,-,3,0,0,
15,922,53,6,183-6,1600793,15,13A204,16,40002,124,3,1,0,0,2022-09-07,0,2022-09-08,2,-,-,1, ,,,1,1,-,1,0,0,
15,922,53,2,037-8,1600140,15,12A218,16,40059,79,3,1,0,0,2022-09-05,0,2022-09-06,2,-,-,3,1,,,1,1,-,3,0,0,
15,922,53,2,037-8,1600140,15,12A218,16,40059,21,1,1,0,5,2022-09-21,5,2022-09-21,1,-,-,, ,,,,,-,,,,
15,922,53,2,037-8,1600140,15,12A218,16,40059,52,2,1,0,5,2022-09-21,5,2022-09-21,1,-,-,, ,,,,,-,,,,
15,922,53,2,037-8,1600140,15,12A218,16,40059,101,4,1,0,0,2022-09-05,0,2022-09-08,2,-,-,2,1,,,1,2,-,2,0,0,
15,922,53,6,266-0,1601291,15,11A204,16,40102,57,2,1,0,0,2022-09-19,0,2022-09-19,2,-,-,6,1,,,1,1,-,6,0,0,
15,922,53,6,266-0,1601291,15,11A204,16,40102,6,1,1,0,0,2022-09-14,0,2022-09-18,1,-,-,1, ,,,1,1,-,1,0,0,
15,922,53,6,266-0,1601291,15,11A204,16,40102,161,4,1,0,0,2022-09-07,0,2022-09-08,2,-,-,4,1,,,2,2,-,4,0,0,
15,922,53,6,266-0,1601291,15,11A204,16,40102,93,3,1,0,0,2022-09-11,0,2022-09-11,1,-,-,2,1,,,1,1,-,2,0,0,
15,922,53,4,196-3,1600886,15,12A216,16,40183,72,1,1,0,0,2022-09-13,0,2022-09-18,1,-,-,6,1,,,3,2,-,6,0,0,
15,922,53,4,196-3,1600886,15,12A216,16,40183,100,2,1,0,0,2022-09-12,0,2022-09-14,1,-,-,3,1,,,2,3,-,3,0,0,
15,922,53,4,196-3,1600886,15,12A216,16,40183,12,4,1,0,5,2022-09-21,5,2022-09-21,1,-,-,, ,,,,,-,,,,
15,922,53,4,196-3,1600886,15,12A216,16,40183,39,3,1,0,5,2022-09-21,5,2022-09-21,1,-,-,, ,,,,,-,,,,
15,922,53,1,352-7,1601539,15,11B211,16,40190,28,3,1,0,0,2022-09-13,0,2022-09-21,1,-,-,4,1,,,1,2,-,4,0,0,
15,922,53,1,352-7,1601539,15,11B211,16,40190,133,4,1,0,0,2022-09-12,0,2022-09-14,1,-,-,2,1,,,2,2,-,2,0,0,
15,922,53,1,352-7,1601539,15,11B211,16,40190,126,2,1,0,0,2022-09-15,0,2022-09-18,1,-,-,5,1,,,2,2,-,5,0,0,
15,922,53,1,352-7,1601539,15,11B211,16,40190,71,1,1,0,0,2022-09-13,0,2022-09-18,1,-,-,3,1,,,2,3,-,3,0,0,
15,922,53,8,026-A,1600045,15,12A202,16,40220,65,2,1,0,0,2022-09-07,0,2022-09-08,2,-,-,2,1,,,1,1,-,2,0,0,
15,922,53,8,026-A,1600045,15,12A202,16,40220,26,1,1,0,7,2022-09-19,7,2022-09-19,1,-,-,, ,,,,,-,,,,
15,922,53,8,026-A,1600045,15,12A202,16,40220,105,3,1,0,6,2022-09-19,6,2022-09-19,1,-,-,, ,,,,,-,,,,
15,922,53,8,026-A,1600045,15,12A202,16,40220,154,4,1,0,0,2022-09-19,0,2022-09-19,2,-,-,1, ,,,1,1,-,1,0,0,
15,922,53,5,311-8,1601429,15,11A205,16,40232,382,4,1,0,7,2022-09-21,7,2022-09-21,1,-,-,, ,,,,,-,,,,
15,922,53,5,311-8,1601429,15,11A205,16,40232,102,3,1,0,0,2022-09-14,0,2022-09-21,1,-,-,4,1,,,1,3,-,4,0,0,
15,922,53,5,311-8,1601429,15,11A205,16,40232,171,1,1,0,5,2022-09-20,5,2022-09-21,1,-,-,, ,,,,,-,,,,
15,922,53,5,311-8,1601429,15,11A205,16,40232,259,2,1,0,0,2022-09-06,0,2022-09-08,2,-,-,3,1,,,2,2,-,2,1,1,
15,922,53,5,263-7,1601275,15,12A205,16,40263,59,2,1,0,0,2022-09-19,0,2022-09-19,2,-,-,2,1,,,1,1,-,2,0,0,
15,922,53,5,263-7,1601275,15,12A205,16,40263,156,4,1,0,0,2022-09-20,0,2022-09-20,1,-,-,3,1,,,2,2,-,3,0,0,
15,922,53,5,263-7,1601275,15,12A205,16,40263,113,3,1,0,0,2022-09-08,0,2022-09-08,2,-,-,2,1,,,2,2,-,2,0,2,
15,922,53,5,263-7,1601275,15,12A205,16,40263,21,1,1,0,0,2022-09-07,0,2022-09-08,2,-,-,3,1,,,1,1,-,3,0,0,
15,922,53,1,096-5,1600472,15,12B211,16,40285,96,3,1,0,0,2022-09-14,0,2022-09-20,1,-,-,3,1,,,1,2,-,3,0,0,
15,922,53,1,096-5,1600472,15,12B211,16,40285,66,2,1,0,0,2022-09-09,0,2022-09-11,2,-,-,4,1,,,3,3,-,4,0,0,
15,922,53,1,096-5,1600472,15,12B211,16,40285,18,1,1,0,0,2022-09-11,0,2022-09-18,2,-,-,5,1,,,1,2,-,5,0,0,
15,922,53,1,096-5,1600472,15,12B211,16,40285,52,4,1,0,7,2022-09-21,7,2022-09-21,1,-,-,, ,,,,,-,,,,
15,922,53,3,117-9,1600591,15,11A217,16,40313,31,4,1,0,0,2022-09-08,0,2022-09-18,1,-,-,4,1,,,1,3,-,4,0,0,
15,922,53,3,117-9,1600591,15,11A217,16,40313,138,1,1,0,0,2022-09-02,0,2022-09-04,2,-,-,1, ,,,1,1,-,1,0,0,
15,922,53,3,117-9,1600591,15,11A217,16,40313,150,3,1,0,14,2022-09-19,14,2022-09-21,1,-,-,3,1,,,3,1,-,2,1,0,
15,922,53,3,117-9,1600591,15,11A217,16,40313,110,2,1,0,14,2022-09-02,14,2022-09-21,1,-,-,4,1,,,1,4,-,4,0,0,
15,922,53,7,204-A,1600927,15,12A203,16,40351,79,4,1,0,0,2022-09-01,0,2022-09-02,2,-,-,5,1,,,2,2,-,5,0,0,
15,922,53,7,204-A,1600927,15,12A203,16,40351,41,1,1,0,0,2022-09-01,0,2022-09-02,2,-,-,6,1,,,3,3,-,6,0,0,
15,922,53,7,204-A,1600927,15,12A203,16,40351,98,3,1,1,0,2022-09-06,0,2022-09-18,1,-,-,2,1,,,2,1,-,2,0,0,
15,922,53,7,204-A,1600927,15,12A203,16,40351,7,2,1,0,0,2022-09-06,0,2022-09-08,2,-,-,2,1,,,2,2,-,2,0,0,
15,922,53,3,311-8,1601428,15,13A217,16,40376,10,4,1,0,0,2022-09-02,0,2022-09-04,2,-,-,2,1,,,1,1,-,2,0,0,
15,922,53,3,311-8,1601428,15,13A217,16,40376,96,3,1,0,0,2022-09-02,0,2022-09-08,2,-,-,4,1,,,3,2,-,4,0,0,
15,922,53,3,311-8,1601428,15,13A217,16,40376,45,1,1,0,0,2022-09-07,0,2022-09-08,2,-,-,5,1,,,1,3,-,5,0,0,
15,922,53,3,311-8,1601428,15,13A217,16,40376,71,2,1,0,0,2022-09-08,0,2022-09-09,2,-,-,3,1,,,1,1,-,3,0,0,
29,922,11,2,068-8,1701538,29,12A218,17,40030,119,1,1,0,7,2022-09-20,7,2022-09-20,1,-,-,, ,,,,,-,,,,
29,922,11,2,068-8,1701538,29,12A218,17,40030,45,2,1,0,0,2022-09-08,0,2022-09-14,1,-,-,1, ,,,1,1,-,1,0,0,
29,922,11,2,068-8,1701538,29,12A218,17,40030,75,3,1,0,7,2022-09-20,7,2022-09-20,1,-,-,, ,,,,,-,,,,
29,922,11,2,068-8,1701538,29,12A218,17,40030,105,4,1,0,0,2022-09-07,0,2022-09-19,2,-,-,4,1,,,2,3,-,4,0,0,
29,922,7,2,133-A,1701177,29,11A218,17,40126,93,1,1,0,0,2022-09-09,0,2022-09-14,1,-,-,4,1,,,1,2,-,4,0,0,
29,922,7,2,133-A,1701177,29,11A218,17,40126,38,4,1,0,0,2022-09-01,0,2022-09-19,1,-,-,4,1,,,2,1,-,4,0,0,
29,922,7,2,133-A,1701177,29,11A218,17,40126,60,3,1,0,0,2022-09-02,0,2022-09-14,2,-,-,6,1,,,4,4,-,5,1,0,
29,922,7,2,133-A,1701177,29,11A218,17,40126,12,2,1,0,0,2022-09-01,0,2022-09-14,2,-,-,1, ,,,1,1,-,1,0,0,
29,922,11,6,117-3,1701698,29,12A204,17,40133,91,2,1,0,6,2022-09-20,6,2022-09-20,1,-,-,, ,,,,,-,,,,
