cd,per,mpio,n_ent,ageb,upm,area,fol,ent,con,n_pro_viv,v_sel,n_hog,h_mud,r_pre,fch_pre,r_def,fch_def,e_obs,cta_ent,cta_sup,p1,p2,p3,p4,r_inf,r_ele,tel,r_hab,r_nue,r_aus,obs
1,1022,109,6,095-3,1517380,1,11A205,15,40241,22,1,1,0,0,2022-10-07,0,2022-10-20,2,-,-,7,1,,,1,2,-,7,0,0,
1,1022,109,6,095-3,1517380,1,11A205,15,40241,6,2,1,0,0,2022-10-07,0,2022-10-07,2,-,-,6,1,,,1,1,-,6,0,0,
1,1022,109,6,095-3,1517380,1,11A205,15,40241,53,3,1,0,0,2022-10-07,0,2022-10-07,2,-,-,7,1,,,3,3,-,7,0,0,
1,1022,109,6,095-3,1517380,1,11A205,15,40241,82,4,1,0,0,2022-10-07,0,2022-10-07,2,-,-,5,1,,,2,1,-,5,0,0,
1,1022,104,8,058-6,1514750,1,13A203,15,40283,45,2,1,1,0,2022-10-07,0,2022-10-07,1,-,-,4,1,,,2,2,-,4,0,0,
1,1022,104,8,058-6,1514750,1,13A203,15,40283,94,3,1,0,0,2022-10-06,0,2022-10-06,1,-,-,6,1,,,4,4,-,6,0,0,
1,1022,104,8,058-6,1514750,1,13A203,15,40283,80,4,1,0,0,2022-10-06,0,2022-10-06,1,-,-,4,1,,,2,2,-,4,0,0,
1,1022,104,8,058-6,1514750,1,13A203,15,40283,16,1,1,0,0,2022-10-06,0,2022-10-12,1,-,-,3,1,,,3,1,-,3,0,0,
1,1022,81,8,011-3,1513623,1,12A203,15,40293,45,2,1,0,0,2022-10-14,0,2022-10-16,2,-,-,5,1,,,2,1,-,5,0,0,
1,1022,81,8,011-3,1513623,1,12A203,15,40293,75,3,1,0,0,2022-10-14,0,2022-10-16,2,-,-,1, ,,,1,1,-,1,0,0,
1,1022,81,8,011-3,1513623,1,12A203,15,40293,102,4,1,0,3,2022-10-19,3,2022-10-21,2,-,-,, ,,,,,-,,,,
1,1022,81,8,011-3,1513623,1,12A203,15,40293,19,1,1,0,0,2022-10-14,0,2022-10-16,2,-,-,2,1,,,1,1,-,2,0,0,
1,1022,58,8,077-4,1511470,1,11A203,15,40322,101,3,1,0,3,2022-10-20,3,2022-10-21,1,-,-,, ,,,,,-,,,,
1,1022,58,8,077-4,1511470,1,11A203,15,40322,23,1,1,0,0,2022-10-04,0,2022-10-16,2,-,-,4,1,,,2,3,-,4,0,0,
1,1022,58,8,077-4,1511470,1,11A203,15,40322,150,4,1,0,0,2022-10-04,0,2022-10-04,2,-,-,2,1,,,2,2,-,2,0,0,
1,1022,58,8,077-4,1511470,1,11A203,15,40322,164,2,1,1,0,2022-10-04,0,2022-10-04,2,-,-,3,1,,,1,1,-,3,0,0,
1,1022,13,5,071-5,1500515,1,11A206,15,40326,27,2,1,0,0,2022-10-06,0,2022-10-07,2,-,-,2,1,,,2,2,-,2,0,0,
1,1022,13,5,071-5,1500515,1,11A206,15,40326,80,4,1,0,0,2022-10-08,0,2022-10-09,2,-,-,4,1,,,2,2,-,4,0,0,
1,1022,13,5,071-5,1500515,1,11A206,15,40326,73,1,1,0,0,2022-10-06,0,2022-10-20,2,-,-,4,1,,,3,1,-,4,0,0,
1,1022,13,5,071-5,1500515,1,11A206,15,40326,17,3,1,0,3,2022-10-19,3,2022-10-19,1,-,-,, ,,,,,-,,,,
1,1022,104,3,175-8,1515544,1,12A218,15,40344,7,1,1,0,0,2022-10-07,0,2022-10-07,1,-,-,2,1,,,1,1,-,2,0,0,
1,1022,104,3,175-8,1515544,1,12A218,15,40344,70,4,1,0,0,2022-10-07,0,2022-10-07,1,-,-,3,1,,,1,1,-,3,0,0,
1,1022,104,3,175-8,1515544,1,12A218,15,40344,92,3,1,0,0,2022-10-07,0,2022-10-16,1,-,-,3,1,,,3,1,-,3,0,0,
1,1022,104,3,175-8,1515544,1,12A218,15,40344,104,2,1,0,0,2022-10-16,0,2022-10-16,1,-,-,1, ,,,1,1,-,1,0,0,
1,1022,57,2,081-3,1508987,1,11B211,15,40346,131,4,1,0,0,2022-10-11,0,2022-10-15,2,-,-,4,1,,,4,1,-,4,0,0,
1,1022,57,2,081-3,1508987,1,11B211,15,40346,29,1,1,0,0,2022-10-04,0,2022-10-11,2,-,-,5,1,,,4,2,-,5,0,0,
1,1022,57,2,081-3,1508987,1,11B211,15,40346,62,2,1,0,0,2022-10-04,0,2022-10-04,2,-,-,3,1,,,1,1,-,3,0,0,
1,1022,57,2,081-3,1508987,1,11B211,15,40346,96,3,1,0,6,2022-10-21,6,2022-10-21,1,-,-,, ,,,,,-,,,,
1,1022,109,4,035-1,1523352,1,11A217,15,40347,16,3,1,0,0,2022-10-07,0,2022-10-07,2,-,-,4,1,,,2,2,-,4,0,0,
1,1022,109,4,035-1,1523352,1,11A217,15,40347,67,1,1,1,0,2022-10-17,0,2022-10-21,2,-,-,1, ,,,1,1,-,1,0,0,
1,1022,109,4,035-1,1523352,1,11A217,15,40347,122,4,1,0,0,2022-10-10,0,2022-10-12,2,-,-,6,1,,,4,5,-,6,0,0,
1,1022,109,4,035-1,1523352,1,11A217,15,40347,105,2,1,0,0,2022-10-07,0,2022-10-12,2,-,-,3,1,,,2,3,-,3,0,0,
1,1022,33,1,339-4,1506544,1,11B212,15,40349,45,4,1,0,0,2022-10-10,0,2022-10-11,2,-,-,2,1,,,2,2,-,2,0,0,
1,1022,33,1,339-4,1506544,1,11B212,15,40349,56,2,1,0,0,2022-10-20,0,2022-10-21,2,-,-,2,1,,,2,1,-,2,0,0,
1,1022,33,1,339-4,1506544,1,11B212,15,40349,78,1,1,0,1,2022-10-20,1,2022-10-21,2,-,-,, ,,,,,-,,,,
1,1022,33,1,339-4,1506544,1,11B212,15,40349,20,3,1,0,0,2022-10-10,0,2022-10-11,2,-,-,5,1,,,1,3,-,5,0,0,
1,1022,109,1,014-A,1517651,1,12B212,15,40352,70,3,1,0,1,2022-10-21,1,2022-10-21,1,-,-,, ,,,,,-,,,,
1,1022,109,1,014-A,1517651,1,12B212,15,40352,21,1,1,0,0,2022-10-06,0,2022-10-21,2,-,-,2,1,,,2,1,-,2,0,0,
1,1022,109,1,014-A,1517651,1,12B212,15,40352,93,4,1,0,0,2022-10-06,0,2022-10-12,2,-,-,3,1,,,2,1,-,3,0,0,
1,1022,109,1,014-A,1517651,1,12B212,15,40352,51,2,1,0,0,2022-10-16,0,2022-10-20,2,-,-,4,1,,,1,1,-,4,0,0,
1,1022,33,5,085-A,1504584,1,11A206,15,40355,55,2,1,0,0,2022-10-06,0,2022-10-07,2,-,-,1, ,,,1,1,-,1,0,0,
1,1022,33,5,085-A,1504584,1,11A206,15,40355,83,3,1,0,0,2022-10-06,0,2022-10-07,2,-,-,2,1,,,2,2,-,2,0,0,
1,1022,33,5,085-A,1504584,1,11A206,15,40355,25,1,1,0,0,2022-10-06,0,2022-10-07,2,-,-,2,1,,,2,2,-,2,0,0,
1,1022,33,5,085-A,1504584,1,11A206,15,40355,112,4,1,0,0,2022-10-16,0,2022-10-16,2,-,-,2,1,,,1,1,-,2,0,0,
1,1022,33,4,017-3,1504119,1,12A217,15,40370,173,4,1,0,0,2022-10-10,0,2022-10-11,2,-,-,2,1,,,1,1,-,2,0,0,
1,1022,33,4,017-3,1504119,1,12A217,15,40370,103,1,1,0,0,2022-10-10,0,2022-10-11,2,-,-,3,1,,,3,3,-,3,0,0,
1,1022,33,4,017-3,1504119,1,12A217,15,40370,45,2,1,0,0,2022-10-14,0,2022-10-16,2,-,-,6,1,,,3,3,-,6,0,0,
1,1022,33,4,017-3,1504119,1,12A217,15,40370,181,3,1,0,0,2022-10-14,0,2022-10-16,2,-,-,4,1,,,1,1,-,4,0,0,
1,1022,60,4,035-9,1513079,1,11A217,15,40373,181,4,1,0,0,2022-10-08,0,2022-10-09,2,-,-,2,1,,,2,2,-,2,0,0,
1,1022,60,4,035-9,1513079,1,11A217,15,40373,120,3,1,0,0,2022-10-08,0,2022-10-15,2,-,-,4,1,,,2,1,-,4,0,0,
1,1022,60,4,035-9,1513079,1,11A217,15,40373,74,2,1,0,0,2022-10-10,0,2022-10-11,2,-,-,5,1,,,2,2,-,5,0,0,
1,1022,60,4,035-9,1513079,1,11A217,15,40373,2,1,1,0,0,2022-10-08,0,2022-10-09,2,-,-,2,1,,,1,1,-,2,0,0,
1,1022,121,4,024-8,1518216,1,12A217,15,40374,39,2,1,0,3,2022-10-19,3,2022-10-21,1,-,-,, ,,,,,-,,,,
1,1022,121,4,024-8,1518216,1,12A217,15,40374,11,1,1,0,4,2022-10-19,4,2022-10-21,1,-,-,, ,,,,,-,,,,
1,1022,121,4,024-8,1518216,1,12A217,15,40374,93,4,1,0,0,2022-10-14,0,2022-10-16,2,-,-,3,1,,,3,3,-,3,0,0,
1,1022,121,4,024-8,1518216,1,12A217,15,40374,66,3,1,0,0,2022-10-14,0,2022-10-16,2,-,-,2,1,,,2,2,-,2,0,0,
1,1022,58,1,138-2,1512445,1,12B212,15,40379,61,2,1,0,0,2022-10-19,0,2022-10-21,2,-,-,2,1,,,1,1,-,2,0,0,
1,1022,58,1,138-2,1512445,1,12B212,15,40379,23,1,1,0,0,2022-10-04,0,2022-10-21,2,-,-,5,1,,,2,4,-,5,0,0,
1,1022,58,1,138-2,1512445,1,12B212,15,40379,118,4,1,0,0,2022-10-04,0,2022-10-05,2,-,-,1, ,,,1,1,-,1,0,0,
1,1022,58,1,138-2,1512445,1,12B212,15,40379,84,3,1,0,0,2022-10-04,0,2022-10-04,2,-,-,1, ,,,1,1,-,1,0,0,
16,1022,76,3,014-7,1522050,16,13A218,15,41030,18,1,1,0,0,2022-10-13,0,2022-10-16,2,-,-,1, ,,,1,1,-,1,0,0,
16,1022,76,3,014-7,1522050,16,13A218,15,41030,109,3,1,0,0,2022-10-13,0,2022-10-16,2,-,-,4,1,,,1,1,-,4,0,0,
16,1022,76,3,014-7,1522050,16,13A218,15,41030,50,2,1,0,0,2022-10-13,0,2022-10-16,2,-,-,4,1,,,2,2,-,4,0,0,
16,1022,76,3,014-7,1522050,16,13A218,15,41030,145,4,1,0,0,2022-10-13,0,2022-10-16,1,-,-,1, ,,,1,1,-,1,0,0,
16,1022,106,3,212-5,1516676,16,11A218,15,41091,23,1,1,0,6,2022-10-17,6,2022-10-19,1,-,-,, ,,,,,-,,,,
16,1022,106,3,212-5,1516676,16,11A218,15,41091,70,2,1,0,0,2022-10-04,0,2022-10-05,2,-,-,1, ,,,1,1,-,1,0,0,
16,1022,106,3,212-5,1516676,16,11A218,15,41091,107,3,1,0,0,2022-10-04,0,2022-10-06,2,-,-,3,1,,,1,2,-,3,0,0,
16,1022,106,3,212-5,1516676,16,11A218,15,41091,134,4,1,0,0,2022-10-12,0,2022-10-15,2,-,-,1, ,,,1,1,-,1,0,0,
16,1022,54,7,124-1,1521519,16,12A204,15,41099,206,4,1,0,0,2022-10-19,0,2022-10-20,1,-,-,2,1,,,1,1,-,2,0,0,
16,1022,54,7,124-1,1521519,16,12A204,15,41099,154,3,1,0,0,2022-10-05,0,2022-10-05,2,-,-,4,1,,,1,1,-,4,0,0,
16,1022,54,7,124-1,1521519,16,12A204,15,41099,91,2,1,0,0,2022-10-08,0,2022-10-09,2,-,-,1, ,,,1,1,-,1,0,0,
16,1022,54,7,124-1,1521519,16,12A204,15,41099,18,1,1,0,0,2022-10-09,0,2022-10-09,2,-,-,3,1,,,1,1,-,3,0,0,
16,1022,54,2,123-7,1521498,16,11B211,15,41191,21,4,1,0,0,2022-10-18,0,2022-10-21,1,-,-,7,1,,,3,3,-,7,0,0,
16,1022,54,2,123-7,1521498,16,11B211,15,41191,104,1,1,0,0,2022-10-13,0,2022-10-16,2,-,-,5,1,,,2,1,-,5,0,0,
16,1022,54,2,123-7,1521498,16,11B211,15,41191,114,3,1,0,0,2022-10-13,0,2022-10-16,2,-,-,4,1,,,1,1,-,4,0,0,
16,1022,54,2,123-7,1521498,16,11B211,15,41191,31,2,1,0,0,2022-10-13,0,2022-10-16,2,-,-,2,1,,,2,2,-,2,0,0,
16,1022,106,6,317-6,1516918,16,13A205,15,41263,9,1,1,0,0,2022-10-17,0,2022-10-21,2,-,-,2,1,,,1,1,-,2,0,0,
16,1022,106,6,317-6,1516918,16,13A205,15,41263,79,3,1,0,0,2022-10-07,0,2022-10-07,2,-,-,5,1,,,1,1,-,5,0,0,
16,1022,106,6,317-6,1516918,16,13A205,15,41263,122,4,1,0,0,2022-10-05,0,2022-10-05,2,-,-,4,1,,,1,1,-,4,0,0,
16,1022,106,6,317-6,1516918,16,13A205,15,41263,44,2,1,0,6,2022-10-17,6,2022-10-19,1,-,-,, ,,,,,-,,,,
16,1022,51,5,038-3,1525392,16,11A206,15,41295,107,4,1,0,6,2022-10-14,6,2022-10-16,1,-,-,, ,,,,,-,,,,
16,1022,51,5,038-3,1525392,16,11A206,15,41295,116,2,1,0,0,2022-10-14,0,2022-10-16,1,-,-,5,1,,,2,2,-,5,0,0,
16,1022,51,5,038-3,1525392,16,11A206,15,41295,22,3,1,0,0,2022-10-19,0,2022-10-21,1,-,-,3,1,,,1,1,-,3,0,0,
16,1022,51,5,038-3,1525392,16,11A206,15,41295,74,1,1,0,0,2022-10-14,0,2022-10-16,2,-,-,4,1,,,2,1,-,4,0,0,
16,1022,76,4,007-7,1522007,16,11A217,15,41313,21,2,1,0,0,2022-10-09,0,2022-10-11,2,-,-,8,1,,,8,4,-,8,0,0,
16,1022,76,4,007-7,1522007,16,11A217,15,41313,64,1,1,0,0,2022-10-12,0,2022-10-16,2,-,-,1, ,,,1,1,-,1,0,0,
16,1022,76,4,007-7,1522007,16,11A217,15,41313,117,4,1,0,0,2022-10-04,0,2022-10-05,2,-,-,8,1,,,6,6,-,8,0,0,
16,1022,76,4,007-7,1522007,16,11A217,15,41313,219,3,1,0,0,2022-10-06,0,2022-10-06,2,-,-,5,1,,,2,2,-,5,0,0,
16,1022,106,8,086-2,1516325,16,11A203,15,41315,152,4,1,0,0,2022-10-07,0,2022-10-07,2,-,-,2,1,,,1,1,-,2,0,0,
16,1022,106,8,086-2,1516325,16,11A203,15,41315,103,3,1,0,0,2022-10-10,0,2022-10-11,2,-,-,5,1,,,5,5,-,5,0,0,
16,1022,106,8,086-2,1516325,16,11A203,15,41315,59,2,1,0,0,2022-10-11,0,2022-10-11,2,-,-,5,1,,,2,2,-,5,0,0,
16,1022,106,8,086-2,1516325,16,11A203,15,41315,9,1,1,0,0,2022-10-03,0,2022-10-03,2,-,-,5,1,,,2,2,-,5,0,0,
16,1022,106,1,102-3,1516368,16,12B212,15,41349,62,1,1,0,0,2022-10-14,0,2022-10-16,1,-,-,3,2,3,1,1,1,-,1,0,0,
16,1022,106,1,102-3,1516368,16,12B212,15,41349,331,4,1,0,0,2022-10-14,0,2022-10-16,1,-,-,4,1,,,2,1,-,4,0,0,
16,1022,106,1,102-3,1516368,16,12B212,15,41349,172,2,1,0,0,2022-10-14,0,2022-10-16,1,-,-,6,1,,,3,3,-,6,0,0,
16,1022,106,1,102-3,1516368,16,12B212,15,41349,327,3,1,0,6,2022-10-20,6,2022-10-21,1,-,-,, ,,,,,-,,,,
16,1022,106,1,218-2,1527276,16,11B212,15,41387,166,1,1,0,0,2022-10-13,0,2022-10-16,1,-,-,5,1,,,2,2,-,5,0,0,
16,1022,106,1,218-2,1527276,16,11B212,15,41387,154,3,1,0,0,2022-10-13,0,2022-10-16,1,-,-,4,1,,,1,2,-,4,0,0,
16,1022,106,1,218-2,1527276,16,11B212,15,41387,28,4,1,0,0,2022-10-13,0,2022-10-21,1,-,-,5,1,,,2,1,-,5,0,0,
16,1022,106,1,218-2,1527276,16,11B212,15,41387,191,2,1,0,6,2022-10-17,6,2022-10-19,1,-,-,, ,,,,,-,,,,
16,1022,106,5,189-4,1516485,16,12A206,15,41388,79,3,1,0,0,2022-10-13,0,2022-10-15,1,-,-,3,1,,,1,1,-,3,0,0,
16,1022,106,5,189-4,1516485,16,12A206,15,41388,1,1,1,0,3,2022-10-21,3,2022-10-21,1,-,-,, ,,,,,-,,,,
16,1022,106,5,189-4,1516485,16,12A206,15,41388,40,2,1,0,3,2022-10-18,3,2022-10-21,1,-,-,, ,,,,,-,,,,
16,1022,106,5,189-4,1516485,16,12A206,15,41388,138,4,1,0,3,2022-10-18,3,2022-10-21,1,-,-,, ,,,,,-,,,,
16,1022,54,8,119-0,1521449,16,13A203,15,41417,147,4,1,0,0,2022-10-03,0,2022-10-03,2,-,-,6,1,,,2,3,-,6,0,0,
16,1022,54,8,119-0,1521449,16,13A203,15,41417,84,3,1,0,0,2022-10-03,0,2022-10-03,2,-,-,2,1,,,1,1,-,2,0,0,
16,1022,54,8,119-0,1521449,16,13A203,15,41417,137,1,1,0,0,2022-10-03,0,2022-10-03,2,-,-,1, ,,,1,1,-,1,0,0,
16,1022,54,8,119-0,1521449,16,13A203,15,41417,40,2,1,0,0,2022-10-06,0,2022-10-11,2,-,-,3,1,,,2,1,-,3,0,0,
15,1022,53,7,183-6,1600793,15,13A204,16,40002,2,1,1,0,0,2022-10-05,0,2022-10-06,1,-,-,1, ,,,1,1,-,1,0,0,
15,1022,53,7,183-6,1600793,15,13A204,16,40002,124,3,1,0,0,2022-10-06,0,2022-10-06,1,-,-,1, ,,,1,1,-,1,0,0,
15,1022,53,7,183-6,1600793,15,13A204,16,40002,168,4,1,0,0,2022-10-04,0,2022-10-06,1,-,-,3,1,,,4,2,-,3,0,0,
15,1022,53,7,183-6,1600793,15,13A204,16,40002,67,2,1,0,7,2022-10-20,7,2022-10-24,1,-,-,, ,,,,,-,,,,
15,1022,53,3,037-8,1600140,15,12A218,16,40059,101,4,1,0,0,2022-10-12,0,2022-10-17,2,-,-,2,1,,,1,2,-,2,0,0,
15,1022,53,3,037-8,1600140,15,12A218,16,40059,52,2,1,0,0,2022-10-23,0,2022-10-24,2,-,-,2,1,,,1,1,-,2,0,0,
15,1022,53,3,037-8,1600140,15,12A218,16,40059,21,1,1,0,5,2022-10-22,5,2022-10-24,1,-,-,, ,,,,,-,,,,
15,1022,53,3,037-8,1600140,15,12A218,16,40059,79,3,1,0,0,2022-10-08,0,2022-10-10,2,-,-,3,1,,,1,1,-,3,0,0,
15,1022,53,7,266-0,1601291,15,11A204,16,40102,161,4,1,0,0,2022-10-12,0,2022-10-14,2,-,-,4,1,,,2,2,-,4,0,0,
15,1022,53,7,266-0,1601291,15,11A204,16,40102,93,3,1,0,0,2022-10-12,0,2022-10-14,1,-,-,2,1,,,1,1,-,2,0,0,
15,1022,53,7,266-0,1601291,15,11A204,16,40102,57,2,1,0,0,2022-10-05,0,2022-10-06,1,-,-,6,1,,,3,1,-,6,0,0,
15,1022,53,7,266-0,1601291,15,11A204,16,40102,6,1,1,0,0,2022-10-17,0,2022-10-17,2,-,-,1, ,,,1,1,-,1,0,0,
15,1022,53,2,352-7,1601539,15,11B211,16,40190,71,1,1,0,0,2022-10-04,0,2022-10-06,2,-,-,3,1,,,2,3,-,3,0,0,
15,1022,53,2,352-7,1601539,15,11B211,16,40190,28,3,1,0,0,2022-10-06,0,2022-10-06,1,-,-,4,1,,,2,2,-,4,0,0,
15,1022,53,2,352-7,1601539,15,11B211,16,40190,133,4,1,0,0,2022-10-05,0,2022-10-06,2,-,-,2,1,,,2,2,-,2,0,0,
15,1022,53,2,352-7,1601539,15,11B211,16,40190,126,2,1,0,0,2022-10-04,0,2022-10-10,2,-,-,5,1,,,3,2,-,5,0,0,
15,1022,53,6,311-8,1601429,15,11A205,16,40232,102,3,1,0,0,2022-10-04,0,2022-10-05,1,-,-,4,1,,,3,3,-,4,0,0,
15,1022,53,6,311-8,1601429,15,11A205,16,40232,382,4,1,0,7,2022-10-20,7,2022-10-24,1,-,-,, ,,,,,-,,,,
15,1022,53,6,311-8,1601429,15,11A205,16,40232,171,1,1,0,0,2022-10-07,0,2022-10-10,2,-,-,1, ,,,1,1,-,1,0,0,
15,1022,53,6,311-8,1601429,15,11A205,16,40232,259,2,1,0,0,2022-10-07,0,2022-10-14,2,-,-,3,1,,,1,2,-,3,0,0,
15,1022,53,6,263-7,1601275,15,12A205,16,40263,156,4,1,0,0,2022-10-18,0,2022-10-19,1,-,-,2,1,,,1,1,-,2,0,1,
15,1022,53,6,263-7,1601275,15,12A205,16,40263,21,1,1,0,0,2022-10-06,0,2022-10-14,1,-,-,3,1,,,2,1,-,3,0,0,
15,1022,53,6,263-7,1601275,15,12A205,16,40263,59,2,1,0,0,2022-10-18,0,2022-10-19,1,-,-,2,1,,,1,1,-,2,0,0,
15,1022,53,6,263-7,1601275,15,12A205,16,40263,113,3,1,0,0,2022-10-13,0,2022-10-14,1,-,-,2,1,,,2,2,-,2,0,0,
15,1022,53,2,096-5,1600472,15,12B211,16,40285,18,1,1,0,0,2022-10-11,0,2022-10-11,2,-,-,5,1,,,2,2,-,5,0,0,
15,1022,53,2,096-5,1600472,15,12B211,16,40285,96,3,1,0,0,2022-10-17,0,2022-10-19,1,-,-,3,1,,,2,2,-,3,0,0,
15,1022,53,2,096-5,1600472,15,12B211,16,40285,66,2,1,0,0,2022-10-11,0,2022-10-11,2,-,-,4,1,,,3,3,-,4,0,0,
15,1022,53,2,096-5,1600472,15,12B211,16,40285,52,4,1,0,7,2022-10-22,7,2022-10-24,1,-,-,, ,,,,,-,,,,
15,1022,53,4,117-9,1600591,15,11A217,16,40313,31,4,1,0,0,2022-10-04,0,2022-10-11,2,-,-,4,1,,,1,3,-,4,0,0,
15,1022,53,4,117-9,1600591,15,11A217,16,40313,138,1,1,0,0,2022-10-06,0,2022-10-06,1,-,-,1, ,,,1,1,-,1,0,0,
15,1022,53,4,117-9,1600591,15,11A217,16,40313,150,3,1,0,0,2022-10-19,0,2022-10-24,2,-,-,3,1,,,3,1,-,3,0,0,
15,1022,53,4,117-9,1600591,15,11A217,16,40313,110,2,1,0,14,2022-10-04,14,2022-10-24,1,-,-,4,1,,,1,4,-,4,0,0,
15,1022,53,8,204-A,1600927,15,12A203,16,40351,7,2,1,0,0,2022-10-06,0,2022-10-11,2,-,-,2,1,,,1,2,-,2,0,0,
15,1022,53,8,204-A,1600927,15,12A203,16,40351,41,1,1,0,0,2022-10-04,0,2022-10-05,2,-,-,6,1,,,3,3,-,6,0,0,
15,1022,53,8,204-A,1600927,15,12A203,16,40351,79,4,1,0,0,2022-10-05,0,2022-10-06,1,-,-,5,1,,,2,2,-,5,0,0,
15,1022,53,8,204-A,1600927,15,12A203,16,40351,98,3,1,1,0,2022-10-18,0,2022-10-19,1,-,-,2,1,,,1,1,-,2,0,0,
15,1022,53,4,311-8,1601428,15,13A217,16,40376,96,3,1,0,0,2022-10-05,0,2022-10-05,1,-,-,4,1,,,2,2,-,4,0,0,
15,1022,53,4,311-8,1601428,15,13A217,16,40376,71,2,1,0,0,2022-10-11,0,2022-10-14,2,-,-,3,1,,,1,1,-,3,0,0,
15,1022,53,4,311-8,1601428,15,13A217,16,40376,10,4,1,0,0,2022-10-05,0,2022-10-05,1,-,-,2,1,,,1,1,-,2,0,0,
15,1022,53,4,311-8,1601428,15,13A217,16,40376,45,1,1,0,0,2022-10-05,0,2022-10-05,1,-,-,5,1,,,3,3,-,5,0,0,
15,1022,53,1,280-0,1601344,15,12B212,16,40384,160,4,1,0,0,2022-10-18,0,2022-10-19,1,-,-,2,1,,,1,1,-,2,0,0,
15,1022,53,1,280-0,1601344,15,12B212,16,40384,230,2,1,0,5,2022-10-23,5,2022-10-24,1,-,-,, ,,,,,-,,,,
15,1022,53,1,280-0,1601344,15,12B212,16,40384,256,3,1,0,0,2022-10-12,0,2022-10-17,2,-,-,4,1,,,2,2,-,4,0,0,
15,1022,53,1,280-0,1601344,15,12B212,16,40384,192,1,1,0,0,2022-10-18,0,2022-10-19,1,-,-,5,1,,,1,1,-,5,0,0,
15,1022,53,5,156-9,1600736,15,12A206,16,40391,49,1,1,0,0,2022-10-04,0,2022-10-05,2,-,-,5,1,,,3,3,-,5,0,0,
15,1022,53,5,156-9,1600736,15,12A206,16,40391,127,3,1,1,0,2022-10-04,0,2022-10-05,2,-,-,1, ,,,1,1,-,1,0,0,
15,1022,53,5,156-9,1600736,15,12A206,16,40391,166,2,1,0,15,2022-10-04,15,2022-10-24,1,-,-,4,1,,,2,1,-,4,0,0,
15,1022,53,5,156-9,1600736,15,12A206,16,40391,135,4,1,0,2,2022-10-23,2,2022-10-24,1,-,-,, ,,,,,-,,,,
29,1022,11,3,068-8,1701538,29,12A218,17,40030,119,1,1,0,7,2022-10-18,7,2022-10-21,1,-,-,, ,,,,,-,,,,
29,1022,11,3,068-8,1701538,29,12A218,17,40030,75,3,1,0,7,2022-10-18,7,2022-10-21,1,-,-,, ,,,,,-,,,,
29,1022,11,3,068-8,1701538,29,12A218,17,40030,45,2,1,0,0,2022-10-18,0,2022-10-21,2,-,-,1, ,,,1,1,-,1,0,0,
29,1022,11,3,068-8,1701538,29,12A218,17,40030,105,4,1,0,0,2022-10-04,0,2022-10-19,2,-,-,4,1,,,1,3,-,4,0,0,
29,1022,7,3,133-A,1701177,29,11A218,17,40126,38,4,1,0,0,2022-10-03,0,2022-10-19,1,-,-,4,1,,,2,1,-,4,0,0,
29,1022,7,3,133-A,1701177,29,11A218,17,40126,93,1,1,0,0,2022-10-07,0,2022-10-21,2,-,-,4,1,,,1,2,-,4,0,0,
29,1022,7,3,133-A,1701177,29,11A218,17,40126,12,2,1,0,0,2022-10-07,0,2022-10-19,1,-,-,1, ,,,1,1,-,1,0,0,
29,1022,7,3,133-A,1701177,29,11A218,17,40126,60,3,1,0,0,2022-10-07,0,2022-10-19,1,-,-,6,1,,,4,4,-,6,0,0,
29,1022,11,7,117-3,1701698,29,12A204,17,40133,87,1,1,0,7,2022-10-19,7,2022-10-21,1,-,-,, ,,,,,-,,,,
29,1022,11,7,117-3,1701698,29,12A204,17,40133,75,4,1,0,0,2022-10-09,0,2022-10-19,2,-,-,2,1,,,1,1,-,2,0,0,
29,1022,11,7,117-3,1701698,29,12A204,17,40133,91,2,1,0,6,2022-10-19,6,2022-10-21,1,-,-,, ,,,,,-,,,,
29,1022,11,7,117-3,1701698,29,12A204,17,40133,47,3,1,0,0,2022-10-09,0,2022-10-19,2,-,-,4,1,,,3,3,-,4,0,0,
29,1022,18,6,049-6,1702109,29,11A205,17,40168,62,2,1,0,0,2022-10-18,0,2022-10-21,2,-,-,1, ,,,1,1,-,1,0,0,
29,1022,18,6,049-6,1702109,29,11A205,17,40168,69,3,1,0,0,2022-10-18,0,2022-10-21,2,-,-,5,1,,,1,1,-,5,0,0,
29,1022,18,6,049-6,1702109,29,11A205,17,40168,16,4,1,0,0,2022-10-18,0,2022-10-21,1,-,-,5,1,,,2,4,-,5,0,0,
29,1022,18,6,049-6,1702109,29,11A205,17,40168,36,1,1,1,0,2022-10-06,0,2022-10-19,1,-,-,2,1,,,2,2,-,2,0,0,
29,1022,8,2,017-A,1702752,29,11B211,17,40194,75,1,1,0,0,2022-10-05,0,2022-10-19,1,-,-,6,1,,,3,1,-,6,0,0,
29,1022,8,2,017-A,1702752,29,11B211,17,40194,113,2,1,0,0,2022-10-05,0,2022-10-19,1,-,-,2,1,,,1,1,-,2,0,0,
29,1022,8,2,017-A,1702752,29,11B211,17,40194,146,3,1,0,0,2022-10-05,0,2022-10-19,1,-,-,4,1,,,2,2,-,4,0,0,
29,1022,8,2,017-A,1702752,29,11B211,17,40194,17,4,1,0,0,2022-10-17,0,2022-10-19,2,-,-,2,1,,,1,1,-,2,0,0,
29,1022,7,6,021-9,1700574,29,11A205,17,40201,31,2,1,0,0,2022-10-18,0,2022-10-19,2,-,-,7,1,,,2,2,-,7,0,0,
