cd,per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,factor
1,1222,4,12B211,9,40437,4,1,0,1,4,3,4,3,4,4,3,3,2,2,4,6,4,3,3,17250
1,1222,4,12B211,9,40437,2,1,0,1,4,3,4,3,4,3,3,3,2,2,3,6,3,3,3,17250
1,1222,4,12B211,9,40437,3,1,0,1,3,3,3,3,3,4,2,3,2,2,3,5,3,3,3,25875
1,1222,7,11A206,9,40447,3,1,0,1,3,3,3,3,3,3,2,3,2,1,3,6,3,3,3,7283
1,1222,7,11A206,9,40447,1,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,4,3,3,7283
1,1222,7,11A206,9,40447,2,1,0,1,4,4,4,4,4,4,3,3,2,2,3,6,4,3,3,7283
1,1222,7,11A206,9,40447,4,1,0,3,3,3,3,3,4,3,2,3,2,1,3,6,4,3,3,21848
1,1222,3,11B212,9,40482,2,1,0,1,4,3,4,3,4,3,3,3,2,2,3,5,4,3,3,23723
1,1222,3,11B212,9,40482,3,1,0,5,4,2,4,2,4,2,3,3,2,2,3,5,2,3,3,59307
1,1222,3,11B212,9,40482,1,1,0,2,4,3,3,2,4,3,3,3,2,2,3,4,3,3,3,35584
1,1222,3,11B212,9,40482,4,1,0,1,2,3,2,3,3,3,2,3,2,2,3,4,2,3,3,59307
1,1222,3,11B212,9,40485,4,1,0,2,3,3,3,3,4,3,2,3,1,1,3,6,3,3,3,15420
1,1222,3,11B212,9,40485,3,1,0,2,4,4,4,4,4,3,3,3,2,2,3,6,3,3,3,23129
1,1222,3,11B212,9,40485,1,1,0,1,4,3,4,3,4,4,3,3,2,2,3,6,4,3,3,7710
1,1222,3,13B212,9,40486,1,1,0,3,4,2,4,2,4,3,2,3,2,2,2,5,2,3,3,42032
1,1222,3,13B212,9,40486,2,1,0,3,3,3,3,2,3,3,1,2,1,1,2,4,2,3,3,31524
1,1222,3,13B212,9,40486,3,1,0,1,3,2,3,2,4,3,2,3,2,2,2,4,3,3,3,21016
1,1222,7,11A206,9,40500,1,1,0,1,4,3,4,3,3,4,3,3,2,2,3,6,4,3,3,29003
1,1222,7,11A206,9,40500,2,1,0,1,3,3,3,3,4,3,3,3,2,2,3,6,4,3,3,29003
1,1222,7,11A206,9,40500,3,1,0,2,3,3,3,3,3,4,3,3,2,2,3,6,3,3,3,21752
1,1222,7,12A206,9,40547,3,1,0,3,4,2,4,2,4,3,3,3,2,2,3,4,3,3,3,24437
1,1222,7,12A206,9,40547,2,1,0,1,4,2,4,2,3,2,2,3,2,1,3,4,2,3,3,32583
1,1222,7,12A206,9,40547,1,1,0,1,2,3,2,4,2,3,2,2,1,1,2,5,2,3,3,16291
1,1222,7,12A206,9,40547,4,1,0,1,4,2,4,2,4,3,3,3,2,2,3,5,3,3,3,8146
1,1222,7,13A206,9,40550,2,1,0,1,4,3,4,3,4,3,2,2,1,2,4,5,3,3,3,8821
1,1222,7,13A206,9,40550,3,1,0,2,3,2,3,2,3,2,1,2,1,1,2,4,2,3,3,26464
1,1222,7,13A206,9,40550,4,1,1,2,4,2,3,2,4,4,2,2,1,1,3,4,2,3,3,17642
1,1222,7,13A206,9,40550,1,1,0,1,5,2,5,2,5,2,3,3,2,1,2,4,4,3,1,8821
1,1222,7,12A206,9,40552,4,1,1,2,3,4,3,4,3,4,2,2,2,1,3,6,3,3,3,14501
1,1222,7,12A206,9,40552,3,1,0,1,3,2,3,2,4,3,2,2,1,1,2,4,2,3,3,14501
1,1222,7,12A206,9,40552,1,1,0,2,3,2,3,2,2,2,1,1,1,1,2,2,2,2,1,14501
1,1222,3,11B212,9,40584,3,1,0,1,5,3,5,3,5,3,3,3,2,2,4,4,3,3,3,8233
1,1222,3,11B212,9,40584,4,1,0,2,3,2,3,2,2,2,1,2,1,1,2,4,2,3,3,16465
1,1222,3,11B212,9,40584,2,1,0,1,5,3,5,3,5,3,3,2,2,2,4,6,2,3,3,8233
1,1222,3,11B212,9,40584,1,1,0,3,3,3,3,3,5,3,3,3,2,4,3,4,3,3,3,24698
1,1222,3,12B212,9,40587,1,1,0,1,4,2,4,2,4,2,2,3,2,2,4,5,4,3,3,8244
1,1222,3,12B212,9,40587,4,1,0,1,3,2,3,2,3,2,2,2,2,2,3,5,4,3,3,16488
1,1222,3,12B212,9,40587,2,1,0,1,3,3,3,3,3,2,2,3,2,1,3,5,4,3,3,8244
1,1222,3,12B212,9,40587,3,1,0,1,3,2,3,2,3,2,2,3,2,1,3,5,3,3,3,16488
1,1222,3,12B212,9,40591,4,1,0,1,4,2,4,2,4,2,2,3,2,2,4,5,3,3,3,22607
1,1222,7,12A206,9,40593,4,1,0,1,4,3,4,3,4,2,2,3,2,2,5,6,5,3,3,8606
1,1222,7,12A206,9,40593,3,1,0,1,3,2,3,2,3,2,2,3,2,2,5,6,5,3,3,43032
1,1222,7,12A206,9,40593,2,1,0,3,3,2,3,2,3,2,2,3,2,2,4,5,3,3,3,25819
1,1222,7,12A206,9,40593,1,1,0,1,3,3,3,2,3,2,2,2,2,2,5,6,2,3,3,17213
1,1222,7,11A206,9,40596,1,1,0,3,3,3,3,2,4,2,2,2,2,2,4,5,4,2,3,22512
1,1222,7,11A206,9,40596,2,1,0,1,3,3,3,3,3,2,2,2,2,2,3,5,3,3,3,15008
1,1222,7,11A206,9,40596,3,1,1,2,3,3,3,3,3,2,2,2,2,2,3,6,3,3,3,15008
1,1222,7,11A206,9,40596,4,1,0,1,3,2,3,2,3,3,2,2,2,2,3,5,4,3,3,15008
1,1222,7,13A206,9,40598,1,1,0,1,4,2,4,2,4,3,2,2,2,2,4,6,3,3,3,19579
1,1222,7,13A206,9,40598,2,1,0,1,4,3,4,3,4,4,3,3,2,2,3,5,3,3,3,29369
1,1222,7,13A206,9,40598,4,1,0,2,4,2,4,2,3,3,3,3,2,2,2,4,3,3,3,19579
1,1222,7,13A206,9,40598,3,1,0,1,3,3,3,3,4,2,3,3,2,2,3,4,3,3,3,19579
1,1222,3,11B212,9,40633,2,1,0,2,4,3,4,3,4,4,2,3,2,2,6,7,6,3,3,24030
1,1222,3,11B212,9,40633,3,1,0,1,4,4,4,4,4,4,3,3,2,2,3,3,3,3,3,8010
1,1222,3,11B212,9,40633,1,1,0,1,3,2,3,2,6,6,2,3,2,4,3,2,2,3,3,16020
1,1222,3,11B212,9,40633,4,1,0,2,4,4,4,4,4,4,3,3,2,4,6,5,2,3,3,16020
1,1222,3,12B212,9,40634,4,1,0,1,5,5,5,5,5,5,3,3,2,2,5,6,4,3,3,25825
1,1222,3,12B212,9,40634,1,1,0,2,4,6,4,6,4,5,3,3,2,2,6,6,2,3,3,25825
26,1222,6,11A207,10,40010,4,1,0,1,2,3,2,3,3,2,2,2,2,1,4,5,2,2,2,7110
26,1222,6,11A207,10,40010,2,1,0,2,3,3,3,2,5,2,2,2,2,2,2,6,2,3,2,28440
26,1222,6,11A207,10,40010,3,1,0,3,5,3,5,3,3,2,3,3,2,2,2,6,2,3,3,21330
26,1222,2,12B213,10,40038,1,1,0,5,4,2,4,2,4,2,2,3,2,2,2,6,3,3,3,45037
26,1222,2,12B213,10,40038,4,1,0,1,3,3,3,2,4,2,1,2,1,1,2,5,2,2,3,18015
26,1222,6,13A207,10,40077,2,1,0,5,4,3,4,3,3,3,2,3,2,2,4,6,4,3,3,45815
26,1222,6,13A207,10,40077,1,1,0,2,4,2,3,2,4,3,3,3,2,2,2,4,3,1,1,22908
26,1222,6,13A207,10,40077,4,1,0,1,3,2,3,2,2,3,2,2,1,2,2,5,2,1,2,22908
26,1222,6,13A207,10,40077,3,1,0,1,3,3,3,3,4,3,3,2,2,1,2,6,2,3,3,22908
26,1222,4,11B211,10,40190,1,1,0,1,4,2,5,2,3,3,3,3,2,2,4,5,3,3,3,16465
26,1222,4,11B211,10,40190,3,1,0,3,3,3,3,2,3,3,2,2,2,2,3,6,3,3,3,32930
26,1222,4,11B211,10,40190,4,1,1,1,3,3,3,3,3,3,2,2,2,1,3,5,3,3,3,8233
26,1222,4,11B211,10,40190,2,1,0,2,4,4,4,4,4,3,3,3,2,2,4,6,4,3,3,16465
26,1222,1,11B214,10,40196,3,1,0,1,3,3,3,3,3,2,2,2,2,1,2,5,2,3,2,8686
26,1222,1,11B214,10,40196,4,1,0,1,4,4,4,4,4,4,3,3,2,2,4,6,2,2,3,17371
26,1222,1,11B214,10,40196,2,1,0,1,4,4,4,4,4,4,3,3,2,2,5,6,5,3,3,17371
26,1222,1,11B214,10,40196,1,1,0,3,2,2,2,2,2,3,2,2,2,1,3,5,3,3,3,26057
26,1222,8,11A205,10,40199,4,1,0,1,4,4,4,4,4,3,3,3,2,2,3,4,4,3,1,60484
26,1222,8,11A205,10,40199,2,1,0,1,3,3,3,3,4,3,2,3,2,2,3,5,3,3,3,40323
26,1222,8,11A205,10,40199,3,1,0,1,4,4,4,4,3,3,3,3,2,2,3,5,3,3,3,20161
26,1222,8,11A205,10,40199,1,1,0,1,3,3,3,2,2,3,2,3,2,2,3,6,3,3,3,20161
26,1222,1,13B214,10,40228,3,1,0,1,3,4,3,4,4,4,3,3,2,2,4,6,5,3,3,26705
26,1222,1,13B214,10,40228,2,1,0,1,3,2,3,2,2,2,2,2,2,2,3,6,3,3,3,13352
26,1222,1,13B214,10,40228,4,1,0,1,3,3,3,3,4,3,2,3,2,1,3,6,4,3,3,26705
26,1222,8,12A205,10,40231,4,1,0,1,3,3,3,3,4,3,1,2,2,2,2,5,3,2,3,8181
26,1222,8,12A205,10,40231,3,1,1,1,3,3,3,3,4,3,1,3,2,2,3,6,2,3,3,8181
26,1222,8,12A205,10,40231,1,1,0,1,2,2,2,2,3,3,1,2,2,2,3,6,3,3,3,24542
26,1222,8,12A205,10,40231,2,1,0,3,2,2,3,3,4,2,1,2,1,1,2,5,3,2,3,24542
26,1222,4,12B211,10,40253,4,1,0,1,3,2,3,2,4,2,3,2,2,1,2,5,2,3,3,9118
26,1222,4,12B211,10,40253,1,1,0,2,2,2,2,2,3,2,1,1,1,1,2,3,2,2,3,18236
26,1222,4,12B211,10,40253,2,1,0,1,4,2,4,2,3,3,3,3,2,2,3,6,2,3,2,45590
26,1222,4,12B211,10,40253,3,1,0,1,2,2,2,2,3,2,1,2,2,2,2,5,2,2,3,18236
26,1222,5,12A208,10,40269,2,1,1,1,4,4,4,4,4,3,3,3,2,2,4,4,3,3,3,20487
26,1222,5,12A208,10,40269,3,1,1,1,4,2,4,2,4,2,3,3,2,2,3,6,2,3,3,10243
26,1222,5,12A208,10,40269,4,1,0,1,4,3,4,3,4,3,3,3,2,2,3,6,3,3,3,10243
26,1222,5,12A208,10,40269,1,1,0,3,4,3,3,3,3,3,1,2,1,1,1,4,3,3,1,51216
26,1222,3,12B212,10,40386,1,1,0,3,2,3,3,2,4,3,2,2,1,1,2,5,3,2,3,23295
26,1222,3,12B212,10,40386,2,1,0,2,2,2,3,3,5,2,1,2,1,2,2,4,2,2,3,23295
26,1222,3,12B212,10,40386,3,1,0,1,3,2,3,2,4,2,1,2,2,2,2,6,2,2,3,23295
26,1222,7,12A206,10,40389,2,1,0,2,2,2,2,2,3,3,1,2,1,1,3,4,3,2,2,16347
26,1222,7,12A206,10,40389,1,1,0,2,2,4,2,3,3,3,2,2,2,2,3,5,3,3,3,16347
26,1222,7,12A206,10,40389,3,1,0,2,3,3,3,3,2,3,1,2,2,2,2,5,2,3,3,16347
5,1222,2,12B213,11,40005,3,1,0,1,4,4,4,4,5,5,3,3,1,2,4,4,4,3,3,8755
5,1222,2,12B213,11,40005,4,1,0,1,3,3,6,2,2,2,2,3,2,1,2,4,2,3,3,35019
5,1222,2,12B213,11,40005,1,1,0,1,4,2,4,2,4,2,2,3,1,1,3,5,3,3,3,8755
5,1222,2,12B213,11,40005,2,1,0,1,3,4,3,4,4,4,2,3,2,2,4,6,5,3,3,26264
5,1222,6,12A207,11,40058,1,1,0,1,4,4,4,4,4,4,2,3,2,2,4,6,4,2,3,16836
5,1222,6,12A207,11,40058,2,1,0,3,3,2,3,3,2,2,2,2,2,2,3,4,2,2,3,50508
5,1222,6,12A207,11,40058,3,1,0,6,3,3,3,3,4,4,3,3,2,2,3,6,3,3,3,25254
5,1222,6,12A207,11,40058,4,1,2,1,1,2,2,1,2,2,1,1,1,1,2,4,1,1,3,16836
5,1222,2,13B213,11,40140,1,1,0,1,3,3,4,6,5,3,3,3,2,2,4,6,4,3,3,18643
5,1222,2,13B213,11,40140,2,1,0,1,4,2,4,2,4,3,2,2,2,1,3,6,3,3,3,18643
5,1222,2,13B213,11,40140,3,1,0,1,3,4,3,4,3,4,2,3,1,2,2,4,3,3,1,37287
5,1222,6,11A207,11,40152,1,1,0,1,4,4,4,5,4,5,3,3,2,2,5,6,2,3,3,1552
5,1222,6,11A207,11,40152,2,1,0,1,3,3,3,3,4,3,2,2,2,2,3,5,3,3,3,1552
5,1222,2,11B213,11,40187,1,1,0,8,2,2,3,2,4,4,1,2,1,1,4,6,5,3,3,49000
5,1222,2,11B213,11,40187,4,1,0,1,3,5,3,5,5,5,3,3,2,2,5,5,6,3,3,6125
5,1222,2,11B213,11,40187,3,1,0,2,4,4,4,4,4,3,3,3,2,2,4,6,4,3,3,24500
5,1222,2,11B213,11,40187,2,1,0,1,2,2,2,2,2,2,3,3,2,1,2,4,2,1,3,6125
5,1222,1,11B214,11,40235,3,1,0,1,2,2,2,3,3,3,1,3,2,2,2,6,3,3,3,16304
5,1222,1,11B214,11,40235,2,1,0,2,3,3,3,2,4,4,1,2,2,2,3,6,3,3,3,16304
5,1222,1,11B214,11,40235,1,1,0,2,3,6,3,6,4,6,3,3,2,2,2,6,2,3,3,24455
5,1222,1,11B214,11,40235,4,1,0,2,3,4,3,2,4,3,3,3,1,2,2,6,2,3,3,32607
5,1222,5,11A208,11,40244,1,1,0,1,5,5,5,5,5,5,3,3,2,2,5,6,3,3,3,8826
5,1222,5,11A208,11,40244,3,1,0,1,3,3,3,3,3,4,3,3,2,2,3,6,3,3,3,8826
5,1222,5,11A208,11,40244,4,1,1,1,5,2,1,2,4,2,1,1,2,1,2,6,5,3,2,17652
5,1222,5,11A208,11,40244,2,1,0,1,3,2,3,2,2,2,2,2,1,2,3,6,3,3,2,17652
5,1222,8,12A205,11,40280,1,1,0,3,3,2,3,2,4,3,2,3,2,2,3,5,4,3,3,25254
5,1222,8,12A205,11,40280,3,1,0,2,3,3,3,3,4,5,3,3,2,2,4,6,3,3,3,33672
5,1222,8,12A205,11,40280,2,1,0,3,4,3,4,3,5,4,2,3,2,2,4,5,3,3,3,33672
5,1222,8,11A205,11,40281,4,1,0,2,2,2,2,2,2,3,2,3,2,2,3,6,2,3,3,17760
5,1222,8,11A205,11,40281,1,1,0,2,3,4,3,4,4,4,2,2,2,2,3,4,3,3,3,35520
5,1222,8,11A205,11,40281,2,1,0,1,3,4,3,4,2,2,3,3,2,2,4,4,2,3,3,17760
5,1222,8,11A205,11,40281,3,1,0,5,2,2,2,2,3,2,3,3,2,1,3,6,2,3,2,62160
5,1222,5,13A208,11,40289,4,1,0,2,2,2,2,2,2,4,3,3,1,1,3,6,3,3,3,20309
5,1222,5,13A208,11,40289,3,1,0,1,5,4,5,4,5,5,3,3,2,2,4,6,5,3,3,20309
5,1222,5,13A208,11,40289,1,1,0,1,3,4,3,4,3,3,2,3,1,1,2,4,2,3,3,10155
5,1222,5,13A208,11,40289,2,1,0,2,4,4,4,5,4,5,3,3,2,2,3,6,2,3,3,50773
5,1222,4,12B211,11,40319,4,1,0,1,3,2,4,2,4,4,3,3,1,2,4,6,3,3,3,36690
5,1222,4,12B211,11,40319,2,1,0,1,3,4,3,3,4,3,3,3,2,2,4,6,3,3,3,45863
5,1222,4,12B211,11,40319,3,1,0,1,3,3,3,3,4,3,3,2,2,2,3,6,6,3,3,9173
5,1222,5,12A208,11,40335,1,1,0,2,3,3,3,3,3,3,2,2,2,2,3,5,3,3,3,44908
5,1222,5,12A208,11,40335,3,1,0,1,3,3,3,3,3,2,1,1,1,1,3,4,2,1,1,17963
5,1222,5,12A208,11,40335,2,1,0,1,2,2,2,2,3,2,3,3,2,2,3,5,3,3,3,26945
5,1222,5,12A208,11,40335,4,1,0,2,3,2,3,2,5,3,2,2,2,2,3,6,3,2,3,17963
5,1222,4,11B211,11,40365,4,1,0,2,4,4,4,4,5,5,3,3,1,2,4,4,5,3,3,19696
5,1222,4,11B211,11,40365,3,1,0,2,3,3,3,3,3,3,3,3,2,2,4,6,5,3,3,29545
5,1222,4,11B211,11,40365,2,1,0,1,3,2,3,2,3,3,2,2,2,2,3,6,2,2,1,19696
5,1222,4,11B211,11,40365,1,1,0,1,3,6,3,6,3,6,3,3,2,2,4,6,2,3,2,29545
5,1222,1,13B214,11,40374,4,1,0,3,5,5,2,5,2,4,1,1,1,1,2,4,4,1,1,33169
5,1222,1,13B214,11,40374,1,1,0,2,2,2,2,2,4,2,1,3,2,2,5,4,2,3,3,55282
5,1222,7,12A206,11,40422,3,1,0,2,2,2,3,2,3,4,2,3,2,2,4,6,2,3,3,25970
5,1222,7,12A206,11,40422,2,1,0,2,3,2,2,2,2,2,2,3,2,2,4,6,3,3,3,17313
5,1222,7,12A206,11,40422,4,1,0,1,3,3,3,3,3,3,2,3,2,2,3,3,2,3,3,17313
5,1222,7,12A206,11,40422,1,1,0,1,4,5,4,5,4,5,3,3,2,2,4,6,4,3,3,17313
5,1222,3,11B212,11,40455,2,1,0,1,2,2,2,2,2,2,2,3,1,2,2,6,2,3,1,13721
5,1222,3,11B212,11,40455,4,1,0,1,3,4,3,4,4,4,2,3,2,2,4,6,3,3,3,13721
5,1222,3,11B212,11,40455,3,1,0,1,3,3,3,3,2,2,2,3,2,2,4,6,2,3,3,6860
5,1222,7,11A206,11,40463,3,1,0,1,4,2,4,2,3,2,3,3,2,2,4,6,4,3,3,33493
5,1222,7,11A206,11,40463,4,1,0,3,3,3,3,3,3,4,2,3,2,1,3,6,3,3,3,33493
5,1222,7,11A206,11,40463,1,1,0,1,3,3,3,3,3,3,2,3,2,2,4,6,2,3,3,16746
5,1222,7,11A206,11,40463,2,1,0,1,3,2,3,2,4,3,3,3,2,2,3,5,3,3,3,16746
5,1222,7,11A206,11,40471,3,1,1,1,5,2,5,2,4,2,2,2,2,1,3,6,3,3,3,7795
5,1222,7,11A206,11,40471,1,1,0,4,3,3,3,3,4,4,3,3,2,2,3,6,3,3,3,31178
5,1222,7,11A206,11,40471,2,1,0,2,3,3,3,3,2,3,3,3,2,2,3,6,2,3,3,15589
5,1222,7,11A206,11,40471,4,1,0,3,2,2,2,2,3,2,1,2,2,2,3,6,2,1,1,23384
5,1222,3,12B212,11,40551,2,1,0,2,2,2,2,2,3,3,1,1,1,2,2,5,3,2,2,17373
5,1222,3,12B212,11,40551,1,1,0,1,3,2,3,2,3,3,2,2,2,2,3,6,3,3,3,8687
5,1222,3,12B212,11,40551,4,1,0,1,3,2,3,2,4,3,2,2,1,1,3,6,2,3,1,17373
5,1222,3,12B212,11,40551,3,1,0,2,2,6,2,2,1,6,1,1,1,2,3,7,1,3,1,52119
5,1222,3,12B212,11,40554,3,1,0,2,5,5,5,5,5,5,3,3,2,2,5,6,5,4,3,23447
5,1222,3,12B212,11,40554,2,1,0,4,3,2,3,2,4,4,2,3,2,1,3,5,2,3,3,46893
5,1222,3,12B212,11,40554,4,1,0,1,4,2,4,2,3,3,1,3,2,2,4,6,2,3,3,23447
5,1222,3,12B212,11,40554,1,1,0,1,3,3,3,3,4,5,2,2,1,1,4,6,3,1,1,23447
13,1222,2,11B213,12,40002,2,1,0,2,4,3,3,3,4,3,2,2,2,2,3,6,4,3,3,10145
13,1222,2,11B213,12,40002,1,1,0,1,5,3,4,3,4,4,3,3,2,2,5,5,3,3,3,15218
13,1222,2,11B213,12,40002,4,1,0,1,2,3,3,3,2,2,1,2,2,1,2,5,3,3,2,15218
13,1222,2,11B213,12,40002,3,1,0,1,5,3,4,4,3,3,3,3,2,2,5,6,3,3,3,15218
13,1222,6,11A207,12,40042,4,1,0,1,2,3,3,2,3,2,1,2,2,2,3,6,3,3,3,15135
13,1222,6,11A207,12,40042,3,1,0,3,3,3,3,3,3,2,2,3,2,2,3,6,4,3,3,37836
13,1222,6,11A207,12,40042,2,1,0,1,5,4,5,4,5,3,3,2,2,2,3,6,5,3,3,7567
13,1222,6,11A207,12,40042,1,1,0,1,2,3,2,3,2,2,1,2,2,2,2,5,3,3,3,15135
13,1222,6,12A207,12,40136,1,1,0,1,5,4,5,4,4,3,3,3,2,2,5,6,5,3,3,5127
13,1222,6,12A207,12,40136,4,1,0,3,2,3,2,3,3,2,1,1,2,1,3,6,2,3,2,15380
13,1222,6,12A207,12,40136,2,1,2,1,3,4,3,4,4,3,2,3,2,2,3,6,5,3,3,5127
13,1222,6,12A207,12,40136,3,1,0,2,3,3,3,2,3,2,3,3,2,1,2,6,3,3,2,10253
13,1222,1,12B214,12,40196,4,1,0,2,3,2,3,2,3,4,2,2,2,2,2,6,2,3,3,14821
13,1222,1,12B214,12,40196,3,1,0,2,4,3,3,3,3,2,3,3,2,2,3,5,3,3,3,14821
13,1222,1,12B214,12,40196,2,1,0,1,2,2,2,3,2,2,1,2,1,1,3,5,3,3,2,44463
13,1222,1,12B214,12,40196,1,1,0,2,3,3,3,2,3,2,2,3,2,2,4,6,3,3,3,14821
13,1222,1,11B214,12,40197,1,1,0,2,3,2,3,2,2,2,2,2,2,2,2,5,2,3,3,29513
13,1222,1,11B214,12,40197,4,1,0,1,4,4,3,3,3,3,2,3,2,2,3,6,4,3,3,22135
13,1222,1,11B214,12,40197,3,1,0,1,4,3,4,3,3,2,3,3,2,2,3,6,3,3,3,7378
13,1222,1,11B214,12,40197,2,1,0,2,2,3,2,2,3,3,2,2,2,1,3,6,3,3,1,14756
13,1222,4,11B211,12,40223,2,1,0,1,5,4,4,3,4,3,3,3,2,2,5,6,3,3,3,34569
13,1222,4,11B211,12,40223,3,1,0,3,2,3,3,4,4,3,1,2,2,2,3,6,4,3,3,51853
13,1222,4,11B211,12,40223,1,1,0,1,3,3,3,2,3,2,3,3,2,2,2,5,3,3,2,17284
13,1222,8,11A205,12,40226,4,1,0,1,3,4,3,4,3,3,2,2,2,2,4,6,3,3,3,67039
13,1222,8,11A205,12,40226,1,1,0,1,4,3,5,3,3,3,3,3,2,2,5,6,3,3,3,44693
13,1222,8,11A205,12,40226,3,1,0,1,5,4,4,4,4,3,3,3,2,2,5,5,3,3,3,67039
13,1222,8,11A205,12,40226,2,1,0,1,2,3,2,3,2,3,1,2,2,2,2,5,2,3,3,22346
13,1222,5,11A208,12,40235,1,1,0,1,5,4,4,4,4,3,2,2,2,2,4,6,4,3,3,12032
13,1222,5,11A208,12,40235,2,1,0,2,2,3,2,2,2,3,2,2,2,1,3,6,2,3,3,18048
13,1222,5,11A208,12,40235,4,1,0,1,3,3,3,3,3,2,2,3,2,2,3,6,2,3,3,12032
13,1222,5,11A208,12,40235,3,1,0,1,5,4,5,4,4,4,3,3,2,2,5,5,5,3,3,6016
13,1222,8,11A205,12,40260,1,1,0,1,4,5,4,5,4,3,3,3,2,2,4,6,3,3,3,6788
13,1222,8,11A205,12,40260,4,1,0,2,2,2,2,2,2,3,1,2,2,1,3,6,4,3,3,6788
13,1222,8,11A205,12,40260,2,1,0,1,3,2,3,2,2,3,2,2,1,1,3,6,2,2,3,6788
13,1222,8,11A205,12,40260,3,1,0,2,4,3,3,3,3,3,3,3,2,2,3,6,2,3,3,20365
13,1222,4,11B211,12,40286,4,1,0,1,5,3,4,3,3,3,3,3,2,2,3,6,4,3,3,12892
13,1222,4,11B211,12,40286,3,1,0,3,2,3,3,3,2,3,1,2,2,1,2,5,3,2,3,19339
13,1222,4,11B211,12,40286,1,1,0,1,3,2,3,2,3,3,2,2,1,1,3,6,2,3,3,19339
13,1222,4,11B211,12,40286,2,1,0,2,3,4,4,3,3,3,3,3,2,2,3,5,5,3,3,25785
13,1222,7,11A206,12,40393,2,1,0,1,4,3,3,3,3,4,2,3,2,2,4,6,4,3,3,12612
13,1222,7,11A206,12,40393,3,1,0,1,3,3,3,2,2,3,2,3,2,2,3,6,2,3,3,12612
13,1222,7,11A206,12,40393,1,1,0,2,4,4,3,4,4,3,2,2,2,2,5,5,3,3,3,12612
13,1222,7,11A206,12,40393,4,1,0,3,2,3,3,2,2,3,1,1,2,1,3,6,3,3,2,12612
13,1222,3,11B212,12,40416,2,1,0,2,5,3,5,3,4,3,3,3,2,2,4,5,3,3,3,13986
13,1222,3,11B212,12,40416,3,1,0,2,3,3,3,2,3,2,2,3,2,2,3,6,3,3,2,13986
13,1222,3,11B212,12,40416,1,1,0,1,4,3,3,3,3,3,1,2,2,2,3,6,4,3,3,13986
43,1222,2,13B213,13,40037,1,1,0,1,3,2,3,2,3,3,2,2,1,1,3,5,3,3,3,10286
43,1222,2,13B213,13,40037,4,1,0,1,2,2,2,2,2,2,1,2,2,2,2,3,2,3,3,30859
43,1222,2,13B213,13,40037,2,1,0,1,5,5,5,5,5,5,3,3,1,2,2,6,5,2,2,20573
43,1222,2,11B213,13,40070,3,1,0,1,4,3,4,3,4,3,2,3,2,1,4,6,2,3,3,5194
43,1222,2,11B213,13,40070,2,1,0,2,3,3,3,3,4,3,3,2,2,2,3,5,3,3,3,15583
43,1222,2,11B213,13,40070,1,1,0,2,2,1,2,2,1,1,2,2,1,1,1,5,3,1,2,20777
43,1222,2,11B213,13,40070,4,1,0,1,3,3,3,3,4,2,3,3,2,2,3,5,3,3,2,10389
43,1222,6,12A207,13,40075,2,1,0,3,2,1,1,2,2,3,2,3,1,2,2,4,3,3,2,22193
43,1222,6,12A207,13,40075,3,1,0,1,2,1,1,1,3,2,2,2,1,1,2,4,3,3,2,14796
43,1222,5,13A208,13,40171,3,1,0,1,3,3,3,3,5,5,1,2,2,1,4,6,5,3,3,23760
43,1222,5,13A208,13,40171,4,1,0,1,3,2,3,3,3,2,2,2,1,1,3,4,2,3,3,23760
43,1222,5,13A208,13,40171,1,1,0,1,2,1,2,2,4,4,1,2,2,2,3,6,4,3,3,15840
43,1222,1,13B214,13,40197,1,1,0,1,2,2,2,2,2,3,2,2,1,2,2,5,4,3,3,9908
43,1222,1,13B214,13,40197,3,1,0,1,4,3,4,3,4,3,2,3,2,2,3,4,3,3,3,9908
43,1222,1,13B214,13,40197,4,1,0,2,3,2,3,2,2,2,2,3,2,2,3,5,3,3,1,19815
43,1222,4,12B211,13,40221,4,1,0,1,4,3,3,3,4,3,3,3,2,2,3,5,3,3,1,26793
43,1222,4,12B211,13,40221,2,1,0,2,5,5,5,5,5,5,3,3,2,2,4,6,5,3,3,26793
43,1222,4,12B211,13,40221,1,1,0,2,3,3,4,3,4,3,3,3,1,2,2,4,3,3,3,17862
43,1222,5,11A208,13,40234,2,1,0,1,4,3,4,4,3,4,3,3,2,2,3,6,5,3,3,21288
43,1222,5,11A208,13,40234,4,1,1,2,4,3,4,3,5,4,3,3,2,2,4,6,5,3,3,21288
43,1222,8,12A205,13,40259,2,1,0,1,3,3,3,3,3,3,2,2,1,2,3,5,3,3,3,16356
43,1222,8,12A205,13,40259,4,1,0,2,3,4,4,3,4,3,3,3,2,2,3,6,4,3,3,40891
43,1222,8,12A205,13,40259,1,1,0,3,3,2,3,2,2,2,2,2,2,1,3,5,2,3,3,24534
43,1222,7,11A206,13,40296,3,1,0,5,4,2,4,1,2,3,3,3,2,2,2,4,3,3,2,34577
43,1222,7,11A206,13,40296,1,1,0,1,3,3,3,3,4,4,3,3,2,2,3,6,3,3,3,8644
43,1222,7,11A206,13,40296,2,1,0,1,1,1,1,1,2,1,2,2,1,2,1,4,3,2,1,25932
